model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_balanced,threshold_cv,exports/exp_all3.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.84375,0.58147512864494,0.5989974937343359,"[[52, 1], [9, 2]]","[0, 1]",0.3
extra_trees_kbest,default,exports/exp_all3.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.828125,0.5720411663807891,0.5846607669616519,"[[51, 2], [9, 2]]","[0, 1]",
extra_trees,threshold_cv,exports/exp_all3.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.796875,0.5531732418524872,0.5590885002649708,"[[49, 4], [9, 2]]","[0, 1]",0.25
extra_trees_kbest,threshold_cv,exports/exp_all3.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.703125,0.532590051457976,0.5277669902912621,"[[42, 11], [8, 3]]","[0, 1]",0.3
rf_balanced,default,exports/exp_all3.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.828125,0.5,0.452991452991453,"[[53, 0], [11, 0]]","[0, 1]",
rf_deeper,default,exports/exp_all3.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.828125,0.5,0.452991452991453,"[[53, 0], [11, 0]]","[0, 1]",
rf_deeper,threshold_cv,exports/exp_all3.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.828125,0.5,0.452991452991453,"[[53, 0], [11, 0]]","[0, 1]",0.35
extra_trees,default,exports/exp_all3.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.828125,0.5,0.452991452991453,"[[53, 0], [11, 0]]","[0, 1]",
logistic_l2,default,exports/exp_all3.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.828125,0.5,0.452991452991453,"[[53, 0], [11, 0]]","[0, 1]",
logistic_l2,threshold_cv,exports/exp_all3.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.828125,0.5,0.452991452991453,"[[53, 0], [11, 0]]","[0, 1]",0.35
svc_rbf,default,exports/exp_all3.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.828125,0.5,0.452991452991453,"[[53, 0], [11, 0]]","[0, 1]",
svc_rbf,threshold_cv,exports/exp_all3.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.828125,0.5,0.452991452991453,"[[53, 0], [11, 0]]","[0, 1]",0.2
hist_gradient,default,exports/exp_all3.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.828125,0.5,0.452991452991453,"[[53, 0], [11, 0]]","[0, 1]",
hist_gradient,threshold_cv,exports/exp_all3.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.828125,0.5,0.452991452991453,"[[53, 0], [11, 0]]","[0, 1]",0.2
