model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
extra_trees,default,exports/exp_all3.csv,label_esd,random,,239,103,"{0: 53, 1: 106, 2: 80}","{0: 22, 1: 46, 2: 35}",0.5825242718446602,0.5864483342744212,0.5752885943109638,"[[14, 3, 5], [5, 28, 13], [9, 8, 18]]","[0, 1, 2]",
extra_trees_kbest,default,exports/exp_all3.csv,label_esd,random,,239,103,"{0: 53, 1: 106, 2: 80}","{0: 22, 1: 46, 2: 35}",0.5825242718446602,0.5797477884434405,0.5748139000377345,"[[12, 4, 6], [4, 26, 16], [7, 6, 22]]","[0, 1, 2]",
hist_gradient,default,exports/exp_all3.csv,label_esd,random,,239,103,"{0: 53, 1: 106, 2: 80}","{0: 22, 1: 46, 2: 35}",0.5728155339805825,0.5769245247506117,0.5654545454545454,"[[14, 3, 5], [7, 28, 11], [7, 11, 17]]","[0, 1, 2]",
logistic_l2,default,exports/exp_all3.csv,label_esd,random,,239,103,"{0: 53, 1: 106, 2: 80}","{0: 22, 1: 46, 2: 35}",0.5728155339805825,0.5577639751552795,0.5544180628361942,"[[11, 6, 5], [7, 29, 10], [7, 9, 19]]","[0, 1, 2]",
svc_rbf,default,exports/exp_all3.csv,label_esd,random,,239,103,"{0: 53, 1: 106, 2: 80}","{0: 22, 1: 46, 2: 35}",0.5145631067961165,0.545906267645398,0.513340860962213,"[[15, 2, 5], [13, 19, 14], [14, 2, 19]]","[0, 1, 2]",
rf_balanced,default,exports/exp_all3.csv,label_esd,random,,239,103,"{0: 53, 1: 106, 2: 80}","{0: 22, 1: 46, 2: 35}",0.5533980582524272,0.5455486542443063,0.5452149486252386,"[[11, 4, 7], [6, 26, 14], [4, 11, 20]]","[0, 1, 2]",
rf_deeper,default,exports/exp_all3.csv,label_esd,random,,239,103,"{0: 53, 1: 106, 2: 80}","{0: 22, 1: 46, 2: 35}",0.5436893203883495,0.5416525503482025,0.5477603038578648,"[[12, 5, 5], [4, 26, 16], [3, 14, 18]]","[0, 1, 2]",
