model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_deeper,default,exports/exp_all3.csv,label_esd,leave_area_out,A3,287,55,"{0: 58, 1: 129, 2: 100}","{0: 17, 1: 23, 2: 15}",0.43636363636363634,0.445694799658994,0.3739130434782609,"[[1, 7, 9], [2, 11, 10], [0, 3, 12]]","[0, 1, 2]",
hist_gradient,default,exports/exp_all3.csv,label_esd,leave_area_out,A3,287,55,"{0: 58, 1: 129, 2: 100}","{0: 17, 1: 23, 2: 15}",0.43636363636363634,0.4353509519749929,0.39276035617499033,"[[2, 8, 7], [2, 12, 9], [0, 5, 10]]","[0, 1, 2]",
logistic_l2,default,exports/exp_all3.csv,label_esd,leave_area_out,A3,287,55,"{0: 58, 1: 129, 2: 100}","{0: 17, 1: 23, 2: 15}",0.41818181818181815,0.40017050298380213,0.39370007262164125,"[[4, 8, 5], [4, 13, 6], [2, 7, 6]]","[0, 1, 2]",
extra_trees_kbest,default,exports/exp_all3.csv,label_esd,leave_area_out,A3,287,55,"{0: 58, 1: 129, 2: 100}","{0: 17, 1: 23, 2: 15}",0.36363636363636365,0.38510940608127314,0.32981684981684983,"[[2, 6, 9], [1, 7, 15], [1, 3, 11]]","[0, 1, 2]",
rf_balanced,default,exports/exp_all3.csv,label_esd,leave_area_out,A3,287,55,"{0: 58, 1: 129, 2: 100}","{0: 17, 1: 23, 2: 15}",0.34545454545454546,0.3603864734299516,0.27435897435897433,"[[0, 5, 12], [1, 8, 14], [0, 4, 11]]","[0, 1, 2]",
svc_rbf,default,exports/exp_all3.csv,label_esd,leave_area_out,A3,287,55,"{0: 58, 1: 129, 2: 100}","{0: 17, 1: 23, 2: 15}",0.2727272727272727,0.29457232168229613,0.2628815628815629,"[[3, 1, 13], [3, 4, 16], [5, 2, 8]]","[0, 1, 2]",
extra_trees,default,exports/exp_all3.csv,label_esd,leave_area_out,A3,287,55,"{0: 58, 1: 129, 2: 100}","{0: 17, 1: 23, 2: 15}",0.2727272727272727,0.2843421426541631,0.2409798080105925,"[[1, 2, 14], [1, 6, 16], [0, 7, 8]]","[0, 1, 2]",
