model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_balanced,threshold_cv,exports/geom_s2_2025_buffer30_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.864406779661017,0.89792663476874,0.8026755852842808,"[[84, 15], [1, 18]]","[0, 1]",0.15
extra_trees,threshold_cv,exports/geom_s2_2025_buffer30_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.864406779661017,0.89792663476874,0.8026755852842808,"[[84, 15], [1, 18]]","[0, 1]",0.15
extra_trees_kbest,threshold_cv,exports/geom_s2_2025_buffer30_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.864406779661017,0.89792663476874,0.8026755852842808,"[[84, 15], [1, 18]]","[0, 1]",0.15
svc_rbf,default,exports/geom_s2_2025_buffer30_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.864406779661017,0.89792663476874,0.8026755852842808,"[[84, 15], [1, 18]]","[0, 1]",
svc_rbf,threshold_cv,exports/geom_s2_2025_buffer30_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.864406779661017,0.89792663476874,0.8026755852842808,"[[84, 15], [1, 18]]","[0, 1]",0.15
rf_deeper,threshold_cv,exports/geom_s2_2025_buffer30_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.864406779661017,0.8766613503455609,0.796989247311828,"[[85, 14], [2, 17]]","[0, 1]",0.1
hist_gradient,threshold_cv,exports/geom_s2_2025_buffer30_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.8898305084745762,0.8705475810738968,0.8215241419429902,"[[89, 10], [3, 16]]","[0, 1]",0.1
rf_deeper,default,exports/geom_s2_2025_buffer30_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.923728813559322,0.869484316852738,0.861772745021476,"[[94, 5], [4, 15]]","[0, 1]",
hist_gradient,default,exports/geom_s2_2025_buffer30_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.9152542372881356,0.8644338118022329,0.8494897959183674,"[[93, 6], [4, 15]]","[0, 1]",
rf_balanced,default,exports/geom_s2_2025_buffer30_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.9067796610169492,0.8593833067517278,0.8376485303314571,"[[92, 7], [4, 15]]","[0, 1]",
extra_trees,default,exports/geom_s2_2025_buffer30_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.9067796610169492,0.8593833067517278,0.8376485303314571,"[[92, 7], [4, 15]]","[0, 1]",
logistic_l2,default,exports/geom_s2_2025_buffer30_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.864406779661017,0.8553960659223817,0.7907801418439716,"[[86, 13], [3, 16]]","[0, 1]",
logistic_l2,threshold_cv,exports/geom_s2_2025_buffer30_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.8559322033898306,0.8503455608718766,0.7810760667903525,"[[85, 14], [3, 16]]","[0, 1]",0.35
extra_trees_kbest,default,exports/geom_s2_2025_buffer30_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.8898305084745762,0.8492822966507176,0.8151584528256417,"[[90, 9], [4, 15]]","[0, 1]",
