model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_balanced,threshold_cv,exports/exp01_s2temporal.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 245, 1: 35}","{0: 66, 1: 9}",0.56,0.702020202020202,0.49989896948878565,"[[34, 32], [1, 8]]","[0, 1]",0.15
rf_deeper,threshold_cv,exports/exp01_s2temporal.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 245, 1: 35}","{0: 66, 1: 9}",0.28,0.5909090909090909,0.27884615384615385,"[[12, 54], [0, 9]]","[0, 1]",0.1
logistic_l2,default,exports/exp01_s2temporal.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 245, 1: 35}","{0: 66, 1: 9}",0.44,0.5858585858585859,0.4015957446808511,"[[26, 40], [2, 7]]","[0, 1]",
logistic_l2,threshold_cv,exports/exp01_s2temporal.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 245, 1: 35}","{0: 66, 1: 9}",0.3333333333333333,0.5732323232323232,0.3235930735930736,"[[17, 49], [1, 8]]","[0, 1]",0.1
extra_trees_kbest,threshold_cv,exports/exp01_s2temporal.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 245, 1: 35}","{0: 66, 1: 9}",0.13333333333333333,0.5075757575757576,0.1233591080740874,"[[1, 65], [0, 9]]","[0, 1]",0.1
rf_balanced,default,exports/exp01_s2temporal.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 245, 1: 35}","{0: 66, 1: 9}",0.88,0.5,0.46808510638297873,"[[66, 0], [9, 0]]","[0, 1]",
rf_deeper,default,exports/exp01_s2temporal.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 245, 1: 35}","{0: 66, 1: 9}",0.88,0.5,0.46808510638297873,"[[66, 0], [9, 0]]","[0, 1]",
extra_trees,default,exports/exp01_s2temporal.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 245, 1: 35}","{0: 66, 1: 9}",0.88,0.5,0.46808510638297873,"[[66, 0], [9, 0]]","[0, 1]",
extra_trees_kbest,default,exports/exp01_s2temporal.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 245, 1: 35}","{0: 66, 1: 9}",0.88,0.5,0.46808510638297873,"[[66, 0], [9, 0]]","[0, 1]",
extra_trees,threshold_cv,exports/exp01_s2temporal.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 245, 1: 35}","{0: 66, 1: 9}",0.12,0.5,0.10714285714285714,"[[0, 66], [0, 9]]","[0, 1]",0.1
svc_rbf,default,exports/exp01_s2temporal.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 245, 1: 35}","{0: 66, 1: 9}",0.68,0.4823232323232323,0.4730679156908665,"[[49, 17], [7, 2]]","[0, 1]",
hist_gradient,default,exports/exp01_s2temporal.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 245, 1: 35}","{0: 66, 1: 9}",0.84,0.4772727272727273,0.45652173913043476,"[[63, 3], [9, 0]]","[0, 1]",
hist_gradient,threshold_cv,exports/exp01_s2temporal.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 245, 1: 35}","{0: 66, 1: 9}",0.7466666666666667,0.4722222222222222,0.4739756367663344,"[[55, 11], [8, 1]]","[0, 1]",0.1
svc_rbf,threshold_cv,exports/exp01_s2temporal.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 245, 1: 35}","{0: 66, 1: 9}",0.3333333333333333,0.38131313131313127,0.2972263868065967,"[[21, 45], [5, 4]]","[0, 1]",0.1
