model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
extra_trees_kbest,default,exports/exp01_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 189, 1: 98}","{0: 40, 1: 15}",0.6,0.5583333333333333,0.5457957957957958,"[[26, 14], [8, 7]]","[0, 1]",
extra_trees_kbest,threshold_cv,exports/exp01_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 189, 1: 98}","{0: 40, 1: 15}",0.38181818181818183,0.5541666666666667,0.37163978494623656,"[[7, 33], [1, 14]]","[0, 1]",0.35
rf_deeper,default,exports/exp01_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 189, 1: 98}","{0: 40, 1: 15}",0.6727272727272727,0.5458333333333333,0.5467032967032968,"[[33, 7], [11, 4]]","[0, 1]",
hist_gradient,threshold_cv,exports/exp01_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 189, 1: 98}","{0: 40, 1: 15}",0.4909090909090909,0.5458333333333333,0.4825268817204301,"[[17, 23], [5, 10]]","[0, 1]",0.1
logistic_l2,default,exports/exp01_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 189, 1: 98}","{0: 40, 1: 15}",0.6,0.5166666666666666,0.515224358974359,"[[28, 12], [10, 5]]","[0, 1]",
rf_deeper,threshold_cv,exports/exp01_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 189, 1: 98}","{0: 40, 1: 15}",0.45454545454545453,0.5,0.44556451612903225,"[[16, 24], [6, 9]]","[0, 1]",0.35
hist_gradient,default,exports/exp01_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 189, 1: 98}","{0: 40, 1: 15}",0.5818181818181818,0.4833333333333333,0.48346263781135157,"[[28, 12], [11, 4]]","[0, 1]",
rf_balanced,threshold_cv,exports/exp01_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 189, 1: 98}","{0: 40, 1: 15}",0.45454545454545453,0.47916666666666663,0.43953804347826086,"[[17, 23], [7, 8]]","[0, 1]",0.4
logistic_l2,threshold_cv,exports/exp01_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 189, 1: 98}","{0: 40, 1: 15}",0.5272727272727272,0.4666666666666667,0.46321321321321324,"[[24, 16], [10, 5]]","[0, 1]",0.35
rf_balanced,default,exports/exp01_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 189, 1: 98}","{0: 40, 1: 15}",0.6363636363636364,0.4583333333333333,0.4318181818181818,"[[34, 6], [14, 1]]","[0, 1]",
svc_rbf,default,exports/exp01_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 189, 1: 98}","{0: 40, 1: 15}",0.4727272727272727,0.4291666666666667,0.42397977609245213,"[[21, 19], [10, 5]]","[0, 1]",
extra_trees,default,exports/exp01_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 189, 1: 98}","{0: 40, 1: 15}",0.5818181818181818,0.42083333333333334,0.40470588235294114,"[[31, 9], [14, 1]]","[0, 1]",
svc_rbf,threshold_cv,exports/exp01_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 189, 1: 98}","{0: 40, 1: 15}",0.36363636363636365,0.375,0.3498817966903073,"[[14, 26], [9, 6]]","[0, 1]",0.25
extra_trees,threshold_cv,exports/exp01_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 189, 1: 98}","{0: 40, 1: 15}",0.2909090909090909,0.325,0.28713858424725824,"[[10, 30], [9, 6]]","[0, 1]",0.35
