model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
extra_trees_kbest,default,exports/exp_s2temporal.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.8928571428571429,0.85,0.8634146341463416,"[[6, 2], [1, 19]]","[0, 1]",
extra_trees,default,exports/exp_s2temporal.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.7857142857142857,0.8125,0.7666666666666666,"[[7, 1], [5, 15]]","[0, 1]",
svc_rbf,default,exports/exp_s2temporal.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.8214285714285714,0.8,0.7888386123680242,"[[6, 2], [3, 17]]","[0, 1]",
svc_rbf,threshold_cv,exports/exp_s2temporal.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.8571428571428571,0.75,0.7878787878787878,"[[4, 4], [0, 20]]","[0, 1]",0.1
rf_balanced,default,exports/exp_s2temporal.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.6428571428571429,0.75,0.641025641025641,"[[8, 0], [10, 10]]","[0, 1]",
hist_gradient,default,exports/exp_s2temporal.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.7857142857142857,0.7375,0.7375,"[[5, 3], [3, 17]]","[0, 1]",
hist_gradient,threshold_cv,exports/exp_s2temporal.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.8214285714285714,0.6875,0.7171717171717171,"[[3, 5], [0, 20]]","[0, 1]",0.1
rf_deeper,default,exports/exp_s2temporal.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.4642857142857143,0.625,0.45806451612903226,"[[8, 0], [15, 5]]","[0, 1]",
logistic_l2,default,exports/exp_s2temporal.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.32142857142857145,0.525,0.2761904761904762,"[[8, 0], [19, 1]]","[0, 1]",
logistic_l2,threshold_cv,exports/exp_s2temporal.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.32142857142857145,0.525,0.2761904761904762,"[[8, 0], [19, 1]]","[0, 1]",0.2
rf_balanced,threshold_cv,exports/exp_s2temporal.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.7142857142857143,0.5,0.4166666666666667,"[[0, 8], [0, 20]]","[0, 1]",0.15
extra_trees,threshold_cv,exports/exp_s2temporal.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.7142857142857143,0.5,0.4166666666666667,"[[0, 8], [0, 20]]","[0, 1]",0.2
extra_trees_kbest,threshold_cv,exports/exp_s2temporal.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.7142857142857143,0.5,0.4166666666666667,"[[0, 8], [0, 20]]","[0, 1]",0.15
rf_deeper,threshold_cv,exports/exp_s2temporal.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.6428571428571429,0.45,0.391304347826087,"[[0, 8], [2, 18]]","[0, 1]",0.2
