model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
extra_trees_kbest,default,exports/exp_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.5636363636363636,0.575,0.5378151260504201,"[[22, 18], [6, 9]]","[0, 1]",
rf_deeper,threshold_cv,exports/exp_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.34545454545454546,0.55,0.3181818181818182,"[[4, 36], [0, 15]]","[0, 1]",0.25
rf_deeper,default,exports/exp_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.6727272727272727,0.525,0.5203488372093024,"[[34, 6], [12, 3]]","[0, 1]",
logistic_l2,default,exports/exp_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.5818181818181818,0.5041666666666667,0.5021645021645021,"[[27, 13], [10, 5]]","[0, 1]",
rf_balanced,default,exports/exp_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.6363636363636364,0.5,0.49633699633699635,"[[32, 8], [12, 3]]","[0, 1]",
extra_trees,default,exports/exp_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.6363636363636364,0.5,0.49633699633699635,"[[32, 8], [12, 3]]","[0, 1]",
extra_trees_kbest,threshold_cv,exports/exp_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.34545454545454546,0.48750000000000004,0.34,"[[7, 33], [3, 12]]","[0, 1]",0.4
rf_balanced,threshold_cv,exports/exp_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.4909090909090909,0.48333333333333334,0.4607843137254902,"[[20, 20], [8, 7]]","[0, 1]",0.4
hist_gradient,threshold_cv,exports/exp_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.509090909090909,0.47500000000000003,0.4637053087757313,"[[22, 18], [9, 6]]","[0, 1]",0.25
logistic_l2,threshold_cv,exports/exp_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.5272727272727272,0.4666666666666667,0.46321321321321324,"[[24, 16], [10, 5]]","[0, 1]",0.25
hist_gradient,default,exports/exp_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.6,0.45416666666666666,0.445970695970696,"[[31, 9], [13, 2]]","[0, 1]",
svc_rbf,default,exports/exp_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.43636363636363634,0.42500000000000004,0.4081916001388407,"[[18, 22], [9, 6]]","[0, 1]",
svc_rbf,threshold_cv,exports/exp_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.36363636363636365,0.41666666666666663,0.3602525756065138,"[[12, 28], [7, 8]]","[0, 1]",0.25
extra_trees,threshold_cv,exports/exp_s2temporal.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.32727272727272727,0.35,0.3191702910672466,"[[12, 28], [9, 6]]","[0, 1]",0.4
