model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_deeper,threshold_cv,exports/exp_s2temporal.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 261, 1: 30}","{0: 54, 1: 10}",0.734375,0.7611111111111111,0.6529505582137161,"[[39, 15], [2, 8]]","[0, 1]",0.1
rf_balanced,threshold_cv,exports/exp_s2temporal.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 261, 1: 30}","{0: 54, 1: 10}",0.515625,0.6314814814814815,0.47885474126608873,"[[25, 29], [2, 8]]","[0, 1]",0.1
extra_trees_kbest,threshold_cv,exports/exp_s2temporal.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 261, 1: 30}","{0: 54, 1: 10}",0.359375,0.538888888888889,0.35161848282678526,"[[15, 39], [2, 8]]","[0, 1]",0.1
svc_rbf,threshold_cv,exports/exp_s2temporal.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 261, 1: 30}","{0: 54, 1: 10}",0.8125,0.5222222222222223,0.518796992481203,"[[51, 3], [9, 1]]","[0, 1]",0.1
rf_balanced,default,exports/exp_s2temporal.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 261, 1: 30}","{0: 54, 1: 10}",0.84375,0.5,0.4576271186440678,"[[54, 0], [10, 0]]","[0, 1]",
rf_deeper,default,exports/exp_s2temporal.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 261, 1: 30}","{0: 54, 1: 10}",0.84375,0.5,0.4576271186440678,"[[54, 0], [10, 0]]","[0, 1]",
extra_trees,default,exports/exp_s2temporal.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 261, 1: 30}","{0: 54, 1: 10}",0.84375,0.5,0.4576271186440678,"[[54, 0], [10, 0]]","[0, 1]",
extra_trees_kbest,default,exports/exp_s2temporal.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 261, 1: 30}","{0: 54, 1: 10}",0.84375,0.5,0.4576271186440678,"[[54, 0], [10, 0]]","[0, 1]",
logistic_l2,default,exports/exp_s2temporal.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 261, 1: 30}","{0: 54, 1: 10}",0.84375,0.5,0.4576271186440678,"[[54, 0], [10, 0]]","[0, 1]",
svc_rbf,default,exports/exp_s2temporal.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 261, 1: 30}","{0: 54, 1: 10}",0.84375,0.5,0.4576271186440678,"[[54, 0], [10, 0]]","[0, 1]",
logistic_l2,threshold_cv,exports/exp_s2temporal.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 261, 1: 30}","{0: 54, 1: 10}",0.828125,0.49074074074074076,0.452991452991453,"[[53, 1], [10, 0]]","[0, 1]",0.35
hist_gradient,default,exports/exp_s2temporal.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 261, 1: 30}","{0: 54, 1: 10}",0.828125,0.49074074074074076,0.452991452991453,"[[53, 1], [10, 0]]","[0, 1]",
hist_gradient,threshold_cv,exports/exp_s2temporal.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 261, 1: 30}","{0: 54, 1: 10}",0.8125,0.48148148148148145,0.4482758620689655,"[[52, 2], [10, 0]]","[0, 1]",0.15
extra_trees,threshold_cv,exports/exp_s2temporal.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 261, 1: 30}","{0: 54, 1: 10}",0.421875,0.4537037037037037,0.37798791699500917,"[[22, 32], [5, 5]]","[0, 1]",0.1
