model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
extra_trees,threshold_cv,exports/exp_s2temporal.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.7096774193548387,0.680952380952381,0.6759581881533101,"[[6, 4], [5, 16]]","[0, 1]",0.3
rf_deeper,threshold_cv,exports/exp_s2temporal.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.6774193548387096,0.6571428571428571,0.6477272727272727,"[[6, 4], [6, 15]]","[0, 1]",0.4
logistic_l2,threshold_cv,exports/exp_s2temporal.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.5483870967741935,0.6404761904761904,0.5479166666666666,"[[9, 1], [13, 8]]","[0, 1]",0.45
logistic_l2,default,exports/exp_s2temporal.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.5161290322580645,0.6166666666666667,0.5141065830721003,"[[9, 1], [14, 7]]","[0, 1]",
rf_deeper,default,exports/exp_s2temporal.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.4838709677419355,0.5928571428571429,0.4789915966386554,"[[9, 1], [15, 6]]","[0, 1]",
hist_gradient,threshold_cv,exports/exp_s2temporal.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.41935483870967744,0.5714285714285714,0.3881578947368421,"[[10, 0], [18, 3]]","[0, 1]",0.6
svc_rbf,default,exports/exp_s2temporal.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.3870967741935484,0.5476190476190477,0.3433667781493868,"[[10, 0], [19, 2]]","[0, 1]",
svc_rbf,threshold_cv,exports/exp_s2temporal.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.3870967741935484,0.5476190476190477,0.3433667781493868,"[[10, 0], [19, 2]]","[0, 1]",0.45
hist_gradient,default,exports/exp_s2temporal.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.41935483870967744,0.5452380952380953,0.40384615384615385,"[[9, 1], [17, 4]]","[0, 1]",
rf_balanced,threshold_cv,exports/exp_s2temporal.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.6774193548387096,0.5,0.40384615384615385,"[[0, 10], [0, 21]]","[0, 1]",0.2
rf_balanced,default,exports/exp_s2temporal.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.3870967741935484,0.49523809523809526,0.3767195767195767,"[[8, 2], [17, 4]]","[0, 1]",
extra_trees,default,exports/exp_s2temporal.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.3870967741935484,0.49523809523809526,0.3767195767195767,"[[8, 2], [17, 4]]","[0, 1]",
extra_trees_kbest,default,exports/exp_s2temporal.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.3225806451612903,0.4738095238095238,0.274247491638796,"[[9, 1], [20, 1]]","[0, 1]",
extra_trees_kbest,threshold_cv,exports/exp_s2temporal.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.3225806451612903,0.4738095238095238,0.274247491638796,"[[9, 1], [20, 1]]","[0, 1]",0.5
