model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
svc_rbf,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 207, 1: 105}","{0: 22, 1: 8}",0.5666666666666667,0.5852272727272727,0.5417156286721504,"[[12, 10], [3, 5]]","[0, 1]",
hist_gradient,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 207, 1: 105}","{0: 22, 1: 8}",0.5,0.5795454545454546,0.4949494949494949,"[[9, 13], [2, 6]]","[0, 1]",0.1
rf_deeper,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 207, 1: 105}","{0: 22, 1: 8}",0.36666666666666664,0.5284090909090909,0.3602693602693603,"[[4, 18], [1, 7]]","[0, 1]",0.3
logistic_l2,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 207, 1: 105}","{0: 22, 1: 8}",0.6,0.5284090909090908,0.5238095238095237,"[[15, 7], [5, 3]]","[0, 1]",0.25
rf_balanced,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 207, 1: 105}","{0: 22, 1: 8}",0.3,0.5227272727272727,0.2596944770857814,"[[1, 21], [0, 8]]","[0, 1]",0.25
logistic_l2,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 207, 1: 105}","{0: 22, 1: 8}",0.7,0.5170454545454546,0.4990723562152134,"[[20, 2], [7, 1]]","[0, 1]",
svc_rbf,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 207, 1: 105}","{0: 22, 1: 8}",0.4666666666666667,0.5170454545454546,0.45701357466063347,"[[9, 13], [3, 5]]","[0, 1]",0.3
extra_trees_kbest,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 207, 1: 105}","{0: 22, 1: 8}",0.26666666666666666,0.5,0.2105263157894737,"[[0, 22], [0, 8]]","[0, 1]",0.2
extra_trees,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 207, 1: 105}","{0: 22, 1: 8}",0.6333333333333333,0.4715909090909091,0.4599018003273323,"[[18, 4], [7, 1]]","[0, 1]",
extra_trees,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 207, 1: 105}","{0: 22, 1: 8}",0.3333333333333333,0.46590909090909094,0.3303571428571429,"[[4, 18], [2, 6]]","[0, 1]",0.35
rf_balanced,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 207, 1: 105}","{0: 22, 1: 8}",0.6666666666666666,0.45454545454545453,0.4,"[[20, 2], [8, 0]]","[0, 1]",
rf_deeper,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 207, 1: 105}","{0: 22, 1: 8}",0.6,0.4090909090909091,0.37500000000000006,"[[18, 4], [8, 0]]","[0, 1]",
hist_gradient,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 207, 1: 105}","{0: 22, 1: 8}",0.5666666666666667,0.38636363636363635,0.36170212765957455,"[[17, 5], [8, 0]]","[0, 1]",
extra_trees_kbest,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 207, 1: 105}","{0: 22, 1: 8}",0.5,0.3806818181818182,0.3844049247606019,"[[14, 8], [7, 1]]","[0, 1]",
