model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
svc_rbf,threshold_cv,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A1,266,36,"{0: 241, 1: 25}","{0: 27, 1: 9}",0.8055555555555556,0.6111111111111112,0.624441132637854,"[[27, 0], [7, 2]]","[0, 1]",0.1
logistic_l2,threshold_cv,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A1,266,36,"{0: 241, 1: 25}","{0: 27, 1: 9}",0.75,0.5740740740740741,0.5775749674054759,"[[25, 2], [7, 2]]","[0, 1]",0.15
logistic_l2,default,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A1,266,36,"{0: 241, 1: 25}","{0: 27, 1: 9}",0.75,0.537037037037037,0.5171385991058122,"[[26, 1], [8, 1]]","[0, 1]",
rf_deeper,threshold_cv,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A1,266,36,"{0: 241, 1: 25}","{0: 27, 1: 9}",0.7222222222222222,0.5185185185185185,0.5,"[[25, 2], [8, 1]]","[0, 1]",0.2
extra_trees_kbest,threshold_cv,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A1,266,36,"{0: 241, 1: 25}","{0: 27, 1: 9}",0.7222222222222222,0.5185185185185185,0.5,"[[25, 2], [8, 1]]","[0, 1]",0.15
rf_balanced,default,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A1,266,36,"{0: 241, 1: 25}","{0: 27, 1: 9}",0.75,0.5,0.42857142857142855,"[[27, 0], [9, 0]]","[0, 1]",
rf_deeper,default,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A1,266,36,"{0: 241, 1: 25}","{0: 27, 1: 9}",0.75,0.5,0.42857142857142855,"[[27, 0], [9, 0]]","[0, 1]",
extra_trees,default,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A1,266,36,"{0: 241, 1: 25}","{0: 27, 1: 9}",0.75,0.5,0.42857142857142855,"[[27, 0], [9, 0]]","[0, 1]",
extra_trees_kbest,default,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A1,266,36,"{0: 241, 1: 25}","{0: 27, 1: 9}",0.75,0.5,0.42857142857142855,"[[27, 0], [9, 0]]","[0, 1]",
svc_rbf,default,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A1,266,36,"{0: 241, 1: 25}","{0: 27, 1: 9}",0.75,0.5,0.42857142857142855,"[[27, 0], [9, 0]]","[0, 1]",
rf_balanced,threshold_cv,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A1,266,36,"{0: 241, 1: 25}","{0: 27, 1: 9}",0.7222222222222222,0.48148148148148145,0.41935483870967744,"[[26, 1], [9, 0]]","[0, 1]",0.2
extra_trees,threshold_cv,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A1,266,36,"{0: 241, 1: 25}","{0: 27, 1: 9}",0.7222222222222222,0.48148148148148145,0.41935483870967744,"[[26, 1], [9, 0]]","[0, 1]",0.2
hist_gradient,default,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A1,266,36,"{0: 241, 1: 25}","{0: 27, 1: 9}",0.7222222222222222,0.48148148148148145,0.41935483870967744,"[[26, 1], [9, 0]]","[0, 1]",
hist_gradient,threshold_cv,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A1,266,36,"{0: 241, 1: 25}","{0: 27, 1: 9}",0.7222222222222222,0.48148148148148145,0.41935483870967744,"[[26, 1], [9, 0]]","[0, 1]",0.15
