model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
extra_trees_kbest,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 272, 1: 40}","{0: 39, 1: 4}",0.5581395348837209,0.7564102564102564,0.48713119899560575,"[[20, 19], [0, 4]]","[0, 1]",0.3
logistic_l2,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 272, 1: 40}","{0: 39, 1: 4}",0.5348837209302325,0.7435897435897436,0.47044334975369456,"[[19, 20], [0, 4]]","[0, 1]",
extra_trees,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 272, 1: 40}","{0: 39, 1: 4}",0.5116279069767442,0.7307692307692308,0.4537205081669692,"[[18, 21], [0, 4]]","[0, 1]",0.2
hist_gradient,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 272, 1: 40}","{0: 39, 1: 4}",0.6744186046511628,0.7083333333333333,0.543939393939394,"[[26, 13], [1, 3]]","[0, 1]",0.1
logistic_l2,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 272, 1: 40}","{0: 39, 1: 4}",0.46511627906976744,0.7051282051282051,0.4199413489736071,"[[16, 23], [0, 4]]","[0, 1]",0.15
extra_trees_kbest,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 272, 1: 40}","{0: 39, 1: 4}",0.8372093023255814,0.6858974358974359,0.6351515151515152,"[[34, 5], [2, 2]]","[0, 1]",
svc_rbf,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 272, 1: 40}","{0: 39, 1: 4}",0.627906976744186,0.6826923076923077,0.5113636363636365,"[[24, 15], [1, 3]]","[0, 1]",
rf_deeper,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 272, 1: 40}","{0: 39, 1: 4}",0.3488372093023256,0.641025641025641,0.33111111111111113,"[[11, 28], [0, 4]]","[0, 1]",0.1
svc_rbf,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 272, 1: 40}","{0: 39, 1: 4}",0.3488372093023256,0.641025641025641,0.33111111111111113,"[[11, 28], [0, 4]]","[0, 1]",0.1
hist_gradient,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 272, 1: 40}","{0: 39, 1: 4}",0.813953488372093,0.5608974358974359,0.5473684210526316,"[[34, 5], [3, 1]]","[0, 1]",
rf_balanced,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 272, 1: 40}","{0: 39, 1: 4}",0.37209302325581395,0.5416666666666666,0.33619210977701547,"[[13, 26], [1, 3]]","[0, 1]",0.15
rf_balanced,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 272, 1: 40}","{0: 39, 1: 4}",0.9069767441860465,0.5,0.475609756097561,"[[39, 0], [4, 0]]","[0, 1]",
rf_deeper,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 272, 1: 40}","{0: 39, 1: 4}",0.9069767441860465,0.5,0.475609756097561,"[[39, 0], [4, 0]]","[0, 1]",
extra_trees,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 272, 1: 40}","{0: 39, 1: 4}",0.9069767441860465,0.5,0.475609756097561,"[[39, 0], [4, 0]]","[0, 1]",
