model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_balanced,default,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_red_showy,random,,248,107,"{0: 242, 1: 6}","{0: 104, 1: 3}",0.9719626168224299,0.5,0.4928909952606635,"[[104, 0], [3, 0]]","[0, 1]",
rf_balanced,threshold_cv,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_red_showy,random,,248,107,"{0: 242, 1: 6}","{0: 104, 1: 3}",0.9719626168224299,0.5,0.4928909952606635,"[[104, 0], [3, 0]]","[0, 1]",0.25
rf_deeper,default,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_red_showy,random,,248,107,"{0: 242, 1: 6}","{0: 104, 1: 3}",0.9719626168224299,0.5,0.4928909952606635,"[[104, 0], [3, 0]]","[0, 1]",
rf_deeper,threshold_cv,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_red_showy,random,,248,107,"{0: 242, 1: 6}","{0: 104, 1: 3}",0.9719626168224299,0.5,0.4928909952606635,"[[104, 0], [3, 0]]","[0, 1]",0.2
extra_trees,default,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_red_showy,random,,248,107,"{0: 242, 1: 6}","{0: 104, 1: 3}",0.9719626168224299,0.5,0.4928909952606635,"[[104, 0], [3, 0]]","[0, 1]",
extra_trees,threshold_cv,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_red_showy,random,,248,107,"{0: 242, 1: 6}","{0: 104, 1: 3}",0.9719626168224299,0.5,0.4928909952606635,"[[104, 0], [3, 0]]","[0, 1]",0.25
extra_trees_kbest,default,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_red_showy,random,,248,107,"{0: 242, 1: 6}","{0: 104, 1: 3}",0.9719626168224299,0.5,0.4928909952606635,"[[104, 0], [3, 0]]","[0, 1]",
extra_trees_kbest,threshold_cv,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_red_showy,random,,248,107,"{0: 242, 1: 6}","{0: 104, 1: 3}",0.9719626168224299,0.5,0.4928909952606635,"[[104, 0], [3, 0]]","[0, 1]",0.4
logistic_l2,default,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_red_showy,random,,248,107,"{0: 242, 1: 6}","{0: 104, 1: 3}",0.9719626168224299,0.5,0.4928909952606635,"[[104, 0], [3, 0]]","[0, 1]",
logistic_l2,threshold_cv,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_red_showy,random,,248,107,"{0: 242, 1: 6}","{0: 104, 1: 3}",0.9719626168224299,0.5,0.4928909952606635,"[[104, 0], [3, 0]]","[0, 1]",0.75
svc_rbf,default,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_red_showy,random,,248,107,"{0: 242, 1: 6}","{0: 104, 1: 3}",0.9719626168224299,0.5,0.4928909952606635,"[[104, 0], [3, 0]]","[0, 1]",
svc_rbf,threshold_cv,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_red_showy,random,,248,107,"{0: 242, 1: 6}","{0: 104, 1: 3}",0.9719626168224299,0.5,0.4928909952606635,"[[104, 0], [3, 0]]","[0, 1]",0.1
hist_gradient,default,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_red_showy,random,,248,107,"{0: 242, 1: 6}","{0: 104, 1: 3}",0.9719626168224299,0.5,0.4928909952606635,"[[104, 0], [3, 0]]","[0, 1]",
hist_gradient,threshold_cv,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_red_showy,random,,248,107,"{0: 242, 1: 6}","{0: 104, 1: 3}",0.9719626168224299,0.5,0.4928909952606635,"[[104, 0], [3, 0]]","[0, 1]",0.2
