model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
extra_trees,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 215, 1: 93}","{0: 14, 1: 20}",0.5882352941176471,0.5535714285714286,0.5492424242424242,"[[5, 9], [5, 15]]","[0, 1]",0.3
rf_balanced,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 215, 1: 93}","{0: 14, 1: 20}",0.4411764705882353,0.525,0.3454913880445795,"[[14, 0], [19, 1]]","[0, 1]",
logistic_l2,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 215, 1: 93}","{0: 14, 1: 20}",0.5294117647058824,0.5035714285714286,0.5018315018315018,"[[5, 9], [7, 13]]","[0, 1]",0.2
svc_rbf,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 215, 1: 93}","{0: 14, 1: 20}",0.5,0.5,0.4960767218831734,"[[7, 7], [10, 10]]","[0, 1]",
rf_deeper,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 215, 1: 93}","{0: 14, 1: 20}",0.4117647058823529,0.4892857142857143,0.32806324110671936,"[[13, 1], [19, 1]]","[0, 1]",
logistic_l2,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 215, 1: 93}","{0: 14, 1: 20}",0.47058823529411764,0.4857142857142857,0.47058823529411764,"[[8, 6], [12, 8]]","[0, 1]",
rf_balanced,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 215, 1: 93}","{0: 14, 1: 20}",0.5294117647058824,0.48214285714285715,0.4624505928853755,"[[3, 11], [5, 15]]","[0, 1]",0.25
svc_rbf,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 215, 1: 93}","{0: 14, 1: 20}",0.5294117647058824,0.48214285714285715,0.4624505928853755,"[[3, 11], [5, 15]]","[0, 1]",0.25
rf_deeper,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 215, 1: 93}","{0: 14, 1: 20}",0.5294117647058824,0.4714285714285714,0.43333333333333335,"[[2, 12], [4, 16]]","[0, 1]",0.2
extra_trees_kbest,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 215, 1: 93}","{0: 14, 1: 20}",0.38235294117647056,0.4642857142857143,0.2765957446808511,"[[13, 1], [20, 0]]","[0, 1]",
extra_trees,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 215, 1: 93}","{0: 14, 1: 20}",0.38235294117647056,0.45357142857142857,0.3101449275362319,"[[12, 2], [19, 1]]","[0, 1]",
hist_gradient,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 215, 1: 93}","{0: 14, 1: 20}",0.38235294117647056,0.45357142857142857,0.3101449275362319,"[[12, 2], [19, 1]]","[0, 1]",
extra_trees_kbest,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 215, 1: 93}","{0: 14, 1: 20}",0.38235294117647056,0.4107142857142857,0.37750653879686136,"[[8, 6], [15, 5]]","[0, 1]",0.4
hist_gradient,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 215, 1: 93}","{0: 14, 1: 20}",0.3235294117647059,0.3392857142857143,0.322943722943723,"[[6, 8], [15, 5]]","[0, 1]",0.1
