model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_deeper,threshold_cv,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A4,259,43,"{0: 227, 1: 32}","{0: 41, 1: 2}",0.6511627906976745,0.8170731707317074,0.4933228593872741,"[[26, 15], [0, 2]]","[0, 1]",0.15
svc_rbf,threshold_cv,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A4,259,43,"{0: 227, 1: 32}","{0: 41, 1: 2}",0.627906976744186,0.8048780487804879,0.4787878787878787,"[[25, 16], [0, 2]]","[0, 1]",0.15
extra_trees,threshold_cv,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A4,259,43,"{0: 227, 1: 32}","{0: 41, 1: 2}",0.6046511627906976,0.7926829268292683,0.46446886446886443,"[[24, 17], [0, 2]]","[0, 1]",0.2
logistic_l2,default,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A4,259,43,"{0: 227, 1: 32}","{0: 41, 1: 2}",0.5581395348837209,0.7682926829268293,0.4361628709454797,"[[22, 19], [0, 2]]","[0, 1]",
rf_balanced,threshold_cv,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A4,259,43,"{0: 227, 1: 32}","{0: 41, 1: 2}",0.5348837209302325,0.7560975609756098,0.42204301075268824,"[[21, 20], [0, 2]]","[0, 1]",0.15
logistic_l2,threshold_cv,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A4,259,43,"{0: 227, 1: 32}","{0: 41, 1: 2}",0.4883720930232558,0.7317073170731707,0.39358974358974363,"[[19, 22], [0, 2]]","[0, 1]",0.15
hist_gradient,threshold_cv,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A4,259,43,"{0: 227, 1: 32}","{0: 41, 1: 2}",0.8604651162790697,0.6890243902439024,0.5865384615384615,"[[36, 5], [1, 1]]","[0, 1]",0.1
svc_rbf,default,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A4,259,43,"{0: 227, 1: 32}","{0: 41, 1: 2}",0.8372093023255814,0.6768292682926829,0.5656565656565656,"[[35, 6], [1, 1]]","[0, 1]",
extra_trees_kbest,threshold_cv,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A4,259,43,"{0: 227, 1: 32}","{0: 41, 1: 2}",0.6744186046511628,0.5914634146341464,0.4625000000000001,"[[28, 13], [1, 1]]","[0, 1]",0.25
rf_balanced,default,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A4,259,43,"{0: 227, 1: 32}","{0: 41, 1: 2}",0.9534883720930233,0.5,0.48809523809523814,"[[41, 0], [2, 0]]","[0, 1]",
rf_deeper,default,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A4,259,43,"{0: 227, 1: 32}","{0: 41, 1: 2}",0.9534883720930233,0.5,0.48809523809523814,"[[41, 0], [2, 0]]","[0, 1]",
extra_trees,default,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A4,259,43,"{0: 227, 1: 32}","{0: 41, 1: 2}",0.9534883720930233,0.5,0.48809523809523814,"[[41, 0], [2, 0]]","[0, 1]",
extra_trees_kbest,default,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A4,259,43,"{0: 227, 1: 32}","{0: 41, 1: 2}",0.9534883720930233,0.5,0.48809523809523814,"[[41, 0], [2, 0]]","[0, 1]",
hist_gradient,default,src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_broad,leave_area_out,A4,259,43,"{0: 227, 1: 32}","{0: 41, 1: 2}",0.8837209302325582,0.4634146341463415,0.4691358024691358,"[[38, 3], [2, 0]]","[0, 1]",
