model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_balanced,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 265, 1: 26}","{0: 63, 1: 1}",0.984375,0.5,0.49606299212598426,"[[63, 0], [1, 0]]","[0, 1]",
rf_balanced,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 265, 1: 26}","{0: 63, 1: 1}",0.984375,0.5,0.49606299212598426,"[[63, 0], [1, 0]]","[0, 1]",0.2
rf_deeper,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 265, 1: 26}","{0: 63, 1: 1}",0.984375,0.5,0.49606299212598426,"[[63, 0], [1, 0]]","[0, 1]",
extra_trees,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 265, 1: 26}","{0: 63, 1: 1}",0.984375,0.5,0.49606299212598426,"[[63, 0], [1, 0]]","[0, 1]",
extra_trees_kbest,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 265, 1: 26}","{0: 63, 1: 1}",0.984375,0.5,0.49606299212598426,"[[63, 0], [1, 0]]","[0, 1]",
logistic_l2,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 265, 1: 26}","{0: 63, 1: 1}",0.984375,0.5,0.49606299212598426,"[[63, 0], [1, 0]]","[0, 1]",
svc_rbf,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 265, 1: 26}","{0: 63, 1: 1}",0.984375,0.5,0.49606299212598426,"[[63, 0], [1, 0]]","[0, 1]",
svc_rbf,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 265, 1: 26}","{0: 63, 1: 1}",0.984375,0.5,0.49606299212598426,"[[63, 0], [1, 0]]","[0, 1]",0.1
hist_gradient,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 265, 1: 26}","{0: 63, 1: 1}",0.984375,0.5,0.49606299212598426,"[[63, 0], [1, 0]]","[0, 1]",
hist_gradient,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 265, 1: 26}","{0: 63, 1: 1}",0.984375,0.5,0.49606299212598426,"[[63, 0], [1, 0]]","[0, 1]",0.1
logistic_l2,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 265, 1: 26}","{0: 63, 1: 1}",0.96875,0.49206349206349204,0.49206349206349204,"[[62, 1], [1, 0]]","[0, 1]",0.15
rf_deeper,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 265, 1: 26}","{0: 63, 1: 1}",0.953125,0.48412698412698413,0.488,"[[61, 2], [1, 0]]","[0, 1]",0.15
extra_trees,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 265, 1: 26}","{0: 63, 1: 1}",0.953125,0.48412698412698413,0.488,"[[61, 2], [1, 0]]","[0, 1]",0.15
extra_trees_kbest,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar.csv,label_yellow_strict,leave_area_out,A3,291,64,"{0: 265, 1: 26}","{0: 63, 1: 1}",0.84375,0.42857142857142855,0.4576271186440678,"[[54, 9], [1, 0]]","[0, 1]",0.2
