model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
svc_rbf,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S1,607,160,"{0: 424, 1: 183}","{0: 102, 1: 58}",0.65625,0.600236646382691,0.6021519960215199,"[[82, 20], [35, 23]]","[0, 1]",0.4
rf_deeper,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S1,607,160,"{0: 424, 1: 183}","{0: 102, 1: 58}",0.64375,0.5681203515889114,0.5623590383415711,"[[86, 16], [41, 17]]","[0, 1]",
rf_balanced,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S1,607,160,"{0: 424, 1: 183}","{0: 102, 1: 58}",0.61875,0.5596686950642327,0.558750395587504,"[[79, 23], [38, 20]]","[0, 1]",
rf_deeper,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S1,607,160,"{0: 424, 1: 183}","{0: 102, 1: 58}",0.46875,0.5498647734956051,0.45754058473934023,"[[26, 76], [9, 49]]","[0, 1]",0.25
hist_gradient,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S1,607,160,"{0: 424, 1: 183}","{0: 102, 1: 58}",0.5,0.5409060175794456,0.5,"[[40, 62], [18, 40]]","[0, 1]",
extra_trees_kbest,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S1,607,160,"{0: 424, 1: 183}","{0: 102, 1: 58}",0.46875,0.538708586883029,0.46268420844692026,"[[29, 73], [12, 46]]","[0, 1]",
rf_balanced,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S1,607,160,"{0: 424, 1: 183}","{0: 102, 1: 58}",0.46875,0.527552400270453,0.46622708897523446,"[[32, 70], [15, 43]]","[0, 1]",0.4
logistic_l2,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S1,607,160,"{0: 424, 1: 183}","{0: 102, 1: 58}",0.3875,0.5158891142663962,0.31516422082459816,"[[5, 97], [1, 57]]","[0, 1]",
logistic_l2,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S1,607,160,"{0: 424, 1: 183}","{0: 102, 1: 58}",0.38125,0.5109871534820825,0.30498881137291034,"[[4, 98], [1, 57]]","[0, 1]",0.45
extra_trees,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S1,607,160,"{0: 424, 1: 183}","{0: 102, 1: 58}",0.46875,0.5089587559161596,0.46872924723622017,"[[37, 65], [20, 38]]","[0, 1]",
extra_trees_kbest,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S1,607,160,"{0: 424, 1: 183}","{0: 102, 1: 58}",0.36875,0.501183231913455,0.28416389811738646,"[[2, 100], [1, 57]]","[0, 1]",0.35
svc_rbf,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S1,607,160,"{0: 424, 1: 183}","{0: 102, 1: 58}",0.35625,0.48394185260311023,0.27690755122636135,"[[2, 100], [3, 55]]","[0, 1]",
extra_trees,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S1,607,160,"{0: 424, 1: 183}","{0: 102, 1: 58}",0.3625,0.4814063556457066,0.29945054945054944,"[[5, 97], [5, 53]]","[0, 1]",0.4
hist_gradient,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S1,607,160,"{0: 424, 1: 183}","{0: 102, 1: 58}",0.34375,0.4481068289384719,0.2976294995610184,"[[7, 95], [10, 48]]","[0, 1]",0.1
