model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
logistic_l2,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.6616541353383458,0.6322365165759525,0.631578947368421,"[[63, 23], [22, 25]]","[0, 1]",
logistic_l2,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.6090225563909775,0.6301335972290945,0.6039853412734768,"[[48, 38], [14, 33]]","[0, 1]",0.4
svc_rbf,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.5864661654135338,0.6030430479960416,0.5803935065680033,"[[47, 39], [16, 31]]","[0, 1]",0.55
rf_deeper,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.518796992481203,0.5796635329045028,0.5181159420289855,"[[32, 54], [10, 37]]","[0, 1]",
svc_rbf,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.48872180451127817,0.5564077189510144,0.4863698318945934,"[[28, 58], [10, 37]]","[0, 1]",
extra_trees,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.5639097744360902,0.5228847105393369,0.5228847105393369,"[[57, 29], [29, 18]]","[0, 1]",0.6
hist_gradient,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.42105263157894735,0.5137308263236021,0.40476605637895957,"[[17, 69], [8, 39]]","[0, 1]",
hist_gradient,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.42105263157894735,0.5137308263236021,0.40476605637895957,"[[17, 69], [8, 39]]","[0, 1]",0.5
extra_trees_kbest,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.3609022556390977,0.5009896091044037,0.2823589157620771,"[[2, 84], [1, 46]]","[0, 1]",0.35
extra_trees_kbest,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.46616541353383456,0.4955467590301831,0.46507675749164445,"[[34, 52], [19, 28]]","[0, 1]",
rf_deeper,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.3533834586466165,0.49517565561603166,0.26979060265577115,"[[1, 85], [1, 46]]","[0, 1]",0.4
extra_trees,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.44360902255639095,0.4925779317169718,0.44332579185520365,"[[28, 58], [16, 31]]","[0, 1]",
rf_balanced,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.40601503759398494,0.4828055418109847,0.39729249125222277,"[[19, 67], [12, 35]]","[0, 1]",
rf_balanced,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.43609022556390975,0.47229094507669467,0.4359626802374894,"[[30, 56], [19, 28]]","[0, 1]",0.55
