model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_balanced,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 19, 1: 18}",0.6486486486486487,0.6491228070175439,0.6486486486486486,"[[12, 7], [6, 12]]","[0, 1]",
rf_deeper,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 19, 1: 18}",0.6216216216216216,0.6213450292397661,0.6213450292397661,"[[12, 7], [7, 11]]","[0, 1]",
extra_trees,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 19, 1: 18}",0.5945945945945946,0.597953216374269,0.5898004434589801,"[[9, 10], [5, 13]]","[0, 1]",
hist_gradient,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 19, 1: 18}",0.5945945945945946,0.597953216374269,0.5898004434589801,"[[9, 10], [5, 13]]","[0, 1]",0.1
extra_trees_kbest,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 19, 1: 18}",0.5675675675675675,0.5716374269005848,0.5595238095238095,"[[8, 11], [5, 13]]","[0, 1]",
hist_gradient,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 19, 1: 18}",0.5675675675675675,0.564327485380117,0.5595238095238095,"[[13, 6], [10, 8]]","[0, 1]",
logistic_l2,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 19, 1: 18}",0.5405405405405406,0.5526315789473684,0.4348607367475292,"[[2, 17], [0, 18]]","[0, 1]",0.3
rf_balanced,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 19, 1: 18}",0.4864864864864865,0.5,0.3272727272727273,"[[0, 19], [0, 18]]","[0, 1]",0.15
rf_deeper,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 19, 1: 18}",0.4864864864864865,0.5,0.3272727272727273,"[[0, 19], [0, 18]]","[0, 1]",0.1
extra_trees,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 19, 1: 18}",0.4864864864864865,0.5,0.3272727272727273,"[[0, 19], [0, 18]]","[0, 1]",0.15
extra_trees_kbest,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 19, 1: 18}",0.4864864864864865,0.5,0.3272727272727273,"[[0, 19], [0, 18]]","[0, 1]",0.15
svc_rbf,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 19, 1: 18}",0.4864864864864865,0.4985380116959064,0.3683737646001797,"[[1, 18], [1, 17]]","[0, 1]",
svc_rbf,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 19, 1: 18}",0.4864864864864865,0.4985380116959064,0.3683737646001797,"[[1, 18], [1, 17]]","[0, 1]",0.15
logistic_l2,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_species,leave_area_out,SV_S1,354,37,"{0: 307, 1: 47}","{0: 19, 1: 18}",0.4864864864864865,0.49707602339181284,0.40068201193520886,"[[2, 17], [2, 16]]","[0, 1]",
