model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
logistic_l2,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.4695121951219512,0.5928125928125928,0.46943328871039713,"[[158, 323], [25, 150]]","[0, 1]",
logistic_l2,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.4695121951219512,0.5928125928125928,0.46943328871039713,"[[158, 323], [25, 150]]","[0, 1]",0.5
rf_balanced,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.3795731707317073,0.5423878823878824,0.37379769072184293,"[[93, 388], [19, 156]]","[0, 1]",0.35
svc_rbf,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.6326219512195121,0.5386337986337987,0.5379025917276333,"[[356, 125], [116, 59]]","[0, 1]",
hist_gradient,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.6570121951219512,0.5243659043659044,0.523758820625502,"[[389, 92], [133, 42]]","[0, 1]",
extra_trees,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.7012195121951219,0.5145233145233146,0.49366769579736625,"[[440, 41], [155, 20]]","[0, 1]",
rf_deeper,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.7332317073170732,0.5054529254529255,0.43920942206329905,"[[478, 3], [172, 3]]","[0, 1]",
svc_rbf,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.7240853658536586,0.5028512028512029,0.4454465207299017,"[[470, 11], [170, 5]]","[0, 1]",0.45
rf_balanced,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.7195121951219512,0.5015503415503416,0.4481749689122961,"[[466, 15], [169, 6]]","[0, 1]",
extra_trees,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.2682926829268293,0.49922185922185924,0.21427715894119054,"[[2, 479], [1, 174]]","[0, 1]",0.3
rf_deeper,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.2804878048780488,0.4966320166320166,0.23966682382523966,"[[16, 465], [7, 168]]","[0, 1]",0.3
hist_gradient,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.4603658536585366,0.48297000297000303,0.4429476108232585,"[[209, 272], [82, 93]]","[0, 1]",0.25
extra_trees_kbest,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.36585365853658536,0.45305613305613307,0.3654761904761905,"[[128, 353], [63, 112]]","[0, 1]",
extra_trees_kbest,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.2576219512195122,0.4465043065043065,0.22775958133407462,"[[20, 461], [26, 149]]","[0, 1]",0.4
