model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
svc_rbf,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,random,,280,120,"{0: 145, 1: 135}","{0: 62, 1: 58}",0.7833333333333333,0.7864293659621802,0.7823660714285714,"[[43, 19], [7, 51]]","[0, 1]",
rf_deeper,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,random,,280,120,"{0: 145, 1: 135}","{0: 62, 1: 58}",0.7666666666666667,0.7703003337041157,0.765034965034965,"[[41, 21], [7, 51]]","[0, 1]",0.45
hist_gradient,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,random,,280,120,"{0: 145, 1: 135}","{0: 62, 1: 58}",0.7666666666666667,0.7664071190211346,0.7664071190211346,"[[48, 14], [14, 44]]","[0, 1]",0.6
svc_rbf,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,random,,280,120,"{0: 145, 1: 135}","{0: 62, 1: 58}",0.7583333333333333,0.7622358175750834,0.7562854541634568,"[[40, 22], [7, 51]]","[0, 1]",0.45
hist_gradient,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,random,,280,120,"{0: 145, 1: 135}","{0: 62, 1: 58}",0.7583333333333333,0.7588987764182424,0.7583165497604001,"[[46, 16], [13, 45]]","[0, 1]",
rf_deeper,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,random,,280,120,"{0: 145, 1: 135}","{0: 62, 1: 58}",0.7416666666666667,0.7427697441601779,0.7416487256059449,"[[44, 18], [13, 45]]","[0, 1]",
rf_balanced,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,random,,280,120,"{0: 145, 1: 135}","{0: 62, 1: 58}",0.7416666666666667,0.7422135706340378,0.7416487256059447,"[[45, 17], [14, 44]]","[0, 1]",
rf_balanced,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,random,,280,120,"{0: 145, 1: 135}","{0: 62, 1: 58}",0.7416666666666667,0.7422135706340378,0.7416487256059447,"[[45, 17], [14, 44]]","[0, 1]",0.5
extra_trees_kbest,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,random,,280,120,"{0: 145, 1: 135}","{0: 62, 1: 58}",0.7416666666666667,0.7416573971078977,0.7415051073587658,"[[46, 16], [15, 43]]","[0, 1]",
logistic_l2,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,random,,280,120,"{0: 145, 1: 135}","{0: 62, 1: 58}",0.7333333333333333,0.7347052280311457,0.7332592386774104,"[[43, 19], [13, 45]]","[0, 1]",
logistic_l2,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,random,,280,120,"{0: 145, 1: 135}","{0: 62, 1: 58}",0.7333333333333333,0.7347052280311457,0.7332592386774104,"[[43, 19], [13, 45]]","[0, 1]",0.5
extra_trees,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,random,,280,120,"{0: 145, 1: 135}","{0: 62, 1: 58}",0.7333333333333333,0.7335928809788654,0.7332592386774104,"[[45, 17], [15, 43]]","[0, 1]",
extra_trees,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,random,,280,120,"{0: 145, 1: 135}","{0: 62, 1: 58}",0.7333333333333333,0.7335928809788654,0.7332592386774104,"[[45, 17], [15, 43]]","[0, 1]",0.5
extra_trees_kbest,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_acacia_visual,random,,280,120,"{0: 145, 1: 135}","{0: 62, 1: 58}",0.7083333333333334,0.7121802002224694,0.7058617550248617,"[[37, 25], [10, 48]]","[0, 1]",0.4
