model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_balanced,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_esd,leave_area_out,A2,312,30,"{0: 65, 1: 141, 2: 106}","{0: 10, 1: 11, 2: 9}",0.4666666666666667,0.4713804713804714,0.37393162393162394,"[[0, 6, 4], [0, 7, 4], [0, 2, 7]]","[0, 1, 2]",
hist_gradient,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_esd,leave_area_out,A2,312,30,"{0: 65, 1: 141, 2: 106}","{0: 10, 1: 11, 2: 9}",0.4,0.39360269360269357,0.354858934169279,"[[1, 6, 3], [0, 7, 4], [0, 5, 4]]","[0, 1, 2]",
extra_trees_kbest,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_esd,leave_area_out,A2,312,30,"{0: 65, 1: 141, 2: 106}","{0: 10, 1: 11, 2: 9}",0.3333333333333333,0.3501683501683502,0.25555555555555554,"[[0, 4, 6], [0, 3, 8], [0, 2, 7]]","[0, 1, 2]",
extra_trees,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_esd,leave_area_out,A2,312,30,"{0: 65, 1: 141, 2: 106}","{0: 10, 1: 11, 2: 9}",0.3333333333333333,0.3434343434343434,0.27619047619047615,"[[0, 3, 7], [1, 4, 6], [1, 2, 6]]","[0, 1, 2]",
rf_deeper,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_esd,leave_area_out,A2,312,30,"{0: 65, 1: 141, 2: 106}","{0: 10, 1: 11, 2: 9}",0.3333333333333333,0.32323232323232326,0.25580079230333896,"[[0, 7, 3], [0, 7, 4], [0, 6, 3]]","[0, 1, 2]",
logistic_l2,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_esd,leave_area_out,A2,312,30,"{0: 65, 1: 141, 2: 106}","{0: 10, 1: 11, 2: 9}",0.26666666666666666,0.2895622895622896,0.18095238095238095,"[[0, 0, 10], [1, 1, 9], [0, 2, 7]]","[0, 1, 2]",
svc_rbf,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_esd,leave_area_out,A2,312,30,"{0: 65, 1: 141, 2: 106}","{0: 10, 1: 11, 2: 9}",0.23333333333333334,0.24882154882154883,0.2017772626291896,"[[1, 1, 8], [3, 1, 7], [3, 1, 5]]","[0, 1, 2]",
