model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
logistic_l2,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.46511627906976744,0.6193693693693694,0.4345340194396798,"[[15, 22], [1, 5]]","[0, 1]",
svc_rbf,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.3953488372093023,0.5788288288288288,0.3788888888888889,"[[12, 25], [1, 5]]","[0, 1]",
logistic_l2,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.2558139534883721,0.5675675675675675,0.2554112554112554,"[[5, 32], [0, 6]]","[0, 1]",0.25
svc_rbf,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.2558139534883721,0.5675675675675675,0.2554112554112554,"[[5, 32], [0, 6]]","[0, 1]",0.15
extra_trees_kbest,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.20930232558139536,0.5405405405405406,0.20543478260869563,"[[3, 34], [0, 6]]","[0, 1]",0.2
extra_trees,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.3953488372093023,0.509009009009009,0.36764705882352944,"[[13, 24], [2, 4]]","[0, 1]",0.25
rf_balanced,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.8372093023255814,0.4864864864864865,0.4556962025316456,"[[36, 1], [6, 0]]","[0, 1]",
rf_deeper,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.8372093023255814,0.4864864864864865,0.4556962025316456,"[[36, 1], [6, 0]]","[0, 1]",
extra_trees,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.8372093023255814,0.4864864864864865,0.4556962025316456,"[[36, 1], [6, 0]]","[0, 1]",
extra_trees_kbest,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.8372093023255814,0.4864864864864865,0.4556962025316456,"[[36, 1], [6, 0]]","[0, 1]",
hist_gradient,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.8372093023255814,0.4864864864864865,0.4556962025316456,"[[36, 1], [6, 0]]","[0, 1]",
hist_gradient,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.8372093023255814,0.4864864864864865,0.4556962025316456,"[[36, 1], [6, 0]]","[0, 1]",0.45
rf_deeper,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.37209302325581395,0.42567567567567566,0.3361921097770154,"[[13, 24], [3, 3]]","[0, 1]",0.2
rf_balanced,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.3953488372093023,0.36936936936936937,0.3345238095238095,"[[15, 22], [4, 2]]","[0, 1]",0.25
