model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_deeper,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.7,0.5634920634920635,0.5581014729950899,"[[19, 2], [7, 2]]","[0, 1]",
rf_deeper,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.3333333333333333,0.5238095238095238,0.2822966507177034,"[[1, 20], [0, 9]]","[0, 1]",0.25
svc_rbf,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.4,0.5079365079365079,0.3973214285714286,"[[5, 16], [2, 7]]","[0, 1]",
svc_rbf,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.4,0.5079365079365079,0.3973214285714286,"[[5, 16], [2, 7]]","[0, 1]",0.35
rf_balanced,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.3,0.5,0.23076923076923075,"[[0, 21], [0, 9]]","[0, 1]",0.25
extra_trees,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.3,0.5,0.23076923076923075,"[[0, 21], [0, 9]]","[0, 1]",0.3
extra_trees_kbest,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.3,0.5,0.23076923076923075,"[[0, 21], [0, 9]]","[0, 1]",0.25
hist_gradient,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.6333333333333333,0.4841269841269841,0.4599018003273323,"[[18, 3], [8, 1]]","[0, 1]",
logistic_l2,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.3,0.46825396825396826,0.2596944770857814,"[[1, 20], [1, 8]]","[0, 1]",
logistic_l2,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.3,0.46825396825396826,0.2596944770857814,"[[1, 20], [1, 8]]","[0, 1]",0.55
extra_trees,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.5666666666666667,0.4365079365079365,0.4222222222222222,"[[16, 5], [8, 1]]","[0, 1]",
extra_trees_kbest,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.5666666666666667,0.4365079365079365,0.4222222222222222,"[[16, 5], [8, 1]]","[0, 1]",
hist_gradient,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.43333333333333335,0.4365079365079365,0.41714285714285715,"[[9, 12], [5, 4]]","[0, 1]",0.15
rf_balanced,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.6,0.42857142857142855,0.375,"[[18, 3], [9, 0]]","[0, 1]",
