model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
logistic_l2,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_esd,leave_area_out,A3,287,55,"{0: 58, 1: 129, 2: 100}","{0: 17, 1: 23, 2: 15}",0.45454545454545453,0.4317703893151464,0.41737373737373734,"[[3, 11, 3], [3, 15, 5], [2, 6, 7]]","[0, 1, 2]",
extra_trees_kbest,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_esd,leave_area_out,A3,287,55,"{0: 58, 1: 129, 2: 100}","{0: 17, 1: 23, 2: 15}",0.34545454545454546,0.37834612105711846,0.3080096073517126,"[[2, 1, 14], [2, 5, 16], [0, 3, 12]]","[0, 1, 2]",
rf_balanced,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_esd,leave_area_out,A3,287,55,"{0: 58, 1: 129, 2: 100}","{0: 17, 1: 23, 2: 15}",0.38181818181818183,0.3584541062801933,0.29615384615384616,"[[0, 7, 10], [1, 14, 8], [0, 8, 7]]","[0, 1, 2]",
svc_rbf,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_esd,leave_area_out,A3,287,55,"{0: 58, 1: 129, 2: 100}","{0: 17, 1: 23, 2: 15}",0.2909090909090909,0.3452117078715544,0.20311355311355314,"[[1, 0, 16], [2, 1, 20], [1, 0, 14]]","[0, 1, 2]",
extra_trees,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_esd,leave_area_out,A3,287,55,"{0: 58, 1: 129, 2: 100}","{0: 17, 1: 23, 2: 15}",0.2909090909090909,0.3246376811594203,0.2189265536723164,"[[0, 2, 15], [2, 4, 17], [0, 3, 12]]","[0, 1, 2]",
rf_deeper,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_esd,leave_area_out,A3,287,55,"{0: 58, 1: 129, 2: 100}","{0: 17, 1: 23, 2: 15}",0.34545454545454546,0.3140096618357488,0.2605588044184535,"[[0, 7, 10], [1, 14, 8], [0, 10, 5]]","[0, 1, 2]",
hist_gradient,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_buffer20m.csv,label_esd,leave_area_out,A3,287,55,"{0: 58, 1: 129, 2: 100}","{0: 17, 1: 23, 2: 15}",0.32727272727272727,0.29428815004262576,0.2772490482869165,"[[2, 9, 6], [3, 13, 7], [1, 11, 3]]","[0, 1, 2]",
