crown_uid,area,species_clean,species_raw,species_status,tree_type_raw,lon,lat,label_acacia,label_esd,label_deciduous,label_yellow_strict,label_yellow_broad,label_red_showy,label_showy_flower,winter_B2,winter_B3,winter_B4,winter_B5,winter_B6,winter_B7,winter_B8,winter_B8A,winter_B11,winter_B12,winter_NDVI,winter_GNDVI,winter_NDRE,winter_NDMI,winter_NBR,winter_EVI,winter_blue_ratio,winter_green_ratio,winter_red_ratio,winter_yellow_proxy,winter_valid_pixels_median,winter_valid_pixels_max,premonsoon_B2,premonsoon_B3,premonsoon_B4,premonsoon_B5,premonsoon_B6,premonsoon_B7,premonsoon_B8,premonsoon_B8A,premonsoon_B11,premonsoon_B12,premonsoon_NDVI,premonsoon_GNDVI,premonsoon_NDRE,premonsoon_NDMI,premonsoon_NBR,premonsoon_EVI,premonsoon_blue_ratio,premonsoon_green_ratio,premonsoon_red_ratio,premonsoon_yellow_proxy,premonsoon_valid_pixels_median,premonsoon_valid_pixels_max,monsoon_B2,monsoon_B3,monsoon_B4,monsoon_B5,monsoon_B6,monsoon_B7,monsoon_B8,monsoon_B8A,monsoon_B11,monsoon_B12,monsoon_NDVI,monsoon_GNDVI,monsoon_NDRE,monsoon_NDMI,monsoon_NBR,monsoon_EVI,monsoon_blue_ratio,monsoon_green_ratio,monsoon_red_ratio,monsoon_yellow_proxy,monsoon_valid_pixels_median,monsoon_valid_pixels_max,postmonsoon_B2,postmonsoon_B3,postmonsoon_B4,postmonsoon_B5,postmonsoon_B6,postmonsoon_B7,postmonsoon_B8,postmonsoon_B8A,postmonsoon_B11,postmonsoon_B12,postmonsoon_NDVI,postmonsoon_GNDVI,postmonsoon_NDRE,postmonsoon_NDMI,postmonsoon_NBR,postmonsoon_EVI,postmonsoon_blue_ratio,postmonsoon_green_ratio,postmonsoon_red_ratio,postmonsoon_yellow_proxy,postmonsoon_valid_pixels_median,postmonsoon_valid_pixels_max,NDVI_amp,GNDVI_amp,NDRE_amp,NDMI_amp,NBR_amp,EVI_amp,green_ratio_amp,red_ratio_amp,yellow_proxy_amp,stac_year,geometry_mode,buffer_meters,stac_item_count
SV_S2:crown_0463,SV_S2,,,missing,,77.17462692799548,28.52820306250506,1,-1,-1,-1,-1,-1,-1,0.1293250024318695,0.15035000443458557,0.13672500848770142,0.18569999933242798,0.30660000443458557,0.3360999971628189,0.3468499928712845,0.3540000021457672,0.25859998166561127,0.18822500109672546,0.43914228677749634,0.3873254507780075,0.30855197459459305,0.13997115194797516,0.2874797210097313,0.4277682453393936,0.30856844782829285,0.3638859689235687,0.32540008425712585,0.6914315819740295,8.0,8,0.12987500429153442,0.15457500517368317,0.14224999397993088,0.19269999861717224,0.29075001180171967,0.31207500398159027,0.33340001106262207,0.3247250020503998,0.2716750204563141,0.20662499964237213,0.4009614884853363,0.3616538941860199,0.25573623180389404,0.10070997476577759,0.23036693781614304,0.39793404936790466,0.30423951148986816,0.3617806136608124,0.3319626599550247,0.6957604587078094,8.0,8,0.1353749930858612,0.16847500205039978,0.14807499945163727,0.21569999307394028,0.3272250145673752,0.35667499899864197,0.41052500903606415,0.3697749972343445,0.2984499931335449,0.22025001049041748,0.4688832461833954,0.41443656384944916,0.2638870179653168,0.1558939889073372,0.2974316477775574,0.5121177136898041,0.2988921105861664,0.37282778322696686,0.3269990235567093,0.7011078596115112,8.0,8,0.14407499134540558,0.1612749993801117,0.14179999381303787,0.18347500264644623,0.34929999709129333,0.4004500061273575,0.41487500071525574,0.42170000076293945,0.2650749981403351,0.1766500025987625,0.4875471293926239,0.44074249267578125,0.3898916393518448,0.21959389001131058,0.4004710614681244,0.5700727999210358,0.3210376501083374,0.360147163271904,0.3180129826068878,0.6789623498916626,8.0,8,0.0865856409072876,0.07908859848976135,0.13415540754795074,0.11888391524553299,0.17010412365198135,0.1721387505531311,0.012680619955062866,0.013949677348136902,0.022145509719848633,2023,buffer,10.0,16
SV_S2:crown_0464,SV_S2,,,missing,,77.17450598267004,28.528132595386634,0,-1,-1,-1,-1,-1,-1,0.12832500040531158,0.14847499877214432,0.13519999384880066,0.18320000171661377,0.29750001430511475,0.3268750160932541,0.3448999971151352,0.342849999666214,0.25369998812675476,0.18552500009536743,0.44836682081222534,0.3934610038995743,0.3011360615491867,0.15461689233779907,0.29944005608558655,0.4435374438762665,0.311563640832901,0.3628907799720764,0.3254750072956085,0.6884363293647766,8.0,8,0.12745000049471855,0.15322500467300415,0.1384499967098236,0.18995000422000885,0.2862500101327896,0.3093250095844269,0.35554999113082886,0.3215000033378601,0.27082499861717224,0.20747500658035278,0.4456665962934494,0.40092718601226807,0.25584569573402405,0.13192888349294662,0.2591134160757065,0.4463031589984894,0.3037348687648773,0.36627182364463806,0.3299293518066406,0.6962651312351227,8.0,8,0.13562499731779099,0.16682500392198563,0.14714999496936798,0.2172500044107437,0.32420000433921814,0.35179999470710754,0.4032500088214874,0.3645249903202057,0.29909999668598175,0.2236500084400177,0.46758031845092773,0.41689102351665497,0.2520701438188553,0.14814168959856033,0.2863704711198807,0.5042458772659302,0.3014032244682312,0.3710567206144333,0.32721102237701416,0.6985967755317688,8.0,8,0.1438250094652176,0.1592250019311905,0.14047499746084213,0.18195000290870667,0.34097500145435333,0.3920249938964844,0.4177750051021576,0.41064999997615814,0.2616250067949295,0.17522500455379486,0.49643106758594513,0.44725027680397034,0.38436436653137207,0.2267005816102028,0.4071481227874756,0.5800217390060425,0.3224800080060959,0.359172061085701,0.3169610798358917,0.6775200068950653,8.0,8,0.05076447129249573,0.05378927290439606,0.13229422271251678,0.09477169811725616,0.1480347067117691,0.136484295129776,0.0118846595287323,0.012968271970748901,0.02107676863670349,2023,buffer,10.0,16
SV_S2:crown_0465,SV_S2,,,missing,,77.17443418152739,28.527869357617192,1,-1,-1,-1,-1,-1,-1,0.1267249956727028,0.14820000529289246,0.13374999910593033,0.18267500400543213,0.30855000019073486,0.33889999985694885,0.346000000834465,0.3559499979019165,0.2540249824523926,0.1846499964594841,0.44502222537994385,0.39497701823711395,0.31695590913295746,0.14742322266101837,0.2974347323179245,0.4350762963294983,0.3092755973339081,0.3671199679374695,0.3258306086063385,0.6907244324684143,8.0,8,0.12822500243782997,0.15585000813007355,0.14079999923706055,0.18962499499320984,0.30037498474121094,0.3228750079870224,0.3404249846935272,0.3386499881744385,0.2690249979496002,0.2024499922990799,0.4172069877386093,0.37299565970897675,0.2800571024417877,0.11345140635967255,0.251147024333477,0.41216669976711273,0.3022138327360153,0.36578844487667084,0.33102667331695557,0.6977862119674683,8.0,8,0.13600000739097595,0.16985000669956207,0.14904999732971191,0.214199997484684,0.3410999923944473,0.37324999272823334,0.40199998021125793,0.3861999958753586,0.29887498915195465,0.21712499856948853,0.45930808782577515,0.40858784317970276,0.28632721304893494,0.14363433420658112,0.29614192247390747,0.49737395346164703,0.29974836111068726,0.3711699843406677,0.3289407640695572,0.7002516388893127,8.0,8,0.14230000227689743,0.16077499836683273,0.1407500058412552,0.1869249939918518,0.35725000500679016,0.41315001249313354,0.41574999690055847,0.4331499934196472,0.2648250013589859,0.17637500166893005,0.4962538182735443,0.44190825521945953,0.39709967374801636,0.21898546069860458,0.4013235867023468,0.5790250301361084,0.321498304605484,0.3616396337747574,0.31684496998786926,0.6785016655921936,8.0,8,0.079046830534935,0.06891259551048279,0.11704257130622864,0.10553405433893204,0.15017656236886978,0.16685833036899567,0.00953035056591034,0.014181703329086304,0.02174997329711914,2023,buffer,10.0,16
SV_S2:crown_0466,SV_S2,,,missing,,77.17460529649225,28.528139497181204,1,-1,-1,-1,-1,-1,-1,0.12882500141859055,0.149849995970726,0.1376749947667122,0.18469999730587006,0.30367499589920044,0.33274999260902405,0.33765000104904175,0.34960001707077026,0.25587499141693115,0.18674999475479126,0.42316536605358124,0.38046468794345856,0.30201154947280884,0.13531605154275894,0.28348226845264435,0.40913212299346924,0.30856844782829285,0.36286018788814545,0.32879574596881866,0.6914315819740295,8.0,8,0.12894999980926514,0.1539750024676323,0.14274999499320984,0.1909250020980835,0.28862500190734863,0.31015001237392426,0.32199999690055847,0.3242249935865402,0.27045001089572906,0.20600000023841858,0.38314902782440186,0.35060638189315796,0.25700655579566956,0.08837799355387688,0.22027157247066498,0.3682954013347626,0.3028983771800995,0.3625105619430542,0.33558230102062225,0.6971016228199005,8.0,8,0.13637499511241913,0.16872499883174896,0.1488249972462654,0.21712499856948853,0.32725000381469727,0.35772500932216644,0.40379999577999115,0.3685249984264374,0.2984749972820282,0.22055000066757202,0.4627685844898224,0.4104359596967697,0.25708284974098206,0.14816176891326904,0.2877143919467926,0.4997767508029938,0.29993414878845215,0.3700658679008484,0.3284822404384613,0.7000658214092255,8.0,8,0.14487500488758087,0.16030000150203705,0.14139999449253082,0.18289999663829803,0.3461750000715256,0.39697501063346863,0.4134249836206436,0.41837500035762787,0.2641499936580658,0.17549999803304672,0.48762252926826477,0.44117462635040283,0.3878253847360611,0.2192888781428337,0.4013959765434265,0.562576562166214,0.32318729162216187,0.35906514525413513,0.3173820674419403,0.6768127083778381,8.0,8,0.10447350144386292,0.09056824445724487,0.13081882894039154,0.13091088458895683,0.18112440407276154,0.19428116083145142,0.011000722646713257,0.018200233578681946,0.02325311303138733,2023,buffer,10.0,16
SV_S2:crown_0467,SV_S2,,,missing,,77.17468964205413,28.52798335550005,0,-1,-1,-1,-1,-1,-1,0.12720000743865967,0.14547500014305115,0.13824999332427979,0.1839749962091446,0.30722498893737793,0.3342749923467636,0.304625004529953,0.3515250086784363,0.2530750036239624,0.18547499924898148,0.3899223506450653,0.3538283109664917,0.3026842921972275,0.09263620339334011,0.2395898848772049,0.3596039414405823,0.30952486395835876,0.35825465619564056,0.3359959274530411,0.6904751062393188,8.0,8,0.1305750012397766,0.15527500212192535,0.1450750008225441,0.18732500076293945,0.2946249842643738,0.31565000116825104,0.30550000071525574,0.3304250091314316,0.26627500355243683,0.20122499763965607,0.35287007689476013,0.3281908929347992,0.2744947373867035,0.0677499771118164,0.20453224331140518,0.3301939219236374,0.3003307580947876,0.36008287966251373,0.3395485430955887,0.6996692717075348,8.0,8,0.13899999856948853,0.17159999907016754,0.15422499924898148,0.2130500003695488,0.33767499029636383,0.3681749999523163,0.3663000017404556,0.38087499141693115,0.29577501118183136,0.2157750055193901,0.40589819848537445,0.36436936259269714,0.2824918329715729,0.10758599638938904,0.25860728323459625,0.4233437329530716,0.2976927310228348,0.3685830682516098,0.33335593342781067,0.7023072838783264,8.0,8,0.14657499641180038,0.16125000268220901,0.1416500061750412,0.18527500331401825,0.3503749966621399,0.40572500228881836,0.39237500727176666,0.4243749976158142,0.26512500643730164,0.1756249964237213,0.4661683738231659,0.4151773452758789,0.38964155316352844,0.193993978202343,0.3800961673259735,0.5388391613960266,0.32452189922332764,0.35882246494293213,0.3175111263990402,0.67547807097435,8.0,8,0.11329829692840576,0.08698645234107971,0.11514681577682495,0.12624400109052658,0.17556392401456833,0.20864523947238922,0.010328412055969238,0.022037416696548462,0.02682921290397644,2023,buffer,10.0,16
SV_S2:crown_0468,SV_S2,,,missing,,77.17437607133036,28.527845086928377,0,-1,-1,-1,-1,-1,-1,0.12664999812841415,0.14680000394582748,0.13314999639987946,0.18310000002384186,0.30855000019073486,0.33740000426769257,0.34530000388622284,0.35305000841617584,0.255500003695488,0.1858000010251999,0.4476657509803772,0.3993366062641144,0.315692663192749,0.14470358192920685,0.2944500148296356,0.43830859661102295,0.30960002541542053,0.3662334382534027,0.32646380364894867,0.6903999745845795,9.0,9,0.1278499960899353,0.15365000069141388,0.13690000027418137,0.1920499950647354,0.29364998638629913,0.31495000422000885,0.352400004863739,0.3309500068426132,0.27149999141693115,0.20709999650716782,0.4374305009841919,0.39204175770282745,0.262893870472908,0.1329174041748047,0.2613125741481781,0.43994149565696716,0.3026062697172165,0.3678678423166275,0.3285152167081833,0.6973937749862671,9.0,9,0.13530000299215317,0.16565000265836716,0.14695000648498535,0.21505000442266464,0.33730000257492065,0.366799995303154,0.39444999396800995,0.3807000070810318,0.30044999718666077,0.21895000338554382,0.4580225497484207,0.4095495045185089,0.2778237909078598,0.13604648411273956,0.28721173107624054,0.4868864417076111,0.3007371723651886,0.3696868568658829,0.3288169354200363,0.699262797832489,9.0,9,0.14300000667572021,0.15994999557733536,0.13985000550746918,0.18685000389814377,0.35409998893737793,0.40870000422000885,0.40630000829696655,0.4279000014066696,0.26455000042915344,0.17669999599456787,0.4954960495233536,0.4405443072319031,0.39253321290016174,0.21518567204475403,0.39763613045215607,0.5656964778900146,0.32253792881965637,0.36090758442878723,0.31593097746372223,0.677462100982666,9.0,9,0.05806554853916168,0.04850254952907562,0.12963934242725372,0.08226826786994934,0.13632355630397797,0.1273878812789917,0.008779272437095642,0.012885957956314087,0.021800696849822998,2023,buffer,10.0,16
SV_S2:crown_0469,SV_S2,,,missing,,77.17465434481487,28.528396437990022,1,-1,-1,-1,-1,-1,-1,0.12789999693632126,0.14760000258684158,0.13279999792575836,0.18559999763965607,0.30205000936985016,0.33184999227523804,0.3518499881029129,0.3468499928712845,0.2576500028371811,0.18719999492168427,0.45036350190639496,0.3990170657634735,0.2991207093000412,0.1557130478322506,0.2984195500612259,0.4550512731075287,0.31599240005016327,0.3641163259744644,0.3231932818889618,0.6840075850486755,9.0,9,0.125900000333786,0.15424999594688416,0.13440000265836716,0.193900004029274,0.28974999487400055,0.3088500052690506,0.38269999623298645,0.3228500038385391,0.272599995136261,0.20934999734163284,0.48129045963287354,0.43010109663009644,0.248857319355011,0.16720927506685257,0.29568254947662354,0.4985257536172867,0.30368852615356445,0.37091492116451263,0.32522496581077576,0.6963114738464355,9.0,9,0.13440000265836716,0.1652500033378601,0.14545000344514847,0.21424999833106995,0.32384999096393585,0.35179999470710754,0.4177500009536743,0.36855000257492065,0.2988999933004379,0.2223000004887581,0.48341065645217896,0.4304433763027191,0.26358193159103394,0.16662362962961197,0.30881062150001526,0.5304532945156097,0.3010718673467636,0.37107206881046295,0.32637596130371094,0.698928028345108,9.0,9,0.14180000126361847,0.1591000035405159,0.13930000364780426,0.18254999816417694,0.3463999927043915,0.3955000042915344,0.4100999981164932,0.4126499891281128,0.26215000450611115,0.17704999446868896,0.49662110209465027,0.4436172991991043,0.3862178176641464,0.21568391472101212,0.39440497756004333,0.5722975432872772,0.31872598826885223,0.3620309382677078,0.3166550397872925,0.6812739968299866,9.0,9,0.04625760018825531,0.0446002334356308,0.13736049830913544,0.05997086688876152,0.0987224280834198,0.11724627017974854,0.009041130542755127,0.009720921516418457,0.01765403151512146,2023,buffer,10.0,16
SV_S2:crown_0470,SV_S2,,,missing,,77.1745082198619,28.528413857447052,1,-1,-1,-1,-1,-1,-1,0.1272749975323677,0.1431249976158142,0.12927500158548355,0.18572500348091125,0.29455000162124634,0.3219750076532364,0.34264999628067017,0.338374987244606,0.2562999874353409,0.18687500059604645,0.44271720945835114,0.3881101608276367,0.29407602548599243,0.14488569647073746,0.28916115313768387,0.4393783211708069,0.31576278805732727,0.36316826939582825,0.3234430402517319,0.6842372119426727,8.0,8,0.12655000388622284,0.14934999495744705,0.1332250013947487,0.1959500014781952,0.28997498750686646,0.30892500281333923,0.36822500824928284,0.3235500156879425,0.27742499113082886,0.21242500096559525,0.4701448380947113,0.41634953022003174,0.24694125354290009,0.13906624168157578,0.26766863465309143,0.48040351271629333,0.30580057203769684,0.368868887424469,0.32377859950065613,0.6941993832588196,8.0,8,0.13462500274181366,0.1652749925851822,0.14572500437498093,0.21877499669790268,0.325874999165535,0.35579998791217804,0.41062498092651367,0.3703500032424927,0.3037000000476837,0.22585000097751617,0.4769473820924759,0.42852814495563507,0.25612905621528625,0.15248198062181473,0.2923766076564789,0.5211208462715149,0.3025852143764496,0.3707759529352188,0.32679283618927,0.697414755821228,8.0,8,0.14007500559091568,0.1552250012755394,0.13695000112056732,0.18302499502897263,0.34187500178813934,0.3908500075340271,0.40222500264644623,0.4094250053167343,0.26145000755786896,0.1761999949812889,0.4896828532218933,0.4364490807056427,0.3816286027431488,0.21010810136795044,0.38752660155296326,0.5572211742401123,0.32408998906612396,0.3595972955226898,0.31617480516433716,0.6759099662303925,8.0,8,0.046965643763542175,0.04833891987800598,0.13468734920024872,0.07104185968637466,0.11985796689987183,0.11784285306930542,0.011178657412528992,0.010618031024932861,0.02150478959083557,2023,buffer,10.0,16
SV_S2:crown_0471,SV_S2,,,missing,,77.17454916906783,28.52858585532449,0,-1,-1,-1,-1,-1,-1,0.12855000793933868,0.1440500020980835,0.13072500377893448,0.18382500112056732,0.29487499594688416,0.3210500031709671,0.3285999894142151,0.3376999944448471,0.25107499957084656,0.18387500196695328,0.42199136316776276,0.3885806202888489,0.2979433089494705,0.13849346339702606,0.2872512862086296,0.39387205243110657,0.31472933292388916,0.3597251623868942,0.3295091688632965,0.6852706670761108,8.0,8,0.1251250021159649,0.1496500000357628,0.134224995970726,0.18982499837875366,0.2980249971151352,0.32110001146793365,0.3747999966144562,0.3325749933719635,0.2700999975204468,0.20492500066757202,0.4665720611810684,0.426481157541275,0.2710360139608383,0.1607346460223198,0.2918808311223984,0.4756246507167816,0.3042842447757721,0.36555835604667664,0.3297005146741867,0.6957157254219055,8.0,8,0.13342499732971191,0.16634999960660934,0.14772500097751617,0.21685000509023666,0.3410249948501587,0.37062498927116394,0.431549996137619,0.3856000006198883,0.2987000048160553,0.22010000050067902,0.4935417175292969,0.44677822291851044,0.2764778286218643,0.18076146394014359,0.32214853167533875,0.5413116216659546,0.2986869812011719,0.3708096742630005,0.3314255625009537,0.7013130187988281,8.0,8,0.13872499763965607,0.157150000333786,0.14197499305009842,0.18405000120401382,0.3480749875307083,0.40072499215602875,0.3757749944925308,0.42134998738765717,0.26330000162124634,0.17637500166893005,0.4599846452474594,0.40950220823287964,0.3876953125,0.17541053891181946,0.3571063131093979,0.5153573453426361,0.3147091567516327,0.36092111468315125,0.32322534918785095,0.6852908134460449,8.0,8,0.07155035436153412,0.05819760262966156,0.11665929853916168,0.04226800054311752,0.06985502690076828,0.14743956923484802,0.011084511876106262,0.008200213313102722,0.016042351722717285,2023,buffer,10.0,16
SV_S2:crown_0472,SV_S2,,,missing,,77.17465252107436,28.52803279084163,1,-1,-1,-1,-1,-1,-1,0.12745000422000885,0.14550000429153442,0.13825000077486038,0.18439999967813492,0.3057499974966049,0.3343999981880188,0.30740000307559967,0.35064999759197235,0.2535499930381775,0.1855499967932701,0.39206747710704803,0.35584206879138947,0.30166323482990265,0.09672963805496693,0.24255894869565964,0.36195477843284607,0.30908115208148956,0.35776519775390625,0.33565713465213776,0.6909188330173492,9.0,9,0.1303500011563301,0.15495000034570694,0.14474999904632568,0.18744999915361404,0.29314999282360077,0.3135500103235245,0.3053999990224838,0.3294000029563904,0.2665500044822693,0.20145000517368317,0.35394953191280365,0.3306110203266144,0.27086341381073,0.06689094193279743,0.20378586649894714,0.33272524178028107,0.3004133850336075,0.36045612394809723,0.33927494287490845,0.6995866298675537,9.0,9,0.1388000026345253,0.1705000028014183,0.15410000085830688,0.21325000375509262,0.33684998750686646,0.3670499920845032,0.3667000085115433,0.3798999935388565,0.29585000872612,0.21630000323057175,0.4073082059621811,0.3677304983139038,0.2799934595823288,0.10823890194296837,0.2603720650076866,0.4247027039527893,0.29785022139549255,0.36821332573890686,0.33320261538028717,0.7021497488021851,9.0,9,0.1465499997138977,0.16120000183582306,0.14169999957084656,0.18484999984502792,0.3499999940395355,0.40495000779628754,0.39705000817775726,0.42374999821186066,0.26510000228881836,0.17559999972581863,0.47277960181236267,0.42010489106178284,0.3900526314973831,0.19988486170768738,0.38483528792858124,0.5436200201511383,0.3243671804666519,0.35882440209388733,0.3175388127565384,0.6756327748298645,9.0,9,0.11883006989955902,0.08949387073516846,0.11918921768665314,0.13299391977488995,0.1810494214296341,0.21089477837085724,0.01044812798500061,0.021736130118370056,0.026516973972320557,2023,buffer,10.0,16
SV_S2:crown_0473,SV_S2,,,missing,,77.1745069165575,28.528266051029373,1,-1,-1,-1,-1,-1,-1,0.12992499768733978,0.15097500383853912,0.1340249925851822,0.1845249980688095,0.2909250110387802,0.3200000077486038,0.36389999091625214,0.3363499939441681,0.2550249993801117,0.18627499788999557,0.46068423986434937,0.40402862429618835,0.296221986413002,0.17804903537034988,0.31638627499341965,0.4690123200416565,0.3144426494836807,0.36731305718421936,0.3234546482563019,0.6855573058128357,8.0,8,0.12759999930858612,0.15537500381469727,0.13547500222921371,0.19437500089406967,0.2859250009059906,0.30515000224113464,0.3602749854326248,0.3210500031709671,0.2749499976634979,0.211325004696846,0.45364946126937866,0.4011794626712799,0.24705472588539124,0.13152894377708435,0.257669061422348,0.4575657397508621,0.3022006154060364,0.37196631729602814,0.32458969950675964,0.6977993249893188,8.0,8,0.1347000002861023,0.16579999774694443,0.14572500437498093,0.21819999814033508,0.3235500007867813,0.35234999656677246,0.4082999974489212,0.3665499985218048,0.30250000953674316,0.2261750027537346,0.47387462854385376,0.4204053282737732,0.2527453452348709,0.15036006271839142,0.28968214988708496,0.5141927003860474,0.30126842856407166,0.3722583204507828,0.32589131593704224,0.6987315714359283,8.0,8,0.1417500078678131,0.15995000302791595,0.13814999908208847,0.18140000104904175,0.3396250009536743,0.38920000195503235,0.4116249978542328,0.40712499618530273,0.26007500290870667,0.17509999871253967,0.4973845034837723,0.44578808546066284,0.38259486854076385,0.22520793229341507,0.40059587359428406,0.5779450535774231,0.32292836904525757,0.36101317405700684,0.31594428420066833,0.67707160115242,8.0,8,0.043735042214393616,0.044608622789382935,0.13554014265537262,0.09367898851633072,0.14292681217193604,0.12037931382656097,0.01124514639377594,0.009947031736373901,0.0216599702835083,2023,buffer,10.0,16
SV_S2:crown_0474,SV_S2,,,missing,,77.17400972230502,28.528751248360503,1,-1,-1,-1,-1,-1,-1,0.12974999845027924,0.1510000005364418,0.13634999841451645,0.1843000054359436,0.32625000178813934,0.3531000018119812,0.34360000491142273,0.3721500039100647,0.25530000030994415,0.18310000002384186,0.43487901985645294,0.3920838087797165,0.31553051620721817,0.14749068394303322,0.29991186410188675,0.4217880219221115,0.3069884181022644,0.36300887167453766,0.33028410375118256,0.6930115818977356,7.0,7,0.1294499970972538,0.15789999812841415,0.14585000276565552,0.18280000239610672,0.3331499993801117,0.3605000078678131,0.32660000026226044,0.3742000013589859,0.2604999989271164,0.186599999666214,0.3748185336589813,0.34467045962810516,0.3433210700750351,0.11199192330241203,0.2619423568248749,0.36460137367248535,0.29781073331832886,0.3612928092479706,0.33874504268169403,0.7021892964839935,7.0,7,0.13920000195503235,0.17345000058412552,0.1565999984741211,0.21285000443458557,0.366100013256073,0.40084999799728394,0.38599999248981476,0.4137500077486038,0.2912999987602234,0.2049499973654747,0.4231974929571152,0.37894126772880554,0.3208330124616623,0.14457349479198456,0.3121710270643234,0.44736774265766144,0.295555904507637,0.3718480169773102,0.33315420150756836,0.7044441103935242,7.0,7,0.13419999927282333,0.15285000205039978,0.1342500001192093,0.1902499943971634,0.3742000013589859,0.43209999799728394,0.41725000739097595,0.45205000042915344,0.2775000035762787,0.18129999935626984,0.511027380824089,0.45788951218128204,0.40373121201992035,0.2027416080236435,0.3917580246925354,0.5772387385368347,0.31716568768024445,0.36269670724868774,0.31951121985912323,0.6828343570232391,7.0,7,0.13620884716510773,0.11321905255317688,0.08820069581270218,0.09074968472123146,0.12981566786766052,0.21263736486434937,0.0105552077293396,0.0192338228225708,0.021609753370285034,2023,buffer,10.0,16
SV_S2:crown_0475,SV_S2,,,missing,,77.17453868051413,28.528227920496942,1,-1,-1,-1,-1,-1,-1,0.12942500412464142,0.15200001001358032,0.1352500021457672,0.18535000085830688,0.30112500488758087,0.3322249948978424,0.3706499934196472,0.34655000269412994,0.25757499039173126,0.18697500228881836,0.46011650562286377,0.4050469696521759,0.3017180413007736,0.1756051629781723,0.3192324638366699,0.47128820419311523,0.309313029050827,0.3650263547897339,0.32497550547122955,0.690686970949173,8.0,8,0.12839999794960022,0.1552250012755394,0.13805000483989716,0.19322499632835388,0.2892250120639801,0.31037500500679016,0.3587999939918518,0.32440000772476196,0.2726749926805496,0.2090500071644783,0.4461822211742401,0.39679035544395447,0.25245942920446396,0.13622842729091644,0.262259379029274,0.44872206449508667,0.3026197850704193,0.3673524409532547,0.3291584998369217,0.6973802149295807,8.0,8,0.13505000621080399,0.16727499663829803,0.1466749981045723,0.2179500013589859,0.3247999995946884,0.35272499918937683,0.4085250049829483,0.36675000190734863,0.2999749928712845,0.22347500920295715,0.4728126525878906,0.4184522330760956,0.25259366631507874,0.152826726436615,0.2915543466806412,0.5169072151184082,0.2998097389936447,0.37319768965244293,0.3258877098560333,0.7001903057098389,8.0,8,0.14374999701976776,0.16037499904632568,0.14092499762773514,0.18277499824762344,0.3435250073671341,0.3941250145435333,0.42672500014305115,0.4151749908924103,0.2626500129699707,0.17594999819993973,0.5048021227121353,0.4532882422208786,0.38624635338783264,0.23634472489356995,0.4149978756904602,0.5903960764408112,0.3215194046497345,0.360303670167923,0.3173820674419403,0.6784806251525879,8.0,8,0.0586199015378952,0.05649788677692413,0.13378692418336868,0.1001162976026535,0.15273849666118622,0.1416740119457245,0.012894019484519958,0.011776432394981384,0.021709680557250977,2023,buffer,10.0,16
SV_S2:crown_0476,SV_S2,Prosopis Juliflora,Prosopis Juliflora,clean,Acacia,77.1746720448584,28.52884008846676,1,-1,-1,-1,-1,-1,-1,0.14159999787807465,0.15949999541044235,0.15435000509023666,0.1773500069975853,0.28644999861717224,0.3138999938964844,0.32295000553131104,0.32784999907016754,0.23879999667406082,0.17584999650716782,0.33814501762390137,0.3292137384414673,0.2987207919359207,0.1588292084634304,0.2996309846639633,0.3164394944906235,0.3070719838142395,0.3518572300672531,0.340604692697525,0.6929280459880829,9.0,9,0.13540000468492508,0.15610000491142273,0.14845000207424164,0.1822499930858612,0.2962000072002411,0.32314999401569366,0.32694999873638153,0.3333999961614609,0.2578999996185303,0.19290000200271606,0.3693957030773163,0.36004406213760376,0.2961415946483612,0.12153711915016174,0.2607789486646652,0.36064451932907104,0.3049679696559906,0.356119304895401,0.33740362524986267,0.6950320899486542,9.0,9,0.14184999465942383,0.1708500012755394,0.15879999846220016,0.21514999866485596,0.35055001080036163,0.38224999606609344,0.37790000438690186,0.3982999920845032,0.2903999984264374,0.20785000175237656,0.4001534730195999,0.37347616255283356,0.2961714565753937,0.13049282133579254,0.29300016164779663,0.4267371892929077,0.29996657371520996,0.3607117682695389,0.33838558197021484,0.7000333964824677,9.0,9,0.14409999549388885,0.16250000149011612,0.15160000324249268,0.18230000138282776,0.34565000236034393,0.39740000665187836,0.3833000063896179,0.4173000007867813,0.2589999884366989,0.17355000227689743,0.42495937645435333,0.39990557730197906,0.38842396438121796,0.1984144076704979,0.37982164323329926,0.4487776756286621,0.3115869611501694,0.35663385689258575,0.3308231085538864,0.688412994146347,9.0,9,0.08681435883045197,0.07069183886051178,0.09228236973285675,0.07687728852033615,0.11904269456863403,0.13233818113803864,0.008854538202285767,0.00978158414363861,0.011620402336120605,2023,buffer,10.0,16
