crown_uid,area,species_clean,species_raw,species_status,tree_type_raw,lon,lat,label_acacia,label_esd,label_deciduous,label_yellow_strict,label_yellow_broad,label_red_showy,label_showy_flower,winter_B2,winter_B3,winter_B4,winter_B5,winter_B6,winter_B7,winter_B8,winter_B8A,winter_B11,winter_B12,winter_NDVI,winter_GNDVI,winter_NDRE,winter_NDMI,winter_NBR,winter_EVI,winter_blue_ratio,winter_green_ratio,winter_red_ratio,winter_yellow_proxy,winter_valid_pixels_median,winter_valid_pixels_max,premonsoon_B2,premonsoon_B3,premonsoon_B4,premonsoon_B5,premonsoon_B6,premonsoon_B7,premonsoon_B8,premonsoon_B8A,premonsoon_B11,premonsoon_B12,premonsoon_NDVI,premonsoon_GNDVI,premonsoon_NDRE,premonsoon_NDMI,premonsoon_NBR,premonsoon_EVI,premonsoon_blue_ratio,premonsoon_green_ratio,premonsoon_red_ratio,premonsoon_yellow_proxy,premonsoon_valid_pixels_median,premonsoon_valid_pixels_max,monsoon_B2,monsoon_B3,monsoon_B4,monsoon_B5,monsoon_B6,monsoon_B7,monsoon_B8,monsoon_B8A,monsoon_B11,monsoon_B12,monsoon_NDVI,monsoon_GNDVI,monsoon_NDRE,monsoon_NDMI,monsoon_NBR,monsoon_EVI,monsoon_blue_ratio,monsoon_green_ratio,monsoon_red_ratio,monsoon_yellow_proxy,monsoon_valid_pixels_median,monsoon_valid_pixels_max,postmonsoon_B2,postmonsoon_B3,postmonsoon_B4,postmonsoon_B5,postmonsoon_B6,postmonsoon_B7,postmonsoon_B8,postmonsoon_B8A,postmonsoon_B11,postmonsoon_B12,postmonsoon_NDVI,postmonsoon_GNDVI,postmonsoon_NDRE,postmonsoon_NDMI,postmonsoon_NBR,postmonsoon_EVI,postmonsoon_blue_ratio,postmonsoon_green_ratio,postmonsoon_red_ratio,postmonsoon_yellow_proxy,postmonsoon_valid_pixels_median,postmonsoon_valid_pixels_max,NDVI_amp,GNDVI_amp,NDRE_amp,NDMI_amp,NBR_amp,EVI_amp,green_ratio_amp,red_ratio_amp,yellow_proxy_amp,stac_year,geometry_mode,buffer_meters,stac_item_count
SV_S2:crown_0457,SV_S2,,,missing,,77.17459128847406,28.527874331680678,0,-1,-1,-1,-1,-1,-1,0.14090000092983246,0.16200000047683716,0.14592500030994415,0.19212499260902405,0.3131749927997589,0.34097498655319214,0.35612499713897705,0.35830000042915344,0.25562500953674316,0.18645000457763672,0.3824763149023056,0.3421536087989807,0.26399751007556915,0.15652992576360703,0.3163038045167923,0.4033409357070923,0.3052639067173004,0.3611537218093872,0.33299773931503296,0.6947360932826996,8.0,8,0.11812499910593033,0.14897499978542328,0.14615000784397125,0.19157499819993973,0.2966250032186508,0.31812500953674316,0.3271750211715698,0.33322499692440033,0.2729500085115433,0.20112499594688416,0.38029932975769043,0.37281012535095215,0.26742807030677795,0.08518599718809128,0.2295665666460991,0.3567860424518585,0.2937146723270416,0.3643096834421158,0.34007905423641205,0.7062853276729584,8.0,8,0.15620000660419464,0.18012499809265137,0.1592250019311905,0.22997500002384186,0.39239999651908875,0.4296000003814697,0.40210001170635223,0.4561000168323517,0.2935750037431717,0.19829998910427094,0.4290209412574768,0.37747862935066223,0.32758186757564545,0.14752955734729767,0.3385443687438965,0.5089806318283081,0.3151744306087494,0.36406180262565613,0.32117000222206116,0.6848255395889282,8.0,8,0.12847499549388885,0.15582499653100967,0.13984999805688858,0.18847499787807465,0.3605000078678131,0.4016750007867813,0.4179749935865402,0.41670000553131104,0.2620750069618225,0.17607500404119492,0.4962763488292694,0.4460057020187378,0.3570147007703781,0.22419287264347076,0.40503765642642975,0.5534889847040176,0.3021448254585266,0.3692246079444885,0.32375362515449524,0.6978551745414734,8.0,8,0.11597701907157898,0.10385209321975708,0.09301719069480896,0.13900687545537949,0.17547108978033066,0.19670294225215912,0.008070886135101318,0.01890905201435089,0.02145978808403015,2025,buffer,10.0,16
SV_S2:crown_0458,SV_S2,,,missing,,77.17467853258906,28.528060798120684,1,-1,-1,-1,-1,-1,-1,0.13989999890327454,0.1611499935388565,0.1460999995470047,0.19189999997615814,0.3148000091314316,0.34645000100135803,0.3447500020265579,0.36454999446868896,0.2582999914884567,0.18649999797344208,0.37009744346141815,0.34175312519073486,0.2735867351293564,0.13765259087085724,0.2989346981048584,0.38703371584415436,0.3065144121646881,0.35792897641658783,0.3341778516769409,0.6934856176376343,7.0,7,0.11679999902844429,0.14970000088214874,0.14949999749660492,0.19224999845027924,0.30740000307559967,0.3301499933004379,0.3117000013589859,0.3440000116825104,0.27390000224113464,0.19759999960660934,0.35236962139606476,0.3611365854740143,0.2783985733985901,0.06057700328528881,0.22129283845424652,0.3125898391008377,0.2915927618741989,0.3563156872987747,0.35093390941619873,0.7084072530269623,7.0,7,0.15575000643730164,0.17920000106096268,0.15964999794960022,0.22679999470710754,0.3782999962568283,0.4129500091075897,0.40610000491142273,0.43949998915195465,0.2878500074148178,0.19635000079870224,0.4355462044477463,0.389178067445755,0.31765104830265045,0.17027488350868225,0.3503729850053787,0.5190138965845108,0.3155204653739929,0.36299075186252594,0.3243059068918228,0.6844795346260071,7.0,7,0.13029999658465385,0.153049997985363,0.13920000195503235,0.18770000338554382,0.35785000026226044,0.39365001022815704,0.4197999984025955,0.4140999913215637,0.2619999945163727,0.17615000158548355,0.49802254140377045,0.45402006804943085,0.35547682642936707,0.23064803332090378,0.41049785912036896,0.547184407711029,0.30759675800800323,0.36581702530384064,0.3241126984357834,0.692403256893158,7.0,7,0.1456529200077057,0.11226694285869598,0.08189009130001068,0.17007103003561497,0.18920502066612244,0.23459456861019135,0.009501338005065918,0.026821210980415344,0.0239277184009552,2025,buffer,10.0,16
SV_S2:crown_0459,SV_S2,,,missing,,77.17459716296469,28.528262822862406,1,-1,-1,-1,-1,-1,-1,0.14217500388622284,0.16592500358819962,0.14810000360012054,0.19210000336170197,0.31622500717639923,0.3494749963283539,0.3579249978065491,0.36387500166893005,0.25562499463558197,0.18482498824596405,0.38474589586257935,0.34090667963027954,0.2785146087408066,0.16286248713731766,0.32106028497219086,0.42076197266578674,0.3072163164615631,0.36178097128868103,0.3300965428352356,0.6927836537361145,8.0,8,0.11472500115633011,0.14717499911785126,0.13952499628067017,0.19717500358819962,0.30227500200271606,0.3229749947786331,0.34154999256134033,0.33810001611709595,0.27630001306533813,0.20215000212192535,0.4141160547733307,0.3915703147649765,0.25929903984069824,0.09876656532287598,0.2466714084148407,0.4018733501434326,0.294207900762558,0.3708580434322357,0.33229629695415497,0.7057921290397644,8.0,8,0.15257500112056732,0.1765500009059906,0.15757500380277634,0.2268500030040741,0.37860000133514404,0.41292500495910645,0.40367500483989716,0.44075000286102295,0.28895001113414764,0.19689999520778656,0.43292340636253357,0.3834175169467926,0.3185468763113022,0.15541313588619232,0.3369022011756897,0.5036540627479553,0.3139667958021164,0.36181358993053436,0.32049669325351715,0.6860331892967224,8.0,8,0.13087499886751175,0.1532749980688095,0.13917499780654907,0.18837501108646393,0.3641749918460846,0.40675000846385956,0.4053249955177307,0.42067499458789825,0.26159998774528503,0.17549999803304672,0.48598702251911163,0.4357428252696991,0.35883693397045135,0.21111315488815308,0.392647922039032,0.5312503427267075,0.3064119964838028,0.367501825094223,0.32418714463710785,0.6935880184173584,8.0,8,0.10124112665653229,0.09483614563941956,0.09953789412975311,0.1123465895652771,0.14597651362419128,0.12937699258327484,0.009077072143554688,0.011799603700637817,0.019758939743041992,2025,buffer,10.0,16
SV_S2:crown_0460,SV_S2,,,missing,,77.17452887849178,28.527894902427807,0,-1,-1,-1,-1,-1,-1,0.13934999704360962,0.160350002348423,0.1451749950647354,0.19272500276565552,0.31732499599456787,0.3450250029563904,0.35109999775886536,0.3619999885559082,0.2568250000476837,0.18645000457763672,0.3808926194906235,0.34090666472911835,0.26710985600948334,0.15045932680368423,0.3088698387145996,0.39303481578826904,0.305167481303215,0.36229538917541504,0.33039283752441406,0.6948325634002686,8.0,8,0.11750000342726707,0.1466749981045723,0.14637500047683716,0.1913750022649765,0.3031499981880188,0.32519999146461487,0.3200000077486038,0.34119999408721924,0.2729249894618988,0.19872500002384186,0.3744426816701889,0.3720996677875519,0.2758161276578903,0.07633674889802933,0.2268908992409706,0.3521483838558197,0.29435451328754425,0.3622454106807709,0.3418406546115875,0.7056455016136169,8.0,8,0.15600000321865082,0.17902499437332153,0.15872499346733093,0.2293749898672104,0.3877499997615814,0.42260000109672546,0.40209999680519104,0.4502499997615814,0.29262499511241913,0.19792499393224716,0.4341982901096344,0.3818974792957306,0.32325100898742676,0.15073444694280624,0.3386266231536865,0.513270765542984,0.31560245156288147,0.3635995388031006,0.3214002102613449,0.6843975484371185,8.0,8,0.12792499735951424,0.15392500162124634,0.13910000026226044,0.18845000118017197,0.36002500355243683,0.40107500553131104,0.41682499647140503,0.41522498428821564,0.26270000636577606,0.17625000327825546,0.49650564789772034,0.4481087476015091,0.3541989028453827,0.22265563160181046,0.4047108292579651,0.5535400211811066,0.302269846200943,0.3682239055633545,0.32292763888835907,0.6977301239967346,8.0,8,0.12206296622753143,0.10720208287239075,0.08708904683589935,0.14631888270378113,0.17781993001699448,0.20139163732528687,0.005978494882583618,0.020440444350242615,0.021247953176498413,2025,buffer,10.0,16
SV_S2:crown_0461,SV_S2,,,missing,,77.17453778857347,28.52829546157651,1,-1,-1,-1,-1,-1,-1,0.14180000126361847,0.16600000113248825,0.147599995136261,0.19179999828338623,0.3155499994754791,0.3477500081062317,0.3552500009536743,0.3618000000715256,0.25530000030994415,0.18469999730587006,0.38422419130802155,0.3394361734390259,0.27761295437812805,0.1601564586162567,0.3172251582145691,0.41831524670124054,0.30748251080513,0.3622588515281677,0.32967282831668854,0.6925174295902252,9.0,9,0.11470000445842743,0.1469999998807907,0.13984999805688858,0.19785000383853912,0.3021499961614609,0.3223000019788742,0.34174999594688416,0.33820000290870667,0.2765499949455261,0.20265000313520432,0.4175409525632858,0.39426013827323914,0.25585874170064926,0.09883721172809601,0.24563273042440414,0.4067864269018173,0.2944868505001068,0.37093450129032135,0.3318651020526886,0.7055131494998932,9.0,9,0.15335000306367874,0.1764499992132187,0.15654999762773514,0.22664999961853027,0.37870000302791595,0.413100004196167,0.4033000022172928,0.44120000302791595,0.2892000079154968,0.19714999943971634,0.4389253705739975,0.38412177562713623,0.31953518092632294,0.15531817078590393,0.33639074862003326,0.5069022476673126,0.3145949989557266,0.36178626120090485,0.320172518491745,0.6854050159454346,9.0,9,0.13100000098347664,0.1534000039100647,0.13920000195503235,0.18850000202655792,0.3627999871969223,0.40609999001026154,0.40389999747276306,0.41840000450611115,0.2615499943494797,0.17554999887943268,0.4840543866157532,0.4349430501461029,0.3561306595802307,0.20875732600688934,0.39076264202594757,0.5285454988479614,0.3060569763183594,0.367774099111557,0.32370297610759735,0.693943053483963,9.0,9,0.09983019530773163,0.09550687670707703,0.10027191787958145,0.10992011427879333,0.14512991160154343,0.1217590719461441,0.009148240089416504,0.011692583560943604,0.020108133554458618,2025,buffer,10.0,16
SV_S2:crown_0462,SV_S2,,,missing,,77.17447716627382,28.52789148719943,0,-1,-1,-1,-1,-1,-1,0.13894999772310257,0.160350002348423,0.14492499828338623,0.19270000606775284,0.31782500445842743,0.34585000574588776,0.35109999775886536,0.36339999735355377,0.2574000060558319,0.18609999865293503,0.3808926194906235,0.34090666472911835,0.2688797563314438,0.1495090201497078,0.3088698387145996,0.39227095246315,0.30579331517219543,0.36229538917541504,0.33028531074523926,0.6942066848278046,8.0,8,0.11580000072717667,0.14549999684095383,0.14230000227689743,0.19235000759363174,0.3032749891281128,0.32589998841285706,0.31919999420642853,0.3407000005245209,0.27380000054836273,0.19955000281333923,0.3829953521490097,0.3765140622854233,0.27477096021175385,0.06718855910003185,0.22177507728338242,0.35070666670799255,0.29520654678344727,0.36506685614585876,0.33964554965496063,0.7047935128211975,8.0,8,0.15472500026226044,0.17854999005794525,0.15802500396966934,0.22922500222921371,0.38484999537467957,0.420649990439415,0.3996499925851822,0.44770000874996185,0.29337500035762787,0.19865000247955322,0.429654061794281,0.377005472779274,0.3216227889060974,0.1454327404499054,0.33179621398448944,0.5058664381504059,0.3153856694698334,0.3641139566898346,0.32060597836971283,0.6846143305301666,8.0,8,0.12792499735951424,0.1537500023841858,0.13842500746250153,0.18827500194311142,0.36194998025894165,0.4015750139951706,0.40902501344680786,0.4182000160217285,0.2627499997615814,0.1764499992132187,0.4927172362804413,0.44080039858818054,0.35950011014938354,0.2130616307258606,0.39407779276371,0.5396028161048889,0.30177628993988037,0.36884860694408417,0.32405200600624084,0.6982236802577972,8.0,8,0.11182461678981781,0.0998937338590622,0.09062035381793976,0.14587307162582874,0.1723027154803276,0.18889614939689636,0.006553217768669128,0.019039571285247803,0.020179182291030884,2025,buffer,10.0,16
SV_S2:crown_0463,SV_S2,,,missing,,77.17462692799548,28.52820306250506,1,-1,-1,-1,-1,-1,-1,0.14317499101161957,0.16552499681711197,0.14914999902248383,0.19242499768733978,0.318900004029274,0.34972500801086426,0.36134999990463257,0.3665250092744827,0.258650004863739,0.18620000034570694,0.3805655539035797,0.34501609206199646,0.2799963057041168,0.1598450466990471,0.3209565132856369,0.40652182698249817,0.30658815801143646,0.3609750121831894,0.3314262628555298,0.6934118270874023,8.0,8,0.11737499758601189,0.14857500046491623,0.1436999961733818,0.19442500174045563,0.3046499937772751,0.325300008058548,0.31755000352859497,0.3392750173807144,0.27480000257492065,0.19919999688863754,0.3806588649749756,0.3728267699480057,0.27204717695713043,0.06800001487135887,0.22117913514375687,0.3485402911901474,0.29457685351371765,0.3625691086053848,0.34147441387176514,0.7054231464862823,8.0,8,0.15422499924898148,0.17842499911785126,0.15990000218153,0.22655000537633896,0.37597499787807465,0.4109250009059906,0.40662501752376556,0.4368000030517578,0.2866000086069107,0.19577500224113464,0.4283847212791443,0.3828676640987396,0.3166516274213791,0.1602117419242859,0.34500260651111603,0.500633180141449,0.3133406788110733,0.3621407002210617,0.3213534355163574,0.6866592764854431,8.0,8,0.131850004196167,0.15405000746250153,0.14007499814033508,0.18892499804496765,0.3646499961614609,0.40735000371932983,0.4096999913454056,0.42182500660419464,0.2636750042438507,0.17605000734329224,0.48613470792770386,0.4421110153198242,0.3623974919319153,0.21248788386583328,0.3972039967775345,0.530615821480751,0.30441227555274963,0.3669048994779587,0.3240962475538254,0.6955877244472504,8.0,8,0.10556915402412415,0.09709492325782776,0.09035031497478485,0.1444878689944744,0.17602486163377762,0.18207553029060364,0.005929887294769287,0.020120978355407715,0.018763870000839233,2025,buffer,10.0,16
SV_S2:crown_0464,SV_S2,,,missing,,77.17450598267004,28.528132595386634,0,-1,-1,-1,-1,-1,-1,0.14000000059604645,0.15935000032186508,0.14502500742673874,0.19134999811649323,0.31222498416900635,0.3430750072002411,0.34585000574588776,0.3593999892473221,0.25712499022483826,0.18597500026226044,0.37427204847335815,0.33417512476444244,0.2655439078807831,0.14616408199071884,0.30306850373744965,0.3991447985172272,0.30563437938690186,0.3615759015083313,0.3307594656944275,0.6943656206130981,8.0,8,0.1132499948143959,0.14559999853372574,0.13782500475645065,0.19577500224113464,0.30249999463558197,0.32419998943805695,0.3348750025033951,0.3384000062942505,0.2750750184059143,0.2010750025510788,0.4137112498283386,0.39118489623069763,0.26437748968601227,0.091730497777462,0.24037515372037888,0.3841332197189331,0.29308170080184937,0.3672638535499573,0.3378306180238724,0.7069182991981506,8.0,8,0.15209999680519104,0.17662499845027924,0.15685000270605087,0.2289000004529953,0.3796750009059906,0.4143249988555908,0.4062500149011612,0.44167500734329224,0.2930249869823456,0.1982249990105629,0.43774548172950745,0.38778987526893616,0.3182985186576843,0.14833560585975647,0.334495484828949,0.5091471374034882,0.31471461057662964,0.3627334088087082,0.319844126701355,0.6852853894233704,8.0,8,0.1282999999821186,0.1531749963760376,0.1376499980688095,0.18882499635219574,0.35920000076293945,0.39887499809265137,0.40857499837875366,0.4137749969959259,0.2631249874830246,0.1764249950647354,0.4961555600166321,0.4511946588754654,0.35158222913742065,0.21444541960954666,0.39407505095005035,0.5402704179286957,0.3051830232143402,0.3681105375289917,0.32291796803474426,0.6948169767856598,8.0,8,0.12188351154327393,0.11701953411102295,0.08720473945140839,0.12271492183208466,0.15369989722967148,0.15613719820976257,0.0065346360206604,0.017986491322517395,0.021632909774780273,2025,buffer,10.0,16
SV_S2:crown_0465,SV_S2,,,missing,,77.17443418152739,28.527869357617192,1,-1,-1,-1,-1,-1,-1,0.13932500034570694,0.1616000011563301,0.1456250101327896,0.19157500565052032,0.31359998881816864,0.343299999833107,0.3535749912261963,0.36169998347759247,0.25734999775886536,0.1865750029683113,0.3842039555311203,0.344012975692749,0.26690123975276947,0.15205233544111252,0.31103020906448364,0.39467279613018036,0.3076324164867401,0.36099858582019806,0.33167919516563416,0.6923675537109375,8.0,8,0.11660000309348106,0.14570000022649765,0.14242500066757202,0.19415000081062317,0.2966250032186508,0.31812500953674316,0.31712500751018524,0.33344998955726624,0.2758750021457672,0.20235000550746918,0.37806226313114166,0.370930477976799,0.26480646431446075,0.060736387968063354,0.21194419264793396,0.34798265993595123,0.29757362604141235,0.36147527396678925,0.3397148549556732,0.7024263739585876,8.0,8,0.1542999967932701,0.17887499183416367,0.15780000388622284,0.2281000018119812,0.3861749917268753,0.42294999957084656,0.3996250033378601,0.4516499936580658,0.2943750023841858,0.19990000128746033,0.427476167678833,0.37572208046913147,0.3287133723497391,0.13958740234375,0.3269973546266556,0.49978917837142944,0.3140512555837631,0.36425068974494934,0.32046598196029663,0.6859487593173981,8.0,8,0.12839999794960022,0.15559999644756317,0.13819999992847443,0.18742500245571136,0.3625749945640564,0.4018999934196472,0.4053249955177307,0.42055001854896545,0.26260000467300415,0.17627500742673874,0.49180635809898376,0.44080039858818054,0.3650226891040802,0.20800187438726425,0.3909098953008652,0.5403535664081573,0.302900493144989,0.37039607763290405,0.3238631337881088,0.697099506855011,8.0,8,0.1137440949678421,0.09678742289543152,0.10021622478961945,0.1472654864192009,0.1789657026529312,0.19237090647220612,0.009397491812705994,0.019248872995376587,0.016477614641189575,2025,buffer,10.0,16
SV_S2:crown_0466,SV_S2,,,missing,,77.17460529649225,28.528139497181204,1,-1,-1,-1,-1,-1,-1,0.14102499932050705,0.16227499395608902,0.14707500487565994,0.19157500565052032,0.3144250065088272,0.3454500138759613,0.35077498853206635,0.3616499900817871,0.25802499055862427,0.18627500534057617,0.37729501724243164,0.34312407672405243,0.2701491713523865,0.150970958173275,0.3084326982498169,0.39964842796325684,0.30713504552841187,0.3600913882255554,0.3316410332918167,0.6928648948669434,8.0,8,0.11502499878406525,0.1469999998807907,0.14299999177455902,0.19442500174045563,0.30502498149871826,0.32602499425411224,0.3149750083684921,0.34027500450611115,0.2746250033378601,0.19955000281333923,0.37418124079704285,0.37154968082904816,0.27293962240219116,0.06408512592315674,0.22699515521526337,0.33147937059402466,0.2931051701307297,0.35935522615909576,0.34542058408260345,0.7068948447704315,8.0,8,0.15412499755620956,0.17799998819828033,0.1585249975323677,0.2274250015616417,0.38054999709129333,0.4147999882698059,0.4078500121831894,0.44269999861717224,0.2898249924182892,0.19717499613761902,0.4341414272785187,0.38508114218711853,0.31860077381134033,0.16008572280406952,0.34500260651111603,0.5086410790681839,0.31399932503700256,0.36215826869010925,0.320455938577652,0.6860006749629974,8.0,8,0.12977499514818192,0.15377499163150787,0.13957500457763672,0.18825000524520874,0.3592750132083893,0.39967499673366547,0.4148249924182892,0.41540001332759857,0.26330000162124634,0.17627499997615814,0.4973009526729584,0.45444414019584656,0.35321836173534393,0.22241783887147903,0.40236055850982666,0.5458063632249832,0.30697377026081085,0.3642069399356842,0.3235232084989548,0.6930262446403503,8.0,8,0.12311971187591553,0.11132006347179413,0.08306919038295746,0.1583327129483223,0.1753654032945633,0.21432699263095856,0.00485171377658844,0.024964645504951477,0.020894169807434082,2025,buffer,10.0,16
SV_S2:crown_0467,SV_S2,,,missing,,77.17468964205413,28.52798335550005,0,-1,-1,-1,-1,-1,-1,0.140050008893013,0.16120000183582306,0.14557500928640366,0.1918499991297722,0.3143250048160553,0.3447750061750412,0.3473000079393387,0.3620249927043915,0.257549986243248,0.18642500042915344,0.3705839514732361,0.34106922149658203,0.27070118486881256,0.14394285529851913,0.30355802178382874,0.387214720249176,0.3061881512403488,0.35862578451633453,0.3342891335487366,0.69381183385849,8.0,8,0.11730000376701355,0.15045000612735748,0.1499750018119812,0.1918499991297722,0.3070500046014786,0.32842499017715454,0.3121500015258789,0.34367500245571136,0.2734750062227249,0.19740000367164612,0.35210439562797546,0.361310675740242,0.2811812311410904,0.06334031000733376,0.2258516028523445,0.3155571520328522,0.2910725325345993,0.35753563046455383,0.3497527092695236,0.7089274823665619,8.0,8,0.15572500228881836,0.17965000122785568,0.15982499718666077,0.226624995470047,0.3779999911785126,0.41464999318122864,0.4087499976158142,0.4396499842405319,0.28747498989105225,0.19629999995231628,0.4381266236305237,0.3902334123849869,0.3177280128002167,0.1695873886346817,0.35030460357666016,0.5185649991035461,0.31423500180244446,0.3616562485694885,0.3236899822950363,0.6857650279998779,8.0,8,0.12907499819993973,0.15422500669956207,0.13944999873638153,0.1872749999165535,0.35725000500679016,0.3927000015974045,0.421549990773201,0.412650004029274,0.2610749900341034,0.17522500455379486,0.4987533390522003,0.4523486942052841,0.35548925399780273,0.23021796345710754,0.4101373553276062,0.5495192110538483,0.3040545582771301,0.36759114265441895,0.3243774175643921,0.6959454417228699,8.0,8,0.14664894342422485,0.11127947270870209,0.08478806912899017,0.1668776534497738,0.1842857524752617,0.2339620590209961,0.010055512189865112,0.026062726974487305,0.02316245436668396,2025,buffer,10.0,16
SV_S2:crown_0468,SV_S2,,,missing,,77.17437607133036,28.527845086928377,0,-1,-1,-1,-1,-1,-1,0.13690000027418137,0.15640000253915787,0.14425000548362732,0.1899000033736229,0.31059999763965607,0.3426000028848648,0.328900009393692,0.361749991774559,0.2579500079154968,0.18694999814033508,0.36340712010860443,0.32002775371074677,0.2695276662707329,0.11823147162795067,0.273959681391716,0.3779449164867401,0.30885347723960876,0.35968826711177826,0.33140404522418976,0.6911465227603912,9.0,9,0.11445000022649765,0.1451999992132187,0.13920000195503235,0.19770000129938126,0.29349999129772186,0.31360000371932983,0.31849999725818634,0.33009999990463257,0.2782000005245209,0.2069999948143959,0.3916449546813965,0.3759461045265198,0.24854599684476852,0.05925179086625576,0.20279309898614883,0.35139670968055725,0.29734812676906586,0.36694419384002686,0.33894066512584686,0.7026518881320953,9.0,9,0.1537500023841858,0.1777999997138977,0.15760000050067902,0.2268500030040741,0.38500000536441803,0.4216500073671341,0.39479999244213104,0.44689999520778656,0.2958499938249588,0.19965000450611115,0.4175100326538086,0.3671197444200516,0.3277716338634491,0.12152643129229546,0.3123044818639755,0.48450879752635956,0.3144068717956543,0.3641226142644882,0.32008711993694305,0.6855931282043457,9.0,9,0.12884999811649323,0.15275000035762787,0.1363999992609024,0.18644999712705612,0.3632500022649765,0.4018000066280365,0.3857499957084656,0.4214499890804291,0.2628999948501587,0.17670000344514847,0.47478780150413513,0.434292733669281,0.36635084450244904,0.18268092721700668,0.36838921904563904,0.5143142491579056,0.30565008521080017,0.3673694431781769,0.3256203234195709,0.6943499445915222,9.0,9,0.1113806813955307,0.11426497995853424,0.11780484765768051,0.12342913635075092,0.1655961200594902,0.16291753947734833,0.007681176066398621,0.01885354518890381,0.017058759927749634,2025,buffer,10.0,16
SV_S2:crown_0469,SV_S2,,,missing,,77.17465434481487,28.528396437990022,1,-1,-1,-1,-1,-1,-1,0.13954999297857285,0.16360000520944595,0.14429999887943268,0.191600002348423,0.31689999997615814,0.35119999945163727,0.3557000011205673,0.3671000003814697,0.25530000030994415,0.18365000188350677,0.395071879029274,0.34928537905216217,0.28056056797504425,0.1634262278676033,0.32197922468185425,0.42246754467487335,0.30608420073986053,0.3638979196548462,0.32870185375213623,0.6939157545566559,9.0,9,0.1152999997138977,0.1481499969959259,0.14019999653100967,0.1948999986052513,0.30265000462532043,0.32215000689029694,0.35044999420642853,0.3372500091791153,0.27504999935626984,0.20090000331401825,0.4352305829524994,0.4080261290073395,0.2564183548092842,0.11740554124116898,0.26686991751194,0.42097924649715424,0.29469962418079376,0.36866794526576996,0.3306698352098465,0.7053004205226898,9.0,9,0.15379999577999115,0.176099993288517,0.15615000575780869,0.2248999997973442,0.37504999339580536,0.4077000021934509,0.41509999334812164,0.4347500056028366,0.2843499928712845,0.19485000520944595,0.4444515109062195,0.39830629527568817,0.3163602501153946,0.17802498489618301,0.35656143724918365,0.5256355255842209,0.31659556925296783,0.3616957515478134,0.321136474609375,0.6834044456481934,9.0,9,0.13205000013113022,0.15300000458955765,0.13809999823570251,0.187950000166893,0.36569999158382416,0.40825000405311584,0.4074999988079071,0.42399999499320984,0.2615499943494797,0.17490000277757645,0.4890170246362686,0.4377269446849823,0.3650599867105484,0.2126208022236824,0.39728714525699615,0.538229376077652,0.30966462194919586,0.36844515800476074,0.3229620009660721,0.6903353333473206,9.0,9,0.09394514560699463,0.08844156563282013,0.10864163190126419,0.09521526098251343,0.13041722774505615,0.11725012958049774,0.006972193717956543,0.009533360600471497,0.02189597487449646,2025,buffer,10.0,16
SV_S2:crown_0470,SV_S2,,,missing,,77.1745082198619,28.528413857447052,1,-1,-1,-1,-1,-1,-1,0.1385750025510788,0.16019999980926514,0.14139999449253082,0.19072500616312027,0.3122499883174896,0.34380000829696655,0.337799996137619,0.3610749989748001,0.2548999935388565,0.1842999905347824,0.37027332186698914,0.3237043619155884,0.2733807861804962,0.13583741337060928,0.30035337805747986,0.3953958749771118,0.31016650795936584,0.35951247811317444,0.3286879062652588,0.6898334622383118,8.0,8,0.11422500014305115,0.1466749981045723,0.13780000060796738,0.20237500220537186,0.30262500047683716,0.3227500021457672,0.34382499754428864,0.3395000100135803,0.27995000779628754,0.20627500116825104,0.4228803217411041,0.4015128016471863,0.24957317113876343,0.09559686481952667,0.2424982413649559,0.4066917598247528,0.29522694647312164,0.36835458874702454,0.3311425447463989,0.7047730684280396,8.0,8,0.15235000848770142,0.17467499524354935,0.15440000593662262,0.2269499972462654,0.37939998507499695,0.4164250046014786,0.3929249942302704,0.44225001335144043,0.2911500036716461,0.19819999486207962,0.44108888506889343,0.39122532308101654,0.32200586795806885,0.15734417736530304,0.3400254100561142,0.5100512802600861,0.3159763813018799,0.36233311891555786,0.32050375640392303,0.6840236186981201,8.0,8,0.12862499803304672,0.15187499672174454,0.13579999655485153,0.1890999972820282,0.36024999618530273,0.40035000443458557,0.3872249871492386,0.41624999046325684,0.26087500154972076,0.175075002014637,0.47320884466171265,0.420105442404747,0.3557152897119522,0.19174955785274506,0.37615835666656494,0.5140802264213562,0.30735132098197937,0.3667076677083969,0.3249984681606293,0.692648708820343,8.0,8,0.10293552279472351,0.09640108048915863,0.10614211857318878,0.09615269303321838,0.13366011530160904,0.11868435144424438,0.008842110633850098,0.010638788342475891,0.020749449729919434,2025,buffer,10.0,16
