crown_uid,area,species_clean,species_raw,species_status,tree_type_raw,lon,lat,label_acacia,label_esd,label_deciduous,label_yellow_strict,label_yellow_broad,label_red_showy,label_showy_flower,winter_B2,winter_B3,winter_B4,winter_B5,winter_B6,winter_B7,winter_B8,winter_B8A,winter_B11,winter_B12,winter_NDVI,winter_GNDVI,winter_NDRE,winter_NDMI,winter_NBR,winter_EVI,winter_blue_ratio,winter_green_ratio,winter_red_ratio,winter_yellow_proxy,winter_valid_pixels_median,winter_valid_pixels_max,premonsoon_B2,premonsoon_B3,premonsoon_B4,premonsoon_B5,premonsoon_B6,premonsoon_B7,premonsoon_B8,premonsoon_B8A,premonsoon_B11,premonsoon_B12,premonsoon_NDVI,premonsoon_GNDVI,premonsoon_NDRE,premonsoon_NDMI,premonsoon_NBR,premonsoon_EVI,premonsoon_blue_ratio,premonsoon_green_ratio,premonsoon_red_ratio,premonsoon_yellow_proxy,premonsoon_valid_pixels_median,premonsoon_valid_pixels_max,monsoon_B2,monsoon_B3,monsoon_B4,monsoon_B5,monsoon_B6,monsoon_B7,monsoon_B8,monsoon_B8A,monsoon_B11,monsoon_B12,monsoon_NDVI,monsoon_GNDVI,monsoon_NDRE,monsoon_NDMI,monsoon_NBR,monsoon_EVI,monsoon_blue_ratio,monsoon_green_ratio,monsoon_red_ratio,monsoon_yellow_proxy,monsoon_valid_pixels_median,monsoon_valid_pixels_max,postmonsoon_B2,postmonsoon_B3,postmonsoon_B4,postmonsoon_B5,postmonsoon_B6,postmonsoon_B7,postmonsoon_B8,postmonsoon_B8A,postmonsoon_B11,postmonsoon_B12,postmonsoon_NDVI,postmonsoon_GNDVI,postmonsoon_NDRE,postmonsoon_NDMI,postmonsoon_NBR,postmonsoon_EVI,postmonsoon_blue_ratio,postmonsoon_green_ratio,postmonsoon_red_ratio,postmonsoon_yellow_proxy,postmonsoon_valid_pixels_median,postmonsoon_valid_pixels_max,NDVI_amp,GNDVI_amp,NDRE_amp,NDMI_amp,NBR_amp,EVI_amp,green_ratio_amp,red_ratio_amp,yellow_proxy_amp,stac_year,geometry_mode,buffer_meters,stac_item_count
SV_S1:crown_0592,SV_S1,,,missing,,77.1775355602924,28.531821865828086,1,-1,-1,-1,-1,-1,-1,0.1308249980211258,0.15735000371932983,0.13729999959468842,0.17624999582767487,0.25832499563694,0.2808249890804291,0.3087500035762787,0.2993749976158142,0.2422500029206276,0.18245000392198563,0.3695280849933624,0.3383576571941376,0.25968191027641296,0.11526986211538315,0.2500075176358223,0.34106598794460297,0.30770644545555115,0.3637666404247284,0.3314162492752075,0.6922935247421265,8.0,8,0.12847500294446945,0.1726750060915947,0.15377500653266907,0.2028999999165535,0.3268750011920929,0.3650999963283539,0.42399999499320984,0.3862750083208084,0.29272499680519104,0.21257499605417252,0.47430749237537384,0.4174053221940994,0.30483734607696533,0.18768907338380814,0.33734849095344543,0.5062526166439056,0.29035958647727966,0.3834780752658844,0.33362895250320435,0.709640383720398,8.0,8,0.14820000529289246,0.19829999655485153,0.18725000321865082,0.23989999294281006,0.382999986410141,0.42567500472068787,0.4020500034093857,0.447299987077713,0.31884999573230743,0.23167499899864197,0.3520919531583786,0.3371536284685135,0.29661957919597626,0.10576726868748665,0.24811437726020813,0.3470544070005417,0.2840416431427002,0.36867694556713104,0.35195600986480713,0.7159583568572998,8.0,8,0.1462249904870987,0.17060000449419022,0.14159999787807465,0.19300000369548798,0.3674499988555908,0.42890000343322754,0.46617500483989716,0.45057499408721924,0.2760000079870224,0.17765000462532043,0.5218674540519714,0.4631202965974808,0.3942185938358307,0.26884083449840546,0.4534611701965332,0.6720795333385468,0.3199416249990463,0.374377578496933,0.30815090239048004,0.6800583899021149,8.0,8,0.16977550089359283,0.12596666812896729,0.13453668355941772,0.1630735658109188,0.20534679293632507,0.3310135453939438,0.019711434841156006,0.04380510747432709,0.035899966955184937,2022,buffer,10.0,16
SV_S1:crown_0593,SV_S1,,,missing,,77.17750341795951,28.53233369601421,1,-1,-1,-1,-1,-1,-1,0.12245000153779984,0.1467749997973442,0.12999999523162842,0.17785000056028366,0.2670000046491623,0.2881750017404556,0.2742999941110611,0.3057999908924103,0.23615000396966934,0.17082499712705612,0.36344318091869354,0.31479164958000183,0.2717459499835968,0.07955450937151909,0.23513144254684448,0.3089672774076462,0.31009192764759064,0.3631950914859772,0.33053185045719147,0.6899080872535706,8.0,8,0.12285000085830688,0.16062500327825546,0.14427500218153,0.1978750005364418,0.3094000071287155,0.34254999458789825,0.41245000064373016,0.36264999210834503,0.2787749916315079,0.2047249972820282,0.4706696569919586,0.43248987197875977,0.29275867342948914,0.18456581979990005,0.33148176968097687,0.49597132205963135,0.29160673916339874,0.37558281421661377,0.3351639062166214,0.7083932757377625,8.0,8,0.1457500010728836,0.19004999846220016,0.1798749938607216,0.22852500528097153,0.40275001525878906,0.45170000195503235,0.3913000077009201,0.47015000879764557,0.29967500269412994,0.21454999595880508,0.3607313334941864,0.3422614485025406,0.3387817144393921,0.1182757318019867,0.2733400762081146,0.3535270541906357,0.28650879859924316,0.3674600422382355,0.3498844653367996,0.7134912610054016,8.0,8,0.139150008559227,0.16340000182390213,0.13642499595880508,0.18582500517368317,0.3478499948978424,0.4017999768257141,0.4390999972820282,0.4250749945640564,0.2643499970436096,0.17372500151395798,0.5087657123804092,0.4474874585866928,0.38166774809360504,0.24288708716630936,0.4309976100921631,0.6203754246234894,0.31817591190338135,0.3708301782608032,0.30965642631053925,0.6818240880966187,8.0,8,0.14803437888622284,0.13269580900669098,0.10992179811000824,0.16333257779479027,0.1958661675453186,0.3114081472158432,0.012387722730636597,0.040228039026260376,0.03166717290878296,2022,buffer,10.0,16
SV_S1:crown_0594,SV_S1,,,missing,,77.17764812538083,28.531842006920932,0,-1,-1,-1,-1,-1,-1,0.13064999878406525,0.15929999947547913,0.13859999924898148,0.1762000024318695,0.2514500021934509,0.2721000015735626,0.3146999925374985,0.2909500002861023,0.24135000258684158,0.18185000121593475,0.37181779742240906,0.3409552127122879,0.2478572130203247,0.12539640814065933,0.262365885078907,0.3458899110555649,0.3077542930841446,0.3613864332437515,0.3333715498447418,0.6922456622123718,7.0,7,0.12920000404119492,0.17110000550746918,0.15594999492168427,0.20309999585151672,0.32169999182224274,0.3560499995946884,0.41940000653266907,0.3742000013589859,0.29304999113082886,0.2126000002026558,0.4727344661951065,0.41573508083820343,0.2929503321647644,0.1867123544216156,0.3334939777851105,0.5036436468362808,0.2910567820072174,0.37488842010498047,0.3362914174795151,0.7089432179927826,7.0,7,0.15334999561309814,0.2004000023007393,0.1873999983072281,0.24014999717473984,0.37460000813007355,0.40674999356269836,0.41019999980926514,0.42704999446868896,0.31984999775886536,0.2334499955177307,0.3572545051574707,0.33814218640327454,0.29195716977119446,0.1133161149919033,0.2545520067214966,0.34947530925273895,0.28417472541332245,0.36776478588581085,0.3523595631122589,0.7158252596855164,7.0,7,0.1472499966621399,0.17024999856948853,0.1432500034570694,0.19199999421834946,0.36570000648498535,0.4250999987125397,0.4684000015258789,0.44574999809265137,0.27650000154972076,0.17765000462532043,0.523222416639328,0.46035780012607574,0.3841369301080704,0.270846351981163,0.4567815810441971,0.6644474565982819,0.322776734828949,0.3713892251253128,0.30856484174728394,0.677223265171051,7.0,7,0.1659679114818573,0.12221561372280121,0.13627971708774567,0.15753023698925972,0.2022295743227005,0.318557545542717,0.013501986861228943,0.043794721364974976,0.03860199451446533,2022,buffer,10.0,16
SV_S1:crown_0595,SV_S1,,,missing,,77.17748557591025,28.531816546570493,1,-1,-1,-1,-1,-1,-1,0.12995000556111336,0.1570499986410141,0.13650000095367432,0.17687499523162842,0.26020000874996185,0.28345000743865967,0.3087500035762787,0.3017749935388565,0.2422500029206276,0.18185000121593475,0.37431734800338745,0.3389112055301666,0.26406891644001007,0.11526986211538315,0.2500075176358223,0.34280596673488617,0.3075127750635147,0.36532650887966156,0.3311026990413666,0.6924871802330017,8.0,8,0.12847500294446945,0.1726750060915947,0.15359999984502792,0.2030000016093254,0.3265250027179718,0.36444999277591705,0.4188999980688095,0.3843500018119812,0.2920999974012375,0.21257499605417252,0.47326602041721344,0.41414621472358704,0.3047417551279068,0.18681539595127106,0.33734849095344543,0.5036055743694305,0.29035958647727966,0.38402414321899414,0.33362895250320435,0.709640383720398,8.0,8,0.14820000529289246,0.19829999655485153,0.18805000185966492,0.23989999294281006,0.38624998927116394,0.42810000479221344,0.4020500034093857,0.4500750005245209,0.31747499108314514,0.22990000247955322,0.3486793637275696,0.3371536284685135,0.30220265686511993,0.10576726868748665,0.24811437726020813,0.348272904753685,0.28430818021297455,0.3690245896577835,0.35171180963516235,0.7156918346881866,8.0,8,0.14602498710155487,0.1705000102519989,0.14124999940395355,0.1933249980211258,0.3676750063896179,0.42890000343322754,0.4583999961614609,0.45147499442100525,0.2760000079870224,0.1772499978542328,0.5199869871139526,0.46099554002285004,0.3924637734889984,0.2640704959630966,0.4477195739746094,0.659172385931015,0.3186870515346527,0.37507903575897217,0.307720884680748,0.6813129782676697,8.0,8,0.17130762338638306,0.12384191155433655,0.12839485704898834,0.15830322727560997,0.19960519671440125,0.31636641919612885,0.01869763433933258,0.04399092495441437,0.03437885642051697,2022,buffer,10.0,16
SV_S1:crown_0596,SV_S1,,,missing,,77.17742109730513,28.53173619091313,0,-1,-1,-1,-1,-1,-1,0.1289999932050705,0.15587499737739563,0.13522500544786453,0.17592500150203705,0.2656499892473221,0.2851000130176544,0.3080500066280365,0.3030499815940857,0.2402999997138977,0.17964999377727509,0.37610213458538055,0.3389696329832077,0.2710147053003311,0.11083865910768509,0.24856676906347275,0.3500571846961975,0.3070194721221924,0.36606280505657196,0.327421098947525,0.6929804682731628,8.0,8,0.12709999829530716,0.1731250062584877,0.15434999763965607,0.20177499949932098,0.325874999165535,0.3648499995470047,0.41750000417232513,0.3821000009775162,0.2891000062227249,0.21057500690221786,0.47137588262557983,0.40744709968566895,0.3032989948987961,0.18652325123548508,0.3354043662548065,0.48987865447998047,0.29121580719947815,0.3820662647485733,0.33481624722480774,0.7087842226028442,8.0,8,0.14544999599456787,0.19654999673366547,0.18405000120401382,0.24035000801086426,0.3996500074863434,0.4442000091075897,0.4020500034093857,0.462349995970726,0.3128249943256378,0.2251249998807907,0.36284370720386505,0.34898942708969116,0.3146042227745056,0.10807276144623756,0.2624786049127579,0.35649850964546204,0.2828836888074875,0.3697918951511383,0.3512724041938782,0.7171162962913513,8.0,8,0.14532499760389328,0.17002500593662262,0.14140000194311142,0.1901250034570694,0.36524999141693115,0.42409999668598175,0.4570000022649765,0.4464249908924103,0.2736250013113022,0.17537499964237213,0.5194739699363708,0.4517260938882828,0.3905541002750397,0.2648307979106903,0.4506979137659073,0.6504094898700714,0.3181467056274414,0.37480589747428894,0.3074600547552109,0.6818532943725586,8.0,8,0.1566302627325058,0.11275646090507507,0.11953939497470856,0.15675803646445274,0.20213114470243454,0.3003523051738739,0.016003459692001343,0.0438123494386673,0.035263001918792725,2022,buffer,10.0,16
SV_S1:crown_0597,SV_S1,,,missing,,77.17719892445501,28.532019168139726,0,-1,-1,-1,-1,-1,-1,0.12570000439882278,0.14560000598430634,0.13464999943971634,0.16609999537467957,0.23474999517202377,0.25634999573230743,0.26739999651908875,0.27220000326633453,0.2241000011563301,0.17180000245571136,0.3201261907815933,0.2951655983924866,0.2386620119214058,0.07227189466357231,0.19377966225147247,0.271559402346611,0.30771590769290924,0.35855188965797424,0.3331359475851059,0.6922840774059296,9.0,9,0.12644999846816063,0.16634999960660934,0.15520000457763672,0.19215000420808792,0.33925001323223114,0.38230000436306,0.37390001118183136,0.3974999934434891,0.27070000767707825,0.19269999861717224,0.40678049623966217,0.3753988444805145,0.34695373475551605,0.15708372741937637,0.31754976511001587,0.40831486880779266,0.291906476020813,0.36340245604515076,0.3445621430873871,0.7080934941768646,9.0,9,0.15069999545812607,0.1969500035047531,0.19169999659061432,0.22134999930858612,0.4014499932527542,0.4551999866962433,0.38609999418258667,0.47200000286102295,0.296750009059906,0.21090000122785568,0.3259676843881607,0.3205440044403076,0.35223622620105743,0.11587843298912048,0.28642868995666504,0.32416197657585144,0.28630997240543365,0.35930564999580383,0.3553953766822815,0.7136900722980499,9.0,9,0.14310000091791153,0.16220000386238098,0.13865000009536743,0.1875,0.34529998898506165,0.3963000029325485,0.4008999913930893,0.41305001080036163,0.2551500052213669,0.16899999976158142,0.4625485986471176,0.405277356505394,0.3653593510389328,0.2083735093474388,0.3917926400899887,0.5509850084781647,0.32166291773319244,0.36542075872421265,0.3143168091773987,0.678337037563324,9.0,9,0.1424224078655243,0.11011175811290741,0.126697339117527,0.1361016146838665,0.19801297783851624,0.27942560613155365,0.006868869066238403,0.04107856750488281,0.03535303473472595,2022,buffer,10.0,16
SV_S1:crown_0598,SV_S1,,,missing,,77.1773938993622,28.532051548495506,1,-1,-1,-1,-1,-1,-1,0.1273999959230423,0.153499998152256,0.13475000113248825,0.16794999688863754,0.24419999867677689,0.26649999618530273,0.2782000005245209,0.2810499966144562,0.23055000603199005,0.1752999946475029,0.349090576171875,0.321684867143631,0.2533441036939621,0.10036458447575569,0.2262503281235695,0.3023451268672943,0.3077540993690491,0.3637058287858963,0.33120083808898926,0.6922459006309509,9.0,9,0.1250999979674816,0.16295000165700912,0.1496500000357628,0.19539999961853027,0.31769999861717224,0.35179999470710754,0.4149499982595444,0.36914999783039093,0.27639999985694885,0.20260000228881836,0.4696206599473953,0.4160751700401306,0.3049129694700241,0.19115179777145386,0.33430856466293335,0.48442302644252777,0.2907916009426117,0.3765241950750351,0.33453182876110077,0.7092083990573883,9.0,9,0.14935000240802765,0.1967500001192093,0.1881999969482422,0.22655000537633896,0.3874499946832657,0.43479999899864197,0.3993000090122223,0.45419999957084656,0.30570000410079956,0.2215999960899353,0.34587542712688446,0.3319736123085022,0.32708482444286346,0.1191774271428585,0.2676945626735687,0.3457421511411667,0.28603455424308777,0.36640310287475586,0.3503272980451584,0.7139654457569122,9.0,9,0.1420999988913536,0.1643499955534935,0.13749999552965164,0.1858000010251999,0.3430499881505966,0.3935000002384186,0.42774999141693115,0.4134000092744827,0.25759999454021454,0.17230000346899033,0.5006655156612396,0.43685705959796906,0.3798869848251343,0.25129783153533936,0.4290717542171478,0.6127852201461792,0.31887824833393097,0.3703264594078064,0.31063802540302277,0.6811217367649078,9.0,9,0.15479008853435516,0.11517219245433807,0.12654288113117218,0.15093324705958366,0.20282142609357834,0.3104400932788849,0.012818366289138794,0.03968927264213562,0.032843708992004395,2022,buffer,10.0,16
SV_S1:crown_0599,SV_S1,,,missing,,77.17751696681856,28.532268236698975,1,-1,-1,-1,-1,-1,-1,0.12312500551342964,0.1476999968290329,0.1305750012397766,0.17785000056028366,0.2670000046491623,0.2881750017404556,0.2786499857902527,0.3057999908924103,0.23795000463724136,0.1730250045657158,0.3630355894565582,0.3155035376548767,0.2700098752975464,0.08118171617388725,0.23299790173768997,0.31384265422821045,0.31009192764759064,0.36345964670181274,0.33001239597797394,0.6899080872535706,8.0,8,0.12330000102519989,0.16145000606775284,0.14427500218153,0.1978750005364418,0.3048499971628189,0.3382749855518341,0.4203000068664551,0.3587750047445297,0.2789999842643738,0.2050749957561493,0.4801310896873474,0.43438832461833954,0.28924107551574707,0.19772180914878845,0.3413265347480774,0.5048303008079529,0.29061849415302277,0.3762515038251877,0.33484111726284027,0.709381490945816,8.0,8,0.14682500064373016,0.1920749992132187,0.18059999495744705,0.22825000435113907,0.40275001525878906,0.45295000076293945,0.3913000077009201,0.4702250063419342,0.29980000853538513,0.21457499265670776,0.3596170246601105,0.33886972069740295,0.3403903990983963,0.11468436196446419,0.26690390706062317,0.3535270541906357,0.2874475419521332,0.3668271154165268,0.3502446115016937,0.7125524878501892,8.0,8,0.1396000012755394,0.16392499208450317,0.13702499866485596,0.1859000027179718,0.3475249856710434,0.4025249779224396,0.44030000269412994,0.4255000054836273,0.26664999127388,0.1742749959230423,0.5087657123804092,0.44668182730674744,0.380772203207016,0.24288708716630936,0.4309976100921631,0.6260141730308533,0.3177844285964966,0.37229058146476746,0.3094157874584198,0.6822155714035034,8.0,8,0.14914868772029877,0.13117828965187073,0.1107623279094696,0.1617053709924221,0.19799970835447311,0.3121715188026428,0.012791857123374939,0.040828824043273926,0.03033691644668579,2022,buffer,10.0,16
SV_S1:crown_0600,SV_S1,,,missing,,77.17751353599839,28.532208205782442,1,-1,-1,-1,-1,-1,-1,0.12449999898672104,0.1488500013947487,0.1319499984383583,0.1773499995470047,0.26614999771118164,0.2871999889612198,0.2785999923944473,0.3040499985218048,0.23719999939203262,0.17549999803304672,0.35855938494205475,0.31363222002983093,0.2686264216899872,0.0785549022257328,0.2303418666124344,0.3093028664588928,0.31183111667633057,0.3635091483592987,0.3304905742406845,0.6881689131259918,9.0,9,0.12399999797344208,0.16139999777078629,0.14514999836683273,0.1972000002861023,0.3018999993801117,0.3337000012397766,0.4209499955177307,0.35645000636577606,0.27799999713897705,0.2049499973654747,0.4748993515968323,0.4276217669248581,0.2843577265739441,0.1944170594215393,0.32739634811878204,0.5067205727100372,0.2923080176115036,0.37685807049274445,0.3345859497785568,0.7076919972896576,9.0,9,0.1480500027537346,0.19419999420642853,0.18310000002384186,0.22474999725818634,0.39480000734329224,0.445250004529953,0.3928999900817871,0.46435000002384186,0.30330000817775726,0.2186499983072281,0.35771283507347107,0.338558167219162,0.3363960385322571,0.11544984951615334,0.26491983234882355,0.3640199601650238,0.2872525304555893,0.3656395971775055,0.3501735180616379,0.7127475142478943,9.0,9,0.14079999923706055,0.1647000014781952,0.13724999874830246,0.18549999594688416,0.3397499918937683,0.3999499976634979,0.4405999928712845,0.41785000264644623,0.26500000059604645,0.1744999960064888,0.505032554268837,0.44244593381881714,0.37797559797763824,0.23936917632818222,0.4216391444206238,0.6301107704639435,0.3170287013053894,0.3714878261089325,0.30955807864665985,0.6829712092876434,9.0,9,0.1473197191953659,0.1288137137889862,0.10934917628765106,0.16081427410244942,0.1912972778081894,0.32080790400505066,0.01334892213344574,0.04061543941497803,0.029776304960250854,2022,buffer,10.0,16
SV_S1:crown_0601,SV_S1,,,missing,,77.1774709850342,28.53252086229607,0,-1,-1,-1,-1,-1,-1,0.12152499705553055,0.14000000059604645,0.1293250024318695,0.1685749962925911,0.24754999577999115,0.2682249844074249,0.2571500092744827,0.2866000086069107,0.22739999741315842,0.1676499992609024,0.3361401855945587,0.3000931590795517,0.2624053508043289,0.061991382390260696,0.21592044085264206,0.2788979113101959,0.31334979832172394,0.3564506024122238,0.33319245278835297,0.6866502165794373,8.0,8,0.12130000069737434,0.15240000188350677,0.14305000007152557,0.19272500276565552,0.31040000915527344,0.34279999136924744,0.3839000165462494,0.3628250062465668,0.2782000005245209,0.20147500932216644,0.44668036699295044,0.4195449948310852,0.2963680326938629,0.14962486177682877,0.30138280987739563,0.4437261372804642,0.2926529496908188,0.3643980175256729,0.34136247634887695,0.70734703540802,8.0,8,0.14020000398159027,0.18377499282360077,0.17557500302791595,0.2283249944448471,0.399275004863739,0.44942501187324524,0.3797999918460846,0.4667250066995621,0.29887498915195465,0.2130499929189682,0.3616846799850464,0.34567783772945404,0.33842673897743225,0.10702701658010483,0.2672179639339447,0.3458126187324524,0.2866773009300232,0.3631785213947296,0.3548126816749573,0.7133226990699768,8.0,8,0.1384749934077263,0.1602500006556511,0.13522499799728394,0.18312500417232513,0.34367500245571136,0.3942999988794327,0.40610000491142273,0.4178999960422516,0.26125000417232513,0.1710750088095665,0.4770119786262512,0.42069022357463837,0.3787044584751129,0.21784427016973495,0.40591003000736237,0.5784280300140381,0.31962910294532776,0.36847953498363495,0.31095677614212036,0.6803709268569946,8.0,8,0.1408717930316925,0.12059706449508667,0.116299107670784,0.15585288777947426,0.1899895891547203,0.29953011870384216,0.012028932571411133,0.043855905532836914,0.03295177221298218,2022,buffer,10.0,16
SV_S1:crown_0602,SV_S1,,,missing,,77.17756376358444,28.53253565316913,1,-1,-1,-1,-1,-1,-1,0.1229500025510788,0.14212500303983688,0.1315999999642372,0.16849999129772186,0.24619999527931213,0.26614999771118164,0.2582000195980072,0.2839999943971634,0.22709999978542328,0.16919999569654465,0.3282985985279083,0.29439833760261536,0.25611139833927155,0.06517689116299152,0.21308983862400055,0.2748132348060608,0.31235480308532715,0.3558691293001175,0.3335998058319092,0.6876451969146729,8.0,8,0.12189999967813492,0.1542000025510788,0.1441500037908554,0.19272500276565552,0.3173750042915344,0.3486500084400177,0.3703500032424927,0.36922499537467957,0.27824999392032623,0.2010750025510788,0.4309075176715851,0.4017220437526703,0.30618083477020264,0.13124631345272064,0.28386010229587555,0.4134197533130646,0.29298579692840576,0.364335834980011,0.34268058836460114,0.7070142030715942,8.0,8,0.14182499796152115,0.18364999443292618,0.18017500638961792,0.22770000249147415,0.40060000121593475,0.45045000314712524,0.3787999898195267,0.46799999475479126,0.2989249974489212,0.21332499384880066,0.35748761892318726,0.34421834349632263,0.3401685506105423,0.10702701658010483,0.26899993419647217,0.3458126187324524,0.28841763734817505,0.3610309958457947,0.3565453886985779,0.7115823030471802,8.0,8,0.1385749951004982,0.1599999964237213,0.13567500561475754,0.18365000188350677,0.3451499938964844,0.3952749967575073,0.4023999869823456,0.4200500100851059,0.2620999813079834,0.17127500474452972,0.46987196803092957,0.41839009523391724,0.37721362709999084,0.20897141098976135,0.3988402783870697,0.5723327100276947,0.3189113140106201,0.3672337681055069,0.3138352930545807,0.6810886859893799,8.0,8,0.14157336950302124,0.12399175763130188,0.1211022287607193,0.14379451982676983,0.18575043976306915,0.2975194752216339,0.011364638805389404,0.04271009564399719,0.030493617057800293,2022,buffer,10.0,16
SV_S1:crown_0603,SV_S1,,,missing,,77.17757488868638,28.53188109748291,1,-1,-1,-1,-1,-1,-1,0.130025003105402,0.1570500060915947,0.13784999400377274,0.1758750006556511,0.2541250139474869,0.2751000076532364,0.3087500035762787,0.29272499680519104,0.24172499775886536,0.18172499537467957,0.3679231107234955,0.3391137421131134,0.2549935579299927,0.11526986211538315,0.2500075176358223,0.33804987370967865,0.30770644545555115,0.3620201349258423,0.3329874575138092,0.6922935247421265,8.0,8,0.12917500734329224,0.17092499881982803,0.15425000339746475,0.20284999907016754,0.32487499713897705,0.36089999973773956,0.42399999499320984,0.3816249966621399,0.29280000925064087,0.21194999665021896,0.47430749237537384,0.4174053221940994,0.3012787848711014,0.18768907338380814,0.33734849095344543,0.5062526166439056,0.2915104329586029,0.38000258803367615,0.3344731628894806,0.7084895968437195,8.0,8,0.1512250006198883,0.2001499980688095,0.18859999626874924,0.23945000022649765,0.3756999969482422,0.41224999725818634,0.4072500169277191,0.43137499690055847,0.31907500326633453,0.23217499256134033,0.3461079001426697,0.3359497934579849,0.2947332262992859,0.10934370756149292,0.24975647032260895,0.3461271673440933,0.2843977212905884,0.36585158109664917,0.3534356951713562,0.7156022787094116,8.0,8,0.14705000817775726,0.16840000450611115,0.14305000007152557,0.19192498922348022,0.366225004196167,0.4260750114917755,0.46517500281333923,0.4465499818325043,0.27537499368190765,0.17727500200271606,0.5215185284614563,0.4631202965974808,0.3886701166629791,0.26884083449840546,0.4534611701965332,0.6641791760921478,0.3221142888069153,0.370758056640625,0.30939511954784393,0.6778857111930847,8.0,8,0.17541062831878662,0.12717050313949585,0.13367655873298645,0.15949712693691254,0.20370469987392426,0.3261293023824692,0.017982453107833862,0.04404057562351227,0.037716567516326904,2022,buffer,10.0,16
SV_S1:crown_0604,SV_S1,,,missing,,77.17751058349599,28.53246631295729,1,-1,-1,-1,-1,-1,-1,0.121799997985363,0.14194999635219574,0.13019999861717224,0.16875000298023224,0.2488499954342842,0.2699500024318695,0.258200004696846,0.28769999742507935,0.22789999842643738,0.16815000027418137,0.34312574565410614,0.3031502813100815,0.2645213156938553,0.06334075517952442,0.21794519573450089,0.2842230498790741,0.31298908591270447,0.35750122368335724,0.33257247507572174,0.6870109140872955,9.0,9,0.12150000035762787,0.15290000289678574,0.14300000667572021,0.19295000284910202,0.3084000051021576,0.34059999883174896,0.3911000043153763,0.3621000051498413,0.27824999392032623,0.2016500011086464,0.4531601369380951,0.42333438992500305,0.2934321463108063,0.1553267389535904,0.30699558556079865,0.4501073509454727,0.29175664484500885,0.36483487486839294,0.3407113552093506,0.70824334025383,9.0,9,0.14070000499486923,0.1850999966263771,0.17625000327825546,0.22894999384880066,0.4004000127315521,0.45035000145435333,0.3813999891281128,0.4677000045776367,0.2985999882221222,0.21294999867677689,0.36366458237171173,0.34528549015522003,0.3379770964384079,0.10830927267670631,0.26899293065071106,0.3469965010881424,0.2864915430545807,0.3633502274751663,0.35340137779712677,0.7135084271430969,9.0,9,0.13854999840259552,0.1607999950647354,0.1352500021457672,0.18324999511241913,0.34345000982284546,0.39464999735355377,0.41099999845027924,0.41849999129772186,0.26155000925064087,0.17105000466108322,0.48167312145233154,0.4235941469669342,0.378951758146286,0.22401145845651627,0.4118864834308624,0.5830027759075165,0.31878963112831116,0.3687499165534973,0.3098752647638321,0.6812103986740112,9.0,9,0.1385473757982254,0.12044386565685272,0.11443044245243073,0.16067070327699184,0.19394128769636154,0.2987797260284424,0.011248692870140076,0.04352611303329468,0.03229802846908569,2022,buffer,10.0,16
SV_S1:crown_0605,SV_S1,,,missing,,77.17752120342053,28.53255361683063,1,-1,-1,-1,-1,-1,-1,0.12344999983906746,0.14220000058412552,0.13279999792575836,0.16860000044107437,0.24650000035762787,0.26649999618530273,0.2615000009536743,0.28485000133514404,0.22744999825954437,0.16979999840259552,0.32744257152080536,0.2970360368490219,0.255047470331192,0.06580955535173416,0.21213579922914505,0.27605369687080383,0.31227321922779083,0.3557979017496109,0.33395373821258545,0.687726765871048,9.0,9,0.12220000103116035,0.1551000028848648,0.14490000158548355,0.19295000284910202,0.31804999709129333,0.34984999895095825,0.36399999260902405,0.369499996304512,0.27824999392032623,0.20115000009536743,0.4230482578277588,0.39519788324832916,0.30734388530254364,0.11252837255597115,0.2670416831970215,0.3931896388530731,0.29319748282432556,0.36293157935142517,0.34336434304714203,0.7068025171756744,9.0,9,0.14299999922513962,0.1827000007033348,0.18075000494718552,0.22645000368356705,0.4008000046014786,0.45135000348091125,0.37620000541210175,0.468299999833107,0.2991500049829483,0.21355000138282776,0.3566339612007141,0.3443436175584793,0.3412169963121414,0.10574476048350334,0.26900695264339447,0.3446287512779236,0.28800565004348755,0.360554963350296,0.35630910098552704,0.7119943201541901,9.0,9,0.13854999840259552,0.15969999879598618,0.1360500007867813,0.18389999866485596,0.3454499989748001,0.3962000012397766,0.40119999647140503,0.42240001261234283,0.26259998977184296,0.17140000313520432,0.46612465381622314,0.41844917833805084,0.37456291913986206,0.20626573264598846,0.3967113196849823,0.5680981576442719,0.31805098056793213,0.36479806900024414,0.3154715895652771,0.6819489896297455,9.0,9,0.13868208229541779,0.12141314148902893,0.11951544880867004,0.1404561772942543,0.18457552045583725,0.292044460773468,0.00900016725063324,0.04083751142024994,0.03004533052444458,2022,buffer,10.0,16
