crown_uid,area,source_file,source_index,orig_crown_id,crown_num,species_raw,species_clean,species_status,tree_type_raw,health_class,field_status,field_description,lon,lat,label_esd,label_deciduous,label_acacia,label_yellow_strict,label_yellow_broad,label_red_showy,label_showy_flower,winter_B2,winter_B3,winter_B4,winter_B5,winter_B6,winter_B7,winter_B8,winter_B8A,winter_B11,winter_B12,winter_NDVI,winter_GNDVI,winter_NDRE,winter_NDMI,winter_NBR,winter_EVI,winter_blue_ratio,winter_green_ratio,winter_red_ratio,winter_yellow_proxy,winter_valid_pixels_median,winter_valid_pixels_max,premonsoon_B2,premonsoon_B3,premonsoon_B4,premonsoon_B5,premonsoon_B6,premonsoon_B7,premonsoon_B8,premonsoon_B8A,premonsoon_B11,premonsoon_B12,premonsoon_NDVI,premonsoon_GNDVI,premonsoon_NDRE,premonsoon_NDMI,premonsoon_NBR,premonsoon_EVI,premonsoon_blue_ratio,premonsoon_green_ratio,premonsoon_red_ratio,premonsoon_yellow_proxy,premonsoon_valid_pixels_median,premonsoon_valid_pixels_max,monsoon_B2,monsoon_B3,monsoon_B4,monsoon_B5,monsoon_B6,monsoon_B7,monsoon_B8,monsoon_B8A,monsoon_B11,monsoon_B12,monsoon_NDVI,monsoon_GNDVI,monsoon_NDRE,monsoon_NDMI,monsoon_NBR,monsoon_EVI,monsoon_blue_ratio,monsoon_green_ratio,monsoon_red_ratio,monsoon_yellow_proxy,monsoon_valid_pixels_median,monsoon_valid_pixels_max,postmonsoon_B2,postmonsoon_B3,postmonsoon_B4,postmonsoon_B5,postmonsoon_B6,postmonsoon_B7,postmonsoon_B8,postmonsoon_B8A,postmonsoon_B11,postmonsoon_B12,postmonsoon_NDVI,postmonsoon_GNDVI,postmonsoon_NDRE,postmonsoon_NDMI,postmonsoon_NBR,postmonsoon_EVI,postmonsoon_blue_ratio,postmonsoon_green_ratio,postmonsoon_red_ratio,postmonsoon_yellow_proxy,postmonsoon_valid_pixels_median,postmonsoon_valid_pixels_max,NDVI_amp,GNDVI_amp,NDRE_amp,NDMI_amp,NBR_amp,EVI_amp,green_ratio_amp,red_ratio_amp,yellow_proxy_amp,stac_year,geometry_mode,buffer_meters,stac_item_count
A1:crown_0002,A1,A1_master.geojson,1,crown_0002,2,Neem,Neem,clean,,,,,77.19700822368193,28.54281687663997,1,0,0,0,0,0,0,0.1371000036597252,0.1541000008583068,0.1416999995708465,0.1766500025987625,0.2749000042676925,0.3083000034093857,0.2670000046491623,0.3209500014781952,0.2384000048041343,0.1771500036120414,0.3144025653600693,0.3066332638263702,0.2950248271226883,0.0582414083182811,0.2120236158370971,0.2787615060806274,0.316518634557724,0.3459223806858063,0.3340345174074173,0.6834813952445984,9.0,9,0.1369999945163726,0.1763999983668327,0.184299997985363,0.2193500027060508,0.3293000012636184,0.3615500032901764,0.3409000039100647,0.3802000135183334,0.2929500043392181,0.2220499962568283,0.321761354804039,0.2993515133857727,0.286967471241951,0.079604523256421,0.2094131484627723,0.2823027521371841,0.2988708913326263,0.3572280555963516,0.3515376448631286,0.7011290788650513,9.0,9,0.1684999987483024,0.2001999989151954,0.2060000002384185,0.2472999989986419,0.3894499987363815,0.4348499923944473,0.4080999940633774,0.4525499939918518,0.3203999996185303,0.2475500032305717,0.3064072281122207,0.3115926384925842,0.2908822298049927,0.1294246837496757,0.2587345913052559,0.328927531838417,0.2910785228013992,0.3542998433113098,0.352094829082489,0.7089214324951172,9.0,9,0.1429499983787536,0.1641499996185302,0.159000001847744,0.1805500015616417,0.2888499945402145,0.3381500095129013,0.3366000056266784,0.3570500016212463,0.2483500018715858,0.1806999966502189,0.3351012766361236,0.3043326437473297,0.3138084560632705,0.135947860777378,0.2799948453903198,0.3716072738170624,0.3143022358417511,0.3547580540180206,0.3306945860385895,0.6856977641582489,9.0,9,0.0286940485239028,0.0122411251068115,0.0268409848213195,0.0777064524590969,0.0705816969275474,0.0928457677364349,0.0113056749105453,0.0214002430438995,0.0254400372505188,2022,buffer,10.0,16
A1:crown_0005,A1,A1_master.geojson,4,crown_0005,5,Pilkhan,Pilkhan,clean,,,,,77.19668391418416,28.54268926063228,2,1,0,0,0,0,0,0.1362000033259391,0.1542500033974647,0.1419000029563903,0.2038000002503395,0.4038249999284744,0.4567749798297882,0.2715499997138977,0.4748000055551529,0.3043250143527984,0.2104750052094459,0.3485758602619171,0.3113697171211242,0.3882594704627991,-0.0701228864490985,0.1039484292268753,0.3116035759449005,0.3168329149484634,0.3560697138309479,0.3322340995073318,0.6831670999526978,8.0,8,0.1394750028848648,0.1701750010251999,0.1810500025749206,0.2151499986648559,0.4407249838113785,0.5120999962091446,0.3320749849081039,0.5295249819755554,0.3383000046014786,0.2335999906063079,0.3287766575813293,0.3216073364019394,0.4175257384777069,-0.0208838395774364,0.1696055680513382,0.3073359429836273,0.2917140275239944,0.3552530109882355,0.355220302939415,0.7082860469818115,8.0,8,0.1499249935150146,0.1925249993801117,0.1850000023841858,0.2521499991416931,0.4312500059604645,0.4852249920368194,0.4250000119209289,0.5010499805212021,0.3688750118017196,0.2678249776363373,0.3926970213651657,0.3779200911521911,0.3332098871469497,0.0706286653876304,0.2156750261783599,0.4071443080902099,0.2870943248271942,0.3652240335941314,0.3512743413448334,0.7129056751728058,8.0,8,0.1371000036597252,0.1607999950647354,0.1493249982595443,0.2177999913692474,0.3299000114202499,0.3699750006198883,0.3456000089645386,0.3895750045776367,0.3287750035524368,0.2472749948501587,0.3730123937129974,0.3448375612497329,0.2654508352279663,-0.0068769212812185,0.139939472079277,0.4279026538133621,0.3153454065322876,0.3571504950523376,0.3277484029531479,0.6846545338630676,8.0,8,0.0639203637838363,0.0665503740310669,0.1520749032497406,0.140751551836729,0.1117265969514846,0.1205667108297348,0.0099710226058959,0.027471899986267,0.029738575220108,2022,buffer,10.0,16
A1:crown_0010,A1,A1_master.geojson,9,crown_0010,10,Sheesham,Sheesham,clean,,,,,77.19684235857616,28.54269840693636,2,1,0,0,0,0,0,0.146025002002716,0.1583000123500824,0.1548249945044517,0.1991999894380569,0.3740749955177307,0.4162999987602234,0.2556000053882599,0.4335750043392181,0.2861500084400177,0.2034000009298324,0.2514016777276993,0.244870975613594,0.3654054552316665,-0.0733261853456497,0.0987396314740181,0.2338534817099571,0.3184156417846679,0.3476085662841797,0.3342407494783401,0.6815843284130096,8.0,8,0.1546749994158744,0.1909000054001808,0.1937999948859214,0.2135249972343444,0.4108249992132187,0.4717500060796737,0.3220999985933304,0.4884749948978424,0.3329749852418899,0.2331250011920929,0.2712900340557098,0.2694623470306396,0.3897667080163955,-0.0223656799644231,0.1560046449303627,0.2734153121709823,0.2983129024505615,0.3519683480262756,0.35389444231987,0.7016871273517609,8.0,8,0.1733250021934509,0.2168750017881393,0.2137999981641769,0.2526250034570694,0.4208000004291534,0.4720750004053116,0.4052999913692474,0.4879000037908554,0.3628000020980835,0.2673249840736389,0.3046334385871887,0.3038637489080429,0.3166577219963074,0.0539347641170024,0.2033911347389221,0.3470344692468643,0.2861197590827942,0.3594315499067306,0.3540132641792297,0.7138802111148834,8.0,8,0.1508999988436699,0.1671499982476234,0.1619500070810318,0.2065249979496002,0.3185499906539917,0.360275000333786,0.3125749826431274,0.3800999820232391,0.3059250116348266,0.2322750017046928,0.2990037500858307,0.2836697548627853,0.2813092470169067,-0.0060402760282158,0.1518131867051124,0.3431442379951477,0.3180573582649231,0.3514313846826553,0.3315272629261017,0.6819426119327545,8.0,8,0.0532317608594894,0.0589927732944488,0.1084574609994888,0.1272609494626522,0.104651503264904,0.1131809875369072,0.0118229836225509,0.022486001253128,0.0322958827018737,2022,buffer,10.0,16
A1:crown_0013,A1,A1_master.geojson,12,crown_0013,13,Silk cotton,Semal,clean,,,,,77.1968528084812,28.54295000409686,2,1,0,0,0,1,1,0.1568999961018562,0.1751499995589256,0.1765500009059906,0.1840500012040138,0.2833500057458877,0.3090000003576278,0.2999999970197677,0.3251000046730041,0.2370500043034553,0.1757500022649765,0.2564972341060638,0.2514079213142395,0.2972523719072342,0.1224147528409957,0.2679294645786285,0.2506589889526367,0.3118506669998169,0.3469782769680023,0.3425701558589935,0.6881493628025055,7.0,7,0.161700002849102,0.1962499991059303,0.2048999965190887,0.2149999961256981,0.3392499983310699,0.3720500022172928,0.3581999987363815,0.3878500014543533,0.2904500067234039,0.2184500023722648,0.2847544848918915,0.2880858778953552,0.2947982251644134,0.1216787695884704,0.2692800313234329,0.2814463526010513,0.2916338145732879,0.3509451150894165,0.3568217903375625,0.7083661556243896,7.0,7,0.1736500039696693,0.2144000008702278,0.21509999781847,0.2465499937534332,0.4054999947547912,0.4510499984025955,0.423799991607666,0.4672500044107437,0.3199499994516372,0.2418499961495399,0.3155540078878402,0.320786714553833,0.3026313036680221,0.1336942389607429,0.2741484493017196,0.34994076192379,0.2932445555925369,0.3494659215211868,0.351440817117691,0.7067554891109467,7.0,7,0.1564999967813491,0.1753999963402748,0.1723999977111816,0.1853500008583068,0.2955999970436096,0.341499999165535,0.3523000031709671,0.3598999977111816,0.2489000037312507,0.1830499991774559,0.3259694576263428,0.318823829293251,0.3150367140769958,0.1544442027807235,0.2990343868732452,0.368539810180664,0.3099885582923889,0.3475486189126968,0.3383072763681412,0.6900114119052887,7.0,7,0.0694722235202789,0.0693787932395935,0.0202384889125823,0.0327654331922531,0.0311049222946167,0.1178808212280273,0.0039668381214141,0.0185145139694213,0.0202167928218841,2022,buffer,10.0,16
A1:crown_0016,A1,A1_master.geojson,15,crown_0016,16,Bottlebrush,Bottlebrush,clean,,,,,77.1973804988312,28.543222019995163,0,0,0,0,0,0,0,0.1359250098466873,0.1507249996066093,0.1478499993681907,0.1863249987363815,0.2387999966740608,0.2486999928951263,0.2813499867916107,0.2525250166654587,0.2129250019788742,0.1822250038385391,0.3232333958148956,0.2996421754360199,0.1587065681815147,0.1382009387016296,0.2136296108365059,0.3009023070335388,0.3149441629648208,0.3490838557481766,0.3372570127248764,0.6850558519363403,8.0,8,0.1330500021576881,0.1762249991297722,0.1727249920368194,0.20779999345541,0.3041500002145767,0.322950005531311,0.358800008893013,0.3317999988794327,0.2676749974489212,0.2175999954342842,0.3491861969232559,0.3301184177398681,0.1893790289759636,0.1551555767655372,0.2490897178649902,0.333462655544281,0.2877421379089355,0.3615711778402328,0.3505999445915222,0.7122578620910645,8.0,8,0.1565250009298324,0.199024997651577,0.1966500058770179,0.2432749941945076,0.3585750013589859,0.3883000016212463,0.4274999946355819,0.3965249955654144,0.2985749840736389,0.2418250143527984,0.373724102973938,0.3617483526468277,0.2132744714617729,0.1777522042393684,0.2874324023723602,0.39728744328022,0.2854202538728714,0.3640525043010711,0.3531014323234558,0.7145797610282898,8.0,8,0.1390499994158744,0.1567499935626983,0.1513249948620796,0.1825249940156936,0.2729499936103821,0.3004000186920166,0.3468500077724457,0.3066249936819076,0.2239999994635582,0.1798749938607216,0.373104065656662,0.3439162522554397,0.2230788171291351,0.2137596756219864,0.3112364709377289,0.4264144748449325,0.3165024220943451,0.3530310094356537,0.3266544044017792,0.6834976375102997,8.0,8,0.0504907071590423,0.0621061772108078,0.0643722489476203,0.0755587369203567,0.0976068601012229,0.1255121678113937,0.0149686485528945,0.0264470279216766,0.0310821235179901,2022,buffer,10.0,16
A1:crown_0025,A1,A1_master.geojson,24,crown_0025,25,Bakain tree,Bakain,clean,,,,,77.19680258059178,28.54346390281649,2,1,0,0,0,0,0,0.1319499984383583,0.1488500013947487,0.1377499997615814,0.1820999979972839,0.221900001168251,0.2298500016331672,0.2740000039339065,0.2347000017762184,0.2079000025987625,0.1793500036001205,0.3333504050970077,0.3070515096187591,0.1308202371001243,0.1312832720577716,0.1958956122398376,0.3060581982135772,0.3145988583564758,0.3537215441465378,0.333886370062828,0.6854011416435242,7.0,7,0.1319000050425529,0.1618000045418739,0.1645000055432319,0.2063000053167343,0.2599000036716461,0.2793000042438507,0.3289999961853027,0.2882999926805496,0.2521499991416931,0.2175500020384788,0.3379162847995758,0.3316842317581177,0.1637472808361053,0.1465220302343368,0.2156221568584442,0.3189889937639236,0.2937954515218735,0.356118842959404,0.3500764369964599,0.7062045335769653,7.0,7,0.1488000005483627,0.1830499991774559,0.1836499944329261,0.243599995970726,0.3235999941825866,0.3521499931812286,0.3959999978542328,0.3623999953269958,0.2942000031471252,0.2449500039219856,0.3748829662799835,0.3777334988117218,0.2055643200874328,0.1504361778497696,0.2374240010976791,0.377481147646904,0.2868371307849884,0.3591036051511764,0.3567441552877426,0.7131628692150116,7.0,7,0.137700006365776,0.1536499932408332,0.1444000005722046,0.1843499988317489,0.2552000135183334,0.2815000116825104,0.3491000086069107,0.2865000069141388,0.2282499969005584,0.1885500028729438,0.4044676572084427,0.3733299076557159,0.1754082515835762,0.2175402268767357,0.2950353920459747,0.4525191783905029,0.3181121945381164,0.3547210395336151,0.3270148336887359,0.6818878352642059,7.0,7,0.0711172521114349,0.0706819891929626,0.0747440829873085,0.086256954818964,0.099139779806137,0.1464609801769256,0.0053820610046386,0.0297293215990066,0.0312750339508056,2022,buffer,10.0,16
A1:crown_0026,A1,A1_master.geojson,25,crown_0026,26,Amaltas,Amaltas,clean,,,,,77.19675940233986,28.543644589850416,2,1,0,1,1,0,1,0.1284499987959861,0.1428499966859817,0.1269499994814396,0.1999000012874603,0.2339000031352043,0.243149995803833,0.2965999990701675,0.2460500001907348,0.2184999957680702,0.1955999955534935,0.4061323404312134,0.3829055428504944,0.109388031065464,0.1583676934242248,0.2126543670892715,0.3627966046333313,0.3178102523088455,0.3570183962583542,0.328202486038208,0.6821897923946381,9.0,9,0.1262999959290027,0.1568000018596649,0.1533000022172927,0.2106500044465065,0.2408000007271766,0.2566999942064285,0.3803000003099441,0.2617000043392181,0.2521499991416931,0.2179000005125999,0.4121596366167068,0.3912109434604645,0.1153705865144729,0.2025717943906784,0.2720512002706527,0.4212690442800522,0.2917851656675339,0.3617197126150131,0.3467958867549896,0.7082147896289825,9.0,9,0.1415000036358833,0.1845000013709068,0.1819000020623207,0.2488499954342842,0.3070500046014786,0.3272999972105026,0.4352000057697296,0.3369500041007995,0.2952999919652939,0.2503499910235405,0.3949967175722122,0.3906232118606567,0.1485916078090667,0.1775573790073394,0.2572294324636459,0.3947940468788147,0.2830658257007599,0.3644610643386841,0.352943018078804,0.7169342041015625,9.0,9,0.1388000026345253,0.1505500003695488,0.1401499956846237,0.2019000053405761,0.262800008058548,0.2840500026941299,0.3764999955892563,0.2856000065803528,0.2357000038027763,0.2013500034809112,0.4133624881505966,0.3940554559230804,0.1434327848255634,0.2244603559374809,0.3006859272718429,0.4866207093000412,0.3197748214006424,0.3535747975111007,0.325641930103302,0.680225133895874,9.0,9,0.0183657705783844,0.011149913072586,0.0392035767436027,0.066092662513256,0.0880315601825714,0.1238241046667099,0.0108862668275833,0.027301087975502,0.0367090702056884,2022,buffer,10.0,16
A1:crown_0029,A1,A1_master.geojson,28,crown_0029,29,Amaltas,Amaltas,clean,,,,,77.19732126636882,28.54349861846121,2,1,0,1,1,0,1,0.1332500055432319,0.1483749970793724,0.1375250071287155,0.2014999985694885,0.2268000021576881,0.2336999922990799,0.2879000157117843,0.2381249964237213,0.2175249978899955,0.1931250095367431,0.3584342300891876,0.3293536305427551,0.0891669616103172,0.1381766274571418,0.1987635567784309,0.3243382126092911,0.3180108815431595,0.3559650033712387,0.3315034806728363,0.6819890737533569,8.0,8,0.1374999955296516,0.167100004851818,0.1772250011563301,0.2095500007271766,0.2391499951481819,0.2475499957799911,0.3386500030755996,0.2545749992132187,0.2484249919652938,0.2167499959468841,0.3215867578983307,0.3228356391191482,0.0921797901391983,0.1545982360839843,0.2205968797206878,0.3046215772628784,0.2932849377393722,0.3542304635047912,0.354093000292778,0.7067150473594666,8.0,8,0.1468750014901161,0.1895250007510185,0.1857000067830085,0.2456500083208084,0.296300008893013,0.312049999833107,0.4255000054836273,0.3225750029087066,0.2891499996185303,0.2459999918937683,0.4018376171588897,0.3835156559944153,0.1338450759649276,0.1943594142794609,0.2716057002544403,0.4159818142652511,0.2839177995920181,0.3681541830301285,0.3488941192626953,0.7160821855068207,8.0,8,0.1343500018119812,0.150699995458126,0.1407999992370605,0.2019499987363815,0.2517749965190887,0.26910001039505,0.3577499985694885,0.2694749981164932,0.2300499975681305,0.1975250020623207,0.400036484003067,0.372692659497261,0.1235258840024471,0.2129015326499939,0.2856874465942383,0.4550607353448868,0.3194518089294433,0.3545184731483459,0.3237920552492142,0.6805481910705566,8.0,8,0.080250859260559,0.060680016875267,0.0446781143546104,0.074724905192852,0.0869238898158073,0.1504391580820083,0.0139237195253372,0.0303009450435638,0.035533994436264,2022,buffer,10.0,16
A1:crown_0036,A1,A1_master.geojson,35,crown_0036,36,Shisham,Sheesham,clean,,,,,77.19752098903945,28.542881925229945,2,1,0,0,0,0,0,0.1400000005960464,0.1568500101566314,0.1483749970793724,0.1740249991416931,0.2487000077962875,0.2628499865531921,0.293749988079071,0.2731000036001205,0.2148249968886375,0.172325000166893,0.3353916108608246,0.310494989156723,0.2263324782252311,0.1594856306910514,0.2633033394813537,0.3143860548734665,0.3129416704177856,0.3498657643795013,0.3375672996044159,0.6870583295822144,8.0,8,0.1444750055670738,0.1816500052809715,0.1914999932050705,0.2210249975323677,0.3033500015735626,0.3288999795913696,0.3400500118732452,0.3396999984979629,0.2772749960422516,0.2260250002145767,0.2940306961536407,0.3030436933040619,0.2369296997785568,0.1337772533297538,0.23556599766016,0.2803044468164444,0.2905420362949371,0.3498951494693756,0.3591715395450592,0.7094579637050629,8.0,8,0.1577250063419342,0.1985749900341034,0.1994500011205673,0.2458000034093856,0.3725249916315079,0.4125249981880188,0.4159500002861023,0.4251250028610229,0.3113250136375427,0.2473500072956085,0.3531269431114197,0.3465173244476318,0.259780153632164,0.1495439559221267,0.2666049599647522,0.3690661340951919,0.285026490688324,0.362129807472229,0.3556533604860306,0.7149734795093536,8.0,8,0.1413499936461448,0.1594749987125396,0.157549999654293,0.1799499988555908,0.2834249883890152,0.3201249986886978,0.3563999980688095,0.3337499946355819,0.2355500012636184,0.1798500046133995,0.3740410059690475,0.3443020731210708,0.2686453089118004,0.201435275375843,0.3287256807088852,0.4513821899890899,0.3136933594942093,0.3507354855537414,0.3319600075483322,0.6863066554069519,8.0,8,0.0800103098154068,0.0434736311435699,0.0423128306865692,0.0676580220460891,0.0931596830487251,0.1710777431726455,0.0122640430927276,0.0272115319967269,0.0286668241024017,2022,buffer,10.0,16
A1:crown_0037,A1,A1_master.geojson,36,crown_0037,37,Neem,Neem,clean,,,,,77.19769915085097,28.54297848044581,1,0,0,0,0,0,0,0.1371999979019165,0.1542500033974647,0.1422500014305114,0.1934500038623809,0.2561499923467636,0.270249992609024,0.303399994969368,0.2767000049352646,0.221900001168251,0.1862500011920929,0.3632841110229492,0.3417631685733795,0.1782761067152023,0.1733464077115059,0.2535436227917671,0.3365470618009567,0.31275275349617,0.3556030392646789,0.3383028358221054,0.68724724650383,7.0,7,0.1394999995827675,0.1785999983549118,0.1849500015377998,0.2311999946832656,0.3068000078201294,0.3249000012874603,0.3476999998092651,0.3325499892234802,0.280349999666214,0.2328500002622604,0.3280581682920456,0.3417115360498428,0.183000162243843,0.1494750380516052,0.2347485125064849,0.3233257830142975,0.2891069054603576,0.3526264727115631,0.3595382869243622,0.7108930945396423,7.0,7,0.1437000036239624,0.1888000071048736,0.1832000017166137,0.257750004529953,0.3663000017404556,0.4013499915599823,0.4541999995708465,0.4100999981164932,0.3139499872922897,0.2536500096321106,0.4133780896663666,0.3978557586669922,0.2175810262560844,0.1823899820446968,0.2753054350614548,0.4323471486568451,0.2785483747720718,0.3670911192893982,0.355709359049797,0.721451610326767,7.0,7,0.1349999979138374,0.156700000166893,0.1463999971747398,0.1977500021457672,0.301499992609024,0.3376000076532364,0.3887999951839447,0.3451500087976455,0.2435500025749206,0.1931500062346458,0.4253364950418472,0.4054635465145111,0.2498979866504669,0.2155809625983238,0.3230751156806946,0.4946658611297607,0.3136060684919357,0.3520358800888061,0.3297270089387893,0.6863938868045807,7.0,7,0.0972783267498016,0.0637520104646682,0.0716218799352645,0.0661059245467186,0.0883266031742096,0.1713400781154632,0.015055239200592,0.0298112779855728,0.0350577235221862,2022,buffer,10.0,16
