crown_uid,area,source_file,source_index,orig_crown_id,crown_num,species_raw,species_clean,species_status,tree_type_raw,health_class,field_status,field_description,lon,lat,label_esd,label_deciduous,label_acacia,label_yellow_strict,label_yellow_broad,label_red_showy,label_showy_flower,winter_B2,winter_B3,winter_B4,winter_B5,winter_B6,winter_B7,winter_B8,winter_B8A,winter_B11,winter_B12,winter_NDVI,winter_GNDVI,winter_NDRE,winter_NDMI,winter_NBR,winter_EVI,winter_blue_ratio,winter_green_ratio,winter_red_ratio,winter_yellow_proxy,winter_valid_pixels_median,winter_valid_pixels_max,winter_fractional_coverage,premonsoon_B2,premonsoon_B3,premonsoon_B4,premonsoon_B5,premonsoon_B6,premonsoon_B7,premonsoon_B8,premonsoon_B8A,premonsoon_B11,premonsoon_B12,premonsoon_NDVI,premonsoon_GNDVI,premonsoon_NDRE,premonsoon_NDMI,premonsoon_NBR,premonsoon_EVI,premonsoon_blue_ratio,premonsoon_green_ratio,premonsoon_red_ratio,premonsoon_yellow_proxy,premonsoon_valid_pixels_median,premonsoon_valid_pixels_max,premonsoon_fractional_coverage,monsoon_B2,monsoon_B3,monsoon_B4,monsoon_B5,monsoon_B6,monsoon_B7,monsoon_B8,monsoon_B8A,monsoon_B11,monsoon_B12,monsoon_NDVI,monsoon_GNDVI,monsoon_NDRE,monsoon_NDMI,monsoon_NBR,monsoon_EVI,monsoon_blue_ratio,monsoon_green_ratio,monsoon_red_ratio,monsoon_yellow_proxy,monsoon_valid_pixels_median,monsoon_valid_pixels_max,monsoon_fractional_coverage,postmonsoon_B2,postmonsoon_B3,postmonsoon_B4,postmonsoon_B5,postmonsoon_B6,postmonsoon_B7,postmonsoon_B8,postmonsoon_B8A,postmonsoon_B11,postmonsoon_B12,postmonsoon_NDVI,postmonsoon_GNDVI,postmonsoon_NDRE,postmonsoon_NDMI,postmonsoon_NBR,postmonsoon_EVI,postmonsoon_blue_ratio,postmonsoon_green_ratio,postmonsoon_red_ratio,postmonsoon_yellow_proxy,postmonsoon_valid_pixels_median,postmonsoon_valid_pixels_max,postmonsoon_fractional_coverage,NDVI_amp,GNDVI_amp,NDRE_amp,NDMI_amp,NBR_amp,EVI_amp,green_ratio_amp,red_ratio_amp,yellow_proxy_amp,stac_year,geometry_mode,buffer_meters,stac_item_count
A3:crown_0012,A3,A3_master.geojson,11,crown_0012,12,Shahtoot,Shahtoot,clean,,,,,77.19829218254849,28.540441435665457,2,1,0,0,0,0,0,0.13175112009048462,0.14268337935209274,0.13824382424354553,0.27185848355293274,0.29725027084350586,0.3036843240261078,0.22883093357086182,0.29444827139377594,0.30298615992069244,0.2899485379457474,0.24494405835866928,0.230147585272789,0.03656069375574589,-0.13993825763463974,-0.11776211857795715,0.20545627176761627,0.31893058121204376,0.34583522379398346,0.33732956647872925,0.6810694634914398,5.0,5,1.0,0.1370876245200634,0.15992514044046402,0.15460368990898132,0.30599892139434814,0.32934047281742096,0.3298076093196869,0.2990397810935974,0.32743285596370697,0.3515889346599579,0.3253205716609955,0.31894664466381073,0.30416545271873474,0.033051790902391076,-0.08237307518720627,-0.04518026299774647,0.30689966678619385,0.30409075319767,0.3534843772649765,0.34254100918769836,0.695909321308136,5.0,5,1.0,0.16667578369379044,0.18460997194051743,0.17627732455730438,0.3504515737295151,0.39370130002498627,0.41091813147068024,0.4056505709886551,0.4168817549943924,0.4166577458381653,0.3929528743028641,0.39637888967990875,0.37473060190677643,0.08645139634609222,-0.010923397727310658,0.016437466256320477,0.4729189872741699,0.31351523101329803,0.3524532616138458,0.334939181804657,0.6864848434925079,5.0,5,1.0,0.1767481565475464,0.17780763655900955,0.1675345078110695,0.31209753453731537,0.3363507241010666,0.3463065177202225,0.32709482312202454,0.3538983315229416,0.34104086458683014,0.3186222016811371,0.3276842534542084,0.3008579760789871,0.0733526386320591,-0.020724106580018997,0.009093359112739563,0.4114343672990799,0.3355996608734131,0.3450964391231537,0.3223928064107895,0.6644003689289093,5.0,5,1.0,0.15143483132123947,0.14458301663398743,0.05339960544370115,0.12901485990732908,0.13419958483427763,0.26746271550655365,0.008387938141822815,0.020148202776908875,0.031508952379226685,2023,fractional_crown,0,16
A3:crown_0016,A3,A3_master.geojson,15,crown_0016,16,Banyan,Banyan,clean,,,,,77.19808287337091,28.540185325016104,1,0,0,0,0,0,0,0.1523967981338501,0.1626160442829132,0.17015039175748825,0.21193020790815353,0.2616489976644516,0.27656325697898865,0.2598300129175186,0.2850071042776108,0.24810005724430084,0.21169210970401764,0.2132733017206192,0.23277302831411362,0.14641288667917252,0.031495874747633934,0.11089276149868965,0.1959652081131935,0.3127713054418564,0.3392051011323929,0.35205288231372833,0.6872287094593048,4.0,4,1.0,0.1455257162451744,0.170900397002697,0.16964424401521683,0.24395444989204407,0.3019408583641052,0.31973160803318024,0.32586370408535004,0.32964229583740234,0.2866346836090088,0.248554989695549,0.313336580991745,0.3076859414577484,0.14896461367607117,0.06363967061042786,0.13244231790304184,0.3098360598087311,0.29850634932518005,0.3528026044368744,0.3488398641347885,0.7014937102794647,4.0,4,1.0,0.15938977152109146,0.1865267977118492,0.19210276007652283,0.2844254821538925,0.3843044936656952,0.4167991280555725,0.3816683888435364,0.4260174483060837,0.3388040214776993,0.2827058732509613,0.33021195232868195,0.3433711379766464,0.19839689135551453,0.05906885862350464,0.15041901171207428,0.35167649388313293,0.29625988006591797,0.3469446152448654,0.3573599010705948,0.7037401497364044,4.0,4,1.0,0.16099315136671066,0.17417196929454803,0.17096730321645737,0.23757804185152054,0.3252859562635422,0.3514717072248459,0.3224402517080307,0.3549915999174118,0.2732614576816559,0.22209209203720093,0.3034953773021698,0.2958866059780121,0.2046411857008934,0.0826532393693924,0.18065442889928818,0.3366147130727768,0.3207751512527466,0.34488219022750854,0.33145153522491455,0.6792248785495758,4.0,4,1.0,0.11693865060806274,0.1105981096625328,0.058228299021720886,0.05115736462175846,0.06976166740059853,0.15571128576993942,0.013597503304481506,0.025908365845680237,0.024515271186828613,2023,fractional_crown,0,16
A3:crown_0017,A3,A3_master.geojson,16,crown_0017,17,Peepal,Peepal,clean,,,,,77.19800385176302,28.540617632256932,1,0,0,0,0,0,0,0.15003862231969833,0.16371693462133408,0.16396073251962662,0.2871287614107132,0.3396614193916321,0.3475561589002609,0.28220199048519135,0.3603265583515167,0.32668568193912506,0.3010915219783783,0.2619936615228653,0.2633347660303116,0.11943740770220757,-0.07524660229682922,-0.03283087257295847,0.2532588690519333,0.31255465745925903,0.3417212814092636,0.34572406113147736,0.687445342540741,6.0,6,1.0,0.16075743734836578,0.1847180724143982,0.1931316927075386,0.3077457845211029,0.3498796820640564,0.36697283387184143,0.3148088604211807,0.37281952798366547,0.3705337345600128,0.32999294996261597,0.2397032305598259,0.25940897315740585,0.0948234386742115,-0.08331131376326084,-0.025499377399683,0.2464943379163742,0.29906025528907776,0.34356260299682617,0.3573770970106125,0.7009397745132446,6.0,6,1.0,0.20871887356042862,0.21105799078941345,0.20659273117780685,0.30455565452575684,0.41627293825149536,0.4399523288011551,0.41697171330451965,0.45065243542194366,0.3684186190366745,0.3107486516237259,0.33873315155506134,0.3291081339120865,0.19683342427015305,0.06414667516946793,0.14813417941331863,0.5037710219621658,0.3308313190937042,0.3384990096092224,0.3308001458644867,0.6691686809062958,6.0,6,1.0,0.19295775145292282,0.1965986043214798,0.1901846081018448,0.2868974655866623,0.3647368401288986,0.38894765079021454,0.36069734394550323,0.39870595932006836,0.35305777192115784,0.3129543662071228,0.309414267539978,0.2985595315694809,0.17202846705913544,0.01057619578205049,0.0698782354593277,0.38912950456142426,0.32901450991630554,0.3414534628391266,0.3331967443227768,0.6709855794906616,6.0,6,1.0,0.09902992099523544,0.06969916075468063,0.10200998559594154,0.14745798893272877,0.1809650519862771,0.2572766840457916,0.00506359338760376,0.026576951146125793,0.03177109360694885,2023,fractional_crown,0,16
A3:crown_0025,A3,A3_master.geojson,24,crown_0025,25,Bakain,Bakain,clean,,,,,77.1988282388263,28.540602587453918,2,1,0,0,0,0,0,0.17339999973773956,0.1964000016450882,0.20470000058412552,0.24560000002384186,0.2921999990940094,0.3117000013589859,0.3272999972105026,0.3248499929904938,0.3248499929904938,0.2708500027656555,0.22640207409858704,0.2486930713057518,0.13774683699011803,0.0015073194517754018,0.08922629803419113,0.23934996128082275,0.3002038151025772,0.34540751576423645,0.3578956723213196,0.699796199798584,1.0,1,1.0,0.16250000149011612,0.1988999992609024,0.19654999673366547,0.2505500093102455,0.3584500104188919,0.38865000009536743,0.34835000336170197,0.40084999799728394,0.3479500114917755,0.2837500125169754,0.2789941132068634,0.27353641390800476,0.2307082563638687,0.0007390892133116722,0.10210663080215454,0.2903140038251877,0.2889683097600937,0.3563762754201889,0.3521912544965744,0.7110316753387451,1.0,1,1.0,0.1862500011920929,0.22420000284910202,0.22179999947547913,0.3005499988794327,0.40974999964237213,0.4479999989271164,0.41624999046325684,0.466949999332428,0.38669998943805695,0.31184999644756317,0.3120121657848358,0.3005256950855255,0.21630126237869263,0.03434882313013077,0.1433573253452778,0.36832742393016815,0.29459935426712036,0.35476210713386536,0.3499770164489746,0.7054006457328796,1.0,1,1.0,0.19680000096559525,0.22129999846220016,0.22140000015497208,0.24844999611377716,0.35135000944137573,0.38269999623298645,0.3728500008583069,0.4015999883413315,0.3457000106573105,0.27959999442100525,0.25935783982276917,0.25956279039382935,0.2349676787853241,0.038496337831020355,0.14145010709762573,0.3154487907886505,0.30774325132369995,0.3460530638694763,0.3462036997079849,0.6922567486763,1.0,1,1.0,0.08561009168624878,0.05183262377977371,0.09722084179520607,0.03775724861770868,0.054131027311086655,0.1289774626493454,0.010968759655952454,0.011691972613334656,0.01877492666244507,2023,fractional_crown,0,16
A3:crown_0035,A3,A3_master.geojson,34,crown_0035,35,Amaltas,Amaltas,clean,,,,,77.19865319658072,28.541091424475606,2,1,0,1,1,0,1,0.16100003570318222,0.1748500093817711,0.17340005934238434,0.19095002859830856,0.2960499972105026,0.3108999878168106,0.3039999455213547,0.32155002653598785,0.2213500291109085,0.16185002774000168,0.2675691395998001,0.27119503915309906,0.2593538761138916,0.15886954963207245,0.3023512214422226,0.26684391498565674,0.3161482512950897,0.3433493375778198,0.3454907089471817,0.6838517785072327,2.0,2,1.0,0.1617000848054886,0.18970006704330444,0.18240012228488922,0.21095003932714462,0.3259500116109848,0.341450035572052,0.3150999993085861,0.3576500117778778,0.2654000222682953,0.19450000673532486,0.2708624601364136,0.25251179188489914,0.2530810385942459,0.08449795842170715,0.2358126863837242,0.2772968038916588,0.29950009286403656,0.3541684150695801,0.34426823258399963,0.7004999220371246,2.0,2,1.0,0.18514998257160187,0.21319999545812607,0.21620000153779984,0.21830002963542938,0.42809996008872986,0.4759499579668045,0.38534992933273315,0.49299995601177216,0.29580001533031464,0.20560000836849213,0.2812160700559616,0.2889103442430496,0.38593223690986633,0.13268081098794937,0.3039208948612213,0.3253190368413925,0.3016829937696457,0.34634241461753845,0.3513096421957016,0.6983169913291931,2.0,2,1.0,0.19329992681741714,0.1975000873208046,0.18895000964403152,0.19930001348257065,0.3627500385046005,0.3974500000476837,0.3606499135494232,0.40780001878738403,0.2455500289797783,0.17145000398159027,0.31399084627628326,0.2918706238269806,0.3472539484500885,0.1904459148645401,0.35430052876472473,0.4029373973608017,0.33079420030117035,0.3422657996416092,0.3266085386276245,0.6692058742046356,2.0,2,1.0,0.046421706676483154,0.03935883194208145,0.13285119831562042,0.10594795644283295,0.11848784238100052,0.13609348237514496,0.011902615427970886,0.024701103568077087,0.031294047832489014,2023,fractional_crown,0,16
A3:crown_0036,A3,A3_master.geojson,35,crown_0036,36,Shahtoot,Shahtoot,clean,,,,,77.19857132003519,28.541025176951376,2,1,0,0,0,0,0,0.15585941821336746,0.17134157568216324,0.1782020553946495,0.18631140887737274,0.28235259652137756,0.2888709157705307,0.28488780558109283,0.2960429787635803,0.21876123547554016,0.1614348441362381,0.2338363602757454,0.25328557193279266,0.2451845481991768,0.13440171629190445,0.27939391136169434,0.2233695387840271,0.30945026874542236,0.33881111443042755,0.3520245999097824,0.6905497908592224,4.0,4,1.0,0.15847136825323105,0.18155881762504578,0.18344110995531082,0.21051951497793198,0.3168553560972214,0.333645299077034,0.3092533200979233,0.3471653312444687,0.2609214782714844,0.19638653844594955,0.25713641941547394,0.26334118843078613,0.24067018926143646,0.08357460424304008,0.22061149030923843,0.25718317925930023,0.3022787719964981,0.34613242745399475,0.3510792702436447,0.6977212727069855,4.0,4,1.0,0.1839998960494995,0.22122278064489365,0.21865135431289673,0.22364461421966553,0.4231700897216797,0.4679461419582367,0.3909596800804138,0.4820229560136795,0.3009554147720337,0.21439829468727112,0.28539644181728363,0.2836560010910034,0.3660181015729904,0.13004615157842636,0.2917572259902954,0.3229953348636627,0.29500776529312134,0.35445716977119446,0.35006044805049896,0.7049922049045563,4.0,4,1.0,0.18469862639904022,0.20022432506084442,0.19202765077352524,0.1959465593099594,0.3508262485265732,0.3914608210325241,0.3415963053703308,0.3986581861972809,0.2465745434165001,0.17245712131261826,0.289714053273201,0.2681208550930023,0.34467607736587524,0.16160805523395538,0.32906052470207214,0.3338266611099243,0.3177836388349533,0.3482414484024048,0.3341446816921234,0.6822163462638855,4.0,4,1.0,0.0558776929974556,0.030370429158210754,0.12534791231155396,0.0780334509909153,0.10844903439283371,0.11045712232589722,0.015646055340766907,0.017879918217658997,0.022775858640670776,2023,fractional_crown,0,16
A3:crown_0037,A3,A3_master.geojson,36,crown_0037,37,Shahtoot,Shahtoot,clean,,,,,77.19846831307409,28.54097645442234,2,1,0,0,0,0,0,0.1507268249988556,0.17402564734220505,0.17573232203722,0.17847252637147903,0.25304099917411804,0.278613343834877,0.3037983626127243,0.29599593579769135,0.21926839649677277,0.1731618419289589,0.26411259174346924,0.2687334567308426,0.23042548447847366,0.15459927171468735,0.27424168586730957,0.2545011565089226,0.3016207069158554,0.3470471054315567,0.351178377866745,0.6983793377876282,5.0,5,1.0,0.1443617343902588,0.16804388165473938,0.1674286648631096,0.20715965330600739,0.2965415418148041,0.3142237663269043,0.33740682899951935,0.3255339115858078,0.2568322643637657,0.2020258754491806,0.33390192687511444,0.3331090062856674,0.22141047567129135,0.13098379224538803,0.2500082328915596,0.3301945626735687,0.30072392523288727,0.34999221563339233,0.3507295697927475,0.6992761194705963,5.0,5,1.0,0.16469018161296844,0.20067855715751648,0.19363350421190262,0.24232399463653564,0.4096965938806534,0.4501423239707947,0.40367594361305237,0.4620661288499832,0.316016286611557,0.23745287209749222,0.3489043563604355,0.3365825265645981,0.31305065751075745,0.1221548579633236,0.26136215031147003,0.3908598870038986,0.2934891879558563,0.36003199219703674,0.34717509150505066,0.7065108716487885,5.0,5,1.0,0.1761341467499733,0.18966787308454514,0.1788923144340515,0.19267603009939194,0.31638336181640625,0.3499188721179962,0.3566821813583374,0.356636717915535,0.24187234044075012,0.17407315224409103,0.3320559859275818,0.3054862916469574,0.2964685410261154,0.1952526718378067,0.3327917903661728,0.39320123195648193,0.3158028721809387,0.3484043776988983,0.335816890001297,0.684197187423706,5.0,5,1.0,0.08479176461696625,0.0678490698337555,0.0916401818394661,0.07309781387448311,0.08278355747461319,0.13870007544755936,0.012984886765480042,0.015361487865447998,0.022313684225082397,2023,fractional_crown,0,16
A3:crown_0042,A3,A3_master.geojson,41,crown_0042,42,Shahtoot,Shahtoot,clean,,,,,77.19854754364364,28.54160814225267,2,1,0,0,0,0,0,0.14268061518669128,0.16292331367731094,0.1585884764790535,0.244462251663208,0.2809705585241318,0.30906957387924194,0.25578929483890533,0.31431134045124054,0.26694580912590027,0.2172279804944992,0.24125932902097702,0.2291339933872223,0.12509139254689217,-0.018545719096437097,0.08964788541197777,0.22121786326169968,0.3073770999908447,0.34995488822460175,0.34164294600486755,0.6926229000091553,2.0,2,1.0,0.15315164625644684,0.17051435261964798,0.17652633041143417,0.26637768745422363,0.3283698558807373,0.34145429730415344,0.29162314534187317,0.35285574197769165,0.30506764352321625,0.24184314161539078,0.24941276758909225,0.2652583569288254,0.13917963951826096,-0.02418071124702692,0.09137530624866486,0.24901874363422394,0.30727577209472656,0.3404936045408249,0.35223060846328735,0.692724198102951,2.0,2,1.0,0.16734295338392258,0.19812139123678207,0.18747395277023315,0.315768837928772,0.3953361362218857,0.4304512143135071,0.3442075848579407,0.4436330944299698,0.3479364812374115,0.26398657262325287,0.29374051094055176,0.2681429833173752,0.1673782914876938,-0.00442180666141212,0.13227205723524094,0.3214348405599594,0.30264778435230255,0.3586566746234894,0.338968962430954,0.6973522305488586,2.0,2,1.0,0.15888656675815582,0.1816333681344986,0.17329095304012299,0.26835595071315765,0.3396608829498291,0.3745494484901428,0.3221784383058548,0.3802924156188965,0.2974172979593277,0.2262972593307495,0.303693562746048,0.2803640216588974,0.17271291464567184,0.03990301862359047,0.17265593260526657,0.3273962289094925,0.30838869512081146,0.3481275737285614,0.33768321573734283,0.6916113197803497,2.0,2,1.0,0.06243423372507095,0.05123002827167511,0.04762152209877968,0.06408372987061739,0.0830080471932888,0.10617836564779282,0.01816307008266449,0.014547392725944519,0.005740910768508911,2023,fractional_crown,0,16
A3:crown_0043,A3,A3_master.geojson,42,crown_0043,43,Neem,Neem,clean,,,,,77.19864120458594,28.541398600409046,1,0,0,0,0,0,0,0.13744979351758957,0.1525724157691002,0.14750486612319946,0.2281256914138794,0.2792777419090271,0.291852131485939,0.24339018762111664,0.3033929914236069,0.24906863272190094,0.19145505875349045,0.2452465295791626,0.22952638566493988,0.1445639505982399,-0.002517889253795147,0.1277511902153492,0.216478131711483,0.31405194103717804,0.3487430065870285,0.3387375921010971,0.6859481036663055,6.0,6,1.0,0.1344626247882843,0.1586710661649704,0.1533464938402176,0.24796819686889648,0.3133144974708557,0.3371713310480118,0.3340378701686859,0.3442795127630234,0.28640609979629517,0.21841827780008316,0.36701811850070953,0.3527005910873413,0.1604093611240387,0.07400781661272049,0.20458388328552246,0.3610336482524872,0.2997867614030838,0.356440469622612,0.343896746635437,0.7002132833003998,6.0,6,1.0,0.14807027578353882,0.1757955625653267,0.16878297924995422,0.2848944067955017,0.405614972114563,0.4347292184829712,0.3895576149225235,0.44749969244003296,0.3353123515844345,0.2500958517193794,0.39590640366077423,0.37869909405708313,0.22337592393159866,0.07368166744709015,0.21712402999401093,0.4278651773929596,0.29864461719989777,0.3575620502233505,0.3436775505542755,0.701355367898941,6.0,6,1.0,0.1716521754860878,0.18133406341075897,0.17338024079799652,0.25217024981975555,0.3495897501707077,0.3771110326051712,0.3213783800601959,0.375508114695549,0.2786872535943985,0.20312191545963287,0.30499428510665894,0.2844758629798889,0.19761712104082108,0.07261647284030914,0.2253851294517517,0.34991271793842316,0.31874939799308777,0.3441266715526581,0.33675143122673035,0.6812506020069122,6.0,6,1.0,0.15065987408161163,0.14917270839214325,0.07881197333335876,0.07652570586651564,0.09763393923640251,0.2113870456814766,0.013435378670692444,0.007145315408706665,0.02010476589202881,2023,fractional_crown,0,16
A3:crown_0044,A3,A3_master.geojson,43,crown_0044,44,Peepal,Peepal,clean,,,,,77.19832470375867,28.54136220248231,1,0,0,0,0,0,0,0.13290219008922577,0.14186713099479675,0.13932246714830399,0.18393339961767197,0.25783535838127136,0.2848178595304489,0.23179852962493896,0.2813975065946579,0.21951504051685333,0.17779234051704407,0.2506920099258423,0.24755802005529404,0.2050587460398674,0.025629754178225994,0.13108235225081444,0.21580041199922562,0.3167564570903778,0.34297357499599457,0.3404304087162018,0.6832435131072998,8.0,8,1.0,0.14948538690805435,0.17308777570724487,0.17668743431568146,0.20793141424655914,0.3031068444252014,0.32327793538570404,0.2984357327222824,0.33284062147140503,0.25621987134218216,0.19882045686244965,0.2565993368625641,0.2686878889799118,0.22688587754964828,0.07413305714726448,0.19846808910369873,0.2508401572704315,0.29992803931236267,0.3459920883178711,0.35407984256744385,0.7000719010829926,8.0,8,1.0,0.16098704934120178,0.19191595911979675,0.19498486071825027,0.24329042434692383,0.3935628831386566,0.436797097325325,0.37252360582351685,0.4485611170530319,0.3070703148841858,0.2262522205710411,0.3131120800971985,0.3202263414859772,0.29895223677158356,0.096747025847435,0.24476730823516846,0.33325807750225067,0.2935868948698044,0.34990379214286804,0.3562828600406647,0.7064130902290344,8.0,8,1.0,0.15674247592687607,0.17066846787929535,0.16471971571445465,0.20536941289901733,0.34435229003429413,0.3759773373603821,0.3283953070640564,0.38440096378326416,0.24822332710027695,0.1812300756573677,0.340425044298172,0.3246127963066101,0.303032249212265,0.14371832460165024,0.29716604948043823,0.37249357998371124,0.31795379519462585,0.34692129492759705,0.3351249247789383,0.6820462346076965,8.0,8,1.0,0.08973303437232971,0.07705477625131607,0.09797350317239761,0.11808857042342424,0.1660836972296238,0.15669316798448563,0.006930217146873474,0.02115793526172638,0.02436685562133789,2023,fractional_crown,0,16
A3:crown_0047,A3,A3_master.geojson,46,crown_0047,47,Peepal,Peepal,clean,,,,,77.19821942897278,28.54156973454236,1,0,0,0,0,0,0,0.13073603063821793,0.14555618911981583,0.14419569820165634,0.1805237978696823,0.24726446717977524,0.2605874091386795,0.3442278355360031,0.27403461933135986,0.21654179692268372,0.17427878081798553,0.4074193239212036,0.39657633006572723,0.21016836166381836,0.23796658217906952,0.33722375333309174,0.391614094376564,0.3087520897388458,0.35029061138629913,0.3426801562309265,0.6912479102611542,4.0,4,1.0,0.1392357051372528,0.16324897855520248,0.15961101651191711,0.20049920678138733,0.2823072671890259,0.3013758361339569,0.3568832129240036,0.31255775690078735,0.2460317611694336,0.1977657824754715,0.38237567245960236,0.3718719482421875,0.21757463365793228,0.18476378917694092,0.2865733802318573,0.3891911208629608,0.3006237745285034,0.35348941385746,0.34546346962451935,0.6993762254714966,4.0,4,1.0,0.1352306753396988,0.16893717646598816,0.16686171293258667,0.22571192681789398,0.3565976768732071,0.3936966061592102,0.41632048785686493,0.4043212831020355,0.2927565574645996,0.22235292196273804,0.42858465015888214,0.42271874845027924,0.2836347222328186,0.17323870211839676,0.3027922809123993,0.44617314636707306,0.28713706135749817,0.3588370084762573,0.3540259748697281,0.7128629386425018,4.0,4,1.0,0.15441793203353882,0.17029576003551483,0.15645141899585724,0.196697898209095,0.3032669126987457,0.33200258016586304,0.437690332531929,0.3400712311267853,0.24024391174316406,0.18084246665239334,0.4648459404706955,0.4176357835531235,0.2657475471496582,0.29052460193634033,0.41444532573223114,0.5696495473384857,0.3204900324344635,0.355345219373703,0.325616717338562,0.6795099377632141,4.0,4,1.0,0.08247026801109314,0.050846800208091736,0.07346636056900024,0.11728589981794357,0.12787194550037384,0.1804584264755249,0.008546397089958191,0.028409257531166077,0.03335300087928772,2023,fractional_crown,0,16
A3:crown_0052,A3,A3_master.geojson,51,crown_0052,52,Shahtoot,Shahtoot,clean,,,,,77.19843713479875,28.541520046871764,2,1,0,0,0,0,0,0.12182025611400604,0.14892400801181793,0.13932934403419495,0.19046330451965332,0.2602340579032898,0.28093214333057404,0.26174768805503845,0.2956375777721405,0.23836039751768112,0.1900601089000702,0.31353527307510376,0.28414617478847504,0.21859560906887054,0.06875483877956867,0.17828849703073502,0.2632130980491638,0.2980056256055832,0.3623144328594208,0.3396800011396408,0.7019944489002228,3.0,3,1.0,0.13923891261219978,0.1576399877667427,0.15844924002885818,0.21147233247756958,0.3196030706167221,0.3413038104772568,0.28776440024375916,0.34875862300395966,0.2751954346895218,0.21553174406290054,0.29059602320194244,0.2930391877889633,0.24350843578577042,0.02177460305392742,0.1415536105632782,0.2703198343515396,0.30481255054473877,0.34684985876083374,0.3479257673025131,0.6951874792575836,3.0,3,1.0,0.1562914475798607,0.19015874713659286,0.1807638481259346,0.2405678778886795,0.3904041349887848,0.4369393140077591,0.35911913216114044,0.45226697623729706,0.3201392590999603,0.23507478833198547,0.3365231454372406,0.30755189061164856,0.3037676364183426,0.055501919239759445,0.20843713730573654,0.3539741784334183,0.29782845079898834,0.36045148968696594,0.340853750705719,0.7021716237068176,3.0,3,1.0,0.14825012534856796,0.1665508896112442,0.15934548527002335,0.2084948644042015,0.33479200303554535,0.36607593297958374,0.3238028734922409,0.38259029388427734,0.26601865887641907,0.19231130182743073,0.32235562801361084,0.30107608437538147,0.3011721819639206,0.09759746119379997,0.2544037699699402,0.3322514146566391,0.31260064244270325,0.3517955094575882,0.33560387790203094,0.6873993873596191,3.0,3,1.0,0.04592712223529816,0.023405715823173523,0.08517202734947205,0.07582285813987255,0.11285015940666199,0.09076108038425446,0.015464574098587036,0.012321889400482178,0.014772236347198486,2023,fractional_crown,0,16
A3:crown_0055,A3,A3_master.geojson,54,crown_0055,55,Pilkhan,Pilkhan,clean,,,,,77.19826517515622,28.541613404550123,2,1,0,0,0,0,0,0.1280292198061943,0.1452527418732643,0.14128665626049042,0.18621258437633514,0.25415870547294617,0.26938506960868835,0.3254971504211426,0.28057581186294556,0.2259213775396347,0.18437422066926956,0.4008445143699646,0.38440001010894775,0.2060030847787857,0.19094539433717728,0.2891349494457245,0.37110233306884766,0.30627313256263733,0.35356588661670685,0.34081414341926575,0.6937269270420074,3.0,3,0.9999999403953552,0.1376180499792099,0.1622234284877777,0.15792325884103775,0.20804356783628464,0.29641948640346527,0.31433364748954773,0.3496103137731552,0.32693344354629517,0.25466135144233704,0.20399408042430878,0.37709885835647583,0.36604924499988556,0.22180069237947464,0.1569267064332962,0.26262594759464264,0.3772437870502472,0.29989153146743774,0.3541722148656845,0.3451201766729355,0.7001084983348846,3.0,3,0.9999999403953552,0.1349884644150734,0.16871588677167892,0.168010413646698,0.22758210450410843,0.3615967184305191,0.4010048657655716,0.4215220659971237,0.41359709203243256,0.29665882885456085,0.22387191653251648,0.4274933785200119,0.42802780866622925,0.29076722264289856,0.1735812947154045,0.30580416321754456,0.44377464056015015,0.2866741567850113,0.3587463051080704,0.354955717921257,0.7133259177207947,3.0,3,0.9999999403953552,0.1561104655265808,0.17465148121118546,0.163436159491539,0.19975218921899796,0.3127344250679016,0.3460127264261246,0.4175799638032913,0.3571113348007202,0.247407965362072,0.18491131067276,0.436512753367424,0.4011210948228836,0.2767307907342911,0.2555863857269287,0.3866114467382431,0.5156901925802231,0.3153081387281418,0.3521491438150406,0.3315480649471283,0.6846919357776642,3.0,3,0.9999999403953552,0.05941389501094818,0.06197856366634369,0.08476413786411285,0.09865967929363251,0.12398549914360046,0.14458785951137543,0.006597161293029785,0.023407652974128723,0.028633981943130493,2023,fractional_crown,0,16
