crown_uid,area,source_file,source_index,orig_crown_id,crown_num,species_raw,species_clean,species_status,tree_type_raw,health_class,field_status,field_description,lon,lat,label_esd,label_deciduous,label_acacia,label_yellow_strict,label_yellow_broad,label_red_showy,label_showy_flower,winter_B2,winter_B3,winter_B4,winter_B5,winter_B6,winter_B7,winter_B8,winter_B8A,winter_B11,winter_B12,winter_NDVI,winter_GNDVI,winter_NDRE,winter_NDMI,winter_NBR,winter_EVI,winter_blue_ratio,winter_green_ratio,winter_red_ratio,winter_yellow_proxy,winter_valid_pixels_median,winter_valid_pixels_max,winter_fractional_coverage,premonsoon_B2,premonsoon_B3,premonsoon_B4,premonsoon_B5,premonsoon_B6,premonsoon_B7,premonsoon_B8,premonsoon_B8A,premonsoon_B11,premonsoon_B12,premonsoon_NDVI,premonsoon_GNDVI,premonsoon_NDRE,premonsoon_NDMI,premonsoon_NBR,premonsoon_EVI,premonsoon_blue_ratio,premonsoon_green_ratio,premonsoon_red_ratio,premonsoon_yellow_proxy,premonsoon_valid_pixels_median,premonsoon_valid_pixels_max,premonsoon_fractional_coverage,monsoon_B2,monsoon_B3,monsoon_B4,monsoon_B5,monsoon_B6,monsoon_B7,monsoon_B8,monsoon_B8A,monsoon_B11,monsoon_B12,monsoon_NDVI,monsoon_GNDVI,monsoon_NDRE,monsoon_NDMI,monsoon_NBR,monsoon_EVI,monsoon_blue_ratio,monsoon_green_ratio,monsoon_red_ratio,monsoon_yellow_proxy,monsoon_valid_pixels_median,monsoon_valid_pixels_max,monsoon_fractional_coverage,postmonsoon_B2,postmonsoon_B3,postmonsoon_B4,postmonsoon_B5,postmonsoon_B6,postmonsoon_B7,postmonsoon_B8,postmonsoon_B8A,postmonsoon_B11,postmonsoon_B12,postmonsoon_NDVI,postmonsoon_GNDVI,postmonsoon_NDRE,postmonsoon_NDMI,postmonsoon_NBR,postmonsoon_EVI,postmonsoon_blue_ratio,postmonsoon_green_ratio,postmonsoon_red_ratio,postmonsoon_yellow_proxy,postmonsoon_valid_pixels_median,postmonsoon_valid_pixels_max,postmonsoon_fractional_coverage,NDVI_amp,GNDVI_amp,NDRE_amp,NDMI_amp,NBR_amp,EVI_amp,green_ratio_amp,red_ratio_amp,yellow_proxy_amp,stac_year,geometry_mode,buffer_meters,stac_item_count
A2:crown_0021,A2,A2_master.geojson,20,crown_0021,21,Neem,Neem,clean,,,,,77.19422255980977,28.54544147670524,1,0,0,0,0,0,0,0.18455418944358826,0.2052951157093048,0.1992601975798607,0.16739174723625183,0.26818031072616577,0.29594236612319946,0.334227055311203,0.3160809874534607,0.20047517120838165,0.14855804294347763,0.2552325129508972,0.2400745078921318,0.30756695568561554,0.2515093982219696,0.38379406929016113,0.2941695600748062,0.3128773719072342,0.3494939059019089,0.3378138989210129,0.6871225833892822,5.0,5,1.0,0.16315598785877228,0.18242432922124863,0.17735667526721954,0.18607015907764435,0.2516257017850876,0.27573853731155396,0.35848867893218994,0.29184095561504364,0.2578904926776886,0.20004917681217194,0.3332316279411316,0.3203393369913101,0.21399100869894028,0.17702028155326843,0.29311980307102203,0.3747708201408386,0.3084058165550232,0.3522336781024933,0.3375730514526367,0.6915942132472992,5.0,5,1.0,0.16080350428819656,0.19092710316181183,0.18632549792528152,0.19717926532030106,0.2594046890735626,0.281512126326561,0.3592536151409149,0.30261005461215973,0.2659137547016144,0.20837432891130447,0.3140537440776825,0.3024888336658478,0.21101845800876617,0.14606786519289017,0.26242049038410187,0.3349630832672119,0.2976702153682709,0.356464684009552,0.3458651006221771,0.7023297548294067,2.5,5,1.0,0.16367945075035095,0.18175461888313293,0.17672862112522125,0.16794052720069885,0.2899249941110611,0.3274470567703247,0.30928392708301544,0.3470144718885422,0.22018921375274658,0.16020651161670685,0.2703773081302643,0.25671784579753876,0.3505621552467346,0.16578787565231323,0.31679771840572357,0.2793094366788864,0.30955880880355835,0.349363312125206,0.34060215950012207,0.690441220998764,5.0,5,1.0,0.07799911499023438,0.08026482909917831,0.13954369723796844,0.10544153302907944,0.12137357890605927,0.09546138346195221,0.007101371884346008,0.008292049169540405,0.015207171440124512,2024,fractional_crown,0,16
A2:crown_0023,A2,A2_master.geojson,22,crown_0023,23,Sheesham,Sheesham,clean,,,,,77.19424625468976,28.545358771797442,2,1,0,0,0,0,0,0.15291909873485565,0.1736607477068901,0.16143764555454254,0.16525672376155853,0.2617448568344116,0.2896987050771713,0.34898436069488525,0.308853343129158,0.197238489985466,0.1457592472434044,0.3704795688390732,0.334042951464653,0.30374953150749207,0.27926120162010193,0.40918976068496704,0.40081755816936493,0.3137284517288208,0.356749951839447,0.3297901004552841,0.6862715184688568,5.0,5,1.0,0.14053130149841309,0.16579009592533112,0.14920759946107864,0.1835041642189026,0.2518109828233719,0.27547185122966766,0.42394155263900757,0.291260227560997,0.25406958162784576,0.19637177884578705,0.480034276843071,0.4373043030500412,0.21853863447904587,0.25198160111904144,0.36807022988796234,0.5259045660495758,0.30495232343673706,0.3643338829278946,0.33204232156276703,0.6950476765632629,5.0,5,1.0,0.13144797086715698,0.17392024397850037,0.15555232018232346,0.195260189473629,0.25874195992946625,0.2824818342924118,0.42098312079906464,0.30355508625507355,0.2622891068458557,0.204684317111969,0.45993922650814056,0.41508840024471283,0.21716435253620148,0.23164450377225876,0.3450746685266495,0.48480214178562164,0.285042479634285,0.3773552030324936,0.33760230243206024,0.7149574756622314,2.5,5,1.0,0.14035744220018387,0.1644209697842598,0.1476270779967308,0.16489741951227188,0.28071148693561554,0.3153482526540756,0.3530178815126419,0.335040882229805,0.21619971096515656,0.15815211832523346,0.4090496301651001,0.373043492436409,0.33553560078144073,0.23938286304473877,0.37661322951316833,0.41658659279346466,0.305911660194397,0.3633105009794235,0.332951620221138,0.694088339805603,5.0,5,1.0,0.1095547080039978,0.10326135158538818,0.11837124824523926,0.04761669784784317,0.06411509215831757,0.12508700788021088,0.02060525119304657,0.007812201976776123,0.028685957193374634,2024,fractional_crown,0,16
A2:crown_0024,A2,A2_master.geojson,23,crown_0024,24,Gulmohar,Gulmohar,clean,,,,,77.19435680907127,28.545985889059285,2,1,0,0,0,1,1,0.16129401326179504,0.17688777297735214,0.1675606369972229,0.1685868725180626,0.2649447023868561,0.29537275433540344,0.2833303213119507,0.3092499375343323,0.20383554697036743,0.1509254425764084,0.2616264894604683,0.23636484146118164,0.2959502637386322,0.1646094098687172,0.3035712242126465,0.2737872749567032,0.3194098472595215,0.34822171926498413,0.331039234995842,0.6805901527404785,4.0,4,1.0,0.1635539010167122,0.18636421114206314,0.18591244518756866,0.1853034496307373,0.2576500177383423,0.28135234117507935,0.3233879655599594,0.2990836650133133,0.2584647685289383,0.19988853484392166,0.2677750140428543,0.26800553500652313,0.2233377918601036,0.11832724511623383,0.24240344017744064,0.2855793833732605,0.303319588303566,0.35201725363731384,0.34466320276260376,0.6966804563999176,4.0,4,1.0,0.1671506091952324,0.19949544966220856,0.19327005743980408,0.19753329455852509,0.27054770290851593,0.2935550957918167,0.3249574154615402,0.3135906606912613,0.26419126987457275,0.2040255442261696,0.25457165390253067,0.23992447555065155,0.2270338535308838,0.10283947736024857,0.22832760214805603,0.266912043094635,0.2984284907579422,0.35624949634075165,0.34532201290130615,0.701571524143219,2.0,4,1.0,0.143340066075325,0.16318023204803467,0.15740980207920074,0.16397570818662643,0.2817511111497879,0.3184725344181061,0.272361621260643,0.33528418838977814,0.21308280527591705,0.1562630906701088,0.2442755475640297,0.23385275900363922,0.3487320989370346,0.12078356742858887,0.26843859255313873,0.2339247539639473,0.3115968257188797,0.3504205793142319,0.3387369066476822,0.6884031593799591,4.0,4,1.0,0.023499466478824615,0.03415277600288391,0.125394307076931,0.06176993250846863,0.07524362206459045,0.0516546294093132,0.008027777075767517,0.014282777905464172,0.02098137140274048,2024,fractional_crown,0,16
A2:crown_0033,A2,A2_master.geojson,32,crown_0033,33,Banyan,Banyan,clean,,,,,77.19439242880604,28.546113134938892,1,0,0,0,0,0,0,0.147089421749115,0.15889162570238113,0.1493777334690094,0.17224863916635513,0.2766828238964081,0.3118799477815628,0.2677329480648041,0.32294996082782745,0.21321796625852585,0.15594445168972015,0.28106194734573364,0.25111380219459534,0.30623067915439606,0.1063988022506237,0.25612111389636993,0.278018593788147,0.3229379951953888,0.34964248538017273,0.32741953432559967,0.6770620048046112,6.0,6,1.0000001192092896,0.15208463370800018,0.17487772554159164,0.17564116418361664,0.18575356155633926,0.24977020919322968,0.27313441038131714,0.310312420129776,0.29153719544410706,0.2620238810777664,0.2048666849732399,0.27355924248695374,0.274746835231781,0.21263620257377625,0.08593673259019852,0.20611286163330078,0.2791212201118469,0.30173173546791077,0.34989938139915466,0.34755006432533264,0.6982682943344116,6.0,6,1.0000001192092896,0.15427252650260925,0.18633361905813217,0.1870538368821144,0.19883563369512558,0.26165230572223663,0.2843380868434906,0.30947403609752655,0.3054553121328354,0.26669855415821075,0.20935484021902084,0.2475941851735115,0.24810262024402618,0.21145664155483246,0.07352380454540253,0.19222384691238403,0.2394709214568138,0.29178865253925323,0.3542696237564087,0.35394179821014404,0.708211362361908,3.0,6,1.0000001192092896,0.14034144580364227,0.1580769047141075,0.1509537324309349,0.16791175305843353,0.3045230060815811,0.34365805983543396,0.2529103234410286,0.36022941768169403,0.2234918475151062,0.16102464497089386,0.25503992289304733,0.23479820787906647,0.3687281161546707,0.06293897330760956,0.22509944438934326,0.2278597354888916,0.310607448220253,0.3531831055879593,0.33559365570545197,0.6893925964832306,6.0,6,1.0000001192092896,0.03346776217222214,0.03994862735271454,0.15727147459983826,0.043459828943014145,0.0638972669839859,0.05126148462295532,0.004627138376235962,0.026522263884544373,0.031149357557296753,2024,fractional_crown,0,16
A2:crown_0042,A2,A2_master.geojson,41,crown_0042,42,Ashok,Ashok,clean,,,,,77.19457657116448,28.54460700412768,0,0,0,0,0,0,0,0.15306834876537323,0.16361761838197708,0.15199867635965347,0.17982026189565659,0.26364196836948395,0.2834300100803375,0.2575732320547104,0.2921096533536911,0.20211037248373032,0.1591622680425644,0.254433274269104,0.2198353260755539,0.23934289067983627,0.11681421846151352,0.23383429646492004,0.25491925328969955,0.3265034854412079,0.34922102093696594,0.3244120180606842,0.6734965443611145,4.0,4,1.0,0.16208409518003464,0.204768106341362,0.1956513598561287,0.20730476826429367,0.2988552302122116,0.32602041959762573,0.38410456478595734,0.3382626175880432,0.2647540867328644,0.21077454090118408,0.3208046555519104,0.2994716316461563,0.23453014343976974,0.17846126854419708,0.2878234386444092,0.34251339733600616,0.29246288537979126,0.36149266362190247,0.3441160321235657,0.7075371444225311,4.0,4,1.0,0.1702994555234909,0.20894595980644226,0.20699791610240936,0.21719400584697723,0.31546004116535187,0.34199920296669006,0.393094927072525,0.3513646870851517,0.2683660387992859,0.21274124830961227,0.3146838843822479,0.3069666624069214,0.23596947640180588,0.18830426037311554,0.2975991815328598,0.3456772267818451,0.289643257856369,0.35867321491241455,0.3516835421323776,0.7103567719459534,2.0,4,1.0,0.13877513259649277,0.15724261105060577,0.14534888416528702,0.17660900950431824,0.24808988720178604,0.26758870482444763,0.2663128525018692,0.2764628529548645,0.21132171154022217,0.1694609448313713,0.2840137705206871,0.266220822930336,0.22388964891433716,0.12063468992710114,0.2299019917845726,0.2584903761744499,0.3113654851913452,0.351596474647522,0.33070437610149384,0.6886345148086548,4.0,4,1.0,0.0663713812828064,0.08713133633136749,0.015453241765499115,0.07149004191160202,0.0676971897482872,0.09075797349214554,0.012271642684936523,0.02727152407169342,0.03686022758483887,2024,fractional_crown,0,16
A2:crown_0043,A2,A2_master.geojson,42,crown_0043,43,Ashok,Ashok,clean,,,,,77.1948033295498,28.545240430895227,0,0,0,0,0,0,0,0.142895869910717,0.1629052236676216,0.14587435871362686,0.18274833261966705,0.2637697756290436,0.28187431395053864,0.3354972004890442,0.29449155926704407,0.20327163487672806,0.1593550592660904,0.3929566591978073,0.34554389119148254,0.23362010717391968,0.24454158544540405,0.35519206523895264,0.41329362988471985,0.3156881034374237,0.3610839247703552,0.32308846712112427,0.6843118667602539,4.0,4,1.0,0.13893964886665344,0.16557534039020538,0.15732264518737793,0.2058226615190506,0.2892587184906006,0.30966944992542267,0.3608684092760086,0.32478368282318115,0.2614463269710541,0.2096739113330841,0.38478177785873413,0.35599787533283234,0.21048936992883682,0.1577903851866722,0.26528671383857727,0.3979977071285248,0.2991487979888916,0.36213526129722595,0.34040117263793945,0.7008512318134308,4.0,4,1.0,0.1332370564341545,0.17558595538139343,0.1595323532819748,0.2159697264432907,0.3040325790643692,0.32550930976867676,0.3694157153367996,0.3357398957014084,0.2653685510158539,0.21143125742673874,0.39679522812366486,0.3557497262954712,0.21731917560100555,0.1639580950140953,0.2722701281309128,0.39550212025642395,0.28416362404823303,0.37505483627319336,0.3407815098762512,0.7158363461494446,2.0,4,1.0,0.1352759748697281,0.15761400014162064,0.14070428162813187,0.1835229992866516,0.25453801453113556,0.2740914523601532,0.3329855054616928,0.2890132665634155,0.22125062346458435,0.17452487349510193,0.40153464674949646,0.37098872661590576,0.2278268039226532,0.21515802294015884,0.32279670238494873,0.4048309326171875,0.3127937614917755,0.35595616698265076,0.32526667416095734,0.6872062683105469,4.0,4,1.0,0.01675286889076233,0.025444835424423218,0.023130737245082855,0.08675120025873184,0.08990535140037537,0.0177915096282959,0.019098669290542603,0.017693042755126953,0.031524479389190674,2024,fractional_crown,0,16
A2:crown_0044,A2,A2_master.geojson,43,crown_0044,44,Ashok,Ashok,clean,,,,,77.19494852296769,28.545290082670753,0,0,0,0,0,0,0,0.14649999886751175,0.16124999523162842,0.14544999599456787,0.19820000231266022,0.2607000023126602,0.27594999969005585,0.3408000022172928,0.2857999950647354,0.21799999475479126,0.17754999548196793,0.40276089310646057,0.35520806908607483,0.18062320351600647,0.21421746909618378,0.3104386478662491,0.43762852251529694,0.3217129707336426,0.3565298169851303,0.3208135813474655,0.6782870590686798,1.0,1,1.0,0.13904999941587448,0.17559999972581863,0.16019999980926514,0.2336999997496605,0.3009999990463257,0.3224000036716461,0.3903000056743622,0.33195000886917114,0.2866999953985214,0.23845000565052032,0.414212167263031,0.36761602759361267,0.16066757589578629,0.15293972194194794,0.24003058671951294,0.4344738721847534,0.2941334843635559,0.37266696989536285,0.3377963602542877,0.7058666050434113,1.0,1,1.0,0.1335500031709671,0.17994999885559082,0.16030000150203705,0.24480000138282776,0.31565000116825104,0.33595000207424164,0.397599995136261,0.3454499989748001,0.28805001080036163,0.24199999868869781,0.4253693073987961,0.3768894374370575,0.17052307724952698,0.159773051738739,0.2433001473546028,0.43703001737594604,0.2817828506231308,0.37983766198158264,0.33837948739528656,0.7182171642780304,0.5,1,1.0,0.1324000023305416,0.15689999610185623,0.14344999939203262,0.19704999774694443,0.2533000037074089,0.26820001006126404,0.3386000096797943,0.27984999120235443,0.23475000262260437,0.193900004029274,0.40400029718875885,0.3709000200033188,0.16783155500888824,0.18054550886154175,0.2747876048088074,0.40847474336624146,0.3054174929857254,0.3596423268318176,0.3322470337152481,0.6945825517177582,1.0,1,1.0,0.02260841429233551,0.021681368350982666,0.019955627620220184,0.06127774715423584,0.07040806114673615,0.02915377914905548,0.02330784499645233,0.017565906047821045,0.039930105209350586,2024,fractional_crown,0,16
A2:crown_0048,A2,A2_master.geojson,47,crown_0048,48,Ashok,Ashok,clean,,,,,77.19496920832624,28.545180065233982,0,0,0,0,0,0,0,0.14544088393449783,0.15852507948875427,0.14314019680023193,0.19629400968551636,0.2761165350675583,0.2945110350847244,0.30415232479572296,0.3061148524284363,0.22516248375177383,0.1794804036617279,0.35859523713588715,0.3126363009214401,0.2173389345407486,0.15125342458486557,0.2574285566806793,0.3733878582715988,0.32446199655532837,0.3553447276353836,0.3202126920223236,0.6755380034446716,2.0,2,1.0,0.1474825218319893,0.16883034259080887,0.16605280339717865,0.2327021285891533,0.31397944688796997,0.33759093284606934,0.33530087769031525,0.34838950634002686,0.2895636707544327,0.23995386809110641,0.33099910616874695,0.309923380613327,0.18292255699634552,0.07088601961731911,0.16565226763486862,0.33559927344322205,0.2969774901866913,0.3579021692276001,0.3440435379743576,0.7030224204063416,2.0,2,1.0,0.14267078042030334,0.18094183504581451,0.16945692151784897,0.24123569577932358,0.32947516441345215,0.3506617993116379,0.3415367007255554,0.3595486432313919,0.29184117913246155,0.24511722475290298,0.33676835894584656,0.3075035810470581,0.1969378963112831,0.07840926572680473,0.16443166136741638,0.3343089818954468,0.28909870982170105,0.36702847480773926,0.3438728004693985,0.7109012603759766,1.0,2,1.0,0.13086960092186928,0.15129756927490234,0.13886503875255585,0.19649551063776016,0.26238831877708435,0.28122878074645996,0.3103078156709671,0.2935773432254791,0.24244068562984467,0.19582726806402206,0.37668827176094055,0.34980514645576477,0.19701272994279861,0.13277681916952133,0.23920372128486633,0.35024411976337433,0.3095667362213135,0.36029772460460663,0.32819944620132446,0.6904332637786865,2.0,2,1.0,0.045689165592193604,0.042301565408706665,0.034416377544403076,0.08036740496754646,0.09299689531326294,0.03907887637615204,0.011683747172355652,0.023830845952033997,0.03536325693130493,2024,fractional_crown,0,16
A2:crown_0050,A2,A2_master.geojson,49,crown_0050,50,Neem,Neem,clean,,,,,77.19482708669618,28.545727293147685,1,0,0,0,0,0,0,0.1499275639653206,0.16565769165754318,0.15296900272369385,0.1841825470328331,0.30244430899620056,0.3332895487546921,0.2888763099908829,0.35130374133586884,0.2191084921360016,0.16187156736850739,0.30912476778030396,0.27296240627765656,0.31218233704566956,0.1370604932308197,0.28193630278110504,0.31544966995716095,0.32007652521133423,0.35356540977954865,0.32645006477832794,0.6799234747886658,4.0,4,1.0,0.17168547213077545,0.19616039097309113,0.19409584254026413,0.19997363537549973,0.28414589166641235,0.31251025199890137,0.31815584003925323,0.327019065618515,0.25675641000270844,0.20241238176822662,0.238230861723423,0.23331256210803986,0.23739023506641388,0.11208243295550346,0.2282680943608284,0.26035596430301666,0.3044814169406891,0.3482484668493271,0.34730102121829987,0.6955185830593109,4.0,4,1.0,0.17831743508577347,0.20642201602458954,0.2153290957212448,0.20637057721614838,0.2980303168296814,0.3222842216491699,0.3221396505832672,0.33906182646751404,0.2602483183145523,0.2047223150730133,0.19934684038162231,0.2192457914352417,0.24332642555236816,0.10618475079536438,0.22282758355140686,0.208772711455822,0.2968854308128357,0.34430305659770966,0.35881151258945465,0.7031145393848419,2.0,4,1.0,0.1414792388677597,0.15649772435426712,0.14962471276521683,0.17763850837945938,0.29984772205352783,0.3404247611761093,0.27895472943782806,0.35269664227962494,0.22767533361911774,0.170889213681221,0.28866633772850037,0.2743306830525398,0.33857710659503937,0.08948977664113045,0.23775111138820648,0.2691277861595154,0.3087761104106903,0.3515884578227997,0.33875177800655365,0.6912238895893097,4.0,4,1.0,0.10977792739868164,0.055084891617298126,0.10118687152862549,0.047570716589689255,0.05910871922969818,0.10667695850133896,0.00926235318183899,0.03236144781112671,0.023191064596176147,2024,fractional_crown,0,16
A2:crown_0052,A2,A2_master.geojson,51,crown_0052,52,Pilkhan,Pilkhan,clean,,,,,77.1948453050973,28.545566488000453,2,1,0,0,0,0,0,0.14481505006551743,0.15746308863162994,0.14465918391942978,0.18855436146259308,0.2855354994535446,0.3069043308496475,0.3110863119363785,0.32440492510795593,0.21266519278287888,0.16405420750379562,0.3637418895959854,0.32716724276542664,0.26413694024086,0.18767690658569336,0.3092138022184372,0.38094963133335114,0.3250416964292526,0.3517927974462509,0.3234761953353882,0.6749582886695862,2.0,2,1.0,0.13929634541273117,0.16392619162797928,0.15511305630207062,0.21294065564870834,0.29943688213825226,0.325539767742157,0.3688039481639862,0.33784322440624237,0.26529304683208466,0.21374338120222092,0.4079881012439728,0.3697039633989334,0.22243580967187881,0.16325177997350693,0.2660738676786423,0.425752729177475,0.3001187592744827,0.3657180517911911,0.33416318893432617,0.6998811960220337,2.0,2,1.0,0.12926005572080612,0.17307903617620468,0.15986713021993637,0.2198394611477852,0.3144861310720444,0.3389858454465866,0.36113253235816956,0.3510396033525467,0.26834172010421753,0.21348916739225388,0.3863644152879715,0.35216623544692993,0.22986817359924316,0.14738252013921738,0.2569122910499573,0.3725087195634842,0.2795861065387726,0.3744542747735977,0.3459595888853073,0.7204138338565826,1.0,2,1.0,0.13640165328979492,0.1527995467185974,0.14135511219501495,0.18330059945583344,0.2757955938577652,0.30386650562286377,0.31112396717071533,0.3171115666627884,0.22460902482271194,0.17574865370988846,0.3754962980747223,0.34920451045036316,0.270353227853775,0.16672370582818985,0.28897686302661896,0.36348171532154083,0.3158094733953476,0.3545338213443756,0.32737451791763306,0.6841904520988464,2.0,2,1.0,0.044246211647987366,0.042536720633506775,0.04791741818189621,0.04029438644647598,0.05230151116847992,0.06227101385593414,0.022661477327346802,0.02248339354991913,0.04545554518699646,2024,fractional_crown,0,16
A2:crown_0053,A2,A2_master.geojson,52,crown_0053,53,Pilkhan,Pilkhan,clean,,,,,77.19487374542625,28.54540104443507,2,1,0,0,0,0,0,0.14366892725229263,0.15886440128087997,0.14343009144067764,0.19079557061195374,0.2610643804073334,0.27602221071720123,0.3267168253660202,0.29005181789398193,0.20839257538318634,0.16743012517690659,0.38820232450962067,0.34468625485897064,0.20244431495666504,0.21839290857315063,0.31993086636066437,0.4123087227344513,0.32229840755462646,0.3559913784265518,0.3217784911394119,0.6777016222476959,7.0,7,1.0,0.13653891533613205,0.16918282955884933,0.15486496686935425,0.2206239253282547,0.29189543426036835,0.31265605986118317,0.39270545542240143,0.32473723590373993,0.27220262587070465,0.22393005341291428,0.435513511300087,0.39112886786460876,0.1825091913342476,0.1847633719444275,0.27872155606746674,0.46481718122959137,0.2964611053466797,0.3725336641073227,0.33380281925201416,0.7035388946533203,7.0,7,1.0,0.12668802589178085,0.1707235723733902,0.15245657414197922,0.23174970597028732,0.3068608045578003,0.3283025324344635,0.38446377217769623,0.3404994159936905,0.2751897871494293,0.22519813477993011,0.43203118443489075,0.3852771818637848,0.1908327043056488,0.16585499048233032,0.26201316714286804,0.4301612675189972,0.2814846634864807,0.37937112152576447,0.339144229888916,0.7185153365135193,3.5,7,1.0,0.13009551540017128,0.15141159296035767,0.14020799845457077,0.18833833187818527,0.2526356056332588,0.27189894020557404,0.3158058524131775,0.28476785123348236,0.22380388528108597,0.1810380443930626,0.3737744092941284,0.34747621417045593,0.21002106368541718,0.16863495111465454,0.2693090885877609,0.36467306315898895,0.30892349779605865,0.35778695344924927,0.33090682327747345,0.6910765469074249,7.0,7,1.0,0.06173910200595856,0.04644261300563812,0.027511872351169586,0.05253791809082031,0.057917699217796326,0.10014411807060242,0.023379743099212646,0.01736573874950409,0.040813714265823364,2024,fractional_crown,0,16
A2:crown_0058,A2,A2_master.geojson,57,crown_0058,58,Goolar,Goolar,clean,,,,,77.19479862021085,28.545530350519368,2,1,0,0,0,0,0,0.14597508311271667,0.15780970454216003,0.14525172859430313,0.18658407777547836,0.2900591641664505,0.31390708684921265,0.30789417028427124,0.33199381828308105,0.21083664149045944,0.15975132584571838,0.35840989649295807,0.321958065032959,0.278833732008934,0.18686344474554062,0.31666429340839386,0.3749425858259201,0.3255498856306076,0.35132378339767456,0.3232932537794113,0.6744502186775208,4.0,4,0.9999999403953552,0.13873198628425598,0.164703831076622,0.1544649824500084,0.20570317655801773,0.2987619787454605,0.32573527097702026,0.37588539719581604,0.33894068002700806,0.2591346651315689,0.2045762613415718,0.4174075126647949,0.3768102526664734,0.24145077913999557,0.1838168352842331,0.29428574442863464,0.4383983165025711,0.299404576420784,0.3672240227460861,0.33396948873996735,0.7005954384803772,4.0,4,0.9999999403953552,0.12907087057828903,0.1710229441523552,0.1573350951075554,0.21240278333425522,0.313090056180954,0.33987803757190704,0.37165409326553345,0.3519391268491745,0.26269371807575226,0.20533619821071625,0.40492475032806396,0.3695489764213562,0.24759525805711746,0.17160335928201675,0.28822891414165497,0.3978925496339798,0.2820381373167038,0.3739234358072281,0.3440385162830353,0.7179619073867798,2.0,4,0.9999999403953552,0.13523820042610168,0.15184080600738525,0.14193038642406464,0.18277296423912048,0.28195032477378845,0.31094585359096527,0.30690932273864746,0.32633477449417114,0.22283700853586197,0.17092381417751312,0.3666147291660309,0.34318964183330536,0.2856275588274002,0.16143149137496948,0.2933308184146881,0.34852413833141327,0.31421880424022675,0.3549259752035141,0.3278728276491165,0.6857813000679016,4.0,4,0.9999999403953552,0.05899761617183685,0.054852187633514404,0.04417677968740463,0.025431953370571136,0.02843537926673889,0.08987417817115784,0.022599652409553528,0.020745262503623962,0.04351168870925903,2024,fractional_crown,0,16
A2:crown_0060,A2,A2_master.geojson,59,crown_0060,60,Neem,Neem,clean,,,,,77.19471262994945,28.545745840301166,1,0,0,0,0,0,0,0.15431520342826843,0.17090463638305664,0.16143394261598587,0.1792106330394745,0.290036216378212,0.32533541321754456,0.2981605678796768,0.33903083205223083,0.211798794567585,0.15499712526798248,0.2938723862171173,0.2686026394367218,0.30907517671585083,0.1696344092488289,0.31617148220539093,0.30506250262260437,0.3171888291835785,0.3516530394554138,0.3310845196247101,0.6828111708164215,3.0,3,1.0,0.17621877789497375,0.19786647707223892,0.20147503912448883,0.18635673820972443,0.27315717935562134,0.3003525733947754,0.3301110714673996,0.3143983632326126,0.2463509812951088,0.18853509426116943,0.24183354526758194,0.24997206032276154,0.2523457705974579,0.13918985426425934,0.26821933686733246,0.26388000696897507,0.3040129989385605,0.3439920246601105,0.35175900161266327,0.6959869563579559,3.0,3,1.0,0.18390466272830963,0.21488399058580399,0.22026698291301727,0.19596613198518753,0.28269657492637634,0.30985769629478455,0.3289934992790222,0.3270137310028076,0.25195765495300293,0.1939256265759468,0.19820348918437958,0.2098497599363327,0.25003042817115784,0.13253538310527802,0.2582130581140518,0.21387487649917603,0.2970500588417053,0.34722529351711273,0.35572464764118195,0.7029499113559723,1.5,3,1.0,0.1458376795053482,0.1657538115978241,0.15591321885585785,0.17175426334142685,0.29348984360694885,0.3320864289999008,0.2848213016986847,0.35126855969429016,0.22169087082147598,0.16113914549350739,0.286482572555542,0.258197583258152,0.3456578850746155,0.11989304050803185,0.27808381617069244,0.27438676357269287,0.3053481876850128,0.3498428761959076,0.3429987132549286,0.6946518123149872,3.0,3,1.0,0.09566889703273773,0.0587528795003891,0.09562745690345764,0.04974136874079704,0.05795842409133911,0.09118762612342834,0.007661014795303345,0.024640128016471863,0.02013874053955078,2024,fractional_crown,0,16
