crown_uid,area,source_file,source_index,orig_crown_id,crown_num,species_raw,species_clean,species_status,tree_type_raw,health_class,field_status,field_description,lon,lat,label_esd,label_deciduous,label_acacia,label_yellow_strict,label_yellow_broad,label_red_showy,label_showy_flower,winter_B2,winter_B3,winter_B4,winter_B5,winter_B6,winter_B7,winter_B8,winter_B8A,winter_B11,winter_B12,winter_NDVI,winter_GNDVI,winter_NDRE,winter_NDMI,winter_NBR,winter_EVI,winter_blue_ratio,winter_green_ratio,winter_red_ratio,winter_yellow_proxy,winter_valid_pixels_median,winter_valid_pixels_max,winter_fractional_coverage,premonsoon_B2,premonsoon_B3,premonsoon_B4,premonsoon_B5,premonsoon_B6,premonsoon_B7,premonsoon_B8,premonsoon_B8A,premonsoon_B11,premonsoon_B12,premonsoon_NDVI,premonsoon_GNDVI,premonsoon_NDRE,premonsoon_NDMI,premonsoon_NBR,premonsoon_EVI,premonsoon_blue_ratio,premonsoon_green_ratio,premonsoon_red_ratio,premonsoon_yellow_proxy,premonsoon_valid_pixels_median,premonsoon_valid_pixels_max,premonsoon_fractional_coverage,monsoon_B2,monsoon_B3,monsoon_B4,monsoon_B5,monsoon_B6,monsoon_B7,monsoon_B8,monsoon_B8A,monsoon_B11,monsoon_B12,monsoon_NDVI,monsoon_GNDVI,monsoon_NDRE,monsoon_NDMI,monsoon_NBR,monsoon_EVI,monsoon_blue_ratio,monsoon_green_ratio,monsoon_red_ratio,monsoon_yellow_proxy,monsoon_valid_pixels_median,monsoon_valid_pixels_max,monsoon_fractional_coverage,postmonsoon_B2,postmonsoon_B3,postmonsoon_B4,postmonsoon_B5,postmonsoon_B6,postmonsoon_B7,postmonsoon_B8,postmonsoon_B8A,postmonsoon_B11,postmonsoon_B12,postmonsoon_NDVI,postmonsoon_GNDVI,postmonsoon_NDRE,postmonsoon_NDMI,postmonsoon_NBR,postmonsoon_EVI,postmonsoon_blue_ratio,postmonsoon_green_ratio,postmonsoon_red_ratio,postmonsoon_yellow_proxy,postmonsoon_valid_pixels_median,postmonsoon_valid_pixels_max,postmonsoon_fractional_coverage,NDVI_amp,GNDVI_amp,NDRE_amp,NDMI_amp,NBR_amp,EVI_amp,green_ratio_amp,red_ratio_amp,yellow_proxy_amp,stac_year,geometry_mode,buffer_meters,stac_item_count
A2:crown_0023,A2,A2_master.geojson,22,crown_0023,23,Sheesham,Sheesham,clean,,,,,77.19424625468976,28.545358771797442,2,1,0,0,0,0,0,0.12979208678007126,0.14922894537448883,0.13647858053445816,0.15101993083953857,0.22742629796266556,0.24922741204500198,0.3223566710948944,0.26285310089588165,0.18889610469341278,0.1455867886543274,0.41878683865070343,0.38027362525463104,0.27520646154880524,0.2620927542448044,0.3774675279855728,0.40002788603305817,0.31241367757320404,0.3591960519552231,0.32908646762371063,0.6875862777233124,5.0,5,1.0,0.1231582760810852,0.1576443612575531,0.14669422805309296,0.17334715276956558,0.28078077733516693,0.31037382781505585,0.4081553965806961,0.3263934403657913,0.24325299263000488,0.18320316076278687,0.4445059597492218,0.4109889566898346,0.2973630130290985,0.2567313238978386,0.38087698817253113,0.4494231343269348,0.2892475575208664,0.3697979003190994,0.34477148950099945,0.7107524573802948,5.0,5,1.0,0.1369384154677391,0.18053943663835526,0.17254075407981873,0.20569592714309692,0.3320913761854172,0.3726068288087845,0.4578710347414017,0.3941052556037903,0.27897365391254425,0.20802663266658783,0.4513876885175705,0.4328748434782028,0.30658577382564545,0.24245530366897583,0.37515929341316223,0.48306071758270264,0.28187423944473267,0.3702366501092911,0.345623642206192,0.7181257605552673,5.0,5,1.0,0.13868195563554764,0.16016007214784622,0.14622459560632706,0.15789047628641129,0.28708893060684204,0.32516781985759735,0.4174385517835617,0.33509543538093567,0.21811513602733612,0.15510746836662292,0.46204353868961334,0.4162801206111908,0.32351456582546234,0.30762287974357605,0.4496157765388489,0.5717130303382874,0.3201690912246704,0.3605543226003647,0.31779545545578003,0.6798309683799744,5.0,5,1.0,0.04325670003890991,0.05260121822357178,0.048308104276657104,0.06516757607460022,0.07445648312568665,0.1716851443052292,0.011040598154067993,0.027828186750411987,0.03829479217529297,2022,fractional_crown,0,16
A2:crown_0024,A2,A2_master.geojson,23,crown_0024,24,Gulmohar,Gulmohar,clean,,,,,77.19435680907127,28.545985889059285,2,1,0,0,0,1,1,0.1562577188014984,0.16431261599063873,0.16606391221284866,0.15112624317407608,0.23136240243911743,0.25264622271060944,0.24745678901672363,0.26600030064582825,0.19664233177900314,0.1504475399851799,0.1957583650946617,0.20199118554592133,0.28271421790122986,0.11596840620040894,0.2425161823630333,0.18647493422031403,0.31996236741542816,0.3380644917488098,0.34499984979629517,0.680037647485733,4.0,4,1.0,0.1490524709224701,0.18133949488401413,0.1725265234708786,0.1758062168955803,0.2871120125055313,0.3189271539449692,0.3233756572008133,0.3333579897880554,0.24507582187652588,0.18526684492826462,0.2703576534986496,0.25107380002737045,0.3043852597475052,0.13154684752225876,0.2670767605304718,0.2754574194550514,0.29676857590675354,0.3590738773345947,0.3462457209825516,0.7032314240932465,4.0,4,1.0,0.16714368015527725,0.2029748558998108,0.20249072462320328,0.20777121931314468,0.34624606370925903,0.3900778144598007,0.3718470633029938,0.4139033108949661,0.27959538996219635,0.20705178380012512,0.29552868008613586,0.2738368660211563,0.3171824663877487,0.1416647806763649,0.28728239238262177,0.30269594490528107,0.2864396274089813,0.35914838314056396,0.3522230237722397,0.7135603427886963,4.0,4,1.0,0.156396321952343,0.17201873660087585,0.16992980241775513,0.16757076978683472,0.30783748626708984,0.3525175601243973,0.30964870750904083,0.3712310940027237,0.2267843633890152,0.15804412215948105,0.2816374897956848,0.26708032190799713,0.34852826595306396,0.14089903235435486,0.30988505482673645,0.31783904135227203,0.3142625242471695,0.3454853296279907,0.33167216181755066,0.6857374906539917,4.0,4,1.0,0.09977031499147415,0.07184568047523499,0.0658140480518341,0.025696374475955963,0.06736887246370316,0.131364107131958,0.02108389139175415,0.020550861954689026,0.03352269530296326,2022,fractional_crown,0,16
A2:crown_0033,A2,A2_master.geojson,32,crown_0033,33,Banyan,Banyan,clean,,,,,77.19439242880604,28.546113134938892,1,0,0,0,0,0,0,0.13462089002132416,0.14602486789226532,0.1421828791499138,0.15002526342868805,0.23175622522830963,0.25393448770046234,0.22170457988977432,0.2691707909107208,0.20190369337797165,0.15511111170053482,0.20541056245565414,0.2020183950662613,0.29115763306617737,0.04127967543900013,0.16894257068634033,0.17725205421447754,0.31837086379528046,0.34453263878822327,0.3359858840703964,0.6816291213035583,6.0,6,1.0000001192092896,0.13502810895442963,0.17077816277742386,0.17239409685134888,0.17566267400979996,0.29191359877586365,0.3282950520515442,0.3097301870584488,0.3440196365118027,0.24811191856861115,0.18631453067064285,0.26083026826381683,0.2607760950922966,0.31353046000003815,0.10501370206475258,0.24528691172599792,0.2529391497373581,0.2923041135072708,0.3548411577939987,0.3540302962064743,0.707695871591568,6.0,6,1.0000001192092896,0.1561059206724167,0.19747716188430786,0.2007470428943634,0.20597193390130997,0.339473694562912,0.38378067314624786,0.3687048554420471,0.4080745428800583,0.2790943682193756,0.20772919803857803,0.29586680233478546,0.28821007907390594,0.3164151906967163,0.13606509566307068,0.28074319660663605,0.2878645658493042,0.28284087777137756,0.359071284532547,0.3608343303203583,0.7171591520309448,6.0,6,1.0000001192092896,0.1403270959854126,0.1571488082408905,0.1504129320383072,0.167633056640625,0.32076287269592285,0.3693864941596985,0.2930223196744919,0.38905856013298035,0.23605987429618835,0.16059552878141403,0.29827700555324554,0.2621631920337677,0.3627490848302841,0.09891637787222862,0.27772167325019836,0.32532550394535065,0.31982748210430145,0.3512861579656601,0.3250116556882858,0.6801725029945374,6.0,6,1.0000001192092896,0.0928664430975914,0.08619168400764465,0.07159145176410675,0.09478542022407055,0.11180062592029572,0.1480734497308731,0.01453864574432373,0.03582267463207245,0.03698664903640747,2022,fractional_crown,0,16
A2:crown_0042,A2,A2_master.geojson,41,crown_0042,42,Ashok,Ashok,clean,,,,,77.19457657116448,28.54460700412768,0,0,0,0,0,0,0,0.1281147114932537,0.1394122987985611,0.12910698354244232,0.1780913695693016,0.24152790009975433,0.2568643242120743,0.24780018627643585,0.26410043239593506,0.2037021368741989,0.1647745668888092,0.31506122648715973,0.28480038046836853,0.20634429901838303,0.0990038700401783,0.2000230997800827,0.2676536589860916,0.32209038734436035,0.3513951897621155,0.32745055854320526,0.677909642457962,4.0,4,1.0,0.13356977701187134,0.17797504365444183,0.16480349004268646,0.2067365199327469,0.29061608016490936,0.3065820783376694,0.35956719517707825,0.32238391041755676,0.2548259496688843,0.206822007894516,0.3749934434890747,0.3428376466035843,0.22166159003973007,0.171874038875103,0.2749924063682556,0.3758634328842163,0.29531873762607574,0.3654445558786392,0.3392367362976074,0.7046812176704407,4.0,4,1.0,0.15241654217243195,0.20369477570056915,0.19348587095737457,0.23358677327632904,0.3604715019464493,0.39107514917850494,0.4372107833623886,0.4135890603065491,0.2891635149717331,0.22723185271024704,0.3910940885543823,0.368778795003891,0.2738877087831497,0.2061632126569748,0.3203187882900238,0.4255516529083252,0.28139765560626984,0.37097087502479553,0.34763146936893463,0.7186023592948914,4.0,4,1.0,0.14140763133764267,0.1546085700392723,0.14263997972011566,0.17863129079341888,0.28495533764362335,0.31317371129989624,0.32726532220840454,0.32064835727214813,0.22511665523052216,0.17374464124441147,0.35905756056308746,0.31356993317604065,0.25608259439468384,0.18261928856372833,0.30535219609737396,0.4089861661195755,0.3238048851490021,0.3540218770503998,0.32217322289943695,0.6761951446533203,4.0,4,1.0,0.0760328620672226,0.08397841453552246,0.0675434097647667,0.1071593426167965,0.1202956885099411,0.15789799392223358,0.019575685262680054,0.02545824646949768,0.042407214641571045,2022,fractional_crown,0,16
A2:crown_0043,A2,A2_master.geojson,42,crown_0043,43,Ashok,Ashok,clean,,,,,77.1948033295498,28.545240430895227,0,0,0,0,0,0,0,0.1266375333070755,0.14125485718250275,0.1265057772397995,0.1686088591814041,0.22716061025857925,0.24158094823360443,0.28907059133052826,0.2515067905187607,0.1991831511259079,0.16319727897644043,0.4013215899467468,0.35439030826091766,0.19690313935279846,0.18120070546865463,0.2769908308982849,0.3607572764158249,0.3210923671722412,0.35813313722610474,0.3225351572036743,0.6789076626300812,4.0,4,1.0,0.12259218096733093,0.15963537991046906,0.1610230952501297,0.2056305706501007,0.27544839680194855,0.29301677644252777,0.33401481807231903,0.3022683411836624,0.2520593926310539,0.20480843633413315,0.37202076613903046,0.3552807867527008,0.2011428028345108,0.15639753639698029,0.26197147369384766,0.33918072283267975,0.2886496037244797,0.36237409710884094,0.3523404598236084,0.7113503813743591,4.0,4,1.0,0.13708581775426865,0.18188796937465668,0.17574920505285263,0.23418915271759033,0.3434081971645355,0.37022559344768524,0.4116280972957611,0.39037302136421204,0.2871372103691101,0.22688674926757812,0.4073856920003891,0.3881227970123291,0.2465108558535576,0.1819419413805008,0.29477035999298096,0.40803857147693634,0.28039969503879547,0.3728553205728531,0.3495023399591446,0.719600260257721,4.0,4,1.0,0.1283944770693779,0.1479799672961235,0.13473495841026306,0.17636597901582718,0.27427569031715393,0.29946672916412354,0.35847774147987366,0.3089573383331299,0.21950428187847137,0.16846011579036713,0.42364875972270966,0.37806448340415955,0.2506128177046776,0.23848649859428406,0.35836024582386017,0.471709281206131,0.3149994909763336,0.35712239146232605,0.32119718194007874,0.685000479221344,4.0,4,1.0,0.0516279935836792,0.03373248875141144,0.05370967835187912,0.08208896219730377,0.09638877213001251,0.13252855837345123,0.01573292911052704,0.031143277883529663,0.04069259762763977,2022,fractional_crown,0,16
A2:crown_0044,A2,A2_master.geojson,43,crown_0044,44,Ashok,Ashok,clean,,,,,77.19494852296769,28.545290082670753,0,0,0,0,0,0,0,0.12635000050067902,0.14239999651908875,0.12600000202655792,0.18434999883174896,0.23279999941587448,0.24480000138282776,0.31599999964237213,0.250900000333786,0.21265000104904175,0.1821499988436699,0.44033829867839813,0.3948366940021515,0.15289343893527985,0.1905287355184555,0.2687699943780899,0.4079207628965378,0.3195347636938095,0.36126257479190826,0.32011619210243225,0.6804652810096741,1.0,1,1.0,0.11910000070929527,0.15730000287294388,0.15359999984502792,0.22760000079870224,0.280799999833107,0.2954999953508377,0.33810000121593475,0.3101000040769577,0.2694999873638153,0.22690000385046005,0.40519972145557404,0.3712039291858673,0.1553119271993637,0.11946950852870941,0.20571164041757584,0.35677801072597504,0.2860095202922821,0.3710382580757141,0.35160838067531586,0.7139904797077179,1.0,1,1.0,0.1375499963760376,0.18434999883174896,0.17659999430179596,0.25985000282526016,0.35215000808238983,0.37745000422000885,0.4285999983549118,0.39214999973773956,0.30615000426769257,0.250450000166893,0.4205046594142914,0.4024358093738556,0.20226851105690002,0.16956032812595367,0.26530228555202484,0.4184711426496506,0.2759443670511246,0.37683504819869995,0.3509785681962967,0.7240556478500366,1.0,1,1.0,0.13050000369548798,0.1477999985218048,0.13475000113248825,0.18969999998807907,0.27204999327659607,0.29554998874664307,0.3839000016450882,0.30124999582767487,0.2350500002503395,0.1895500048995018,0.45721372961997986,0.4207943081855774,0.1996081992983818,0.23309750854969025,0.32714875042438507,0.5169031620025635,0.31651510298252106,0.3613692820072174,0.3170706778764725,0.6834849119186401,1.0,1,1.0,0.05201400816440582,0.04959037899971008,0.04937507212162018,0.11362800002098083,0.12143711000680923,0.16012515127658844,0.015572473406791687,0.034537702798843384,0.04359036684036255,2022,fractional_crown,0,16
A2:crown_0048,A2,A2_master.geojson,47,crown_0048,48,Ashok,Ashok,clean,,,,,77.19496920832624,28.545180065233982,0,0,0,0,0,0,0,0.12589064240455627,0.1387973129749298,0.1280004382133484,0.19355667382478714,0.260179340839386,0.26876287162303925,0.25596241652965546,0.27503541111946106,0.22039837390184402,0.18614430725574493,0.34973761439323425,0.3137264996767044,0.17439381033182144,0.06779712811112404,0.15763627737760544,0.2983739525079727,0.31983089447021484,0.3538273423910141,0.32634174823760986,0.6801691055297852,2.0,2,1.0,0.1249983049929142,0.16457022726535797,0.16231410950422287,0.23476361483335495,0.29794351756572723,0.3149774670600891,0.31185680627822876,0.3294724076986313,0.27522802352905273,0.23014812171459198,0.33829398453235626,0.31844566762447357,0.17839085310697556,0.07113790512084961,0.16004551947116852,0.30351559817790985,0.290341317653656,0.3625352680683136,0.3490627110004425,0.7096586227416992,2.0,2,1.0,0.15590163320302963,0.18784400075674057,0.18671029061079025,0.2658456861972809,0.3734651058912277,0.4021071791648865,0.3798760175704956,0.41484737396240234,0.3097536116838455,0.25241460651159286,0.34248974919319153,0.3225502222776413,0.22512637823820114,0.10184730589389801,0.201506108045578,0.35394321382045746,0.2923656553030014,0.359911248087883,0.34831006824970245,0.7076342701911926,2.0,2,1.0,0.12809588015079498,0.14377053827047348,0.13484062999486923,0.1876160427927971,0.28530462086200714,0.3143410235643387,0.3099495470523834,0.3244321495294571,0.24256248027086258,0.18750841170549393,0.36601701378822327,0.3403506278991699,0.249420665204525,0.12188779190182686,0.24606043845415115,0.3772035092115402,0.31575630605220795,0.35271497070789337,0.32681654393672943,0.6842437386512756,2.0,2,1.0,0.027723029255867004,0.026624128222465515,0.07502685487270355,0.05409066379070282,0.08842416107654572,0.0788295567035675,0.009820297360420227,0.02272096276283264,0.029489517211914062,2022,fractional_crown,0,16
A2:crown_0050,A2,A2_master.geojson,49,crown_0050,50,Neem,Neem,clean,,,,,77.19482708669618,28.545727293147685,1,0,0,0,0,0,0,0.13601287454366684,0.1494346410036087,0.14301683008670807,0.16826018691062927,0.24681280553340912,0.2656453996896744,0.25838547945022583,0.2796744257211685,0.2095763459801674,0.16712909936904907,0.2900801748037338,0.26987800002098083,0.24770653992891312,0.10460959002375603,0.21698829531669617,0.26802536845207214,0.3162848651409149,0.34969988465309143,0.3349623382091522,0.6837150752544403,4.0,4,1.0,0.14784499257802963,0.17793452739715576,0.17628740519285202,0.19867798686027527,0.2968587130308151,0.32532259821891785,0.3282439559698105,0.34082843363285065,0.2576936185359955,0.20269512385129929,0.2922445684671402,0.2929398864507675,0.26976248621940613,0.11892388761043549,0.24141918867826462,0.30251985788345337,0.30155524611473083,0.34945669770240784,0.349312886595726,0.6984448432922363,4.0,4,1.0,0.167340986430645,0.20517076551914215,0.2094382792711258,0.22256218641996384,0.34284642338752747,0.3818569928407669,0.3892981708049774,0.40043024718761444,0.28645822405815125,0.2219197303056717,0.3042915463447571,0.30639930069446564,0.2771729826927185,0.14875364303588867,0.27563148736953735,0.3127549737691879,0.28752829134464264,0.353547140955925,0.3596630096435547,0.7124716937541962,4.0,4,1.0,0.13732025027275085,0.1582869216799736,0.14649231731891632,0.18144399672746658,0.31676536798477173,0.36465395987033844,0.3036339730024338,0.37941935658454895,0.23991283029317856,0.17634009569883347,0.3236347585916519,0.288644403219223,0.32506248354911804,0.1098233163356781,0.2601069062948227,0.3446509540081024,0.31556931138038635,0.35581520199775696,0.3286154866218567,0.6844306588172913,4.0,4,1.0,0.03355458378791809,0.0365213006734848,0.07735594362020493,0.044144053012132645,0.058643192052841187,0.07662558555603027,0.006358504295349121,0.031047523021697998,0.02875661849975586,2022,fractional_crown,0,16
A2:crown_0052,A2,A2_master.geojson,51,crown_0052,52,Pilkhan,Pilkhan,clean,,,,,77.1948453050973,28.545566488000453,2,1,0,0,0,0,0,0.12511595711112022,0.13687407970428467,0.12401670590043068,0.17330962419509888,0.2392752841114998,0.2539353743195534,0.27761827409267426,0.26749034225940704,0.20626232773065567,0.17040149867534637,0.3966651111841202,0.355922594666481,0.20621613413095474,0.14642509818077087,0.24227482080459595,0.3494613617658615,0.32413026690483093,0.3532485216856003,0.322945237159729,0.6758697032928467,2.0,2,1.0,0.12191444635391235,0.15728386491537094,0.1476203203201294,0.20529984682798386,0.283377081155777,0.30593565106391907,0.35088931024074554,0.3196888118982315,0.25980526208877563,0.211649090051651,0.41280005872249603,0.385791152715683,0.22510690242052078,0.15537209063768387,0.2605384513735771,0.3935665935277939,0.2969111353158951,0.3628530204296112,0.3410145789384842,0.703088790178299,2.0,2,1.0,0.13468551263213158,0.1701841577887535,0.17408039420843124,0.2375371977686882,0.3503981828689575,0.38255931437015533,0.410993367433548,0.40096113085746765,0.2924002856016159,0.22949547320604324,0.40859217941761017,0.4066331833600998,0.2487565279006958,0.1701720505952835,0.2853771895170212,0.4022563248872757,0.2771359235048294,0.36125631630420685,0.35965704917907715,0.722864031791687,2.0,2,1.0,0.12825797498226166,0.15021805465221405,0.13078747689723969,0.1883023902773857,0.29619258642196655,0.3304576426744461,0.34520721435546875,0.34101229906082153,0.235862635076046,0.18140917271375656,0.4123038053512573,0.3554764986038208,0.2639753669500351,0.18636785447597504,0.3063724935054779,0.45405037701129913,0.3164154589176178,0.3643514961004257,0.31625254452228546,0.6835845112800598,2.0,2,1.0,0.016134947538375854,0.05115668475627899,0.05775923281908035,0.03994275629520416,0.06409767270088196,0.10458901524543762,0.01110297441482544,0.04340450465679169,0.04699432849884033,2022,fractional_crown,0,16
A2:crown_0053,A2,A2_master.geojson,52,crown_0053,53,Pilkhan,Pilkhan,clean,,,,,77.19487374542625,28.54540104443507,2,1,0,0,0,0,0,0.12537936121225357,0.14366786181926727,0.12437688931822777,0.17245832085609436,0.21945172548294067,0.23353628814220428,0.3214770257472992,0.24194461107254028,0.20367830991744995,0.17249388992786407,0.4404823035001755,0.3810172379016876,0.16701963543891907,0.21650437265634537,0.3001079559326172,0.41861559450626373,0.3187151849269867,0.36509205400943756,0.31897835433483124,0.6812848150730133,7.0,7,1.0,0.12218764796853065,0.1670314446091652,0.15634654462337494,0.21119609475135803,0.2698958069086075,0.2857667952775955,0.3665323406457901,0.29927772283554077,0.2594199776649475,0.21568790078163147,0.4291746914386749,0.39169086515903473,0.17552980035543442,0.19614765793085098,0.28646011650562286,0.41443896293640137,0.28784647583961487,0.37198907136917114,0.3486125022172928,0.7121535241603851,7.0,7,1.0,0.13368920981884003,0.176889106631279,0.16671811044216156,0.24620895087718964,0.33778272569179535,0.3644203394651413,0.43586565554142,0.3823661059141159,0.2951974868774414,0.23786811530590057,0.45216402411460876,0.42808377742767334,0.21092185378074646,0.19790016114711761,0.2995270639657974,0.46732114255428314,0.28165650367736816,0.37300683557987213,0.3463832437992096,0.7183434963226318,7.0,7,1.0,0.12835490703582764,0.14982973039150238,0.13556209951639175,0.18830811977386475,0.2683228403329849,0.29371170699596405,0.3711366653442383,0.30243201553821564,0.22853438556194305,0.18321093171834946,0.4377710074186325,0.39684948325157166,0.20856373012065887,0.23138447105884552,0.32682204246520996,0.4966879189014435,0.3156992495059967,0.3621942549943924,0.31841807067394257,0.6843008399009705,7.0,7,1.0,0.022989332675933838,0.04706653952598572,0.04390221834182739,0.03523681312799454,0.0403619259595871,0.08224895596504211,0.010812580585479736,0.03019443154335022,0.03705868124961853,2022,fractional_crown,0,16
A2:crown_0058,A2,A2_master.geojson,57,crown_0058,58,Goolar,Goolar,clean,,,,,77.19479862021085,28.545530350519368,2,1,0,0,0,0,0,0.1244787685573101,0.13690641522407532,0.12423421442508698,0.1716010496020317,0.24358395487070084,0.2595381438732147,0.2757023870944977,0.2743707597255707,0.20456787198781967,0.1658053621649742,0.39281320571899414,0.3509555160999298,0.2292821928858757,0.14621685445308685,0.24963070452213287,0.34369729459285736,0.3228018432855606,0.355032280087471,0.32226526737213135,0.6771982908248901,4.0,4,0.9999999403953552,0.12029780074954033,0.15647130459547043,0.14673198014497757,0.1988494023680687,0.2849554568529129,0.308205783367157,0.3607260435819626,0.32172565162181854,0.2554671913385391,0.20474255084991455,0.4224676638841629,0.39446233212947845,0.24385934323072433,0.17388508468866348,0.28509029746055603,0.40298956632614136,0.2948968857526779,0.364380419254303,0.34376537799835205,0.7051031589508057,4.0,4,0.9999999403953552,0.13399295508861542,0.17295130342245102,0.17103000730276108,0.2300690859556198,0.34969455003738403,0.3834277093410492,0.42589378356933594,0.40212205052375793,0.28666873276233673,0.22255858778953552,0.43155160546302795,0.42486700415611267,0.26686008274555206,0.1976267397403717,0.3170602321624756,0.4401860982179642,0.28122422099113464,0.36663997173309326,0.3518383651971817,0.7187758386135101,4.0,4,0.9999999403953552,0.12912283092737198,0.14908619970083237,0.13207420706748962,0.1839165762066841,0.3029617965221405,0.3388495594263077,0.35218949615955353,0.3505491018295288,0.2322172448039055,0.17508048564195633,0.4188733398914337,0.36626391112804413,0.2851925939321518,0.20169684290885925,0.3296786993741989,0.47087444365024567,0.3181748539209366,0.3605681210756302,0.31650008261203766,0.681825190782547,4.0,4,0.9999999403953552,0.038738399744033813,0.07391148805618286,0.05591040104627609,0.0554799884557724,0.08004799485206604,0.1271771490573883,0.011607691645622253,0.03533828258514404,0.041577547788619995,2022,fractional_crown,0,16
A2:crown_0060,A2,A2_master.geojson,59,crown_0060,60,Neem,Neem,clean,,,,,77.19471262994945,28.545745840301166,1,0,0,0,0,0,0,0.14421892911195755,0.15785407274961472,0.152812160551548,0.15824070572853088,0.2397468388080597,0.2611601650714874,0.25068768858909607,0.27593956887722015,0.19953122735023499,0.15414489805698395,0.24316733330488205,0.23129040747880936,0.28194938600063324,0.10891210660338402,0.2312069907784462,0.21305538713932037,0.31651999056339264,0.34807761013507843,0.33689644932746887,0.6834800541400909,3.0,3,1.0,0.15208708494901657,0.18337510526180267,0.1834106519818306,0.18160909414291382,0.2871534079313278,0.3172709047794342,0.3377455472946167,0.3336918354034424,0.2456616461277008,0.18705686181783676,0.28690554201602936,0.28288018703460693,0.2977415472269058,0.15686988830566406,0.2853298932313919,0.3003498315811157,0.298511266708374,0.3514397591352463,0.3517815172672272,0.7014887034893036,3.0,3,1.0,0.16974928975105286,0.20777714997529984,0.21528507769107819,0.21014220267534256,0.32496102154254913,0.36237862706184387,0.38540443778038025,0.3835335522890091,0.27559518814086914,0.21202659606933594,0.285485178232193,0.2870539724826813,0.286444827914238,0.16299329698085785,0.29357825219631195,0.2929799109697342,0.2849901020526886,0.35436777770519257,0.3606434613466263,0.7150098383426666,3.0,3,1.0,0.14204640686511993,0.16102803498506546,0.15287354588508606,0.17288226634263992,0.3136860728263855,0.35937321186065674,0.3017630875110626,0.37363241612911224,0.22946708649396896,0.16331849992275238,0.3113262206315994,0.2876732051372528,0.33707018196582794,0.1316027045249939,0.2871754318475723,0.32826340198516846,0.31554070115089417,0.3523024618625641,0.33195413649082184,0.6844592690467834,3.0,3,1.0,0.06815888732671738,0.05638279765844345,0.0551207959651947,0.05408119037747383,0.06237126141786575,0.11520801484584808,0.006290167570114136,0.028689324855804443,0.031529784202575684,2022,fractional_crown,0,16
A2:crown_0065,A2,A2_master.geojson,64,crown_0065,65,Imli,Imli,clean,,,,,77.19489578644664,28.54590122668204,1,0,0,0,0,0,0,0.12913599237799644,0.1459881216287613,0.13754558563232422,0.15683533996343613,0.23456332832574844,0.25317253917455673,0.27693644165992737,0.26902540028095245,0.21096332371234894,0.16458718478679657,0.3400920033454895,0.3253430277109146,0.2699042558670044,0.130885511636734,0.25234437733888626,0.30580250918865204,0.3131963014602661,0.35114187002182007,0.33322979509830475,0.6868036687374115,4.0,4,1.0,0.1256719045341015,0.16419008374214172,0.15272046625614166,0.19684819132089615,0.30964887142181396,0.34948529303073883,0.3574843406677246,0.36380670964717865,0.2590094804763794,0.19705775380134583,0.37547118961811066,0.3507506251335144,0.2984346002340317,0.15966778993606567,0.29112954437732697,0.3513481169939041,0.28592143952846527,0.36742155253887177,0.3487156480550766,0.7140785157680511,4.0,4,1.0,0.13868986815214157,0.1839098259806633,0.17646746337413788,0.21472781151533127,0.3537135422229767,0.4001817852258682,0.41624192893505096,0.4184899181127548,0.28774717450141907,0.21766510605812073,0.4080231785774231,0.3905476778745651,0.30514268577098846,0.18611212074756622,0.31566987931728363,0.40190285444259644,0.2774147689342499,0.3700052946805954,0.3525799363851547,0.7225852012634277,4.0,4,1.0,0.13253018260002136,0.15904992073774338,0.14903494715690613,0.1760164275765419,0.33020640909671783,0.3796195089817047,0.3365035057067871,0.3993235230445862,0.246613971889019,0.1710244119167328,0.3755258172750473,0.3436148762702942,0.3595980405807495,0.14771543443202972,0.3180174082517624,0.4096868932247162,0.3110092133283615,0.3583074063062668,0.33068332076072693,0.6889906823635101,4.0,4,1.0,0.0679311752319336,0.06520465016365051,0.08969378471374512,0.055226609110832214,0.06567303091287613,0.10388438403606415,0.01886342465877533,0.021896615624427795,0.035781532526016235,2022,fractional_crown,0,16
