crown_uid,area,species_clean,species_raw,species_status,tree_type_raw,lon,lat,label_acacia,label_esd,label_deciduous,label_yellow_strict,label_yellow_broad,label_red_showy,label_showy_flower,winter_B2,winter_B3,winter_B4,winter_B5,winter_B6,winter_B7,winter_B8,winter_B8A,winter_B11,winter_B12,winter_NDVI,winter_GNDVI,winter_NDRE,winter_NDMI,winter_NBR,winter_EVI,winter_blue_ratio,winter_green_ratio,winter_red_ratio,winter_yellow_proxy,winter_valid_pixels_median,winter_valid_pixels_max,premonsoon_B2,premonsoon_B3,premonsoon_B4,premonsoon_B5,premonsoon_B6,premonsoon_B7,premonsoon_B8,premonsoon_B8A,premonsoon_B11,premonsoon_B12,premonsoon_NDVI,premonsoon_GNDVI,premonsoon_NDRE,premonsoon_NDMI,premonsoon_NBR,premonsoon_EVI,premonsoon_blue_ratio,premonsoon_green_ratio,premonsoon_red_ratio,premonsoon_yellow_proxy,premonsoon_valid_pixels_median,premonsoon_valid_pixels_max,monsoon_B2,monsoon_B3,monsoon_B4,monsoon_B5,monsoon_B6,monsoon_B7,monsoon_B8,monsoon_B8A,monsoon_B11,monsoon_B12,monsoon_NDVI,monsoon_GNDVI,monsoon_NDRE,monsoon_NDMI,monsoon_NBR,monsoon_EVI,monsoon_blue_ratio,monsoon_green_ratio,monsoon_red_ratio,monsoon_yellow_proxy,monsoon_valid_pixels_median,monsoon_valid_pixels_max,postmonsoon_B2,postmonsoon_B3,postmonsoon_B4,postmonsoon_B5,postmonsoon_B6,postmonsoon_B7,postmonsoon_B8,postmonsoon_B8A,postmonsoon_B11,postmonsoon_B12,postmonsoon_NDVI,postmonsoon_GNDVI,postmonsoon_NDRE,postmonsoon_NDMI,postmonsoon_NBR,postmonsoon_EVI,postmonsoon_blue_ratio,postmonsoon_green_ratio,postmonsoon_red_ratio,postmonsoon_yellow_proxy,postmonsoon_valid_pixels_median,postmonsoon_valid_pixels_max,NDVI_amp,GNDVI_amp,NDRE_amp,NDMI_amp,NBR_amp,EVI_amp,green_ratio_amp,red_ratio_amp,yellow_proxy_amp,stac_year,geometry_mode,buffer_meters,stac_item_count
SV_S2:crown_0396,SV_S2,,,missing,,77.17441483962806,28.528032797792193,1,-1,-1,-1,-1,-1,-1,0.15307500958442688,0.1717499941587448,0.1526999995112419,0.18972500413656235,0.27557501196861267,0.29554998874664307,0.3350750058889389,0.3087249994277954,0.2573999762535095,0.19314999878406525,0.3771604597568512,0.326430082321167,0.23888178914785385,0.13106771185994148,0.2678159177303314,0.41753970086574554,0.3198893815279007,0.35853736102581024,0.3191051632165909,0.6801106035709381,8.0,8,0.132874995470047,0.1602499932050705,0.14857499301433563,0.21112500131130219,0.23159999400377274,0.2464500069618225,0.3322000056505203,0.2630249857902527,0.3128249943256378,0.26934999227523804,0.3766654431819916,0.3436085134744644,0.11096140742301941,0.0289474967867136,0.10354051366448402,0.3654463589191437,0.30291275680065155,0.3624492436647415,0.3345704972743988,0.697087287902832,8.0,8,0.1400500014424324,0.17202499508857727,0.1619499996304512,0.22200000286102295,0.23957499861717224,0.252824991941452,0.3117000013589859,0.27240000665187836,0.32082499563694,0.2764750123023987,0.32073254883289337,0.2888588011264801,0.10116687044501305,-0.014208007603883743,0.0597517266869545,0.30689965188503265,0.29495982825756073,0.36325782537460327,0.34262144565582275,0.7050402164459229,4.0,8,0.1367500014603138,0.15937499701976776,0.14030000567436218,0.19325000047683716,0.3540000021457672,0.3933499902486801,0.3886750042438507,0.4135749936103821,0.26899999380111694,0.1855500042438507,0.45766258239746094,0.41873930394649506,0.3620281219482422,0.17489013820886612,0.3534141778945923,0.4776371121406555,0.30613867938518524,0.36519210040569305,0.32346855103969574,0.6938613653182983,8.0,8,0.13693003356456757,0.12988050282001495,0.26086125150322914,0.18909814581274986,0.2936624512076378,0.17073746025562286,0.0066547393798828125,0.023516282439231873,0.02492961287498474,2024,buffer,10.0,16
SV_S2:crown_0397,SV_S2,,,missing,,77.17432588872084,28.528152307668158,1,-1,-1,-1,-1,-1,-1,0.15372499823570251,0.1704000011086464,0.1514749974012375,0.1896750032901764,0.27102500200271606,0.2929999828338623,0.3445249944925308,0.30390000343322754,0.2538750022649765,0.19165000319480896,0.3891991972923279,0.33896923065185547,0.23228834569454193,0.15238935500383377,0.2862916439771652,0.4326641112565994,0.32186444103717804,0.3584698438644409,0.3187030106782913,0.6781355142593384,8.0,8,0.13132500648498535,0.1619500070810318,0.1456499993801117,0.21324999630451202,0.23169999569654465,0.2449750006198883,0.35029999911785126,0.26167500019073486,0.3149250000715256,0.2718000113964081,0.41211406886577606,0.36368228495121,0.10842166095972061,0.05161464959383011,0.12584853172302246,0.4115423411130905,0.30307960510253906,0.368691548705101,0.33098775148391724,0.6969203948974609,8.0,8,0.13974999636411667,0.17344999313354492,0.15919999778270721,0.22484999895095825,0.2400749996304512,0.25360000133514404,0.3351999968290329,0.272800013422966,0.3237750083208084,0.2798750102519989,0.3513944000005722,0.31601837277412415,0.09846669435501099,0.018127807416021824,0.09157608449459076,0.3502696007490158,0.2957250624895096,0.36757588386535645,0.336498960852623,0.704274982213974,4.0,8,0.13624999672174454,0.15957500040531158,0.14159999787807465,0.19060000777244568,0.3430499881505966,0.3802749812602997,0.37229999899864197,0.39970001578330994,0.2653999924659729,0.18382500112056732,0.44439640641212463,0.39965997636318207,0.3579961210489273,0.1582401916384697,0.33717067539691925,0.4612277150154114,0.3052453249692917,0.36597591638565063,0.32297472655773163,0.6947546303272247,8.0,8,0.09300200641155243,0.08364160358905792,0.2595294266939163,0.14011238422244787,0.2455945909023285,0.11095811426639557,0.010221704840660095,0.017795950174331665,0.02613946795463562,2024,buffer,10.0,16
SV_S2:crown_0398,SV_S2,,,missing,,77.17439159767493,28.52811237341109,1,-1,-1,-1,-1,-1,-1,0.15354999899864197,0.17060000449419022,0.15139999985694885,0.18969999998807907,0.27139998972415924,0.2934499979019165,0.34255000948905945,0.30489999055862427,0.2543000131845474,0.19209999591112137,0.38895925879478455,0.33768436312675476,0.23313437402248383,0.1503191813826561,0.2855248302221298,0.4319137781858444,0.32259123027324677,0.35881127417087555,0.3186900019645691,0.677408754825592,9.0,9,0.13144999742507935,0.16130000352859497,0.14584999531507492,0.21220000088214874,0.23160000145435333,0.24574999511241913,0.34940001368522644,0.26224999129772186,0.31485000252723694,0.27160000801086426,0.40995027124881744,0.3626723736524582,0.10895286127924919,0.050743741914629936,0.12481831386685371,0.40591123700141907,0.3029700219631195,0.3680359721183777,0.33137014508247375,0.6970299780368805,9.0,9,0.1397000029683113,0.17329999804496765,0.15939999371767044,0.22379999607801437,0.23990000039339066,0.2534000054001808,0.3351000100374222,0.27230000495910645,0.3233499974012375,0.2792999893426895,0.3504467010498047,0.3121223598718643,0.09874050319194794,0.012867632089182734,0.08653856441378593,0.3467977046966553,0.2956855595111847,0.366844579577446,0.33740563690662384,0.7043144702911377,4.5,9,0.1362999975681305,0.15924999862909317,0.14139999449253082,0.19085000455379486,0.34334999322891235,0.380950003862381,0.3771499991416931,0.4004499912261963,0.2654999941587448,0.1839499995112419,0.44660620391368866,0.40361204743385315,0.35844646394252777,0.15953394025564194,0.33893196284770966,0.4640161097049713,0.3055358827114105,0.36603324115276337,0.3227993994951248,0.6944640576839447,9.0,9,0.09615950286388397,0.09148968756198883,0.25970596075057983,0.1466663081664592,0.2523933984339237,0.11721840500831604,0.009224697947502136,0.01871563494205475,0.026905715465545654,2024,buffer,10.0,16
SV_S2:crown_0399,SV_S2,,,missing,,77.17444501623457,28.527923991023926,0,-1,-1,-1,-1,-1,-1,0.15354999899864197,0.1721000000834465,0.1534000039100647,0.1895499974489212,0.27914999425411224,0.3000999987125397,0.3294000029563904,0.313850000500679,0.2581000030040741,0.19155000150203705,0.3685527741909027,0.31518425047397614,0.2449609711766243,0.12499643489718437,0.266490638256073,0.40277622640132904,0.31996461749076843,0.3589385896921158,0.3222850412130356,0.680035412311554,9.0,9,0.1335499957203865,0.16085000336170197,0.15489999949932098,0.21069999784231186,0.2324500009417534,0.24835000187158585,0.32360000908374786,0.2644999921321869,0.31234999001026154,0.26820001006126404,0.34381040930747986,0.3268273174762726,0.11417251825332642,0.01590201910585165,0.08918621018528938,0.3262791186571121,0.30226029455661774,0.35857054591178894,0.3399655222892761,0.6977396607398987,9.0,9,0.13980000466108322,0.17240000516176224,0.16584999859333038,0.22185000032186508,0.2398499995470047,0.2545499950647354,0.30709999799728394,0.2725500017404556,0.32090000808238983,0.2763500064611435,0.301725372672081,0.2781408280134201,0.1021159291267395,-0.032030465081334114,0.04237210564315319,0.2851836532354355,0.29259268939495087,0.3628797084093094,0.34498724341392517,0.7074073255062103,4.5,9,0.13729999586939812,0.1603499948978424,0.14080000668764114,0.19349999725818634,0.35454998910427094,0.39454999566078186,0.3898500055074692,0.41519999504089355,0.26920001208782196,0.18644999712705612,0.4598246216773987,0.42029042541980743,0.3664936125278473,0.17579027265310287,0.35122035443782806,0.48584797978401184,0.3068854659795761,0.3664306551218033,0.32366350293159485,0.6931144297122955,9.0,9,0.1580992490053177,0.14214959740638733,0.2643776834011078,0.207820737734437,0.3088482487946749,0.20066432654857635,0.007860109210014343,0.022702202200889587,0.027371913194656372,2024,buffer,10.0,16
SV_S2:crown_0400,SV_S2,,,missing,,77.17441678792358,28.528178266715237,1,-1,-1,-1,-1,-1,-1,0.15400000661611557,0.17282500118017197,0.15320000052452087,0.19179999828338623,0.27662500739097595,0.2965250015258789,0.34712500870227814,0.31029999256134033,0.257500022649765,0.19314999878406525,0.39047521352767944,0.3368426412343979,0.2370074763894081,0.1519068479537964,0.288627564907074,0.43333956599235535,0.3206482529640198,0.3600543290376663,0.31890350580215454,0.6793517172336578,8.0,8,0.13167499750852585,0.1612749993801117,0.14824999868869781,0.21525000035762787,0.23417499661445618,0.24889999628067017,0.3443499952554703,0.2662000060081482,0.3177749961614609,0.27457499504089355,0.3957938402891159,0.35572417080402374,0.11003228649497032,0.03666142001748085,0.11015526950359344,0.3896440267562866,0.30280303955078125,0.366600826382637,0.3351016044616699,0.6971969604492188,8.0,8,0.140174999833107,0.17319999635219574,0.16009999811649323,0.22792499512434006,0.24322499334812164,0.26007500290870667,0.3329000025987625,0.27832500636577606,0.325874999165535,0.2810249924659729,0.3508566915988922,0.31427720189094543,0.10088525339961052,0.011687194462865591,0.08485032990574837,0.347369059920311,0.29672718048095703,0.3666987419128418,0.33746132254600525,0.703272819519043,4.0,8,0.1373250000178814,0.16202498972415924,0.1423499956727028,0.19060000032186508,0.3457750082015991,0.3827750086784363,0.3843750059604645,0.40302498638629913,0.2663249969482422,0.18382500112056732,0.4497094303369522,0.40550796687602997,0.35768526792526245,0.17490685731172562,0.3532797396183014,0.4706742465496063,0.30561478435993195,0.3666263371706009,0.32342396676540375,0.6943852305412292,8.0,8,0.09885273873806,0.09123076498508453,0.25680001452565193,0.16321966284886003,0.268429409712553,0.12330518662929535,0.006644412875175476,0.018557816743850708,0.023921102285385132,2024,buffer,10.0,16
SV_S2:crown_0401,SV_S2,,,missing,,77.17444349598081,28.52795969533745,0,-1,-1,-1,-1,-1,-1,0.15354999899864197,0.17204999923706055,0.1531749963760376,0.18937499821186066,0.27822498977184296,0.298675000667572,0.3314000070095062,0.3125,0.257750004529953,0.1920749992132187,0.3705497682094574,0.31986449658870697,0.24479681253433228,0.12704861164093018,0.26674383878707886,0.40781232714653015,0.319855272769928,0.3595176041126251,0.32054294645786285,0.6801446974277496,8.0,8,0.13334999233484268,0.16097500920295715,0.15212499350309372,0.21085000038146973,0.2323250025510788,0.24769999086856842,0.32680001854896545,0.2641249895095825,0.31197498738765717,0.2684500068426132,0.35715577006340027,0.33339960873126984,0.11336556822061539,0.016833027824759483,0.0906781256198883,0.34208299219608307,0.301993191242218,0.3606853485107422,0.3393485099077225,0.6980067789554596,8.0,8,0.13977500796318054,0.17229999601840973,0.16427499055862427,0.22175000607967377,0.2397499978542328,0.25427499413490295,0.30810001492500305,0.27227500081062317,0.32029999792575836,0.27615000307559967,0.30865150690078735,0.2803955227136612,0.10209262371063232,-0.025852004066109657,0.048091936856508255,0.2937483489513397,0.2932944893836975,0.36325782537460327,0.3441482335329056,0.7067055404186249,4.0,8,0.1368499994277954,0.15962499380111694,0.1407500058412552,0.19337499141693115,0.35535000264644623,0.39502498507499695,0.3908749967813492,0.4155749976634979,0.2692999988794327,0.1862499937415123,0.4605100452899933,0.4196859896183014,0.3666902631521225,0.17470431327819824,0.352902427315712,0.48614533245563507,0.3063190430402756,0.3664460629224777,0.3238010108470917,0.6936808526515961,8.0,8,0.15185853838920593,0.1392904669046402,0.2645976394414902,0.2005563173443079,0.3048104904592037,0.19239698350429535,0.0069284588098526,0.023605287075042725,0.026560842990875244,2024,buffer,10.0,16
SV_S2:crown_0402,SV_S2,,,missing,,77.17436516090326,28.527965743883726,1,-1,-1,-1,-1,-1,-1,0.15277500450611115,0.17227500677108765,0.15227501094341278,0.1886499971151352,0.2758999913930893,0.2957499921321869,0.33685000240802765,0.30900001525878906,0.2569499909877777,0.19197499752044678,0.3772704005241394,0.3293928802013397,0.24320929497480392,0.1349419206380844,0.2710162252187729,0.41662052273750305,0.32012274861335754,0.35963645577430725,0.3201645016670227,0.6798772513866425,8.0,8,0.13212500512599945,0.16157500445842743,0.14737499505281448,0.2113500013947487,0.23172499984502792,0.24572499841451645,0.3383000046014786,0.2629749923944473,0.312624990940094,0.2692749947309494,0.3926410675048828,0.3471214175224304,0.1127905510365963,0.03972827084362507,0.11438652873039246,0.3848678022623062,0.3025178015232086,0.3650178909301758,0.3329295665025711,0.6974821984767914,8.0,8,0.13967500627040863,0.17272499203681946,0.16237500309944153,0.2223000004887581,0.23932500183582306,0.25439999997615814,0.3117000013589859,0.27230000495910645,0.3210749924182892,0.27732500433921814,0.32234926521778107,0.2888438403606415,0.10198681056499481,-0.013130146078765392,0.06136356294155121,0.3084917217493057,0.2938704788684845,0.36632736027240753,0.3406241238117218,0.7061295211315155,4.0,8,0.1367500014603138,0.15952499210834503,0.1404999941587448,0.19165000319480896,0.35587501525878906,0.39479999244213104,0.3692999929189682,0.41532498598098755,0.26854999363422394,0.1856749951839447,0.4451406002044678,0.39976879954338074,0.36828088760375977,0.15135908126831055,0.3323885500431061,0.45824483036994934,0.30652858316898346,0.36564725637435913,0.32337452471256256,0.6934714019298553,8.0,8,0.1227913349866867,0.11092495918273926,0.26629407703876495,0.16448922734707594,0.27102498710155487,0.14975310862064362,0.006690904498100281,0.020459622144699097,0.026252269744873047,2024,buffer,10.0,16
SV_S2:crown_0403,SV_S2,,,missing,,77.1743687262529,28.528249314900982,1,-1,-1,-1,-1,-1,-1,0.15365000069141388,0.1716499999165535,0.1519000008702278,0.19375000149011612,0.2786500006914139,0.30060000717639923,0.3445499986410141,0.31405000388622284,0.2571500092744827,0.19210000336170197,0.3854737877845764,0.33188390731811523,0.23866461217403412,0.15166489779949188,0.28709718585014343,0.4306262880563736,0.3232457935810089,0.3588670790195465,0.3186058849096298,0.6767542362213135,7.0,7,0.13064999878406525,0.16154999285936356,0.14629999548196793,0.219650000333786,0.2402999997138977,0.25485000014305115,0.3515999913215637,0.2719999998807907,0.3209500014781952,0.27594999969005585,0.4157599210739136,0.3681311756372452,0.1101175807416439,0.04485586658120155,0.11944448947906494,0.4108959883451462,0.302703857421875,0.3687092363834381,0.33082766830921173,0.6972961127758026,7.0,7,0.13885000348091125,0.17364999651908875,0.15640000253915787,0.23075000196695328,0.24924999475479126,0.26600000262260437,0.3466000109910965,0.2841999977827072,0.32919999957084656,0.28299999237060547,0.3806888461112976,0.3331794887781143,0.10375324636697769,0.02662843745201826,0.10087093710899353,0.38485321402549744,0.2951890081167221,0.3696112483739853,0.3335338681936264,0.7048110067844391,3.5,7,0.13704999908804893,0.16090000420808792,0.14259999990463257,0.1886499971151352,0.34084999561309814,0.37640000879764557,0.3617500066757202,0.3963000029325485,0.2663000077009201,0.18360000103712082,0.423428475856781,0.38569609820842743,0.35205094516277313,0.15002413094043732,0.3252471089363098,0.4269590973854065,0.30625076591968536,0.3655894100666046,0.3235568702220917,0.6937492489814758,7.0,7,0.0427396297454834,0.053812190890312195,0.24829769879579544,0.12503646034747362,0.22437617182731628,0.04577307403087616,0.010744169354438782,0.014927983283996582,0.02805677056312561,2024,buffer,10.0,16
SV_S2:crown_0404,SV_S2,,,missing,,77.17435382105623,28.52842670650362,0,-1,-1,-1,-1,-1,-1,0.14880000054836273,0.1631999984383583,0.1472499966621399,0.19929999858140945,0.2857999950647354,0.3076000064611435,0.3017999976873398,0.3198999911546707,0.2629999965429306,0.19455000013113022,0.35874417424201965,0.30929996073246,0.23660773038864136,0.06984733417630196,0.21581070870161057,0.367695614695549,0.32362140715122223,0.3558844029903412,0.3217257112264633,0.6763786375522614,7.0,7,0.1293499991297722,0.15850000083446503,0.14595000445842743,0.2211500033736229,0.24690000712871552,0.26269999146461487,0.36499999463558197,0.2780500054359436,0.3223000019788742,0.2757999897003174,0.4280933737754822,0.3992167115211487,0.1147109866142273,0.054609980434179306,0.13199977576732635,0.43723341822624207,0.3045899420976639,0.36552539467811584,0.33217646181583405,0.6954100430011749,7.0,7,0.13974999636411667,0.1719999983906746,0.15680000185966492,0.2324500009417534,0.25459999591112137,0.2685000002384186,0.3588999956846237,0.2892500013113022,0.3300500065088272,0.28200000524520874,0.38931822776794434,0.3500419706106186,0.10798297077417374,0.04183045215904713,0.12243607640266418,0.39151740074157715,0.2954510599374771,0.36998632550239563,0.3331398069858551,0.7045489549636841,3.5,7,0.1334500014781952,0.15489999949932098,0.13735000044107437,0.19209999591112137,0.359250009059906,0.4005500078201294,0.335099995136261,0.4196999967098236,0.2697499990463257,0.18364999443292618,0.4172731786966324,0.37422986328601837,0.3687022030353546,0.10464908927679062,0.294625386595726,0.4134857654571533,0.3099537491798401,0.36373811960220337,0.3247672766447067,0.6900462210178375,7.0,7,0.06934919953346252,0.08991675078868866,0.2607192322611809,0.06281863711774349,0.17218931019306183,0.06953780353069305,0.014101922512054443,0.011414095759391785,0.02817031741142273,2024,buffer,10.0,16
SV_S2:crown_0405,SV_S2,,,missing,,77.17379291070341,28.528429175026993,1,-1,-1,-1,-1,-1,-1,0.14844998717308044,0.16542499512434006,0.1514749974012375,0.19732500612735748,0.28539998829364777,0.3053250014781952,0.31315000355243683,0.3160499930381775,0.2582999914884567,0.19282499700784683,0.3535744249820709,0.3107045888900757,0.23398058861494064,0.09679041802883148,0.2358923703432083,0.36544930934906006,0.3184622526168823,0.3561445325613022,0.32458654046058655,0.6815377175807953,8.0,8,0.1391500011086464,0.16872499883174896,0.1665249988436699,0.21067500114440918,0.24654999375343323,0.2600249946117401,0.2926499992609024,0.27562500536441803,0.3114999830722809,0.26670001447200775,0.2672490328550339,0.2638179510831833,0.12969368696212769,-0.026631535962224007,0.05891570821404457,0.2513324245810509,0.29982754588127136,0.35830792784690857,0.3447117805480957,0.700172483921051,8.0,8,0.14362499862909317,0.17239999771118164,0.17989999800920486,0.22087500244379044,0.2480500042438507,0.26317501068115234,0.2750000059604645,0.28107500076293945,0.31915000081062317,0.2719999998807907,0.20603539049625397,0.2300344556570053,0.11644203588366508,-0.0718744546175003,0.006537067703902721,0.18453864753246307,0.29006755352020264,0.34717385470867157,0.3628051429986954,0.7099324464797974,4.0,8,0.13539999723434448,0.16042499989271164,0.13942499458789825,0.19359999895095825,0.3563250005245209,0.39400000870227814,0.399849995970726,0.4140999913215637,0.26977500319480896,0.18390001356601715,0.47972816228866577,0.43590137362480164,0.35491815209388733,0.1859789937734604,0.3671021908521652,0.521021381020546,0.3111999183893204,0.3636665642261505,0.3235355019569397,0.6888000965118408,8.0,8,0.2736927717924118,0.20586691796779633,0.23847611621022224,0.2578534483909607,0.3605651231482625,0.3364827334880829,0.016492709517478943,0.039269641041755676,0.028394728899002075,2024,buffer,10.0,16
SV_S2:crown_0406,SV_S2,,,missing,,77.17441391558833,28.528371072969264,1,-1,-1,-1,-1,-1,-1,0.14999999850988388,0.16369999945163727,0.1481499969959259,0.19839999824762344,0.2847999930381775,0.30730000138282776,0.3065999895334244,0.3199000060558319,0.2610500007867813,0.19415000081062317,0.36393119394779205,0.3144146502017975,0.23681175708770752,0.0795840360224247,0.22280611097812653,0.3822608143091202,0.32416845858097076,0.3558844029903412,0.3207479566335678,0.675831526517868,7.0,7,0.13080000132322311,0.15960000455379486,0.14595000445842743,0.2207000032067299,0.24540000408887863,0.26065000891685486,0.3613000065088272,0.27664999663829803,0.3223000019788742,0.2758999913930893,0.42754653096199036,0.38110364973545074,0.11418521776795387,0.05422799475491047,0.13096481934189796,0.4307877868413925,0.3035228103399277,0.3666329085826874,0.33194729685783386,0.6964771747589111,7.0,7,0.13984999805688858,0.1748500019311905,0.15680000185966492,0.2324500009417534,0.25459999591112137,0.2685000002384186,0.3554999977350235,0.2892500013113022,0.3300500065088272,0.282150000333786,0.38931822776794434,0.3361739069223404,0.10795854032039642,0.03684336319565773,0.11520765349268913,0.39151740074157715,0.2957512140274048,0.36998632550239563,0.3331398069858551,0.7042487859725952,3.5,7,0.13379999995231628,0.1554500013589859,0.13780000060796738,0.19189999997615814,0.3561999946832657,0.39604999125003815,0.335099995136261,0.41770000755786896,0.2691500037908554,0.1834999993443489,0.4172731786966324,0.37422986328601837,0.36867356300354004,0.10464908927679062,0.294625386595726,0.4134857654571533,0.3099537491798401,0.36396177113056183,0.3250296115875244,0.6900462210178375,7.0,7,0.0636153370141983,0.06668899953365326,0.2607150226831436,0.06780572608113289,0.17941773310303688,0.04852697253227234,0.014101922512054443,0.012391850352287292,0.028417259454727173,2024,buffer,10.0,16
SV_S2:crown_0407,SV_S2,,,missing,,77.17448796059148,28.528524360351213,1,-1,-1,-1,-1,-1,-1,0.14869999885559082,0.16349999606609344,0.149849995970726,0.19997499883174896,0.29280000925064087,0.31460000574588776,0.3069249987602234,0.32909999787807465,0.2611500024795532,0.19214999675750732,0.34713855385780334,0.3082995116710663,0.24576866626739502,0.08176423981785774,0.23332051932811737,0.35599954426288605,0.32201141119003296,0.3536433130502701,0.32416361570358276,0.6779886186122894,8.0,8,0.13077500462532043,0.15919999778270721,0.14545000344514847,0.21745000034570694,0.25427500903606415,0.2704000025987625,0.3992999941110611,0.2853250205516815,0.31505000591278076,0.2656499892473221,0.4719688594341278,0.4323752224445343,0.12962130457162857,0.11206871271133423,0.19270369410514832,0.4963764399290085,0.30433548986911774,0.3613990545272827,0.33365534245967865,0.6956644952297211,8.0,8,0.13987500220537186,0.17489999532699585,0.15902499854564667,0.22644999623298645,0.2559249997138977,0.27219998836517334,0.4089000076055527,0.290350005030632,0.319024994969368,0.2706499844789505,0.44673094153404236,0.40477991104125977,0.12169157341122627,0.12008065357804298,0.20080548524856567,0.48608413338661194,0.2964460700750351,0.36967960000038147,0.3348422050476074,0.7035539150238037,4.0,8,0.134699996560812,0.15507500618696213,0.13919999450445175,0.19312499463558197,0.35600000619888306,0.3977999985218048,0.35512499511241913,0.41827499866485596,0.2692999988794327,0.18174999952316284,0.4167898893356323,0.3885597288608551,0.3713013380765915,0.13388386368751526,0.3236563056707382,0.41515110433101654,0.3065497577190399,0.36207205057144165,0.328010618686676,0.6934502124786377,8.0,8,0.12483030557632446,0.12407571077346802,0.24960976466536522,0.052119623869657516,0.1309526115655899,0.14037689566612244,0.01603628695011139,0.010678589344024658,0.025565296411514282,2024,buffer,10.0,16
SV_S2:crown_0408,SV_S2,,,missing,,77.17449786670694,28.528029029521953,1,-1,-1,-1,-1,-1,-1,0.1524749994277954,0.17180000245571136,0.15330000221729279,0.1901250034570694,0.2763749957084656,0.2962999939918518,0.3350750058889389,0.3095499873161316,0.25769999623298645,0.19304999709129333,0.3750758469104767,0.326430082321167,0.23932280391454697,0.13019396737217903,0.26856082677841187,0.41300229728221893,0.31984207034111023,0.3579588532447815,0.319508358836174,0.6801579296588898,8.0,8,0.13334999978542328,0.16140000522136688,0.1520499885082245,0.2107750028371811,0.23135000467300415,0.247249998152256,0.32590000331401825,0.2634499818086624,0.31197498738765717,0.2684500068426132,0.3577905297279358,0.3324774205684662,0.11182751134037971,0.019007527269423008,0.09330982342362404,0.34017570316791534,0.30199868977069855,0.3593165725469589,0.339240163564682,0.6980013251304626,8.0,8,0.14052500575780869,0.17242499440908432,0.1634249985218048,0.2218250036239624,0.23969999700784683,0.2525999993085861,0.31129999458789825,0.2719250023365021,0.32009999454021454,0.27592501044273376,0.3092823326587677,0.28492748737335205,0.10116687044501305,-0.014379746746271849,0.0597517266869545,0.2939821183681488,0.2946595251560211,0.3617987036705017,0.34466488659381866,0.7053404748439789,4.0,8,0.13695000112056732,0.15919999778270721,0.14047500491142273,0.1941249966621399,0.35350000858306885,0.39274999499320984,0.39214998483657837,0.413100004196167,0.2692749947309494,0.18599998950958252,0.4605100452899933,0.42188315093517303,0.3617689162492752,0.1790192574262619,0.3555629551410675,0.48513396084308624,0.3064478784799576,0.3648754954338074,0.3241092413663864,0.6935521364212036,8.0,8,0.15122771263122559,0.13695566356182098,0.26060204580426216,0.19339900417253375,0.295811228454113,0.19115184247493744,0.006916642189025879,0.025156527757644653,0.02518254518508911,2024,buffer,10.0,16
SV_S2:crown_0409,SV_S2,,,missing,,77.17442554423005,28.52822856383622,1,-1,-1,-1,-1,-1,-1,0.15410000085830688,0.17287499457597733,0.15280000120401382,0.19247499853372574,0.2774500101804733,0.298225000500679,0.3492000102996826,0.31210000813007355,0.257500022649765,0.19314999878406525,0.39185772836208344,0.33951184153556824,0.2369544506072998,0.15340599417686462,0.2906058728694916,0.43677105009555817,0.32088375091552734,0.3598657250404358,0.31880104541778564,0.6791162192821503,8.0,8,0.1319499984383583,0.1616249978542328,0.1468999981880188,0.2159000039100647,0.2353000044822693,0.24937499314546585,0.34860000014305115,0.2674500048160553,0.31849999725818634,0.2749499976634979,0.40463873744010925,0.35927969217300415,0.11003228649497032,0.04188277292996645,0.11555900797247887,0.40263424813747406,0.3033261299133301,0.3676064759492874,0.33277545869350433,0.6966738700866699,8.0,8,0.14024999737739563,0.17332499474287033,0.15947499871253967,0.22857499867677689,0.24414999783039093,0.26077499985694885,0.33569999039173126,0.2789999842643738,0.326774999499321,0.2813499867916107,0.35331524908542633,0.31427720189094543,0.10062121599912643,0.013731250073760748,0.08808774501085281,0.3517615348100662,0.296432226896286,0.36806076765060425,0.3367406725883484,0.703567773103714,4.0,8,0.13712500035762787,0.1618250012397766,0.14277499914169312,0.19060000032186508,0.3457750082015991,0.3827750086784363,0.3801250010728836,0.40302498638629913,0.2663249969482422,0.18325000256299973,0.44776448607444763,0.4015786945819855,0.35768526792526245,0.17149853706359863,0.34878572821617126,0.46498678624629974,0.3061971813440323,0.3660710006952286,0.3233628273010254,0.6938028335571289,8.0,8,0.0944492369890213,0.08730149269104004,0.257064051926136,0.15776728698983788,0.26069798320531845,0.11322525143623352,0.008195042610168457,0.017939627170562744,0.02445155382156372,2024,buffer,10.0,16
