crown_uid,area,source_file,source_index,orig_crown_id,crown_num,species_raw,species_clean,species_status,tree_type_raw,health_class,field_status,field_description,lon,lat,label_esd,label_deciduous,label_acacia,label_yellow_strict,label_yellow_broad,label_red_showy,label_showy_flower,winter_B2,winter_B3,winter_B4,winter_B5,winter_B6,winter_B7,winter_B8,winter_B8A,winter_B11,winter_B12,winter_NDVI,winter_GNDVI,winter_NDRE,winter_NDMI,winter_NBR,winter_EVI,winter_blue_ratio,winter_green_ratio,winter_red_ratio,winter_yellow_proxy,winter_valid_pixels_median,winter_valid_pixels_max,winter_fractional_coverage,premonsoon_B2,premonsoon_B3,premonsoon_B4,premonsoon_B5,premonsoon_B6,premonsoon_B7,premonsoon_B8,premonsoon_B8A,premonsoon_B11,premonsoon_B12,premonsoon_NDVI,premonsoon_GNDVI,premonsoon_NDRE,premonsoon_NDMI,premonsoon_NBR,premonsoon_EVI,premonsoon_blue_ratio,premonsoon_green_ratio,premonsoon_red_ratio,premonsoon_yellow_proxy,premonsoon_valid_pixels_median,premonsoon_valid_pixels_max,premonsoon_fractional_coverage,monsoon_B2,monsoon_B3,monsoon_B4,monsoon_B5,monsoon_B6,monsoon_B7,monsoon_B8,monsoon_B8A,monsoon_B11,monsoon_B12,monsoon_NDVI,monsoon_GNDVI,monsoon_NDRE,monsoon_NDMI,monsoon_NBR,monsoon_EVI,monsoon_blue_ratio,monsoon_green_ratio,monsoon_red_ratio,monsoon_yellow_proxy,monsoon_valid_pixels_median,monsoon_valid_pixels_max,monsoon_fractional_coverage,postmonsoon_B2,postmonsoon_B3,postmonsoon_B4,postmonsoon_B5,postmonsoon_B6,postmonsoon_B7,postmonsoon_B8,postmonsoon_B8A,postmonsoon_B11,postmonsoon_B12,postmonsoon_NDVI,postmonsoon_GNDVI,postmonsoon_NDRE,postmonsoon_NDMI,postmonsoon_NBR,postmonsoon_EVI,postmonsoon_blue_ratio,postmonsoon_green_ratio,postmonsoon_red_ratio,postmonsoon_yellow_proxy,postmonsoon_valid_pixels_median,postmonsoon_valid_pixels_max,postmonsoon_fractional_coverage,NDVI_amp,GNDVI_amp,NDRE_amp,NDMI_amp,NBR_amp,EVI_amp,green_ratio_amp,red_ratio_amp,yellow_proxy_amp,stac_year,geometry_mode,buffer_meters,stac_item_count
SIT:crown_0031,SIT,sit_master(1).geojson,30,crown_0031,31,Maulsari,Maulsari,clean,,,,,77.19102086235715,28.545194532439687,0,0,0,0,0,0,0,0.17258383333683014,0.19505684077739716,0.19099389016628265,0.17792128771543503,0.21889643371105194,0.22918114066123962,0.3408948630094528,0.23575721681118011,0.20208020508289337,0.1666375696659088,0.27918387949466705,0.2694191038608551,0.12546689435839653,0.26291848719120026,0.34392958879470825,0.31278255581855774,0.3076203167438507,0.34952379763126373,0.3424021005630493,0.6923797428607941,4.0,4,1.0,0.1587475836277008,0.18785489350557327,0.18933069705963135,0.2133786901831627,0.2690381109714508,0.2785132825374603,0.30735093355178833,0.28927694261074066,0.24838213622570038,0.2062125951051712,0.23424842953681946,0.2373124659061432,0.14614662528038025,0.09874996542930603,0.19174911826848984,0.2300930917263031,0.29632456600666046,0.35383473336696625,0.35303835570812225,0.7036754786968231,4.0,4,1.0,0.186328686773777,0.20683696866035461,0.1975443810224533,0.24005621671676636,0.32886455953121185,0.3561962842941284,0.3604145497083664,0.37079624831676483,0.28432121872901917,0.22211648523807526,0.28796374797821045,0.264411598443985,0.22614547610282898,0.11530395224690437,0.22388506680727005,0.3879295587539673,0.31353728473186493,0.3521440178155899,0.33194804191589355,0.6864627003669739,4.0,4,1.0,0.16585472226142883,0.1890084445476532,0.18056374788284302,0.1739289090037346,0.23954680562019348,0.25625431537628174,0.355203315615654,0.2605782449245453,0.20785585045814514,0.16522665321826935,0.3134229779243469,0.29275934398174286,0.17498720437288284,0.256808340549469,0.3594357967376709,0.363909974694252,0.309513196349144,0.353295236825943,0.3329271078109741,0.6904868483543396,4.0,4,1.0,0.07917454838752747,0.05544687807559967,0.10067858174443245,0.16416852176189423,0.16768667846918106,0.15783646702766418,0.004310935735702515,0.0210903137922287,0.017212778329849243,2025,fractional_crown,0,16
SIT:crown_0032,SIT,sit_master(1).geojson,31,crown_0032,32,Pilkhan,Pilkhan,clean,,,,,77.19190710261532,28.545259290501914,2,1,0,0,0,0,0,0.14681580662727356,0.16575929522514343,0.1567591205239296,0.19186321645975113,0.2555490732192993,0.2703658938407898,0.31319527328014374,0.2836923599243164,0.23583892732858658,0.1885419711470604,0.3299798369407654,0.3051535338163376,0.1931099146604538,0.14002884924411774,0.24938427656888962,0.33596064150333405,0.31294046342372894,0.3530571907758713,0.3369493782520294,0.6870595514774323,4.0,4,1.0,0.13207774609327316,0.1720331683754921,0.168668732047081,0.23279479146003723,0.3143668472766876,0.3352481722831726,0.3090592324733734,0.35114964842796326,0.30536189675331116,0.24190360307693481,0.31219659745693207,0.3156345337629318,0.1993168666958809,0.0037654780317097902,0.12147374823689461,0.2786215990781784,0.28644290566444397,0.3554350733757019,0.35666394233703613,0.713557094335556,4.0,4,1.0,0.16043764352798462,0.19280706346035004,0.17861008644104004,0.24865926802158356,0.36137133836746216,0.39834025502204895,0.38013923168182373,0.41600191593170166,0.31416064500808716,0.23650723695755005,0.3811837136745453,0.3481161296367645,0.27850019931793213,0.09434206038713455,0.2553609311580658,0.43512457609176636,0.30160075426101685,0.3627152740955353,0.3356839120388031,0.6983991861343384,4.0,4,1.0,0.14351578056812286,0.1633908897638321,0.15571103990077972,0.20094330608844757,0.28944699466228485,0.30984218418598175,0.33788473904132843,0.3267919719219208,0.26715363562107086,0.20835118740797043,0.35426104068756104,0.33327777683734894,0.2198815792798996,0.12348180636763573,0.24758324772119522,0.3740179091691971,0.3087208420038223,0.35434378683567047,0.33679603040218353,0.6912791430950165,4.0,4,1.0,0.06898711621761322,0.04296259582042694,0.08539028465747833,0.13626337121240795,0.1338871829211712,0.15650297701358795,0.009658083319664001,0.020980030298233032,0.02649754285812378,2025,fractional_crown,0,16
SIT:crown_0033,SIT,sit_master(1).geojson,32,crown_0033,33,Mandphali,Marodphali,clean,,,,,77.19177033967497,28.545311630207912,2,1,0,0,0,0,0,0.15240558981895447,0.16790597885847092,0.15660159289836884,0.19175978004932404,0.27046331763267517,0.2768097519874573,0.3292285054922104,0.28903068602085114,0.23278509080410004,0.18716218322515488,0.35502301156520844,0.32418930530548096,0.21315650641918182,0.17477092146873474,0.27505001425743103,0.38280515372753143,0.31799381971359253,0.3520581126213074,0.32918378710746765,0.6820062100887299,3.0,3,0.9999999403953552,0.14107493311166763,0.1858980357646942,0.17393842339515686,0.23030757904052734,0.3243657946586609,0.3433040380477905,0.3716152757406235,0.36732475459575653,0.3023463040590286,0.23386038839817047,0.3620782196521759,0.3346230387687683,0.22460000962018967,0.10065957903862,0.22568217664957047,0.3805379569530487,0.2886110097169876,0.3668697029352188,0.34624603390693665,0.7113891541957855,3.0,3,0.9999999403953552,0.18016713857650757,0.20763447135686874,0.18816175311803818,0.25221338868141174,0.37124107778072357,0.4082854986190796,0.418785035610199,0.4328715652227402,0.32322655618190765,0.2375231385231018,0.37610064446926117,0.33292748034000397,0.25825756788253784,0.14144528657197952,0.2830638438463211,0.5141236782073975,0.31213758885860443,0.36127394437789917,0.3265885263681412,0.6878624856472015,3.0,3,0.9999999403953552,0.1425890550017357,0.16768209636211395,0.1543908417224884,0.19573109596967697,0.29165592789649963,0.30593881011009216,0.3535352796316147,0.3204541653394699,0.2545321211218834,0.20026617497205734,0.3697573095560074,0.3418233394622803,0.22958866506814957,0.16217759996652603,0.28254759311676025,0.41018277406692505,0.30855901539325714,0.3571328818798065,0.3306756168603897,0.6914410591125488,3.0,3,0.9999999403953552,0.021077632904052734,0.017634034156799316,0.04510106146335602,0.07411134243011475,0.05738166719675064,0.13358572125434875,0.014811590313911438,0.01965750753879547,0.029382944107055664,2025,fractional_crown,0,16
SIT:crown_0043,SIT,sit_master(1).geojson,42,crown_0043,43,Neem,Neem,clean,,,,,77.19134945021314,28.54527122147355,1,0,0,0,0,0,0,0.17011168599128723,0.192039854824543,0.18697240203619003,0.19302818924188614,0.25102853029966354,0.25934475660324097,0.3355567902326584,0.270419716835022,0.21669042855501175,0.17656495422124863,0.28224609792232513,0.26936131715774536,0.16368092596530914,0.21968145668506622,0.3081532418727875,0.3059590607881546,0.31014907360076904,0.3501805365085602,0.33825281262397766,0.689850926399231,7.0,7,1.0,0.14949806779623032,0.1842845380306244,0.1856234222650528,0.21662956476211548,0.27407877147197723,0.2852861285209656,0.3563251793384552,0.2963975965976715,0.25103185325860977,0.21079988032579422,0.30906619131565094,0.31396913528442383,0.16167891770601273,0.14343932271003723,0.2491806373000145,0.30907176434993744,0.29421961307525635,0.35110925137996674,0.3575163036584854,0.7057803571224213,7.0,7,1.0,0.1828102543950081,0.20514696836471558,0.1954515278339386,0.23636680841445923,0.32247164845466614,0.3546855002641678,0.3871549963951111,0.36763252317905426,0.27637170255184174,0.21449411660432816,0.30917343497276306,0.2871144935488701,0.21695183217525482,0.15916870534420013,0.28614355623722076,0.4333183020353317,0.31244656443595886,0.3595038503408432,0.3313966989517212,0.6875534355640411,7.0,7,1.0,0.16633164882659912,0.1902996525168419,0.17837857455015182,0.1805378943681717,0.25589533150196075,0.2759826183319092,0.3575343191623688,0.28582413494586945,0.21661758422851562,0.17092015594244003,0.3231549561023712,0.292887881398201,0.20392850041389465,0.2497032880783081,0.3546418845653534,0.3689147084951401,0.3106582760810852,0.35646872222423553,0.33209745585918427,0.6893417239189148,7.0,7,1.0,0.04090885818004608,0.04460781812667847,0.055272914469242096,0.10626396536827087,0.1054612472653389,0.12735924124717712,0.00932331383228302,0.02611960470676422,0.018226921558380127,2025,fractional_crown,0,16
SIT:crown_0044,SIT,sit_master(1).geojson,43,crown_0044,44,Neem,Neem,clean,,,,,77.19141309822734,28.545342083141804,1,0,0,0,0,0,0,0.19670815765857697,0.21673814952373505,0.21504093706607819,0.18550442159175873,0.24882040917873383,0.2599708288908005,0.31628575921058655,0.2749672085046768,0.2117600068449974,0.16985401511192322,0.1882077306509018,0.18447622656822205,0.18876896053552628,0.19890938699245453,0.3033055514097214,0.22394917160272598,0.3176563084125519,0.3449748307466507,0.3366384506225586,0.6823436617851257,2.0,2,1.0,0.16701117902994156,0.19763757288455963,0.20318391919136047,0.20832559466362,0.2787611484527588,0.2916255593299866,0.3124135881662369,0.30798354744911194,0.25088758021593094,0.19998721778392792,0.20950577408075333,0.23343151062726974,0.2112620770931244,0.08106310665607452,0.1997763216495514,0.20478090643882751,0.2975800484418869,0.3464145362377167,0.3580801784992218,0.7024199962615967,2.0,2,1.0,0.1953659951686859,0.2124027982354164,0.20754799246788025,0.23764638602733612,0.3363175392150879,0.3709075152873993,0.3370247483253479,0.387244313955307,0.2813163548707962,0.2139131873846054,0.2549898773431778,0.22738325595855713,0.23902754485607147,0.1206272542476654,0.2531389892101288,0.3235481381416321,0.3170163929462433,0.3464803993701935,0.33204185962677,0.6829836070537567,2.0,2,1.0,0.18677449226379395,0.2066665142774582,0.2045697197318077,0.17744001001119614,0.2608603984117508,0.28028158843517303,0.3203181028366089,0.29731160402297974,0.2171131819486618,0.1681744083762169,0.22106029093265533,0.2161312997341156,0.22000961750745773,0.18950863927602768,0.30939100682735443,0.27150750160217285,0.31243041157722473,0.34599652886390686,0.3386137783527374,0.6875695884227753,2.0,2,1.0,0.066782146692276,0.0489552840590477,0.0502585843205452,0.11784628033638,0.10961468517780304,0.11876723170280457,0.0015055686235427856,0.026038318872451782,0.020076334476470947,2025,fractional_crown,0,16
SIT:crown_0045,SIT,sit_master(1).geojson,44,crown_0045,45,Peepal,Peepal,clean,,,,,77.19029181293065,28.545806366896013,1,0,0,0,0,0,0,0.18479183316230774,0.20676322281360626,0.20968326926231384,0.18051792681217194,0.2801843285560608,0.30527976155281067,0.32957401871681213,0.31516696512699127,0.22362805902957916,0.16690533608198166,0.22477542608976364,0.23590987920761108,0.26077748090028763,0.18993745744228363,0.326177716255188,0.24460609257221222,0.30992597341537476,0.34385156631469727,0.345176100730896,0.6900740265846252,2.0,2,1.0,0.19741860777139664,0.22519665956497192,0.23517143726348877,0.19048146903514862,0.29565493762493134,0.3207331746816635,0.3453933447599411,0.33173680305480957,0.25176505744457245,0.189397893846035,0.1867702156305313,0.19878751039505005,0.2958438843488693,0.15335556864738464,0.28828516602516174,0.20971015840768814,0.30034057796001434,0.34481337666511536,0.35589738190174103,0.6996594071388245,2.0,2,1.0,0.20700722932815552,0.23312363028526306,0.22315828502178192,0.21942326426506042,0.36006486415863037,0.3985232710838318,0.3697587251663208,0.41957592964172363,0.28657060861587524,0.1981179267168045,0.2670644521713257,0.23289266228675842,0.3624430298805237,0.12968304753303528,0.31818974018096924,0.32831430435180664,0.31612056493759155,0.34483933448791504,0.33752763271331787,0.6838794350624084,2.0,2,1.0,0.18895074725151062,0.20815174281597137,0.20421740412712097,0.17702441662549973,0.30481696128845215,0.3326551467180252,0.3499203324317932,0.34427325427532196,0.23893071711063385,0.17069713026285172,0.24597221612930298,0.24835063517093658,0.29490961134433746,0.18689366430044174,0.34542760252952576,0.30278274416923523,0.3174283057451248,0.3447176516056061,0.33824537694454193,0.6825716495513916,2.0,2,1.0,0.08029423654079437,0.049563124775886536,0.10166554898023605,0.06025440990924835,0.057142436504364014,0.1186041459441185,0.0009877681732177734,0.018369749188423157,0.01708775758743286,2025,fractional_crown,0,16
SIT:crown_0046,SIT,sit_master(1).geojson,45,crown_0046,46,Maulsari,Maulsari,clean,,,,,77.1906910871634,28.545740716455416,0,0,0,0,0,0,0,0.16245616227388382,0.17845191061496735,0.17258494347333908,0.17300528287887573,0.26485125720500946,0.29429738223552704,0.332547128200531,0.3059629946947098,0.2094314619898796,0.1572970598936081,0.31228598952293396,0.29718054831027985,0.27027490735054016,0.2224927321076393,0.35510051250457764,0.34199096262454987,0.316145122051239,0.3475055992603302,0.3370254635810852,0.6838549077510834,3.0,3,1.0,0.14877817779779434,0.18379291892051697,0.1786084994673729,0.17532512545585632,0.258916437625885,0.2786153107881546,0.3447582870721817,0.2938156723976135,0.2312929853796959,0.17837435007095337,0.32795529067516327,0.31019292771816254,0.27720679342746735,0.19369632750749588,0.3148137032985687,0.3406531512737274,0.300562247633934,0.3578953146934509,0.34397827088832855,0.69943767786026,3.0,3,1.0,0.18132386356592178,0.2075708508491516,0.19339752942323685,0.22049065679311752,0.35359445214271545,0.3963698446750641,0.3909575790166855,0.41806237399578094,0.2741382569074631,0.19619832932949066,0.3541921377182007,0.30489273369312286,0.30662956833839417,0.15132280439138412,0.3056720644235611,0.42770718038082123,0.30845677852630615,0.36523935198783875,0.3309423178434372,0.6915432214736938,3.0,3,1.0,0.16100093722343445,0.179818756878376,0.16630378365516663,0.17022933065891266,0.28455860912799835,0.3094756454229355,0.37685859203338623,0.3212101012468338,0.22241700440645218,0.16118646413087845,0.36352071166038513,0.33148622512817383,0.2758730351924896,0.25295117497444153,0.4000336527824402,0.4365776926279068,0.31677083671092987,0.35349297523498535,0.32937876880168915,0.6832291781902313,3.0,3,1.0,0.05123472213745117,0.03430567681789398,0.036354660987854004,0.1016283705830574,0.09436158835887909,0.09592454135417938,0.017733752727508545,0.014599502086639404,0.016208499670028687,2025,fractional_crown,0,16
SIT:crown_0048,SIT,sit_master(1).geojson,47,crown_0048,48,Pilkhan,Pilkhan,clean,,,,,77.19166304982699,28.545374485318465,2,1,0,0,0,0,0,0.17033232003450394,0.1872057542204857,0.18407957255840302,0.18350660055875778,0.24434788525104523,0.26487796008586884,0.33114756643772125,0.2738739401102066,0.21655908226966858,0.17202478647232056,0.28281742334365845,0.2740055322647095,0.1975163072347641,0.20620566606521606,0.31249770522117615,0.31108905375003815,0.31031496822834015,0.34622718393802643,0.3393264710903168,0.6896850168704987,6.0,6,1.0,0.15001357346773148,0.1907098889350891,0.18497489392757416,0.2161995694041252,0.3121606111526489,0.333773598074913,0.34062667191028595,0.3453676402568817,0.2805198132991791,0.21416223794221878,0.3096891790628433,0.29279330372810364,0.23317879438400269,0.09632115066051483,0.22715496271848679,0.30436745285987854,0.29105618596076965,0.3609892427921295,0.34802451729774475,0.7089438438415527,6.0,6,1.0,0.18687675893306732,0.20937678962945938,0.1975158378481865,0.24781029671430588,0.36447061598300934,0.40609993040561676,0.3884876221418381,0.4287278950214386,0.31013619899749756,0.22782251983880997,0.31883440911769867,0.2924547493457794,0.26672791689634323,0.11820190027356148,0.2634839862585068,0.43702366948127747,0.31429533660411835,0.3530389368534088,0.33129239082336426,0.6857046782970428,6.0,6,1.0,0.16059081256389618,0.18317784368991852,0.17786691337823868,0.18549048900604248,0.2717316299676895,0.296259269118309,0.34806928038597107,0.3055621087551117,0.23678255826234818,0.18210407346487045,0.31242187321186066,0.2983367294073105,0.2269679307937622,0.1932416409254074,0.31476761400699615,0.3555585891008377,0.30770306289196014,0.35184454917907715,0.336285337805748,0.6922969818115234,6.0,6,1.0,0.03601698577404022,0.024331197142601013,0.06921160966157913,0.10988451540470123,0.08761265128850937,0.13265621662139893,0.014762058854103088,0.016732126474380493,0.023239165544509888,2025,fractional_crown,0,16
SIT:crown_0053,SIT,sit_master(1).geojson,52,crown_0053,53,Caribbean trumpet,Caribbean trumpet,clean,,,,,77.19194445073292,28.545198817832798,2,1,0,1,1,0,1,0.15107063204050064,0.16468369960784912,0.16146117448806763,0.19338087737560272,0.2557801902294159,0.2709817886352539,0.2891717404127121,0.28374072909355164,0.23554494976997375,0.18924729526042938,0.2713574022054672,0.26220645010471344,0.18937767297029495,0.09900770708918571,0.207609161734581,0.2701696902513504,0.3164016455411911,0.3450353741645813,0.3392367959022522,0.6835983395576477,4.0,4,1.0,0.15459542721509933,0.18834541738033295,0.19836384057998657,0.23235026001930237,0.3111000955104828,0.329932302236557,0.28943315148353577,0.34615881741046906,0.30477146804332733,0.24023976922035217,0.20517508685588837,0.23607559502124786,0.20025645196437836,-0.026328069157898426,0.09037213027477264,0.18509148806333542,0.2911122888326645,0.3439386934041977,0.3657696843147278,0.7088876962661743,4.0,4,1.0,0.17857559025287628,0.20811225473880768,0.20569024980068207,0.24435284733772278,0.3529955744743347,0.38889700174331665,0.3429175615310669,0.40796127915382385,0.3109433650970459,0.23171383142471313,0.2619459927082062,0.255828320980072,0.2810032367706299,0.04831671342253685,0.20498812198638916,0.2931343913078308,0.3015449643135071,0.35183465480804443,0.3466204106807709,0.6984549760818481,4.0,4,1.0,0.14975479245185852,0.16821923851966858,0.1664835512638092,0.19746334850788116,0.2857528477907181,0.31028641760349274,0.31351882219314575,0.3248192220926285,0.2640703469514847,0.2031465247273445,0.2799023389816284,0.27269016206264496,0.2218414768576622,0.0875181183218956,0.21805799007415771,0.2964273989200592,0.309114471077919,0.34889593720436096,0.34311699867248535,0.6908855438232422,4.0,4,1.0,0.07472725212574005,0.036614567041397095,0.09162556380033493,0.12533577624708414,0.12768585979938507,0.11133591085672379,0.00789596140384674,0.026532888412475586,0.02528935670852661,2025,fractional_crown,0,16
SIT:crown_0054,SIT,sit_master(1).geojson,53,crown_0054,54,Pilkhan,Pilkhan,clean,,,,,77.19175344616283,28.54516764416397,2,1,0,0,0,0,0,0.1592867448925972,0.17896488308906555,0.1781550943851471,0.19295881688594818,0.28482411801815033,0.29471462965011597,0.3382248133420944,0.3104484975337982,0.2243700474500656,0.17650770395994186,0.3102826178073883,0.3082454204559326,0.23731845617294312,0.2074413001537323,0.3141624331474304,0.33061325550079346,0.3057492822408676,0.3493911325931549,0.3431866616010666,0.6942507028579712,3.0,3,1.0,0.158625990152359,0.1971512883901596,0.20314009487628937,0.21471590548753738,0.28673872351646423,0.3036356270313263,0.34779249131679535,0.3168524354696274,0.26335597038269043,0.2122420072555542,0.26750561594963074,0.267919585108757,0.20987988263368607,0.1375855654478073,0.24522844702005386,0.2792111933231354,0.28753289580345154,0.3539631813764572,0.35830532014369965,0.7124670743942261,3.0,3,1.0,0.17540055513381958,0.2099817395210266,0.19207169115543365,0.23325222730636597,0.3532562255859375,0.39313170313835144,0.418853759765625,0.3995469808578491,0.2900746762752533,0.21542507410049438,0.3965877890586853,0.35815322399139404,0.2807117998600006,0.20157498121261597,0.3468800187110901,0.48027247190475464,0.3038826584815979,0.3637341856956482,0.3323831856250763,0.6961173415184021,3.0,3,1.0,0.15845269709825516,0.1784723848104477,0.17547618597745895,0.18883461505174637,0.3071499168872833,0.33303268253803253,0.3723325580358505,0.34748978912830353,0.23826903104782104,0.1796540841460228,0.34381742775440216,0.3330288529396057,0.2768961787223816,0.22764500975608826,0.3531825691461563,0.38579028844833374,0.3068014085292816,0.3518744260072708,0.3412662446498871,0.6931985914707184,3.0,3,1.0,0.12908217310905457,0.09023363888263702,0.07083191722631454,0.09005944430828094,0.10795412212610245,0.20106127858161926,0.014343053102493286,0.025922134518623352,0.01926848292350769,2025,fractional_crown,0,16
SIT:crown_0055,SIT,sit_master(1).geojson,54,crown_0055,55,Mandphali,Marodphali,clean,,,,,77.19200539015517,28.54618291899453,2,1,0,0,0,0,0,0.2194153368473053,0.22829043865203857,0.2391308695077896,0.17921220511198044,0.25920306146144867,0.2783720940351486,0.2567811459302902,0.2916279435157776,0.21524447202682495,0.1610758826136589,0.04228857345879078,0.07492483034729958,0.23839429020881653,0.08701831474900246,0.23372623324394226,0.0486258789896965,0.31896190345287323,0.33141787350177765,0.35049568116664886,0.681038111448288,2.0,2,1.0,0.31210166215896606,0.33759912848472595,0.3357408940792084,0.1946043223142624,0.29026326537132263,0.31876325607299805,0.36825792491436005,0.3281266838312149,0.25005753338336945,0.185350239276886,0.022959898691624403,0.045652011409401894,0.27350807189941406,0.17957672476768494,0.3132467567920685,0.034910012036561966,0.31700095534324646,0.3392436057329178,0.34648890793323517,0.6829991340637207,2.0,2,1.0,0.3148479163646698,0.3348371535539627,0.33318914473056793,0.2297697514295578,0.35429847240448,0.3948814272880554,0.37904952466487885,0.4190370440483093,0.2899665981531143,0.20704439282417297,0.09722889214754105,0.09996175393462181,0.29083023965358734,0.12088416889309883,0.27115631103515625,0.14525770395994186,0.31901173293590546,0.34077587723731995,0.339927613735199,0.6809883415699005,2.0,2,1.0,0.23652349412441254,0.2491382285952568,0.2500658929347992,0.1677497699856758,0.27098803222179413,0.30193179845809937,0.28808364272117615,0.3164651393890381,0.22316105663776398,0.16239247471094131,0.05278807133436203,0.07133544981479645,0.27841994166374207,0.12454598769545555,0.27444982528686523,0.06221414916217327,0.31711164116859436,0.3374921977519989,0.3456416428089142,0.6828883588314056,2.0,2,1.0,0.07426899345591664,0.05430974252521992,0.05243594944477081,0.09255841001868248,0.07952052354812622,0.1103476919233799,0.009358003735542297,0.01056806743144989,0.0020107924938201904,2025,fractional_crown,0,16
SIT:crown_0056,SIT,sit_master(1).geojson,55,crown_0056,56,Ashok,Ashok,clean,,,,,77.1919072503046,28.546368419349708,0,0,0,0,0,0,0,0.32046078145504,0.34663040935993195,0.3720758259296417,0.17716912180185318,0.26721006631851196,0.2934424728155136,0.4430834650993347,0.3079465478658676,0.22416886687278748,0.16523711383342743,0.09142734855413437,0.12828648835420609,0.25944291055202484,0.3244154155254364,0.4531826972961426,0.14601371437311172,0.3112502247095108,0.3337816298007965,0.3560762107372284,0.6887497305870056,2.0,2,1.0,0.46054454147815704,0.48682960867881775,0.4932781755924225,0.18246504664421082,0.264026015996933,0.28843697905540466,0.5453924536705017,0.30246250331401825,0.2490905374288559,0.18855254352092743,0.06289906427264214,0.08909262344241142,0.27572306990623474,0.3479456901550293,0.4642670303583145,0.12278991565108299,0.31081484258174896,0.3349512964487076,0.35423383116722107,0.6891850829124451,2.0,2,1.0,0.3307286202907562,0.35158678889274597,0.3550102114677429,0.21833264827728271,0.3351566195487976,0.37696605920791626,0.41586023569107056,0.395721435546875,0.28632450103759766,0.2030056118965149,0.08548961579799652,0.10157203674316406,0.33225083351135254,0.16955432295799255,0.34209948778152466,0.1765529066324234,0.31878596544265747,0.33728116750717163,0.3455101251602173,0.6812139749526978,2.0,2,1.0,0.3267832249403,0.36522477865219116,0.39405950903892517,0.17067359387874603,0.28575485944747925,0.31335917115211487,0.5022021979093552,0.3313554674386978,0.2362484633922577,0.16837015002965927,0.11030124872922897,0.14119137823581696,0.2958231568336487,0.3577551990747452,0.4954228103160858,0.1791762188076973,0.29955531656742096,0.3360704481601715,0.362340971827507,0.7004446387290955,2.0,2,1.0,0.04740218445658684,0.05209875479340553,0.0728079229593277,0.18820087611675262,0.15332332253456116,0.056386303156614304,0.003499537706375122,0.016830846667289734,0.019230663776397705,2025,fractional_crown,0,16
SIT:crown_0058,SIT,sit_master(1).geojson,57,crown_0058,58,Neem,Neem,clean,,,,,77.19208288322524,28.545543821329296,1,0,0,0,0,0,0,0.18334783613681793,0.20755914598703384,0.20705755800008774,0.18846923857927322,0.26377421617507935,0.2806015759706497,0.3135582506656647,0.2955305576324463,0.22541508078575134,0.1740323230624199,0.2097981944680214,0.20831943303346634,0.2210674211382866,0.1571955308318138,0.28431597352027893,0.22205693274736404,0.31031225621700287,0.34456318616867065,0.3459583818912506,0.6896877586841583,6.0,6,1.0,0.16935740411281586,0.19456787407398224,0.19672490656375885,0.20489899069070816,0.31802693009376526,0.3383514732122421,0.306649312376976,0.356613889336586,0.25866034626960754,0.19114648550748825,0.21985019743442535,0.230539008975029,0.2720128446817398,0.0791272222995758,0.22711332887411118,0.21621837466955185,0.30227819085121155,0.34735794365406036,0.3551391363143921,0.6977218687534332,6.0,6,1.0,0.1921597272157669,0.2107856720685959,0.2123134881258011,0.22857096791267395,0.3385366201400757,0.37951159477233887,0.3258171081542969,0.3969198167324066,0.28055116534233093,0.20337621867656708,0.21299195289611816,0.2148636430501938,0.3122413158416748,0.07426107674837112,0.2306925654411316,0.24547049403190613,0.31264445185661316,0.3440423011779785,0.342011421918869,0.6873555779457092,6.0,6,1.0,0.18165265023708344,0.2039060965180397,0.20379626750946045,0.17950628697872162,0.28386953473091125,0.31225231289863586,0.3219139575958252,0.32634125649929047,0.23095694929361343,0.1686970442533493,0.21683716028928757,0.21563703566789627,0.27058045566082,0.16736794263124466,0.3140031099319458,0.23667864501476288,0.3081396371126175,0.34631583094596863,0.34547850489616394,0.6918603777885437,6.0,6,1.0,0.010052002966403961,0.022219575941562653,0.09117389470338821,0.09310686588287354,0.08688978105783463,0.02925211936235428,0.003315642476081848,0.013127714395523071,0.010366290807723999,2025,fractional_crown,0,16
