model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
logistic_l2,default,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.5636363636363636,0.6166666666666667,0.5516304347826086,"[[20, 20], [4, 11]]","[0, 1]",
rf_deeper,default,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.6727272727272727,0.525,0.5203488372093024,"[[34, 6], [12, 3]]","[0, 1]",
svc_rbf,default,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.32727272727272727,0.5166666666666667,0.3042735042735043,"[[4, 36], [1, 14]]","[0, 1]",
extra_trees,default,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.6,0.49583333333333335,0.49583333333333335,"[[29, 11], [11, 4]]","[0, 1]",
rf_deeper,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.2909090909090909,0.4916666666666667,0.2554668517875738,"[[2, 38], [1, 14]]","[0, 1]",0.25
svc_rbf,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.2909090909090909,0.4916666666666667,0.2554668517875738,"[[2, 38], [1, 14]]","[0, 1]",0.3
logistic_l2,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.34545454545454546,0.48750000000000004,0.34,"[[7, 33], [3, 12]]","[0, 1]",0.3
rf_balanced,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.2727272727272727,0.4791666666666667,0.22969187675070027,"[[1, 39], [1, 14]]","[0, 1]",0.3
rf_balanced,default,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.6,0.475,0.4729965156794425,"[[30, 10], [12, 3]]","[0, 1]",
hist_gradient,default,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.4909090909090909,0.4625,0.44999999999999996,"[[21, 19], [9, 6]]","[0, 1]",
extra_trees_kbest,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.2727272727272727,0.45833333333333337,0.24242424242424243,"[[2, 38], [2, 13]]","[0, 1]",0.35
extra_trees_kbest,default,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.5272727272727272,0.4458333333333333,0.4465944272445821,"[[25, 15], [11, 4]]","[0, 1]",
extra_trees,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.3090909090909091,0.44166666666666665,0.30333333333333334,"[[6, 34], [4, 11]]","[0, 1]",0.4
hist_gradient,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.36363636363636365,0.39583333333333337,0.35597189695550346,"[[13, 27], [8, 7]]","[0, 1]",0.3
