model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
logistic_l2,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S4,708,59,"{0: 506, 1: 202}","{0: 20, 1: 39}",0.7796610169491526,0.7115384615384616,0.7265597147950089,"[[10, 10], [3, 36]]","[0, 1]",0.35
logistic_l2,default,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S4,708,59,"{0: 506, 1: 202}","{0: 20, 1: 39}",0.711864406779661,0.6724358974358975,0.6744563453424213,"[[11, 9], [8, 31]]","[0, 1]",
extra_trees,default,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S4,708,59,"{0: 506, 1: 202}","{0: 20, 1: 39}",0.6779661016949152,0.6711538461538462,0.658751902587519,"[[13, 7], [12, 27]]","[0, 1]",
extra_trees_kbest,default,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S4,708,59,"{0: 506, 1: 202}","{0: 20, 1: 39}",0.576271186440678,0.582051282051282,0.5637385388938183,"[[12, 8], [17, 22]]","[0, 1]",
rf_balanced,default,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S4,708,59,"{0: 506, 1: 202}","{0: 20, 1: 39}",0.4576271186440678,0.5532051282051282,0.44988344988344986,"[[17, 3], [29, 10]]","[0, 1]",
hist_gradient,default,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S4,708,59,"{0: 506, 1: 202}","{0: 20, 1: 39}",0.4576271186440678,0.5044871794871795,0.4574712643678161,"[[13, 7], [25, 14]]","[0, 1]",
rf_deeper,default,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S4,708,59,"{0: 506, 1: 202}","{0: 20, 1: 39}",0.3898305084745763,0.5019230769230769,0.3678571428571429,"[[17, 3], [33, 6]]","[0, 1]",
extra_trees,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S4,708,59,"{0: 506, 1: 202}","{0: 20, 1: 39}",0.6610169491525424,0.5,0.3979591836734694,"[[0, 20], [0, 39]]","[0, 1]",0.25
extra_trees_kbest,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S4,708,59,"{0: 506, 1: 202}","{0: 20, 1: 39}",0.6610169491525424,0.5,0.3979591836734694,"[[0, 20], [0, 39]]","[0, 1]",0.35
rf_balanced,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S4,708,59,"{0: 506, 1: 202}","{0: 20, 1: 39}",0.6440677966101694,0.48717948717948717,0.3917525773195876,"[[0, 20], [1, 38]]","[0, 1]",0.25
rf_deeper,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S4,708,59,"{0: 506, 1: 202}","{0: 20, 1: 39}",0.6101694915254238,0.4858974358974359,0.4477004477004477,"[[2, 18], [5, 34]]","[0, 1]",0.2
svc_rbf,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S4,708,59,"{0: 506, 1: 202}","{0: 20, 1: 39}",0.5932203389830508,0.47307692307692306,0.4380952380952381,"[[2, 18], [6, 33]]","[0, 1]",0.25
svc_rbf,default,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S4,708,59,"{0: 506, 1: 202}","{0: 20, 1: 39}",0.6101694915254238,0.46153846153846156,0.37894736842105264,"[[0, 20], [3, 36]]","[0, 1]",
hist_gradient,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual_or_species,leave_area_out,SV_S4,708,59,"{0: 506, 1: 202}","{0: 20, 1: 39}",0.423728813559322,0.3814102564102564,0.38390663390663393,"[[5, 15], [19, 20]]","[0, 1]",0.2
