model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
logistic_l2,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.7857142857142857,0.625,0.6347826086956522,"[[2, 6], [0, 20]]","[0, 1]",0.25
logistic_l2,default,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.6785714285714286,0.625,0.6199095022624435,"[[4, 4], [5, 15]]","[0, 1]",
extra_trees,default,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.7142857142857143,0.6125,0.6190476190476191,"[[3, 5], [3, 17]]","[0, 1]",
rf_balanced,default,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.6071428571428571,0.6125,0.5809523809523809,"[[5, 3], [8, 12]]","[0, 1]",
rf_deeper,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.75,0.5625,0.5366430260047281,"[[1, 7], [0, 20]]","[0, 1]",0.1
extra_trees_kbest,default,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.6785714285714286,0.55,0.5491949910554561,"[[2, 6], [3, 17]]","[0, 1]",
hist_gradient,default,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.6071428571428571,0.5375,0.5354449472096531,"[[3, 5], [6, 14]]","[0, 1]",
hist_gradient,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.6785714285714286,0.5125,0.49090909090909096,"[[1, 7], [2, 18]]","[0, 1]",0.15
extra_trees,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.7142857142857143,0.5,0.4166666666666667,"[[0, 8], [0, 20]]","[0, 1]",0.25
extra_trees_kbest,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.7142857142857143,0.5,0.4166666666666667,"[[0, 8], [0, 20]]","[0, 1]",0.25
svc_rbf,default,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.7142857142857143,0.5,0.4166666666666667,"[[0, 8], [0, 20]]","[0, 1]",
svc_rbf,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.7142857142857143,0.5,0.4166666666666667,"[[0, 8], [0, 20]]","[0, 1]",0.1
rf_balanced,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.6785714285714286,0.475,0.40425531914893614,"[[0, 8], [1, 19]]","[0, 1]",0.25
rf_deeper,default,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 318, 1: 45}","{0: 8, 1: 20}",0.25,0.4375,0.2,"[[7, 1], [20, 0]]","[0, 1]",
