model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
svc_rbf,default,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.6176470588235294,0.5357142857142857,0.4440251572327044,"[[1, 13], [0, 20]]","[0, 1]",
hist_gradient,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.5294117647058824,0.525,0.5228070175438597,"[[7, 7], [9, 11]]","[0, 1]",0.3
rf_balanced,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.5882352941176471,0.5,0.37037037037037035,"[[0, 14], [0, 20]]","[0, 1]",0.25
extra_trees,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.5882352941176471,0.5,0.37037037037037035,"[[0, 14], [0, 20]]","[0, 1]",0.3
svc_rbf,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.5882352941176471,0.5,0.37037037037037035,"[[0, 14], [0, 20]]","[0, 1]",0.25
hist_gradient,default,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.47058823529411764,0.49642857142857144,0.46875,"[[9, 5], [13, 7]]","[0, 1]",
rf_deeper,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.5294117647058824,0.48214285714285715,0.4624505928853755,"[[3, 11], [5, 15]]","[0, 1]",0.25
extra_trees_kbest,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.5,0.46785714285714286,0.46232558139534885,"[[4, 10], [7, 13]]","[0, 1]",0.4
rf_balanced,default,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.4117647058823529,0.46785714285714286,0.3772893772893773,"[[11, 3], [17, 3]]","[0, 1]",
extra_trees,default,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.4117647058823529,0.46785714285714286,0.3772893772893773,"[[11, 3], [17, 3]]","[0, 1]",
extra_trees_kbest,default,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.35294117647058826,0.40714285714285714,0.315018315018315,"[[10, 4], [18, 2]]","[0, 1]",
rf_deeper,default,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.3235294117647059,0.3821428571428572,0.2725581395348837,"[[10, 4], [19, 1]]","[0, 1]",
logistic_l2,default,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.3235294117647059,0.30714285714285716,0.30857648099027407,"[[3, 11], [12, 8]]","[0, 1]",
logistic_l2,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.3235294117647059,0.30714285714285716,0.30857648099027407,"[[3, 11], [12, 8]]","[0, 1]",0.5
