model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
logistic_l2,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.3953488372093023,0.6486486486486487,0.38706140350877194,"[[11, 26], [0, 6]]","[0, 1]",0.35
svc_rbf,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.3488372093023256,0.6216216216216216,0.3456521739130435,"[[9, 28], [0, 6]]","[0, 1]",0.15
rf_balanced,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.2558139534883721,0.5675675675675675,0.2554112554112554,"[[5, 32], [0, 6]]","[0, 1]",0.15
logistic_l2,default,exports/gee_mean_2024_acacia_label_configs.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.4883720930232558,0.5630630630630631,0.4369047619047619,"[[17, 20], [2, 4]]","[0, 1]",
extra_trees,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.23255813953488372,0.5540540540540541,0.23089430894308943,"[[4, 33], [0, 6]]","[0, 1]",0.2
extra_trees_kbest,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.20930232558139536,0.5405405405405406,0.20543478260869563,"[[3, 34], [0, 6]]","[0, 1]",0.2
rf_balanced,default,exports/gee_mean_2024_acacia_label_configs.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.8604651162790697,0.5,0.4625,"[[37, 0], [6, 0]]","[0, 1]",
rf_deeper,default,exports/gee_mean_2024_acacia_label_configs.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.8604651162790697,0.5,0.4625,"[[37, 0], [6, 0]]","[0, 1]",
extra_trees,default,exports/gee_mean_2024_acacia_label_configs.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.8604651162790697,0.5,0.4625,"[[37, 0], [6, 0]]","[0, 1]",
extra_trees_kbest,default,exports/gee_mean_2024_acacia_label_configs.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.8604651162790697,0.5,0.4625,"[[37, 0], [6, 0]]","[0, 1]",
hist_gradient,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.7209302325581395,0.48873873873873874,0.48809523809523814,"[[30, 7], [5, 1]]","[0, 1]",0.1
hist_gradient,default,exports/gee_mean_2024_acacia_label_configs.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.813953488372093,0.47297297297297297,0.44871794871794873,"[[35, 2], [6, 0]]","[0, 1]",
rf_deeper,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.4418604651162791,0.46621621621621623,0.3857142857142857,"[[16, 21], [3, 3]]","[0, 1]",0.2
svc_rbf,default,exports/gee_mean_2024_acacia_label_configs.csv,label_showy_flower,leave_area_out,A4,312,43,"{0: 255, 1: 57}","{0: 37, 1: 6}",0.4186046511627907,0.45270270270270274,0.36950146627565983,"[[15, 22], [3, 3]]","[0, 1]",
