model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
svc_rbf,default,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 202, 1: 99}","{0: 25, 1: 16}",0.5609756097560976,0.60625,0.5586124401913876,"[[10, 15], [3, 13]]","[0, 1]",
svc_rbf,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 202, 1: 99}","{0: 25, 1: 16}",0.5609756097560976,0.60625,0.5586124401913876,"[[10, 15], [3, 13]]","[0, 1]",0.3
rf_balanced,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 202, 1: 99}","{0: 25, 1: 16}",0.5365853658536586,0.5862499999999999,0.5321321321321322,"[[9, 16], [3, 13]]","[0, 1]",0.35
logistic_l2,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 202, 1: 99}","{0: 25, 1: 16}",0.5121951219512195,0.56625,0.5048309178743962,"[[8, 17], [3, 13]]","[0, 1]",0.35
logistic_l2,default,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 202, 1: 99}","{0: 25, 1: 16}",0.5365853658536586,0.5525,0.5354800238521169,"[[12, 13], [6, 10]]","[0, 1]",
hist_gradient,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 202, 1: 99}","{0: 25, 1: 16}",0.5121951219512195,0.51,0.5048309178743962,"[[13, 12], [8, 8]]","[0, 1]",0.2
extra_trees,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 202, 1: 99}","{0: 25, 1: 16}",0.4146341463414634,0.4975,0.36923076923076925,"[[3, 22], [2, 14]]","[0, 1]",0.35
rf_deeper,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 202, 1: 99}","{0: 25, 1: 16}",0.4878048780487805,0.47875,0.4765957446808511,"[[13, 12], [9, 7]]","[0, 1]",0.4
extra_trees_kbest,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 202, 1: 99}","{0: 25, 1: 16}",0.4146341463414634,0.475,0.3970588235294118,"[[5, 20], [4, 12]]","[0, 1]",0.4
extra_trees_kbest,default,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 202, 1: 99}","{0: 25, 1: 16}",0.43902439024390244,0.43875,0.4336336336336336,"[[11, 14], [9, 7]]","[0, 1]",
extra_trees,default,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 202, 1: 99}","{0: 25, 1: 16}",0.4634146341463415,0.43625,0.43625,"[[14, 11], [11, 5]]","[0, 1]",
hist_gradient,default,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 202, 1: 99}","{0: 25, 1: 16}",0.43902439024390244,0.405,0.4035420619860848,"[[14, 11], [12, 4]]","[0, 1]",
rf_balanced,default,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 202, 1: 99}","{0: 25, 1: 16}",0.43902439024390244,0.39375,0.38646714378659724,"[[15, 10], [13, 3]]","[0, 1]",
rf_deeper,default,exports/gee_mean_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 202, 1: 99}","{0: 25, 1: 16}",0.3902439024390244,0.3425,0.3331164606376057,"[[14, 11], [14, 2]]","[0, 1]",
