model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
logistic_l2,default,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.6616541353383458,0.5936417615042059,0.5948690178027483,"[[71, 15], [30, 17]]","[0, 1]",
logistic_l2,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.6616541353383458,0.5936417615042059,0.5948690178027483,"[[71, 15], [30, 17]]","[0, 1]",0.5
hist_gradient,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.5338345864661654,0.5864670954972786,0.5338082315694256,"[[35, 51], [11, 36]]","[0, 1]",0.25
svc_rbf,default,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.5263157894736842,0.5806531420089065,0.526208651399491,"[[34, 52], [11, 36]]","[0, 1]",
rf_deeper,default,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.5488721804511278,0.5787976249381495,0.5467969104952295,"[[41, 45], [15, 32]]","[0, 1]",
rf_deeper,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.6466165413533834,0.572365165759525,0.5704665704665705,"[[71, 15], [32, 15]]","[0, 1]",0.6
hist_gradient,default,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.5864661654135338,0.5692726373082633,0.5642980522961463,"[[54, 32], [23, 24]]","[0, 1]",
rf_balanced,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.5939849624060151,0.5461405244928254,0.5465909090909091,"[[61, 25], [29, 18]]","[0, 1]",0.6
rf_balanced,default,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.49624060150375937,0.5429242949035131,0.49624060150375937,"[[33, 53], [14, 33]]","[0, 1]",
extra_trees_kbest,default,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.45112781954887216,0.5273379515091539,0.44497799119647863,"[[23, 63], [10, 37]]","[0, 1]",
extra_trees_kbest,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.45112781954887216,0.5273379515091539,0.44497799119647863,"[[23, 63], [10, 37]]","[0, 1]",0.5
extra_trees,default,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.45864661654135336,0.5138545274616526,0.4578804347826087,"[[28, 58], [14, 33]]","[0, 1]",
svc_rbf,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.3684210526315789,0.4971548738248392,0.30900544285007425,"[[5, 81], [3, 44]]","[0, 1]",0.45
extra_trees,threshold_cv,exports/gee_mean_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.3533834586466165,0.48070262246412665,0.2925531914893617,"[[4, 82], [4, 43]]","[0, 1]",0.4
