model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
hist_gradient,threshold_cv,exports/stac_s2_features_2025_buffer20_items4_label_esd.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.6699029126213593,0.6598739495798319,0.649238782051282,"[[47, 21], [13, 22]]","[0, 1]",0.15
extra_trees_kbest,threshold_cv,exports/stac_s2_features_2025_buffer20_items4_label_esd.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.6504854368932039,0.6590336134453781,0.6381733021077283,"[[43, 25], [11, 24]]","[0, 1]",0.35
svc_rbf,threshold_cv,exports/stac_s2_features_2025_buffer20_items4_label_esd.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.5825242718446602,0.6560924369747899,0.5823668081093824,"[[29, 39], [4, 31]]","[0, 1]",0.3
extra_trees,default,exports/stac_s2_features_2025_buffer20_items4_label_esd.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.7184466019417476,0.6273109243697479,0.6316438525095573,"[[62, 6], [23, 12]]","[0, 1]",
extra_trees,threshold_cv,exports/stac_s2_features_2025_buffer20_items4_label_esd.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.6601941747572816,0.6247899159663866,0.6238914971309337,"[[50, 18], [17, 18]]","[0, 1]",0.4
svc_rbf,default,exports/stac_s2_features_2025_buffer20_items4_label_esd.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.6019417475728155,0.6222689075630252,0.5944492461346393,"[[38, 30], [11, 24]]","[0, 1]",
rf_deeper,threshold_cv,exports/stac_s2_features_2025_buffer20_items4_label_esd.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.6796116504854369,0.6186974789915967,0.6227106227106227,"[[55, 13], [20, 15]]","[0, 1]",0.4
logistic_l2,default,exports/stac_s2_features_2025_buffer20_items4_label_esd.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.6310679611650486,0.6165966386554622,0.6079727564102564,"[[45, 23], [15, 20]]","[0, 1]",
logistic_l2,threshold_cv,exports/stac_s2_features_2025_buffer20_items4_label_esd.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.6310679611650486,0.6165966386554622,0.6079727564102564,"[[45, 23], [15, 20]]","[0, 1]",0.5
rf_balanced,threshold_cv,exports/stac_s2_features_2025_buffer20_items4_label_esd.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.6601941747572816,0.6109243697478991,0.6129066895737142,"[[52, 16], [19, 16]]","[0, 1]",0.4
rf_balanced,default,exports/stac_s2_features_2025_buffer20_items4_label_esd.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.7087378640776699,0.60609243697479,0.6038461538461539,"[[63, 5], [25, 10]]","[0, 1]",
rf_deeper,default,exports/stac_s2_features_2025_buffer20_items4_label_esd.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.7087378640776699,0.60609243697479,0.6038461538461539,"[[63, 5], [25, 10]]","[0, 1]",
extra_trees_kbest,default,exports/stac_s2_features_2025_buffer20_items4_label_esd.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.6796116504854369,0.5909663865546219,0.590728476821192,"[[59, 9], [24, 11]]","[0, 1]",
hist_gradient,default,exports/stac_s2_features_2025_buffer20_items4_label_esd.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.6407766990291263,0.5546218487394958,0.5512775226657247,"[[56, 12], [25, 10]]","[0, 1]",
