model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
extra_trees,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.6,0.5238095238095238,0.5238095238095238,"[[15, 6], [6, 3]]","[0, 1]",
rf_deeper,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.3333333333333333,0.5238095238095238,0.2822966507177034,"[[1, 20], [0, 9]]","[0, 1]",0.3
logistic_l2,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.3333333333333333,0.5238095238095238,0.2822966507177034,"[[1, 20], [0, 9]]","[0, 1]",0.4
rf_balanced,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.3,0.5,0.23076923076923075,"[[0, 21], [0, 9]]","[0, 1]",0.3
extra_trees,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.3,0.5,0.23076923076923075,"[[0, 21], [0, 9]]","[0, 1]",0.3
extra_trees_kbest,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.3,0.5,0.23076923076923075,"[[0, 21], [0, 9]]","[0, 1]",0.3
logistic_l2,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.3333333333333333,0.49206349206349204,0.3055555555555555,"[[2, 19], [1, 8]]","[0, 1]",
svc_rbf,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.3,0.46825396825396826,0.2596944770857814,"[[1, 20], [1, 8]]","[0, 1]",0.25
rf_balanced,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.6,0.46031746031746035,0.44099378881987583,"[[17, 4], [8, 1]]","[0, 1]",
hist_gradient,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.3333333333333333,0.46031746031746035,0.3212669683257918,"[[3, 18], [2, 7]]","[0, 1]",0.1
extra_trees_kbest,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.5333333333333333,0.4444444444444444,0.4444444444444444,"[[14, 7], [7, 2]]","[0, 1]",
hist_gradient,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.5333333333333333,0.4444444444444444,0.4444444444444444,"[[14, 7], [7, 2]]","[0, 1]",
svc_rbf,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.3,0.40476190476190477,0.29292929292929293,"[[3, 18], [3, 6]]","[0, 1]",
rf_deeper,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.5,0.38888888888888884,0.3844049247606019,"[[14, 7], [8, 1]]","[0, 1]",
