model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
extra_trees,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_esd,leave_area_out,A4,301,41,"{0: 64, 1: 138, 2: 99}","{0: 11, 1: 14, 2: 16}",0.4146341463414634,0.36904761904761907,0.3151515151515151,"[[0, 4, 7], [0, 5, 9], [2, 2, 12]]","[0, 1, 2]",
extra_trees_kbest,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_esd,leave_area_out,A4,301,41,"{0: 64, 1: 138, 2: 99}","{0: 11, 1: 14, 2: 16}",0.3902439024390244,0.34821428571428575,0.2987477638640429,"[[0, 4, 7], [0, 5, 9], [2, 3, 11]]","[0, 1, 2]",
logistic_l2,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_esd,leave_area_out,A4,301,41,"{0: 64, 1: 138, 2: 99}","{0: 11, 1: 14, 2: 16}",0.3170731707317073,0.3087121212121212,0.2566601689408707,"[[4, 1, 6], [7, 0, 7], [5, 2, 9]]","[0, 1, 2]",
rf_balanced,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_esd,leave_area_out,A4,301,41,"{0: 64, 1: 138, 2: 99}","{0: 11, 1: 14, 2: 16}",0.34146341463414637,0.30357142857142855,0.257602862254025,"[[0, 4, 7], [0, 4, 10], [2, 4, 10]]","[0, 1, 2]",
svc_rbf,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_esd,leave_area_out,A4,301,41,"{0: 64, 1: 138, 2: 99}","{0: 11, 1: 14, 2: 16}",0.34146341463414637,0.3005952380952381,0.24991948470209338,"[[0, 3, 8], [1, 3, 10], [2, 3, 11]]","[0, 1, 2]",
rf_deeper,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_esd,leave_area_out,A4,301,41,"{0: 64, 1: 138, 2: 99}","{0: 11, 1: 14, 2: 16}",0.3170731707317073,0.28571428571428575,0.24827586206896549,"[[0, 4, 7], [0, 5, 9], [2, 6, 8]]","[0, 1, 2]",
hist_gradient,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_esd,leave_area_out,A4,301,41,"{0: 64, 1: 138, 2: 99}","{0: 11, 1: 14, 2: 16}",0.2682926829268293,0.25405844155844154,0.24517374517374516,"[[2, 4, 5], [3, 2, 9], [5, 4, 7]]","[0, 1, 2]",
