model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
hist_gradient,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.7096774193548387,0.7071428571428571,0.6889632107023411,"[[7, 3], [6, 15]]","[0, 1]",0.4
rf_balanced,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.6774193548387096,0.6833333333333333,0.6600877192982455,"[[7, 3], [7, 14]]","[0, 1]",
rf_deeper,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.6774193548387096,0.6833333333333333,0.6600877192982455,"[[7, 3], [7, 14]]","[0, 1]",
hist_gradient,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.6774193548387096,0.6833333333333333,0.6600877192982455,"[[7, 3], [7, 14]]","[0, 1]",
rf_deeper,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.7419354838709677,0.6785714285714286,0.6868686868686869,"[[5, 5], [3, 18]]","[0, 1]",0.35
extra_trees,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.6774193548387096,0.6571428571428571,0.6477272727272727,"[[6, 4], [6, 15]]","[0, 1]",
extra_trees_kbest,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.6774193548387096,0.6571428571428571,0.6477272727272727,"[[6, 4], [6, 15]]","[0, 1]",0.55
extra_trees_kbest,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.6774193548387096,0.6309523809523809,0.6309523809523809,"[[5, 5], [5, 16]]","[0, 1]",
logistic_l2,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.6774193548387096,0.6309523809523809,0.6309523809523809,"[[5, 5], [5, 16]]","[0, 1]",
logistic_l2,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.6451612903225806,0.5809523809523809,0.5826193390452876,"[[4, 6], [5, 16]]","[0, 1]",0.4
svc_rbf,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.6451612903225806,0.5809523809523809,0.5826193390452876,"[[4, 6], [5, 16]]","[0, 1]",
rf_balanced,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.7096774193548387,0.5761904761904761,0.5620094191522763,"[[2, 8], [1, 20]]","[0, 1]",0.3
extra_trees,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.7096774193548387,0.5761904761904761,0.5620094191522763,"[[2, 8], [1, 20]]","[0, 1]",0.35
svc_rbf,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SV_S1,324,31,"{0: 245, 1: 79}","{0: 10, 1: 21}",0.6774193548387096,0.5,0.40384615384615385,"[[0, 10], [0, 21]]","[0, 1]",0.2
