model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
logistic_l2,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SIT,280,75,"{0: 186, 1: 94}","{0: 69, 1: 6}",0.8666666666666667,0.6231884057971014,0.60609243697479,"[[63, 6], [4, 2]]","[0, 1]",
hist_gradient,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SIT,280,75,"{0: 186, 1: 94}","{0: 69, 1: 6}",0.5466666666666666,0.5253623188405797,0.4204545454545454,"[[38, 31], [3, 3]]","[0, 1]",0.1
rf_balanced,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SIT,280,75,"{0: 186, 1: 94}","{0: 69, 1: 6}",0.92,0.5,0.4791666666666667,"[[69, 0], [6, 0]]","[0, 1]",
rf_balanced,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SIT,280,75,"{0: 186, 1: 94}","{0: 69, 1: 6}",0.92,0.5,0.4791666666666667,"[[69, 0], [6, 0]]","[0, 1]",0.55
rf_deeper,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SIT,280,75,"{0: 186, 1: 94}","{0: 69, 1: 6}",0.92,0.5,0.4791666666666667,"[[69, 0], [6, 0]]","[0, 1]",
extra_trees,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SIT,280,75,"{0: 186, 1: 94}","{0: 69, 1: 6}",0.92,0.5,0.4791666666666667,"[[69, 0], [6, 0]]","[0, 1]",
extra_trees_kbest,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SIT,280,75,"{0: 186, 1: 94}","{0: 69, 1: 6}",0.92,0.5,0.4791666666666667,"[[69, 0], [6, 0]]","[0, 1]",
svc_rbf,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SIT,280,75,"{0: 186, 1: 94}","{0: 69, 1: 6}",0.9066666666666666,0.4927536231884058,0.4755244755244755,"[[68, 1], [6, 0]]","[0, 1]",
svc_rbf,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SIT,280,75,"{0: 186, 1: 94}","{0: 69, 1: 6}",0.9066666666666666,0.4927536231884058,0.4755244755244755,"[[68, 1], [6, 0]]","[0, 1]",0.4
logistic_l2,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SIT,280,75,"{0: 186, 1: 94}","{0: 69, 1: 6}",0.88,0.4782608695652174,0.4680851063829787,"[[66, 3], [6, 0]]","[0, 1]",0.6
hist_gradient,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SIT,280,75,"{0: 186, 1: 94}","{0: 69, 1: 6}",0.8533333333333334,0.463768115942029,0.460431654676259,"[[64, 5], [6, 0]]","[0, 1]",
rf_deeper,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SIT,280,75,"{0: 186, 1: 94}","{0: 69, 1: 6}",0.5333333333333333,0.44202898550724634,0.39362439362439355,"[[38, 31], [4, 2]]","[0, 1]",0.35
extra_trees_kbest,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SIT,280,75,"{0: 186, 1: 94}","{0: 69, 1: 6}",0.37333333333333335,0.35507246376811596,0.3018419489007724,"[[26, 43], [4, 2]]","[0, 1]",0.3
extra_trees,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/normalized_iitd_sv_gee_embeddings_2024_original.csv,label_yellow_broad,leave_area_out,SIT,280,75,"{0: 186, 1: 94}","{0: 69, 1: 6}",0.4666666666666667,0.32971014492753625,0.33862433862433866,"[[34, 35], [5, 1]]","[0, 1]",0.3
