model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
svc_rbf,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S3,1834,628,"{0: 1260, 1: 574}","{0: 281, 1: 347}",0.5923566878980892,0.5783277098054499,0.576368906455863,"[[125, 156], [100, 247]]","[0, 1]",
extra_trees,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S3,1834,628,"{0: 1260, 1: 574}","{0: 281, 1: 347}",0.5828025477707006,0.5649440552985939,0.5596497238042222,"[[111, 170], [92, 255]]","[0, 1]",0.35
rf_balanced,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S3,1834,628,"{0: 1260, 1: 574}","{0: 281, 1: 347}",0.5366242038216561,0.5593700965058919,0.5248151894389508,"[[218, 63], [228, 119]]","[0, 1]",
hist_gradient,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S3,1834,628,"{0: 1260, 1: 574}","{0: 281, 1: 347}",0.552547770700637,0.557534330868553,0.5524921703627625,"[[170, 111], [170, 177]]","[0, 1]",
logistic_l2,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S3,1834,628,"{0: 1260, 1: 574}","{0: 281, 1: 347}",0.5573248407643312,0.5564421015927061,0.5553359482451224,"[[154, 127], [151, 196]]","[0, 1]",
logistic_l2,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S3,1834,628,"{0: 1260, 1: 574}","{0: 281, 1: 347}",0.5573248407643312,0.5564421015927061,0.5553359482451224,"[[154, 127], [151, 196]]","[0, 1]",0.5
svc_rbf,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S3,1834,628,"{0: 1260, 1: 574}","{0: 281, 1: 347}",0.5875796178343949,0.5553908950126658,0.5243300784048803,"[[70, 211], [48, 299]]","[0, 1]",0.25
extra_trees_kbest,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S3,1834,628,"{0: 1260, 1: 574}","{0: 281, 1: 347}",0.5828025477707006,0.5547909380864964,0.5335858127721336,"[[81, 200], [62, 285]]","[0, 1]",0.35
rf_balanced,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S3,1834,628,"{0: 1260, 1: 574}","{0: 281, 1: 347}",0.5700636942675159,0.548001681930528,0.5369237491806861,"[[95, 186], [84, 263]]","[0, 1]",0.35
rf_deeper,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S3,1834,628,"{0: 1260, 1: 574}","{0: 281, 1: 347}",0.5222929936305732,0.5440327361112536,0.511344890908525,"[[211, 70], [230, 117]]","[0, 1]",
extra_trees_kbest,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S3,1834,628,"{0: 1260, 1: 574}","{0: 281, 1: 347}",0.5047770700636943,0.5407047699139549,0.46098586146275766,"[[248, 33], [278, 69]]","[0, 1]",
extra_trees,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S3,1834,628,"{0: 1260, 1: 574}","{0: 281, 1: 347}",0.5015923566878981,0.5283466828022604,0.48103147383956546,"[[220, 61], [252, 95]]","[0, 1]",
hist_gradient,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S3,1834,628,"{0: 1260, 1: 574}","{0: 281, 1: 347}",0.5748407643312102,0.525249469268873,0.411297542684404,"[[15, 266], [1, 346]]","[0, 1]",0.1
rf_deeper,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S3,1834,628,"{0: 1260, 1: 574}","{0: 281, 1: 347}",0.5621019108280255,0.5235367717189535,0.46723675727035185,"[[44, 237], [38, 309]]","[0, 1]",0.25
