model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
logistic_l2,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.7088414634146342,0.6287793287793287,0.6285445775560239,"[[385, 96], [95, 80]]","[0, 1]",
logistic_l2,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.7088414634146342,0.6287793287793287,0.6285445775560239,"[[385, 96], [95, 80]]","[0, 1]",0.5
svc_rbf,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.739329268292683,0.5314226314226315,0.4976691699020648,"[[470, 11], [160, 15]]","[0, 1]",0.4
svc_rbf,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.7073170731707317,0.5295871695871697,0.5166697365997421,"[[438, 43], [149, 26]]","[0, 1]",
hist_gradient,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.5472560975609756,0.5258627858627858,0.5053204859656473,"[[275, 206], [91, 84]]","[0, 1]",0.25
extra_trees,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.4969512195121951,0.5115533115533115,0.47435897435897434,"[[231, 250], [80, 95]]","[0, 1]",0.45
rf_deeper,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.7286585365853658,0.5114226314226314,0.46163067333050556,"[[470, 11], [167, 8]]","[0, 1]",
extra_trees,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.6310975609756098,0.5085120285120285,0.5081300813008129,"[[371, 110], [132, 43]]","[0, 1]",
extra_trees_kbest,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.45884146341463417,0.5019245619245619,0.4477420456404869,"[[197, 284], [71, 104]]","[0, 1]",0.45
extra_trees_kbest,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.5899390243902439,0.4986219186219186,0.49779011028103876,"[[334, 147], [122, 53]]","[0, 1]",
rf_balanced,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.7103658536585366,0.4953133353133353,0.44411738471144413,"[[460, 21], [169, 6]]","[0, 1]",
hist_gradient,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.6615853658536586,0.49294921294921296,0.47949905644192825,"[[411, 70], [152, 23]]","[0, 1]",
rf_deeper,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.5442073170731707,0.4928838728838729,0.48465477513550725,"[[290, 191], [108, 67]]","[0, 1]",0.4
rf_balanced,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,leave_area_out,SV_S1,1806,656,"{0: 1060, 1: 746}","{0: 481, 1: 175}",0.2728658536585366,0.48416394416394415,0.23331250689110222,"[[15, 466], [11, 164]]","[0, 1]",0.3
