model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
svc_rbf,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.7117726657645467,0.7209558017967259,0.7054823867963185,"[[317, 146], [67, 209]]","[0, 1]",0.45
svc_rbf,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.6928281461434371,0.7175439008357591,0.6906507190974355,"[[287, 176], [51, 225]]","[0, 1]",
rf_balanced,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.7253044654939107,0.7090728393902401,0.7079796231806759,"[[358, 105], [98, 178]]","[0, 1]",
logistic_l2,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.7036535859269283,0.706427833599399,0.6950682531159031,"[[322, 141], [78, 198]]","[0, 1]",0.55
logistic_l2,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.6901217861975643,0.7058722258741039,0.6858675576592881,"[[298, 165], [64, 212]]","[0, 1]",
extra_trees,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.6630581867388363,0.7040293298275269,0.6629693192204067,"[[251, 212], [37, 239]]","[0, 1]",0.25
extra_trees_kbest,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.706359945872801,0.7005391742573638,0.6940904243853213,"[[335, 128], [89, 187]]","[0, 1]",
extra_trees_kbest,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.6657645466847091,0.6996040316774659,0.6651366637497547,"[[262, 201], [46, 230]]","[0, 1]",0.3
rf_balanced,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.6765899864682002,0.6987314927849251,0.6739896449567617,"[[283, 180], [59, 217]]","[0, 1]",0.35
rf_deeper,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.7144790257104194,0.6967751275550129,0.6960430567820085,"[[355, 108], [103, 173]]","[0, 1]",
extra_trees,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.7090663058186739,0.6961138761073027,0.6932111983656982,"[[346, 117], [98, 178]]","[0, 1]",
hist_gradient,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.7009472259810555,0.6918294362537953,0.6869994346330385,"[[337, 126], [95, 181]]","[0, 1]",
rf_deeper,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.6589986468200271,0.689814380066986,0.6580462724935733,"[[263, 200], [52, 224]]","[0, 1]",0.25
hist_gradient,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.6508795669824087,0.688456662597427,0.6506486367634126,"[[250, 213], [45, 231]]","[0, 1]",0.15
