model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
logistic_l2,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_visual_or_clustering,leave_area_out,SV_S2,1462,717,"{0: 835, 1: 627}","{0: 431, 1: 286}",0.6304044630404463,0.6337595119497672,0.6257452889465795,"[[266, 165], [100, 186]]","[0, 1]",
logistic_l2,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_visual_or_clustering,leave_area_out,SV_S2,1462,717,"{0: 835, 1: 627}","{0: 431, 1: 286}",0.6192468619246861,0.630360358898642,0.6172335911299706,"[[248, 183], [90, 196]]","[0, 1]",0.45
svc_rbf,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_visual_or_clustering,leave_area_out,SV_S2,1462,717,"{0: 835, 1: 627}","{0: 431, 1: 286}",0.5327754532775453,0.5937241412879464,0.5168939779440012,"[[126, 305], [30, 256]]","[0, 1]",
hist_gradient,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_visual_or_clustering,leave_area_out,SV_S2,1462,717,"{0: 835, 1: 627}","{0: 431, 1: 286}",0.5369595536959554,0.5689727905505167,0.5360923590215307,"[[177, 254], [78, 208]]","[0, 1]",0.35
extra_trees,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_visual_or_clustering,leave_area_out,SV_S2,1462,717,"{0: 835, 1: 627}","{0: 431, 1: 286}",0.5076708507670851,0.5616674508785877,0.4958036929096055,"[[127, 304], [49, 237]]","[0, 1]",
hist_gradient,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_visual_or_clustering,leave_area_out,SV_S2,1462,717,"{0: 835, 1: 627}","{0: 431, 1: 286}",0.5634588563458857,0.556313176382782,0.5537045617705373,"[[255, 176], [137, 149]]","[0, 1]",
rf_balanced,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_visual_or_clustering,leave_area_out,SV_S2,1462,717,"{0: 835, 1: 627}","{0: 431, 1: 286}",0.5313807531380753,0.551392922622621,0.5313069057290938,"[[195, 236], [100, 186]]","[0, 1]",
extra_trees_kbest,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_visual_or_clustering,leave_area_out,SV_S2,1462,717,"{0: 835, 1: 627}","{0: 431, 1: 286}",0.4797768479776848,0.5455235020200218,0.4546171995603347,"[[95, 336], [37, 249]]","[0, 1]",
rf_deeper,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_visual_or_clustering,leave_area_out,SV_S2,1462,717,"{0: 835, 1: 627}","{0: 431, 1: 286}",0.45327754532775455,0.5358330764363247,0.3992613238034985,"[[55, 376], [16, 270]]","[0, 1]",0.4
rf_deeper,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_visual_or_clustering,leave_area_out,SV_S2,1462,717,"{0: 835, 1: 627}","{0: 431, 1: 286}",0.5606694560669456,0.5145863417325134,0.5062685131545869,"[[320, 111], [204, 82]]","[0, 1]",
svc_rbf,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_visual_or_clustering,leave_area_out,SV_S2,1462,717,"{0: 835, 1: 627}","{0: 431, 1: 286}",0.41841004184100417,0.5144768224814629,0.32558821472798105,"[[17, 414], [3, 283]]","[0, 1]",0.35
extra_trees,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_visual_or_clustering,leave_area_out,SV_S2,1462,717,"{0: 835, 1: 627}","{0: 431, 1: 286}",0.41701534170153415,0.5103759349699024,0.33107311847156506,"[[21, 410], [8, 278]]","[0, 1]",0.4
rf_balanced,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_visual_or_clustering,leave_area_out,SV_S2,1462,717,"{0: 835, 1: 627}","{0: 431, 1: 286}",0.41143654114365413,0.5051474047993769,0.32311278545350414,"[[18, 413], [9, 277]]","[0, 1]",0.4
extra_trees_kbest,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_visual_or_clustering,leave_area_out,SV_S2,1462,717,"{0: 835, 1: 627}","{0: 431, 1: 286}",0.40585774058577406,0.5040359872146415,0.30338180557582833,"[[8, 423], [3, 283]]","[0, 1]",0.4
