model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
hist_gradient,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_clustering,random,,1525,654,"{0: 894, 1: 631}","{0: 384, 1: 270}",0.6926605504587156,0.6959490740740741,0.6894007234888133,"[[260, 124], [77, 193]]","[0, 1]",
svc_rbf,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_clustering,random,,1525,654,"{0: 894, 1: 631}","{0: 384, 1: 270}",0.6804281345565749,0.6932291666666667,0.6797084978500545,"[[238, 146], [63, 207]]","[0, 1]",0.4
rf_deeper,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_clustering,random,,1525,654,"{0: 894, 1: 631}","{0: 384, 1: 270}",0.6773700305810397,0.6922743055555556,0.6769705070613103,"[[233, 151], [60, 210]]","[0, 1]",0.35
svc_rbf,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_clustering,random,,1525,654,"{0: 894, 1: 631}","{0: 384, 1: 270}",0.6773700305810397,0.690625,0.6767344070278185,"[[236, 148], [63, 207]]","[0, 1]",
extra_trees,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_clustering,random,,1525,654,"{0: 894, 1: 631}","{0: 384, 1: 270}",0.6697247706422018,0.6890625,0.6696969696969697,"[[222, 162], [54, 216]]","[0, 1]",0.35
rf_balanced,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_clustering,random,,1525,654,"{0: 894, 1: 631}","{0: 384, 1: 270}",0.6880733944954128,0.688744212962963,0.6838033843674456,"[[263, 121], [83, 187]]","[0, 1]",
extra_trees_kbest,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_clustering,random,,1525,654,"{0: 894, 1: 631}","{0: 384, 1: 270}",0.6620795107033639,0.6831018518518519,0.6620787206434191,"[[216, 168], [53, 217]]","[0, 1]",0.35
extra_trees_kbest,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_clustering,random,,1525,654,"{0: 894, 1: 631}","{0: 384, 1: 270}",0.6758409785932722,0.6805266203703704,0.67308943779532,"[[251, 133], [79, 191]]","[0, 1]",
rf_deeper,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_clustering,random,,1525,654,"{0: 894, 1: 631}","{0: 384, 1: 270}",0.6819571865443425,0.6802372685185185,0.6766224504350307,"[[265, 119], [89, 181]]","[0, 1]",
extra_trees,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_clustering,random,,1525,654,"{0: 894, 1: 631}","{0: 384, 1: 270}",0.6758409785932722,0.6794270833333333,0.6727066710731315,"[[253, 131], [81, 189]]","[0, 1]",
rf_balanced,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_clustering,random,,1525,654,"{0: 894, 1: 631}","{0: 384, 1: 270}",0.6437308868501529,0.6746238425925926,0.6424594375813888,"[[191, 193], [40, 230]]","[0, 1]",0.3
hist_gradient,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_clustering,random,,1525,654,"{0: 894, 1: 631}","{0: 384, 1: 270}",0.6498470948012233,0.6715856481481481,0.649826627167745,"[[210, 174], [55, 215]]","[0, 1]",0.25
logistic_l2,default,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_clustering,random,,1525,654,"{0: 894, 1: 631}","{0: 384, 1: 270}",0.6498470948012233,0.6627893518518518,0.6492492745680781,"[[226, 158], [71, 199]]","[0, 1]",
logistic_l2,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_original_acacia_label_configs.csv,label_acacia_clustering,random,,1525,654,"{0: 894, 1: 631}","{0: 384, 1: 270}",0.6498470948012233,0.6627893518518518,0.6492492745680781,"[[226, 158], [71, 199]]","[0, 1]",0.5
