model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
svc_rbf,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.8983050847457628,0.9393939393939394,0.8477419354838709,"[[87, 12], [0, 19]]","[0, 1]",0.1
logistic_l2,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.9322033898305084,0.9383306751727805,0.8882575757575757,"[[92, 7], [1, 18]]","[0, 1]",0.25
svc_rbf,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.9067796610169492,0.9231791600212653,0.8538781943037262,"[[89, 10], [1, 18]]","[0, 1]",
extra_trees,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.864406779661017,0.9191919191919191,0.8078958078958078,"[[83, 16], [0, 19]]","[0, 1]",0.15
extra_trees_kbest,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.864406779661017,0.9191919191919191,0.8078958078958078,"[[83, 16], [0, 19]]","[0, 1]",0.1
logistic_l2,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.940677966101695,0.9008506113769271,0.8924899127944812,"[[95, 4], [3, 16]]","[0, 1]",
hist_gradient,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.923728813559322,0.8907496012759171,0.8671669793621013,"[[93, 6], [3, 16]]","[0, 1]",0.1
rf_balanced,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.864406779661017,0.8766613503455609,0.7969892473118279,"[[85, 14], [2, 17]]","[0, 1]",0.15
rf_deeper,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.864406779661017,0.8766613503455609,0.7969892473118279,"[[85, 14], [2, 17]]","[0, 1]",0.1
extra_trees_kbest,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.923728813559322,0.869484316852738,0.861772745021476,"[[94, 5], [4, 15]]","[0, 1]",
rf_balanced,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.9322033898305084,0.8532695374800638,0.8688888888888888,"[[96, 3], [5, 14]]","[0, 1]",
extra_trees,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.9322033898305084,0.8532695374800638,0.8688888888888888,"[[96, 3], [5, 14]]","[0, 1]",
rf_deeper,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.923728813559322,0.8269537480063796,0.849040511727079,"[[96, 3], [6, 13]]","[0, 1]",
hist_gradient,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.923728813559322,0.8269537480063796,0.849040511727079,"[[96, 3], [6, 13]]","[0, 1]",
