model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
extra_trees,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.7,0.5317460317460317,0.49907235621521334,"[[20, 1], [8, 1]]","[0, 1]",
extra_trees_kbest,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.5666666666666667,0.5,0.49935815147625157,"[[14, 7], [6, 3]]","[0, 1]",
logistic_l2,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.5666666666666667,0.5,0.49935815147625157,"[[14, 7], [6, 3]]","[0, 1]",
logistic_l2,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.5666666666666667,0.5,0.49935815147625157,"[[14, 7], [6, 3]]","[0, 1]",0.45
rf_deeper,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.7,0.5,0.4117647058823529,"[[21, 0], [9, 0]]","[0, 1]",
extra_trees_kbest,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.3333333333333333,0.49206349206349204,0.3055555555555555,"[[2, 19], [1, 8]]","[0, 1]",0.3
svc_rbf,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.5333333333333333,0.47619047619047616,0.4750000000000001,"[[13, 8], [6, 3]]","[0, 1]",0.35
rf_balanced,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.6666666666666666,0.47619047619047616,0.39999999999999997,"[[20, 1], [9, 0]]","[0, 1]",
svc_rbf,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.5,0.45238095238095233,0.4505494505494505,"[[12, 9], [6, 3]]","[0, 1]",
extra_trees,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.26666666666666666,0.38095238095238093,0.25339366515837103,"[[2, 19], [3, 6]]","[0, 1]",0.25
rf_balanced,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.3,0.373015873015873,0.2992213570634038,"[[4, 17], [4, 5]]","[0, 1]",0.3
hist_gradient,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.4666666666666667,0.3650793650793651,0.3650793650793651,"[[13, 8], [8, 1]]","[0, 1]",
rf_deeper,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.26666666666666666,0.31746031746031744,0.26666666666666666,"[[4, 17], [5, 4]]","[0, 1]",0.3
hist_gradient,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A2,312,30,"{0: 206, 1: 106}","{0: 21, 1: 9}",0.3,0.2777777777777778,0.28,"[[7, 14], [7, 2]]","[0, 1]",0.2
