model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
extra_trees_kbest,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.8898305084745762,0.9343434343434344,0.837413884472708,"[[86, 13], [0, 19]]","[0, 1]",0.2
rf_balanced,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.8728813559322034,0.9242424242424243,0.8175069594803588,"[[84, 15], [0, 19]]","[0, 1]",0.1
logistic_l2,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.8898305084745762,0.9130781499202552,0.8325875804867402,"[[87, 12], [1, 18]]","[0, 1]",0.1
svc_rbf,default,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.9152542372881356,0.9069643806485912,0.8603219696969697,"[[91, 8], [2, 17]]","[0, 1]",
svc_rbf,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.9152542372881356,0.9069643806485912,0.8603219696969697,"[[91, 8], [2, 17]]","[0, 1]",0.25
extra_trees,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.8983050847457628,0.896863370547581,0.8379862700228833,"[[89, 10], [2, 17]]","[0, 1]",0.25
hist_gradient,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.923728813559322,0.8907496012759171,0.8671669793621013,"[[93, 6], [3, 16]]","[0, 1]",0.1
extra_trees,default,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.940677966101695,0.879585326953748,0.8878174657069129,"[[96, 3], [4, 15]]","[0, 1]",
logistic_l2,default,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.940677966101695,0.879585326953748,0.8878174657069129,"[[96, 3], [4, 15]]","[0, 1]",
extra_trees_kbest,default,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.923728813559322,0.869484316852738,0.861772745021476,"[[94, 5], [4, 15]]","[0, 1]",
rf_deeper,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.847457627118644,0.8665603402445508,0.7780100334448161,"[[83, 16], [2, 17]]","[0, 1]",0.1
rf_balanced,default,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.9322033898305084,0.8532695374800638,0.8688888888888888,"[[96, 3], [5, 14]]","[0, 1]",
rf_deeper,default,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.9322033898305084,0.8532695374800638,0.8688888888888888,"[[96, 3], [5, 14]]","[0, 1]",
hist_gradient,default,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_acacia,random,,273,118,"{0: 229, 1: 44}","{0: 99, 1: 19}",0.9067796610169492,0.8381180223285487,0.8310555772484707,"[[93, 6], [5, 14]]","[0, 1]",
