model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_balanced,default,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.76,0.7573529411764706,0.7395833333333333,"[[6, 2], [4, 13]]","[0, 1]",
extra_trees,default,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.84,0.75,0.7807017543859649,"[[4, 4], [0, 17]]","[0, 1]",
hist_gradient,default,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.68,0.6985294117647058,0.6666666666666666,"[[6, 2], [6, 11]]","[0, 1]",
rf_deeper,default,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.64,0.6691176470588236,0.6305418719211823,"[[6, 2], [7, 10]]","[0, 1]",
hist_gradient,threshold_cv,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.72,0.6286764705882353,0.6361746361746362,"[[3, 5], [2, 15]]","[0, 1]",0.15
rf_balanced,threshold_cv,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.68,0.5,0.40476190476190477,"[[0, 8], [0, 17]]","[0, 1]",0.1
rf_deeper,threshold_cv,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.68,0.5,0.40476190476190477,"[[0, 8], [0, 17]]","[0, 1]",0.2
extra_trees,threshold_cv,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.68,0.5,0.40476190476190477,"[[0, 8], [0, 17]]","[0, 1]",0.1
extra_trees_kbest,default,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.68,0.5,0.40476190476190477,"[[0, 8], [0, 17]]","[0, 1]",
extra_trees_kbest,threshold_cv,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.68,0.5,0.40476190476190477,"[[0, 8], [0, 17]]","[0, 1]",0.15
logistic_l2,default,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.68,0.5,0.40476190476190477,"[[0, 8], [0, 17]]","[0, 1]",
logistic_l2,threshold_cv,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.68,0.5,0.40476190476190477,"[[0, 8], [0, 17]]","[0, 1]",0.4
svc_rbf,default,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.68,0.5,0.40476190476190477,"[[0, 8], [0, 17]]","[0, 1]",
svc_rbf,threshold_cv,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.68,0.5,0.40476190476190477,"[[0, 8], [0, 17]]","[0, 1]",0.1
