model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_deeper,default,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.42857142857142855,0.6,0.41666666666666663,"[[8, 0], [16, 4]]","[0, 1]",
logistic_l2,default,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.75,0.5625,0.5366430260047281,"[[1, 7], [0, 20]]","[0, 1]",
rf_balanced,default,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.4642857142857143,0.55,0.46360153256704983,"[[6, 2], [13, 7]]","[0, 1]",
rf_deeper,threshold_cv,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.7142857142857143,0.5375,0.5130434782608696,"[[1, 7], [1, 19]]","[0, 1]",0.1
extra_trees,threshold_cv,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.7142857142857143,0.5,0.4166666666666667,"[[0, 8], [0, 20]]","[0, 1]",0.2
extra_trees_kbest,threshold_cv,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.7142857142857143,0.5,0.4166666666666667,"[[0, 8], [0, 20]]","[0, 1]",0.15
logistic_l2,threshold_cv,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.7142857142857143,0.5,0.4166666666666667,"[[0, 8], [0, 20]]","[0, 1]",0.2
svc_rbf,default,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.7142857142857143,0.5,0.4166666666666667,"[[0, 8], [0, 20]]","[0, 1]",
svc_rbf,threshold_cv,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.7142857142857143,0.5,0.4166666666666667,"[[0, 8], [0, 20]]","[0, 1]",0.1
extra_trees,default,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.5357142857142857,0.4875,0.4822190611664296,"[[3, 5], [8, 12]]","[0, 1]",
hist_gradient,threshold_cv,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.5714285714285714,0.475,0.475,"[[2, 6], [6, 14]]","[0, 1]",0.1
rf_balanced,threshold_cv,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.5357142857142857,0.4125,0.408130081300813,"[[1, 7], [6, 14]]","[0, 1]",0.25
hist_gradient,default,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.42857142857142855,0.4125,0.40106951871657753,"[[3, 5], [11, 9]]","[0, 1]",
extra_trees_kbest,default,exports/fused_s1_2022_2025_s2_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.5714285714285714,0.4,0.36363636363636365,"[[0, 8], [4, 16]]","[0, 1]",
