model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
extra_trees,default,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.88,0.8125,0.8440748440748441,"[[5, 3], [0, 17]]","[0, 1]",
rf_deeper,default,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.72,0.7279411764705883,0.7028862478777589,"[[6, 2], [5, 12]]","[0, 1]",
rf_balanced,default,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.76,0.7242647058823529,0.7242647058823529,"[[5, 3], [3, 14]]","[0, 1]",
rf_deeper,threshold_cv,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.68,0.5330882352941176,0.5,"[[1, 7], [1, 16]]","[0, 1]",0.3
hist_gradient,default,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.6,0.5073529411764706,0.503968253968254,"[[2, 6], [4, 13]]","[0, 1]",
rf_balanced,threshold_cv,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.68,0.5,0.40476190476190477,"[[0, 8], [0, 17]]","[0, 1]",0.1
extra_trees,threshold_cv,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.68,0.5,0.40476190476190477,"[[0, 8], [0, 17]]","[0, 1]",0.15
extra_trees_kbest,default,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.68,0.5,0.40476190476190477,"[[0, 8], [0, 17]]","[0, 1]",
extra_trees_kbest,threshold_cv,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.68,0.5,0.40476190476190477,"[[0, 8], [0, 17]]","[0, 1]",0.1
logistic_l2,default,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.68,0.5,0.40476190476190477,"[[0, 8], [0, 17]]","[0, 1]",
logistic_l2,threshold_cv,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.68,0.5,0.40476190476190477,"[[0, 8], [0, 17]]","[0, 1]",0.15
svc_rbf,default,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.68,0.5,0.40476190476190477,"[[0, 8], [0, 17]]","[0, 1]",
svc_rbf,threshold_cv,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.68,0.5,0.40476190476190477,"[[0, 8], [0, 17]]","[0, 1]",0.1
hist_gradient,threshold_cv,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S3,366,25,"{0: 320, 1: 46}","{0: 8, 1: 17}",0.56,0.44485294117647056,0.4282744282744283,"[[1, 7], [4, 13]]","[0, 1]",0.45
