model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
extra_trees,default,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.6071428571428571,0.725,0.6066411238825031,"[[8, 0], [11, 9]]","[0, 1]",
hist_gradient,threshold_cv,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.6785714285714286,0.7,0.6571428571428571,"[[6, 2], [7, 13]]","[0, 1]",0.1
logistic_l2,threshold_cv,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.5714285714285714,0.7,0.5714285714285714,"[[8, 0], [12, 8]]","[0, 1]",0.2
hist_gradient,default,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.6071428571428571,0.6875,0.6025806451612903,"[[7, 1], [10, 10]]","[0, 1]",
logistic_l2,default,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.42857142857142855,0.6,0.41666666666666663,"[[8, 0], [16, 4]]","[0, 1]",
rf_balanced,default,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.39285714285714285,0.575,0.3728590250329381,"[[8, 0], [17, 3]]","[0, 1]",
rf_deeper,threshold_cv,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.5714285714285714,0.55,0.5333333333333333,"[[4, 4], [8, 12]]","[0, 1]",0.15
extra_trees,threshold_cv,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.7142857142857143,0.5,0.4166666666666667,"[[0, 8], [0, 20]]","[0, 1]",0.15
extra_trees_kbest,threshold_cv,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.7142857142857143,0.5,0.4166666666666667,"[[0, 8], [0, 20]]","[0, 1]",0.1
rf_deeper,default,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.2857142857142857,0.5,0.2222222222222222,"[[8, 0], [20, 0]]","[0, 1]",
svc_rbf,default,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.5714285714285714,0.475,0.475,"[[2, 6], [6, 14]]","[0, 1]",
svc_rbf,threshold_cv,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.6785714285714286,0.475,0.40425531914893614,"[[0, 8], [1, 19]]","[0, 1]",0.1
extra_trees_kbest,default,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.5357142857142857,0.45,0.4509803921568627,"[[2, 6], [7, 13]]","[0, 1]",
rf_balanced,threshold_cv,exports/fused_s1_2022_2025_s2_2024_2025_label_acacia.csv,label_acacia,leave_area_out,SV_S4,363,28,"{0: 320, 1: 43}","{0: 8, 1: 20}",0.5,0.35,0.3333333333333333,"[[0, 8], [6, 14]]","[0, 1]",0.2
