model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_balanced,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.45454545454545453,0.6666666666666666,0.45,"[[3, 6], [0, 2]]","[0, 1]",0.1
extra_trees,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.2727272727272727,0.5555555555555556,0.26666666666666666,"[[1, 8], [0, 2]]","[0, 1]",0.1
rf_deeper,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.5454545454545454,0.5277777777777778,0.4761904761904763,"[[5, 4], [1, 1]]","[0, 1]",0.1
rf_balanced,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.8181818181818182,0.5,0.45,"[[9, 0], [2, 0]]","[0, 1]",
rf_deeper,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.8181818181818182,0.5,0.45,"[[9, 0], [2, 0]]","[0, 1]",
extra_trees,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.8181818181818182,0.5,0.45,"[[9, 0], [2, 0]]","[0, 1]",
extra_trees_kbest,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.8181818181818182,0.5,0.45,"[[9, 0], [2, 0]]","[0, 1]",
svc_rbf,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.8181818181818182,0.5,0.45,"[[9, 0], [2, 0]]","[0, 1]",
svc_rbf,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.8181818181818182,0.5,0.45,"[[9, 0], [2, 0]]","[0, 1]",0.1
hist_gradient,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.8181818181818182,0.5,0.45,"[[9, 0], [2, 0]]","[0, 1]",
hist_gradient,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.8181818181818182,0.5,0.45,"[[9, 0], [2, 0]]","[0, 1]",0.2
logistic_l2,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.7272727272727273,0.4444444444444444,0.4210526315789474,"[[8, 1], [2, 0]]","[0, 1]",
extra_trees_kbest,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.5454545454545454,0.3333333333333333,0.35294117647058826,"[[6, 3], [2, 0]]","[0, 1]",0.15
logistic_l2,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.5454545454545454,0.3333333333333333,0.35294117647058826,"[[6, 3], [2, 0]]","[0, 1]",0.15
