model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_deeper,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,SIT,267,75,"{0: 186, 1: 81}","{0: 43, 1: 32}",0.6133333333333333,0.6388081395348837,0.6108427267847558,"[[20, 23], [6, 26]]","[0, 1]",0.25
extra_trees_kbest,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,SIT,267,75,"{0: 186, 1: 81}","{0: 43, 1: 32}",0.5866666666666667,0.5955668604651163,0.5863725315780111,"[[23, 20], [11, 21]]","[0, 1]",0.3
hist_gradient,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,SIT,267,75,"{0: 186, 1: 81}","{0: 43, 1: 32}",0.5866666666666667,0.5955668604651163,0.5863725315780111,"[[23, 20], [11, 21]]","[0, 1]",0.1
hist_gradient,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,SIT,267,75,"{0: 186, 1: 81}","{0: 43, 1: 32}",0.6,0.5712209302325582,0.5659722222222222,"[[33, 10], [20, 12]]","[0, 1]",
logistic_l2,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,SIT,267,75,"{0: 186, 1: 81}","{0: 43, 1: 32}",0.5466666666666666,0.5566860465116279,0.5465860597439545,"[[21, 22], [12, 20]]","[0, 1]",
svc_rbf,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,SIT,267,75,"{0: 186, 1: 81}","{0: 43, 1: 32}",0.56,0.5563226744186047,0.5549361625606904,"[[25, 18], [15, 17]]","[0, 1]",0.25
extra_trees,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,SIT,267,75,"{0: 186, 1: 81}","{0: 43, 1: 32}",0.56,0.5523255813953488,0.5520361990950227,"[[26, 17], [16, 16]]","[0, 1]",0.35
logistic_l2,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,SIT,267,75,"{0: 186, 1: 81}","{0: 43, 1: 32}",0.5066666666666667,0.5417877906976745,0.4937055281882868,"[[13, 30], [7, 25]]","[0, 1]",0.1
rf_balanced,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,SIT,267,75,"{0: 186, 1: 81}","{0: 43, 1: 32}",0.5333333333333333,0.5410610465116279,0.5330012453300125,"[[21, 22], [13, 19]]","[0, 1]",0.3
svc_rbf,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,SIT,267,75,"{0: 186, 1: 81}","{0: 43, 1: 32}",0.5733333333333334,0.5319767441860466,0.5098039215686274,"[[35, 8], [24, 8]]","[0, 1]",
rf_balanced,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,SIT,267,75,"{0: 186, 1: 81}","{0: 43, 1: 32}",0.5733333333333334,0.5,0.364406779661017,"[[43, 0], [32, 0]]","[0, 1]",
extra_trees,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,SIT,267,75,"{0: 186, 1: 81}","{0: 43, 1: 32}",0.5733333333333334,0.5,0.364406779661017,"[[43, 0], [32, 0]]","[0, 1]",
rf_deeper,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,SIT,267,75,"{0: 186, 1: 81}","{0: 43, 1: 32}",0.56,0.4883720930232558,0.358974358974359,"[[42, 1], [32, 0]]","[0, 1]",
extra_trees_kbest,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,SIT,267,75,"{0: 186, 1: 81}","{0: 43, 1: 32}",0.5466666666666666,0.47674418604651164,0.35344827586206895,"[[41, 2], [32, 0]]","[0, 1]",
