model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_balanced,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 204, 1: 97}","{0: 25, 1: 16}",0.43902439024390244,0.5175,0.4035420619860848,"[[4, 21], [2, 14]]","[0, 1]",0.3
svc_rbf,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 204, 1: 97}","{0: 25, 1: 16}",0.4634146341463415,0.50375,0.4605263157894737,"[[8, 17], [5, 11]]","[0, 1]",
hist_gradient,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 204, 1: 97}","{0: 25, 1: 16}",0.5609756097560976,0.49375,0.4698275862068965,"[[20, 5], [13, 3]]","[0, 1]",
svc_rbf,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 204, 1: 97}","{0: 25, 1: 16}",0.4146341463414634,0.48625,0.385,"[[4, 21], [3, 13]]","[0, 1]",0.25
rf_deeper,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 204, 1: 97}","{0: 25, 1: 16}",0.5853658536585366,0.48,0.3692307692307692,"[[24, 1], [16, 0]]","[0, 1]",
extra_trees_kbest,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 204, 1: 97}","{0: 25, 1: 16}",0.4634146341463415,0.47,0.4605263157894737,"[[11, 14], [8, 8]]","[0, 1]",
rf_balanced,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 204, 1: 97}","{0: 25, 1: 16}",0.5609756097560976,0.46,0.359375,"[[23, 2], [16, 0]]","[0, 1]",
extra_trees,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 204, 1: 97}","{0: 25, 1: 16}",0.5609756097560976,0.46,0.359375,"[[23, 2], [16, 0]]","[0, 1]",
hist_gradient,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 204, 1: 97}","{0: 25, 1: 16}",0.4634146341463415,0.4475,0.4473039215686275,"[[13, 12], [10, 6]]","[0, 1]",0.15
rf_deeper,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 204, 1: 97}","{0: 25, 1: 16}",0.3902439024390244,0.44375,0.3768996960486322,"[[5, 20], [5, 11]]","[0, 1]",0.3
extra_trees,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 204, 1: 97}","{0: 25, 1: 16}",0.3902439024390244,0.42125,0.38878950506857485,"[[7, 18], [7, 9]]","[0, 1]",0.35
logistic_l2,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 204, 1: 97}","{0: 25, 1: 16}",0.4146341463414634,0.41875,0.41148325358851673,"[[10, 15], [9, 7]]","[0, 1]",0.1
extra_trees_kbest,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 204, 1: 97}","{0: 25, 1: 16}",0.36585365853658536,0.4125,0.356280193236715,"[[5, 20], [6, 10]]","[0, 1]",0.4
logistic_l2,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_deciduous,leave_area_out,A4,301,41,"{0: 204, 1: 97}","{0: 25, 1: 16}",0.3902439024390244,0.35375,0.35167615433270083,"[[13, 12], [13, 3]]","[0, 1]",
