model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
hist_gradient,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.75,0.75,0.7211948790896159,"[[6, 2], [5, 15]]","[0, 1]",0.1
logistic_l2,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.8214285714285714,0.725,0.7495527728085869,"[[4, 4], [1, 19]]","[0, 1]",0.1
rf_deeper,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.6428571428571429,0.7125,0.6354166666666666,"[[7, 1], [9, 11]]","[0, 1]",
extra_trees_kbest,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.7857142857142857,0.7,0.7142857142857144,"[[4, 4], [2, 18]]","[0, 1]",
hist_gradient,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.6428571428571429,0.675,0.6256684491978609,"[[6, 2], [8, 12]]","[0, 1]",
logistic_l2,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.6785714285714286,0.6625,0.6415362731152204,"[[5, 3], [6, 14]]","[0, 1]",
rf_balanced,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.6071428571428571,0.65,0.5942028985507247,"[[6, 2], [9, 11]]","[0, 1]",
extra_trees,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.6428571428571429,0.6,0.5906432748538011,"[[4, 4], [6, 14]]","[0, 1]",
extra_trees_kbest,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.7142857142857143,0.575,0.5757575757575758,"[[2, 6], [2, 18]]","[0, 1]",0.3
rf_balanced,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.7142857142857143,0.5,0.41666666666666663,"[[0, 8], [0, 20]]","[0, 1]",0.2
rf_deeper,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.7142857142857143,0.5,0.41666666666666663,"[[0, 8], [0, 20]]","[0, 1]",0.1
extra_trees,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.7142857142857143,0.5,0.41666666666666663,"[[0, 8], [0, 20]]","[0, 1]",0.15
svc_rbf,threshold_cv,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.7142857142857143,0.5,0.41666666666666663,"[[0, 8], [0, 20]]","[0, 1]",0.1
svc_rbf,default,/Users/hbot07/VS Code/Drone-Phenology-Monitoring/src/notebooks/satellite/embeddings/exports/dino_default_labels_2025_mar-apr-may.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.6428571428571429,0.45,0.3913043478260869,"[[0, 8], [2, 18]]","[0, 1]",
