model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_deeper,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.5631067961165048,0.6483193277310924,0.5616192187647782,"[[26, 42], [3, 32]]","[0, 1]",0.2
extra_trees,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.6699029126213593,0.6390756302521008,0.6370232172470979,"[[50, 18], [16, 19]]","[0, 1]",0.4
hist_gradient,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.6796116504854369,0.6186974789915967,0.6227106227106227,"[[55, 13], [20, 15]]","[0, 1]",
hist_gradient,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.6116504854368932,0.6088235294117648,0.5948072383949646,"[[42, 26], [14, 21]]","[0, 1]",0.1
extra_trees_kbest,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.5631067961165048,0.6067226890756303,0.5616192187647783,"[[32, 36], [9, 26]]","[0, 1]",0.3
rf_balanced,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.6893203883495146,0.5983193277310924,0.5984405458089668,"[[60, 8], [24, 11]]","[0, 1]",
extra_trees,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.6699029126213593,0.590546218487395,0.5920316868592731,"[[57, 11], [23, 12]]","[0, 1]",
rf_balanced,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.5922330097087378,0.5871848739495797,0.5745476003147127,"[[41, 27], [15, 20]]","[0, 1]",0.35
logistic_l2,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.6213592233009708,0.5745798319327731,0.5750555379244684,"[[49, 19], [20, 15]]","[0, 1]",
extra_trees_kbest,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.6504854368932039,0.5689075630252101,0.5680335507921714,"[[56, 12], [24, 11]]","[0, 1]",
rf_deeper,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.6407766990291263,0.5546218487394958,0.5512775226657247,"[[56, 12], [25, 10]]","[0, 1]",
logistic_l2,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.5145631067961165,0.5491596638655463,0.5123106060606061,"[[30, 38], [12, 23]]","[0, 1]",0.25
svc_rbf,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.6116504854368932,0.5464285714285715,0.5466549295774648,"[[51, 17], [23, 12]]","[0, 1]",0.4
svc_rbf,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_deciduous,random,,239,103,"{0: 159, 1: 80}","{0: 68, 1: 35}",0.5436893203883495,0.5226890756302521,0.5174922754908801,"[[40, 28], [19, 16]]","[0, 1]",
